category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,54,1,7,差し,今野　大輔,岡　山,3,マーク,松岡　篤哉,岐　阜,1,,城戸　俊潔,岡　山,7-3,"3,180円",(11),20240907,1R,向日町,7-3-1,"6,180円",(19)
Ｓ級一般,G3,,54,1,1,逃げ,中野　雄喜,京　都,7,マーク,石丸　寛之,岡　山,5,,吉田　昌司,茨　城,1-7,740円,(2),20240907,2R,向日町,1-7-5,"3,170円",(3)
Ｓ級一般,G3,,54,1,4,差し,稲村　好将,群　馬,1,逃げ,金子　哲大,埼　玉,5,,江連　和洋,栃　木,4-1,"3,520円",(11),20240907,3R,向日町,4-1-5,"8,910円",(27)
Ｓ級選抜,G3,,54,1,1,差し,伊代野貴照,奈　良,3,差し,相川　永伍,埼　玉,9,,蒔田　英彦,千　葉,1-3,"7,570円",(22),20240907,4R,向日町,1-3-9,"70,190円",(170)
Ｓ級選抜,G3,,54,1,7,捲り,磯島　成介,青　森,3,捲り,小森　貴大,福　井,9,,島川　将貴,徳　島,7-3,"17,740円",(43),20240907,5R,向日町,7-3-9,"130,560円",(258)
Ｓ級選抜,G3,,54,1,7,捲り,鈴木　竜士,東　京,1,捲り,福田　知也,神奈川,2,,池田　良,広　島,7-1,"1,570円",(4),20240907,6R,向日町,7-1-2,"6,460円",(14)
Ｓ級特選,G3,,54,1,5,差し,岩津　裕介,岡　山,1,逃げ,嘉永　泰斗,熊　本,6,,柴崎　俊光,三　重,5-1,310円,(1),20240907,7R,向日町,5-1-6,"4,560円",(12)
Ｓ級特選,G3,,54,1,5,捲り,長島　大介,栃　木,1,マーク,神山　拓弥,栃　木,2,,村田　雅一,兵　庫,5-1,420円,(1),20240907,8R,向日町,5-1-2,"1,020円",(1)
Ｓ級特選,G3,,54,1,5,差し,櫻井　正孝,宮　城,2,捲り,飯野　祐太,福　島,6,,柿沼　信也,埼　玉,5-2,800円,(1),20240907,9R,向日町,5-2-6,"2,640円",(2)
Ｓ級準決勝,G3,,54,1,7,差し,山田　久徳,京　都,1,捲り,窓場千加頼,京　都,3,,松谷　秀幸,神奈川,7-1,300円,(2),20240907,10R,向日町,7-1-3,"1,960円",(6)
Ｓ級準決勝,G3,,54,1,1,捲り,大槻　寛徳,宮　城,2,捲り,清水　裕友,山　口,7,,松岡　貴久,熊　本,1-2,"4,870円",(15),20240907,11R,向日町,1-2-7,"87,600円",(147)
Ｓ級準決勝,G3,,54,1,1,捲り,脇本　雄太,福　井,3,差し,武藤　龍生,埼　玉,2,,大森　慶一,北海道,1-3,430円,(1),20240907,12R,向日町,1-3-2,"2,550円",(7)
Ａ級一般,F1,,28,1,4,逃げ,望月　湧世,静　岡,1,差し,野本　翔太,高　知,2,,旭　啓介,神奈川,4-1,410円,(2),20240907,1R,立川,4-1-2,"1,550円",(5)
Ａ級一般,F1,,28,1,5,逃げ,石田　典大,東　京,1,マーク,山崎　充央,東　京,4,,坂本　昌宏,青　森,5-1,230円,(1),20240907,2R,立川,5-1-4,350円,(1)
Ａ級準決勝,F1,,28,1,3,差し,松岡　孔明,熊　本,1,捲り,櫻木　雄太,福　岡,7,,猪俣　康一,愛　知,3-1,890円,(4),20240907,3R,立川,3-1-7,"8,110円",(27)
Ａ級準決勝,F1,,28,1,4,差し,長谷川飛向,東　京,2,差し,近藤　修康,岡　山,1,,菅野　航基,宮　城,4-2,"1,300円",(4),20240907,4R,立川,4-2-1,"3,840円",(11)
Ａ級準決勝,F1,,28,1,1,逃げ,浮島　知稀,群　馬,7,マーク,児玉虎之介,岐　阜,2,,鷲見　逸喜,岐　阜,1-7,"3,630円",(11),20240907,5R,立川,1-7-2,"13,490円",(33)
Ｓ級一般,F1,,28,1,2,差し,古屋　琢晶,山　梨,4,逃げ,大川　剛,青　森,7,,藤井　栄二,兵　庫,2-4,"5,290円",(16),20240907,6R,立川,2-4-7,"30,210円",(72)
Ｓ級一般,F1,,28,1,7,差し,松尾信太郎,福　岡,2,差し,西岡　拓朗,広　島,5,,室井蓮太朗,徳　島,7-2,"3,240円",(10),20240907,7R,立川,7-2-5,"7,010円",(16)
Ｓ級選抜,F1,,28,1,6,捲り,古賀　勝大,和歌山,3,マーク,大石　剣士,静　岡,7,,福田　滉,栃　木,6-3,"8,810円",(35),20240907,8R,立川,6-3-7,"62,770円",(153)
Ｓ級選抜,F1,,28,1,1,差し,鈴木　薫,東　京,7,捲り,畝木　聖,岡　山,2,,山下　一輝,山　口,1-7,"5,860円",(23),20240907,9R,立川,1-7-2,"28,430円",(87)
Ｓ級準決勝,F1,,28,1,3,差し,根本　哲吏,秋　田,2,差し,内藤　秀久,神奈川,1,,町田　太我,広　島,3-2,"2,840円",(12),20240907,10R,立川,3-2-1,"12,510円",(43)
Ｓ級準決勝,F1,,28,1,1,差し,山崎　芳仁,福　島,4,差し,宿口　陽一,埼　玉,3,,原田研太朗,徳　島,1-4,"1,180円",(6),20240907,11R,立川,1-4-3,"5,230円",(20)
Ｓ級準決勝,F1,,28,1,1,捲り,坂井　洋,栃　木,7,マーク,高橋　築,東　京,3,,不破　将登,岐　阜,1-7,250円,(1),20240907,12R,立川,1-7-3,"2,460円",(7)
