category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,26,1,5,捲り,中釜　健次,大　阪,4,逃げ,八嶋　稔真,神奈川,1,,玉手　翔,兵　庫,5-4,690円,(3),20241209,1R,西武園,5-4-1,"1,100円",(3)
Ａ級予選,F1,,26,1,7,差し,片山　弘城,大　阪,3,逃げ,吉堂　将規,奈　良,1,,板橋　慎治,岐　阜,7-3,470円,(3),20241209,2R,西武園,7-3-1,530円,(2)
Ａ級予選,F1,,26,1,3,捲り,白石　大輔,福　島,7,差し,佐野　洋継,京　都,4,,松田　昂己,茨　城,3-7,"13,150円",(24),20241209,3R,西武園,3-7-4,"110,020円",(129)
Ａ級予選,F1,,26,1,3,捲り,奥出　良,石　川,7,差し,小佐野文秀,山　梨,4,,舘　真成,茨　城,3-7,980円,(3),20241209,4R,西武園,3-7-4,"4,860円",(10)
Ａ級初日特選,F1,,26,1,5,差し,菅原　裕太,静　岡,1,逃げ,常次　勇人,大　阪,3,,稲葉　一真,静　岡,5-1,410円,(1),20241209,5R,西武園,5-1-3,700円,(1)
Ｌ級ガールズ予選（第１走）,F1,,26,1,4,逃げ,柳原　真緒,福　井,1,差し,太田　瑛美,三　重,2,,藤原　春陽,徳　島,4-1,170円,(1),20241209,6R,西武園,4-1-2,420円,(2)
Ｌ級ガールズ予選（第１走）,F1,,26,1,6,捲り,太田　りゆ,埼　玉,4,捲り,永禮　美瑠,愛　知,2,,吉村早耶香,静　岡,6-4,240円,(2),20241209,7R,西武園,6-4-2,330円,(1)
Ｓ級予選,F1,,26,1,1,逃げ,河合　佑弥,東　京,3,捲り,佐藤　博紀,岩　手,7,,柿沼　信也,埼　玉,1-3,"1,950円",(9),20241209,8R,西武園,1-3-7,"8,600円",(27)
Ｓ級予選,F1,,26,1,6,差し,笠松　将太,埼　玉,7,差し,佐々木雄一,福　島,2,,小林　令,山　梨,6-7,"2,690円",(8),20241209,9R,西武園,6-7-2,"6,180円",(16)
Ｓ級予選,F1,,26,1,3,捲り,格清　洋介,静　岡,7,マーク,近藤　保,千　葉,4,,石川　裕二,茨　城,3-7,320円,(2),20241209,10R,西武園,3-7-4,"5,730円",(14)
Ｓ級予選,F1,,26,1,5,逃げ,黒沢　征治,埼　玉,1,マーク,高橋　広大,埼　玉,6,,内田　玄希,東　京,5-1,210円,(1),20241209,11R,西武園,5-1-6,890円,(2)
Ｓ級初日特選,F1,,26,1,1,差し,諸橋　愛,新　潟,4,マーク,谷口　遼平,三　重,7,,森田　優弥,埼　玉,1-4,"9,530円",(34),20241209,12R,西武園,1-4-7,"16,670円",(57)
Ａ級一般,F1,,37,3,3,捲り,森川　康輔,岐　阜,2,マーク,馬場　和広,埼　玉,7,,川口　聖翔,三　重,3-2,730円,(3),20241209,1R,伊東,3-2-7,"1,650円",(5)
Ａ級一般,F1,,37,3,2,逃げ,近藤　圭佑,埼　玉,5,マーク,市村　昌樹,兵　庫,1,,藤井　孝則,兵　庫,2-5,270円,(1),20241209,2R,伊東,2-5-1,360円,(1)
Ａ級特選,F1,,37,3,1,捲り,房州　輝也,福　島,7,マーク,工藤　政志,青　森,5,,栗田　雄矢,静　岡,1-7,220円,(1),20241209,3R,伊東,1-7-5,510円,(1)
Ａ級特選,F1,,37,3,7,差し,野中　祐志,埼　玉,2,逃げ,戸邉　捺希,埼　玉,4,,台　和紀,埼　玉,7-2,210円,(1),20241209,4R,伊東,7-2-4,270円,(1)
Ｓ級一般,F1,,37,3,6,捲り,堀　僚介,大　阪,1,マーク,阿部　大樹,埼　玉,4,,佐藤　真一,東　京,6-1,"12,580円",(30),20241209,5R,伊東,6-1-4,"52,960円",(123)
Ｓ級一般,F1,,37,3,2,捲り,伊原　克彦,福　井,1,差し,二藤　元太,静　岡,3,,開坂　秀明,青　森,2-1,"1,390円",(5),20241209,6R,伊東,2-1-3,"9,580円",(35)
Ｓ級一般,F1,,37,3,4,捲り,齋藤　雄行,神奈川,1,差し,八日市屋浩,石　川,5,,神田　龍,三　重,4-1,"1,100円",(4),20241209,7R,伊東,4-1-5,"3,350円",(8)
Ｓ級特選,F1,,37,3,5,差し,星野　洋輝,福　島,6,捲り,山中　秀将,千　葉,7,,藤井　昭吾,滋　賀,5-6,"55,340円",(40),20241209,8R,伊東,5-6-7,"219,730円",(177)
Ｓ級特選,F1,,37,3,7,捲り,中井　太祐,奈　良,2,マーク,松岡　健介,兵　庫,4,,佐藤　和也,青　森,7-2,510円,(1),20241209,9R,伊東,7-2-4,"1,870円",(3)
Ｓ級特選,F1,,37,3,6,捲り,篠田　幸希,群　馬,4,差し,福田　知也,神奈川,7,,新田　康仁,静　岡,6-4,"4,650円",(16),20241209,10R,伊東,6-4-7,"11,360円",(36)
Ａ級決勝,F1,,37,3,6,差し,山田　駿斗,千　葉,4,マーク,花田　将司,千　葉,3,,竹田　和幸,岐　阜,6-4,460円,(1),20241209,11R,伊東,6-4-3,"2,750円",(7)
Ｓ級決勝,F1,,37,3,1,捲り,青野　将大,神奈川,5,差し,大矢　崇弘,東　京,3,,鈴木　竜士,東　京,1-5,"5,790円",(21),20241209,12R,伊東,1-5-3,"13,530円",(49)
Ａ級一般,F1,,55,1,3,逃げ,伊早坂駿一,茨　城,7,差し,山信田　学,埼　玉,4,,梅山　英樹,群　馬,3-7,"1,140円",(5),20241209,1R,和歌山,3-7-4,"1,850円",(5)
Ａ級一般,F1,,55,1,7,差し,柳原　司,大　阪,3,差し,福森慎太郎,千　葉,1,,中村　泰輔,和歌山,7-3,"5,390円",(16),20241209,2R,和歌山,7-3-1,"14,500円",(39)
Ａ級準決勝,F1,,55,1,2,差し,坂本　匡洋,大　阪,7,捲り,佐山　寛明,奈　良,5,,佐々木和紀,神奈川,2-7,950円,(5),20241209,3R,和歌山,2-7-5,"3,110円",(12)
Ａ級準決勝,F1,,55,1,4,逃げ,斉藤　樂,宮　城,3,捲り,小林　則之,静　岡,7,,星野　辰也,栃　木,4-3,"5,040円",(13),20241209,4R,和歌山,4-3-7,"53,610円",(79)
Ａ級準決勝,F1,,55,1,4,差し,水谷　好宏,大　阪,5,捲り,小浦　凪,岐　阜,2,,磯島　康祐,青　森,4-5,"2,930円",(11),20241209,5R,和歌山,4-5-2,"12,130円",(38)
Ｓ級一般,F1,,55,1,1,逃げ,村田　瑞季,京　都,4,マーク,西岡　正一,和歌山,2,,鰐淵　圭佑,群　馬,1-4,480円,(2),20241209,6R,和歌山,1-4-2,"3,670円",(12)
Ｓ級一般,F1,,55,1,3,逃げ,野口　裕史,千　葉,2,差し,松崎　貴久,富　山,5,,高木　翔,岩　手,3-2,"1,130円",(5),20241209,7R,和歌山,3-2-5,"5,460円",(15)
Ｓ級選抜,F1,,55,1,3,差し,五日市　誠,青　森,2,差し,嶋津　拓弥,神奈川,5,,藤原　憲征,新　潟,3-2,"1,030円",(4),20241209,8R,和歌山,3-2-5,"6,690円",(18)
Ｓ級選抜,F1,,55,1,1,差し,武田　豊樹,茨　城,7,差し,木村　弘,青　森,4,,金子　真也,群　馬,1-7,990円,(3),20241209,9R,和歌山,1-7-4,"4,440円",(11)
Ｓ級準決勝,F1,,55,1,7,差し,皿屋　豊,三　重,5,マーク,長島　大介,栃　木,1,,和田健太郎,千　葉,7-5,"3,430円",(13),20241209,10R,和歌山,7-5-1,"5,640円",(19)
Ｓ級準決勝,F1,,55,1,4,差し,村上　博幸,京　都,5,マーク,佐川　翔吾,大　阪,1,,村田　祐樹,富　山,4-5,500円,(3),20241209,11R,和歌山,4-5-1,"1,090円",(3)
Ｓ級準決勝,F1,,55,1,7,差し,東口　善朋,和歌山,2,捲り,松岡　篤哉,岐　阜,1,,窓場千加頼,京　都,7-2,"6,020円",(11),20241209,12R,和歌山,7-2-1,"11,330円",(18)
Ａ級チャレンジ予選,F2,,35,5,2,逃げ,斎藤　敦,大　阪,5,差し,保科　圭太,新　潟,7,,高橋　京治,埼　玉,2-5,"8,810円",(15),20241209,1R,平塚,2-5-7,"97,030円",(95)
Ａ級チャレンジ予選,F2,,35,5,1,捲り,川野　深,福　岡,4,捲り,佐藤　裕輝,福　島,2,,足達　重満,長　崎,1-4,"2,200円",(8),20241209,2R,平塚,1-4-2,"4,820円",(12)
Ａ級チャレンジ予選,F2,,35,5,1,逃げ,高野　信元,愛　知,3,マーク,山田　圭二,愛　知,6,,竹村　達也,高　知,1-3,180円,(1),20241209,3R,平塚,1-3-6,740円,(2)
Ａ級チャレンジ予選,F2,,35,5,4,差し,前川　裕希,北海道,1,逃げ,福田　健太,宮　城,6,,村松　俊弥,山　梨,4-1,540円,(2),20241209,4R,平塚,4-1-6,"1,030円",(2)
