category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第１走）,G3,,37,3,1,差し,鈴木　奈央,静　岡,3,逃げ,日野　未来,奈　良,7,,細田　愛未,埼　玉,1-3,"1,010円",(4),20240314,1R,伊東,1-3-7,"1,700円",(7)
Ｌ級ガールズ予選（第１走）,G3,,37,3,4,差し,小林　莉子,東　京,5,捲り,石井　貴子,東　京,1,,山本さくら,愛　知,4-5,310円,(2),20240314,2R,伊東,4-5-1,"3,000円",(10)
Ｌ級ガールズ予選（第１走）,G3,,37,3,6,捲り,鈴木　美教,静　岡,2,マーク,當銘　直美,愛　知,7,,増田　夕華,岐　阜,6-2,160円,(1),20240314,3R,伊東,6-2-7,290円,(1)
Ｓ級一次予選,G3,,37,3,9,捲り,川口　聖二,岐　阜,2,マーク,山内　卓也,愛　知,3,,大川　龍二,広　島,9-2,450円,(1),20240314,4R,伊東,9-2-3,"2,360円",(3)
Ｓ級一次予選,G3,,37,3,1,差し,高橋　築,東　京,2,マーク,中村　昌弘,広　島,5,,村田　雅一,兵　庫,1-2,"1,880円",(6),20240314,5R,伊東,1-2-5,"8,330円",(27)
Ｓ級一次予選,G3,,37,3,7,捲り,緒方　将樹,熊　本,2,マーク,柳詰　正宏,福　岡,9,,田中　勇二,岡　山,7-2,"1,000円",(5),20240314,6R,伊東,7-2-9,"1,840円",(3)
Ｓ級一次予選,G3,,37,3,5,差し,池田　良,広　島,9,逃げ,原田研太朗,徳　島,1,,筒井　敦史,岡　山,5-9,830円,(2),20240314,7R,伊東,5-9-1,"2,100円",(3)
Ｓ級一次予選,G3,,37,3,9,逃げ,酒井　雄多,福　島,8,差し,松坂　英司,神奈川,5,,上野　優太,熊　本,9-8,"38,590円",(49),20240314,8R,伊東,9-8-5,"340,130円",(340)
Ｓ級一次予選,G3,,37,3,2,捲り,小原丈一郎,青　森,1,差し,小嶋　敬二,石　川,5,,金子　幸央,栃　木,2-1,"6,470円",(23),20240314,9R,伊東,2-1-5,"27,570円",(89)
Ｓ級一次予選,G3,,37,3,7,差し,萩原　孝之,静　岡,2,捲り,新村　穣,神奈川,6,,天田　裕輝,群　馬,7-2,420円,(2),20240314,10R,伊東,7-2-6,"1,490円",(2)
Ｓ級一次予選,G3,,37,3,2,逃げ,谷　和也,大　阪,1,捲り,道場　晃規,静　岡,7,,小川　賢人,福　岡,2-1,"2,290円",(9),20240314,11R,伊東,2-1-7,"16,280円",(48)
Ｓ級初日特選,G3,,37,3,2,捲り,岩本　俊介,千　葉,4,マーク,岡村　潤,静　岡,7,,谷口　遼平,三　重,2-4,370円,(1),20240314,12R,伊東,2-4-7,"2,710円",(5)
Ａ級一般,F1,,43,1,5,捲り,奥出健士郎,福　井,1,差し,北村　貴幸,群　馬,3,,佐藤　啓斗,青　森,5-1,730円,(3),20240314,1R,岐阜,5-1-3,"1,320円",(3)
Ａ級一般,F1,,43,1,1,差し,北村　篤,岐　阜,6,マーク,宮西　翼,石　川,5,,岩城　佑典,愛　知,1-6,"8,700円",(21),20240314,2R,岐阜,1-6-5,"11,630円",(36)
Ａ級特選,F1,,43,1,2,逃げ,吉堂　将規,奈　良,1,捲り,房州　輝也,福　島,7,,一ノ瀬貴将,大　阪,2-1,"1,490円",(3),20240314,3R,岐阜,2-1-7,"3,030円",(6)
Ａ級特選,F1,,43,1,1,差し,中武三四郎,大　阪,2,差し,山田　幸司,神奈川,4,,石塚慶一郎,和歌山,1-2,"2,860円",(11),20240314,4R,岐阜,1-2-4,"6,510円",(15)
Ｓ級一般,F1,,43,1,1,差し,岸澤　賢太,埼　玉,5,逃げ,吉田　昌司,茨　城,7,,藤原　憲征,新　潟,1-5,310円,(1),20240314,5R,岐阜,1-5-7,420円,(1)
Ｓ級一般,F1,,43,1,5,捲り,櫻井　学,群　馬,2,マーク,阿久津　修,栃　木,4,,伊藤　正樹,愛　知,5-2,770円,(3),20240314,6R,岐阜,5-2-4,"1,770円",(3)
Ｓ級一般,F1,,43,1,3,差し,高橋　広大,埼　玉,7,差し,飯野　祐太,福　島,6,,秋本耀太郎,栃　木,3-7,"1,130円",(3),20240314,7R,岐阜,3-7-6,"7,040円",(27)
Ｓ級特選,F1,,43,1,4,差し,西村　光太,三　重,7,差し,山口　泰生,岐　阜,1,,竹内　雄作,岐　阜,4-7,"1,560円",(6),20240314,8R,岐阜,4-7-1,"2,820円",(7)
Ｓ級特選,F1,,43,1,2,差し,不破　将登,岐　阜,4,マーク,柴崎　淳,三　重,5,,鈴木　薫,東　京,2-4,520円,(1),20240314,9R,岐阜,2-4-5,"5,550円",(20)
Ｓ級特選,F1,,43,1,5,捲り,野口　裕史,千　葉,1,マーク,東　龍之介,神奈川,6,,大塚　英伸,静　岡,5-1,500円,(2),20240314,10R,岐阜,5-1-6,"1,830円",(3)
Ａ級決勝,F1,,43,1,1,差し,渡辺　航平,東　京,7,逃げ,中山　拓人,埼　玉,4,,野口　正則,奈　良,1-7,"1,770円",(7),20240314,11R,岐阜,1-7-4,"8,140円",(29)
Ｓ級決勝,F1,,43,1,6,差し,渡辺　十夢,福　井,3,差し,佐々木　龍,神奈川,4,,石塚輪太郎,和歌山,6-3,"34,910円",(39),20240314,12R,岐阜,6-3-4,"103,210円",(177)
Ａ級一般,F1,,61,1,1,差し,関根　彰人,沖　縄,7,捲り,魚屋　周成,大　分,5,,梶山裕次郎,福　岡,1-7,260円,(1),20240314,1R,玉野,1-7-5,320円,(1)
Ａ級一般,F1,,61,1,4,差し,仲松　勝太,沖　縄,3,マーク,爲田　学,沖　縄,6,,吉田　勇気,福　岡,4-3,"1,520円",(5),20240314,2R,玉野,4-3-6,"7,030円",(21)
Ａ級準決勝,F1,,61,1,2,差し,近藤　誠二,香　川,4,差し,才迫　勇馬,広　島,1,,曽我　圭佑,熊　本,2-4,"19,240円",(31),20240314,3R,玉野,2-4-1,"115,460円",(163)
Ａ級準決勝,F1,,61,1,1,捲り,宮本　隼輔,山　口,3,マーク,石坂　永伍,岡　山,5,,宮本　佳樹,香　川,1-3,330円,(1),20240314,4R,玉野,1-3-5,710円,(1)
Ａ級準決勝,F1,,61,1,3,差し,松岡晋乃介,岐　阜,5,マーク,伊藤　勝太,愛　知,1,,西谷　岳文,京　都,3-5,"2,260円",(9),20240314,5R,玉野,3-5-1,"20,890円",(44)
Ｓ級一般,F1,,61,1,5,逃げ,福元　啓太,大　阪,2,マーク,栗山　俊介,奈　良,1,,池田　浩士,佐　賀,5-2,"1,570円",(6),20240314,6R,玉野,5-2-1,"11,050円",(32)
Ｓ級一般,F1,,61,1,2,差し,中村　良二,福　岡,1,差し,中野　雄喜,京　都,4,,大西　貴晃,大　分,2-1,"3,500円",(12),20240314,7R,玉野,2-1-4,"7,530円",(27)
Ｓ級選抜,F1,,61,1,2,捲り,畑段　嵐士,京　都,7,逃げ,川口　雄太,徳　島,3,,高原　仁志,徳　島,2-7,"1,940円",(8),20240314,8R,玉野,2-7-3,"3,630円",(10)
Ｓ級選抜,F1,,61,1,1,捲り,月森　亮輔,岡　山,7,マーク,石丸　寛之,岡　山,4,,國村　洋,山　口,1-7,500円,(2),20240314,9R,玉野,1-7-4,950円,(2)
Ｓ級準決勝,F1,,61,1,3,捲り,藤井　侑吾,愛　知,5,差し,山田　英明,佐　賀,7,,山本　伸一,奈　良,3-5,550円,(2),20240314,10R,玉野,3-5-7,980円,(3)
Ｓ級準決勝,F1,,61,1,5,差し,東口　善朋,和歌山,6,差し,三宅　達也,岡　山,7,,清水　一幸,徳　島,5-6,"1,380円",(5),20240314,11R,玉野,5-6-7,"6,380円",(15)
Ｓ級準決勝,F1,,61,1,7,差し,澤田　義和,兵　庫,5,捲り,島川　将貴,徳　島,1,,川村　晃司,京　都,7-5,"18,320円",(28),20240314,12R,玉野,7-5-1,"60,910円",(104)
Ａ級チャレンジ一般,F2,,23,8,6,差し,升澤　祥晃,愛　媛,2,逃げ,吉田　悟,熊　本,4,,小林　高志,東　京,6-2,"2,490円",(10),20240314,1R,取手,6-2-4,"6,940円",(24)
Ａ級チャレンジ一般,F2,,23,8,5,差し,阿部　博之,東　京,7,マーク,古寺　伸洋,埼　玉,4,,三澤　勝成,宮　城,5-7,"3,120円",(10),20240314,2R,取手,5-7-4,"14,630円",(48)
Ａ級チャレンジ一般,F2,,23,8,4,捲り,土居　佑次,高　知,3,差し,齋藤　明,北海道,6,,北村　匡章,静　岡,4-3,"4,630円",(17),20240314,3R,取手,4-3-6,"39,850円",(98)
