category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,12,3,3,捲り,森本桂太郎,愛　媛,5,マーク,作田　悦章,徳　島,1,,山崎　翼,大　分,3-5,320円,(1),20241015,1R,青森,3-5-1,"1,260円",(1)
Ａ級予選,F1,,12,3,1,差し,深瀬　泰我,静　岡,5,逃げ,中川　聖大,福　岡,2,,野本　翔太,高　知,1-5,810円,(3),20241015,2R,青森,1-5-2,"1,150円",(3)
Ａ級予選,F1,,12,3,2,捲り,赤塚　悠人,山　形,4,逃げ,徳永　泰粋,熊　本,1,,藤原　悠斗,岡　山,2-4,880円,(4),20241015,3R,青森,2-4-1,"3,670円",(14)
Ａ級予選,F1,,12,3,7,逃げ,田中　会心,熊　本,3,マーク,木村　貴宏,茨　城,4,,宗景　祐樹,栃　木,7-3,220円,(1),20241015,4R,青森,7-3-4,380円,(1)
Ａ級初日特選,F1,,12,3,2,差し,飯田　辰哉,千　葉,7,差し,岡本　英之,千　葉,5,,三浦　翔大,宮　城,2-7,"4,750円",(22),20241015,5R,青森,2-7-5,"9,000円",(25)
Ｓ級予選,F1,,12,3,2,差し,保科　千春,宮　城,7,捲り,佐々木吉徳,秋　田,3,,瀬戸　栄作,長　崎,2-7,"1,020円",(5),20241015,6R,青森,2-7-3,"3,520円",(12)
Ｓ級予選,F1,,12,3,7,逃げ,鈴木　陸来,静　岡,2,マーク,泉　慶輔,宮　城,5,,庄子　信弘,宮　城,7-2,"1,170円",(5),20241015,7R,青森,7-2-5,"2,280円",(6)
Ｓ級予選,F1,,12,3,5,逃げ,櫻井祐太郎,宮　城,4,差し,山本　直,岡　山,1,,佐藤　康紀,青　森,5-4,690円,(3),20241015,8R,青森,5-4-1,"1,390円",(4)
Ｓ級予選,F1,,12,3,1,差し,磯田　旭,栃　木,7,差し,山本　拳也,高　知,4,,志村　龍己,山　梨,1-7,"1,270円",(5),20241015,9R,青森,1-7-4,"4,340円",(11)
Ｓ級予選,F1,,12,3,5,逃げ,中島　詩音,山　梨,4,差し,関　貴之,茨　城,2,,金子　真也,群　馬,5-4,"2,910円",(10),20241015,10R,青森,5-4-2,"4,260円",(15)
Ｓ級予選,F1,,12,3,1,差し,川越　勇星,神奈川,7,差し,池田　憲昭,香　川,2,,大矢　将大,埼　玉,1-7,"2,500円",(7),20241015,11R,青森,1-7-2,"33,940円",(54)
Ｓ級初日特選,F1,,12,3,4,差し,竹内　智彦,宮　城,1,逃げ,新田　祐大,福　島,5,,湊　聖二,徳　島,4-1,900円,(3),20241015,12R,青森,4-1-5,"6,650円",(22)
Ａ級一般,F1,,46,1,6,差し,吉村　文隆,京　都,2,捲り,金子　浩貴,京　都,1,,太田　真一,埼　玉,6-2,"8,610円",(18),20241015,1R,富山,6-2-1,"48,400円",(79)
Ａ級一般,F1,,46,1,6,逃げ,井上　公利,宮　城,3,マーク,塩川真一郎,広　島,4,,谷本　奨輝,富　山,6-3,"2,010円",(8),20241015,2R,富山,6-3-4,"19,700円",(51)
Ａ級特選,F1,,46,1,5,逃げ,山崎　航,山　口,4,マーク,吉田　元輝,茨　城,6,,松本　大地,熊　本,5-4,"4,230円",(16),20241015,3R,富山,5-4-6,"51,250円",(129)
Ａ級特選,F1,,46,1,1,逃げ,中村美千隆,兵　庫,2,捲り,前川　大輔,福　島,5,,西　徹,石　川,1-2,"15,350円",(36),20241015,4R,富山,1-2-5,"51,730円",(122)
Ｓ級一般,F1,,46,1,5,差し,寺沼　将彦,東　京,3,逃げ,山中　秀将,千　葉,1,,平原　啓多,埼　玉,5-3,"16,810円",(27),20241015,5R,富山,5-3-1,"31,650円",(65)
Ｓ級一般,F1,,46,1,7,差し,横関　裕樹,岐　阜,1,捲り,竹内　雄作,岐　阜,3,,松永　将,茨　城,7-1,390円,(1),20241015,6R,富山,7-1-3,"3,490円",(13)
Ｓ級一般,F1,,46,1,1,捲り,清水　一幸,大　阪,3,捲り,富　武大,山　口,7,,國村　洋,山　口,1-3,"2,660円",(9),20241015,7R,富山,1-3-7,"11,540円",(39)
Ｓ級特選,F1,,46,1,2,捲り,吉田　敏洋,愛　知,1,捲り,伊東　翔貴,福　島,3,,望月　永悟,静　岡,2-1,"2,620円",(10),20241015,8R,富山,2-1-3,"15,210円",(51)
Ｓ級特選,F1,,46,1,1,捲り,畑段　嵐士,京　都,4,マーク,北村　信明,徳　島,3,,白戸淳太郎,神奈川,1-4,780円,(3),20241015,9R,富山,1-4-3,"5,510円",(17)
Ｓ級特選,F1,,46,1,4,差し,堤　洋,徳　島,7,マーク,大屋　健司,広　島,2,,外田　心斗,愛　媛,4-7,"1,220円",(4),20241015,10R,富山,4-7-2,"3,210円",(6)
Ａ級決勝,F1,,46,1,3,差し,伊藤　奎,福　島,4,逃げ,和泉　尚吾,愛　媛,5,,大塚　英伸,静　岡,3-4,670円,(2),20241015,11R,富山,3-4-5,"1,180円",(1)
Ｓ級決勝,F1,,46,1,5,捲り,石原　颯,香　川,6,逃げ,山本　勝利,東　京,3,,福島　武士,香　川,5-6,"5,570円",(20),20241015,12R,富山,5-6-3,"15,830円",(54)
Ａ級一般,F1,,61,1,7,差し,永井　清史,岐　阜,4,マーク,田村　風起,奈　良,2,,木村　浩宣,香　川,7-4,730円,(3),20241015,1R,玉野,7-4-2,"4,020円",(10)
Ａ級一般,F1,,61,1,3,捲り,善利　裕生,滋　賀,6,逃げ,保田　浩輔,岡　山,1,,黒田　大介,愛　媛,3-6,"5,310円",(15),20241015,2R,玉野,3-6-1,"11,600円",(32)
Ａ級準決勝,F1,,61,1,2,差し,吉川　嘉斗,徳　島,5,捲り,中村弘之輔,北海道,1,,樫山　恭柄,福　岡,2-5,"1,790円",(4),20241015,3R,玉野,2-5-1,"4,610円",(10)
Ａ級準決勝,F1,,61,1,1,逃げ,荒木　貴大,埼　玉,7,マーク,佐山　俊樹,埼　玉,6,,郡　英治,広　島,1-7,190円,(1),20241015,4R,玉野,1-7-6,"7,370円",(21)
Ａ級準決勝,F1,,61,1,5,差し,戸伏　康夫,岡　山,7,捲り,小川将二郎,徳　島,4,,上川　直紀,栃　木,5-7,"12,650円",(27),20241015,5R,玉野,5-7-4,"115,350円",(146)
Ｓ級一般,F1,,61,1,7,差し,坂上　樹大,石　川,3,差し,野口　大誠,熊　本,5,,林　昌幸,愛　媛,7-3,"2,210円",(8),20241015,6R,玉野,7-3-5,"5,640円",(17)
Ｓ級一般,F1,,61,1,5,逃げ,田中　大我,奈　良,2,マーク,水谷　良和,愛　知,7,,山根　慶太,岡　山,5-2,640円,(3),20241015,7R,玉野,5-2-7,"3,690円",(11)
Ｓ級選抜,F1,,61,1,1,差し,櫻井　正孝,宮　城,2,差し,高原　仁志,徳　島,5,,畝木　努,岡　山,1-2,"1,260円",(4),20241015,8R,玉野,1-2-5,"7,010円",(23)
Ｓ級選抜,F1,,61,1,5,逃げ,武田　亮,東　京,1,マーク,金ヶ江勇気,佐　賀,7,,佐々木則幸,高　知,5-1,"1,240円",(4),20241015,9R,玉野,5-1-7,"2,440円",(6)
Ｓ級準決勝,F1,,61,1,3,差し,室井蓮太朗,徳　島,7,マーク,阿部　拓真,宮　城,5,,塚本　大樹,熊　本,3-7,"1,280円",(7),20241015,10R,玉野,3-7-5,"8,460円",(30)
Ｓ級準決勝,F1,,61,1,7,差し,大森　慶一,北海道,5,逃げ,高橋　晋也,福　島,1,,川津　悠揮,北海道,7-5,180円,(1),20241015,11R,玉野,7-5-1,260円,(1)
Ｓ級準決勝,F1,,61,1,7,差し,町田　太我,広　島,4,差し,岡本　大嗣,東　京,1,,中井　俊亮,奈　良,7-4,"2,630円",(6),20241015,12R,玉野,7-4-1,"15,820円",(32)
Ｌ級ガールズ予選（第１走）,F2,,31,5,1,捲り,小林　優香,福　岡,2,マーク,吉川　美穂,和歌山,3,,渡部　遥,愛　媛,1-2,250円,(1),20241015,1R,松戸,1-2-3,370円,(1)
Ｌ級ガールズ予選（第１走）,F2,,31,5,2,逃げ,奥井　迪,東　京,1,マーク,山口　真未,静　岡,3,,林　真奈美,福　岡,2-1,220円,(1),20241015,2R,松戸,2-1-3,390円,(1)
Ａ級予選,F2,,31,5,3,逃げ,中井　勇介,大　阪,5,マーク,山本　隼人,大　阪,2,,寺林　正秋,宮　城,3-5,300円,(1),20241015,3R,松戸,3-5-2,"1,750円",(4)
Ａ級予選,F2,,31,5,1,差し,小笠原昭太,青　森,2,逃げ,岸川　哲也,大　阪,4,,新井　剛央,埼　玉,1-2,240円,(1),20241015,4R,松戸,1-2-4,340円,(1)
Ａ級予選,F2,,31,5,1,捲り,石塚慶一郎,和歌山,2,マーク,河村　章憲,京　都,5,,深澤　伸介,静　岡,1-2,170円,(1),20241015,5R,松戸,1-2-5,"2,500円",(6)
Ａ級予選,F2,,31,5,7,差し,渡邊　颯太,静　岡,4,マーク,中西　司,神奈川,1,,植原　琢也,埼　玉,7-4,"14,450円",(25),20241015,6R,松戸,7-4-1,"55,860円",(80)
Ａ級予選,F2,,31,5,1,逃げ,中川　繁樹,京　都,2,マーク,布居　寛幸,和歌山,4,,法月　成祐,神奈川,1-2,260円,(2),20241015,7R,松戸,1-2-4,360円,(1)
Ａ級予選,F2,,31,5,1,逃げ,中島　将尊,群　馬,3,マーク,甲斐　康昭,群　馬,4,,牛田樹希斗,愛　知,1-3,300円,(1),20241015,8R,松戸,1-3-4,"1,230円",(2)
Ａ級初日特選,F2,,31,5,1,逃げ,格清　洋介,静　岡,6,マーク,山本　健也,千　葉,2,,秋本耀太郎,栃　木,1-6,320円,(1),20241015,9R,松戸,1-6-2,"1,130円",(1)
Ａ級一般,F2,,42,8,4,差し,宇賀神浩幸,栃　木,2,逃げ,井上　嵩,愛　知,6,,山元　大夢,石　川,4-2,240円,(1),20241015,1R,名古屋,4-2-6,"1,110円",(3)
Ａ級一般,F2,,42,8,2,差し,一ノ瀬貴将,大　阪,4,マーク,金子周一郎,埼　玉,7,,荒木　伸哉,静　岡,2-4,550円,(2),20241015,2R,名古屋,2-4-7,"5,160円",(18)
Ａ級選抜,F2,,42,8,5,差し,徳丸　泰教,兵　庫,7,逃げ,村上　翔馬,兵　庫,2,,西谷　岳文,京　都,5-7,190円,(1),20241015,3R,名古屋,5-7-2,260円,(1)
Ａ級選抜,F2,,42,8,5,差し,太田　剛司,愛　知,1,マーク,佐藤　亙,愛　知,7,,小浦　凪,岐　阜,5-1,260円,(1),20241015,4R,名古屋,5-1-7,380円,(2)
Ａ級準決勝,F2,,42,8,7,逃げ,徳田　匠,京　都,2,マーク,山本　巨樹,大　阪,4,,近藤　圭佑,埼　玉,7-2,280円,(1),20241015,5R,名古屋,7-2-4,"3,520円",(10)
