category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級東日本一次予選１,G1,,56,1,9,差し,吉田　拓矢,茨　城,1,逃げ,北井　佑季,神奈川,4,,神山　拓弥,栃　木,9-1,930円,(3),20240611,1R,岸和田,9-1-4,"2,810円",(8)
Ｓ級西日本一次予選１,G1,,56,1,9,逃げ,寺崎　浩平,福　井,1,マーク,三谷　将太,奈　良,4,,神田　紘輔,大　阪,9-1,380円,(1),20240611,2R,岸和田,9-1-4,970円,(1)
Ｓ級東日本一次予選１,G1,,56,1,7,逃げ,新山　響平,青　森,2,マーク,守澤　太志,秋　田,8,,大森　慶一,北海道,7-2,960円,(3),20240611,3R,岸和田,7-2-8,"2,810円",(3)
Ｓ級西日本一次予選１,G1,,56,1,2,差し,山田　久徳,京　都,5,逃げ,窓場千加頼,京　都,4,,阿竹　智史,徳　島,2-5,690円,(2),20240611,4R,岸和田,2-5-4,"10,200円",(34)
Ｌ級東日本ガールズ予選,G1,,56,1,5,差し,飯田　風音,埼　玉,2,捲り,尾崎　睦,神奈川,6,,山口　真未,静　岡,5-2,520円,(1),20240611,5R,岸和田,5-2-6,"4,870円",(14)
Ｌ級西日本ガールズ予選,G1,,56,1,1,差し,坂口　楓華,愛　知,5,捲り,尾方　真生,福　岡,2,,柳原　真緒,福　井,1-5,380円,(1),20240611,6R,岸和田,1-5-2,"2,070円",(4)
Ｌ級東日本ガールズ予選,G1,,56,1,3,差し,石井　貴子,千　葉,4,逃げ,奥井　迪,東　京,5,,吉村早耶香,静　岡,3-4,"1,780円",(10),20240611,7R,岸和田,3-4-5,"15,100円",(47)
Ｌ級西日本ガールズ予選,G1,,56,1,7,差し,當銘　直美,愛　知,1,逃げ,児玉　碧衣,福　岡,4,,日野　未来,奈　良,7-1,"4,270円",(10),20240611,8R,岸和田,7-1-4,"27,430円",(52)
Ｓ級東日本一次予選１,G1,,56,1,7,差し,平原　康多,埼　玉,1,差し,菅田　壱道,宮　城,2,,眞杉　匠,栃　木,7-1,"1,970円",(3),20240611,9R,岸和田,7-1-2,"4,120円",(12)
Ｓ級西日本一次予選１,G1,,56,1,1,差し,松浦　悠士,広　島,7,逃げ,犬伏　湧也,徳　島,9,,三谷　竜生,奈　良,1-7,410円,(1),20240611,10R,岸和田,1-7-9,"1,520円",(1)
Ｓ級東日本一次予選１,G1,,56,1,5,捲り,深谷　知広,静　岡,2,マーク,岩本　俊介,千　葉,8,,内藤　秀久,神奈川,5-2,420円,(2),20240611,11R,岸和田,5-2-8,"1,500円",(4)
Ｓ級西日本一次予選１,G1,,56,1,1,捲り,古性　優作,大　阪,5,マーク,南　修二,大　阪,2,,岩津　裕介,岡　山,1-5,200円,(1),20240611,12R,岸和田,1-5-2,"1,170円",(3)
Ａ級一般,F1,,31,3,7,捲り,牛田樹希斗,愛　知,3,マーク,藤木　裕,京　都,5,,櫻川　雅彦,千　葉,7-3,450円,(2),20240611,1R,松戸,7-3-5,"1,140円",(4)
Ａ級一般,F1,,31,3,2,逃げ,山崎　航,山　口,7,マーク,土井　勲,岡　山,3,,柳　充,青　森,2-7,150円,(1),20240611,2R,松戸,2-7-3,"4,370円",(12)
Ａ級準決勝,F1,,31,3,7,捲り,比佐　宝太,福　島,2,マーク,山口　茂,福　島,1,,土田　栄二,茨　城,7-2,"1,420円",(5),20240611,3R,松戸,7-2-1,"9,760円",(32)
Ａ級準決勝,F1,,31,3,1,捲り,塩崎　隼秀,愛　媛,5,逃げ,泉谷　元樹,愛　知,2,,渡邊　健,愛　知,1-5,"1,980円",(8),20240611,4R,松戸,1-5-2,"5,320円",(18)
Ａ級準決勝,F1,,31,3,4,差し,成清　貴之,千　葉,1,逃げ,齋藤　雄行,神奈川,2,,山崎　司,福　島,4-1,400円,(2),20240611,5R,松戸,4-1-2,"2,250円",(7)
Ｓ級一般,F1,,31,3,4,捲り,鈴木　陸来,静　岡,1,差し,西岡　正一,和歌山,3,,長井　優斗,東　京,4-1,"1,050円",(4),20240611,6R,松戸,4-1-3,"9,560円",(31)
Ｓ級一般,F1,,31,3,1,捲り,格清　洋介,静　岡,6,マーク,坂本将太郎,栃　木,3,,内山　貴裕,京　都,1-6,"1,300円",(5),20240611,7R,松戸,1-6-3,"7,300円",(24)
Ｓ級選抜,F1,,31,3,4,差し,小島　歩,神奈川,1,逃げ,田村　大,宮　崎,7,,保科　千春,宮　城,4-1,680円,(2),20240611,8R,松戸,4-1-7,"2,490円",(4)
Ｓ級選抜,F1,,31,3,2,逃げ,加賀山　淳,千　葉,5,マーク,渡邉　晴智,静　岡,6,,良永　浩一,福　岡,2-5,520円,(2),20240611,9R,松戸,2-5-6,"15,070円",(49)
Ｓ級準決勝,F1,,31,3,4,差し,芦澤　辰弘,茨　城,1,捲り,山形　一気,徳　島,7,,木暮　安由,群　馬,4-1,"4,030円",(11),20240611,10R,松戸,4-1-7,"6,770円",(16)
Ｓ級準決勝,F1,,31,3,1,差し,安部　貴之,宮　城,7,逃げ,磯島　康祐,青　森,5,,阿部　大樹,埼　玉,1-7,"3,320円",(10),20240611,11R,松戸,1-7-5,"19,590円",(47)
Ｓ級準決勝,F1,,31,3,6,捲り,藤根　俊貴,岩　手,4,差し,山賀　雅仁,千　葉,5,,吉田　勇人,埼　玉,6-4,"17,850円",(29),20240611,12R,松戸,6-4-5,"40,440円",(101)
Ａ級予選,F1,,48,3,5,差し,玉手　翔,兵　庫,3,捲り,中川　繁樹,京　都,4,,都築　巧,高　知,5-3,840円,(5),20240611,1R,四日市,5-3-4,"3,260円",(12)
Ａ級予選,F1,,48,3,5,差し,藤井　將,広　島,1,差し,外崎　一成,北海道,7,,牧田　悠生,新　潟,5-1,"1,540円",(7),20240611,2R,四日市,5-1-7,"3,530円",(15)
Ａ級予選,F1,,48,3,2,差し,伊藤　勝太,愛　知,4,逃げ,枠元　一葵,福　井,6,,宮西　翼,石　川,2-4,340円,(2),20240611,3R,四日市,2-4-6,910円,(3)
Ａ級予選,F1,,48,3,1,逃げ,棚瀬　義大,岐　阜,5,マーク,山田　晃久,石　川,4,,高谷進太郎,三　重,1-5,140円,(1),20240611,4R,四日市,1-5-4,270円,(1)
Ａ級初日特選,F1,,48,3,7,捲り,三浦　貴大,岐　阜,4,差し,落合　達彦,静　岡,6,,工藤　政志,青　森,7-4,"1,350円",(4),20240611,5R,四日市,7-4-6,"12,180円",(36)
Ｌ級ガールズ予選（第１走）,F1,,48,3,3,逃げ,田中　まい,千　葉,4,マーク,木下　宙,大　阪,2,,宇野　紅音,岐　阜,3-4,"4,730円",(14),20240611,6R,四日市,3-4-2,"14,720円",(43)
Ｌ級ガールズ予選（第１走）,F1,,48,3,4,逃げ,下条　未悠,富　山,1,マーク,西脇美唯奈,愛　知,5,,枝光　美奈,福　岡,4-1,430円,(2),20240611,7R,四日市,4-1-5,"1,240円",(4)
Ｓ級予選,F1,,48,3,2,捲り,櫻井祐太郎,宮　城,3,逃げ,上杉　嘉槻,福　井,5,,鷲田　幸司,福　井,2-3,"1,510円",(6),20240611,8R,四日市,2-3-5,"3,340円",(10)
Ｓ級予選,F1,,48,3,7,逃げ,上田　尭弥,熊　本,1,マーク,久島　尚樹,宮　崎,2,,太田　龍希,埼　玉,7-1,440円,(2),20240611,9R,四日市,7-1-2,"1,610円",(4)
Ｓ級予選,F1,,48,3,3,差し,上野　優太,熊　本,4,捲り,緒方　将樹,熊　本,1,,片折　亮太,埼　玉,3-4,240円,(1),20240611,10R,四日市,3-4-1,800円,(2)
Ｓ級予選,F1,,48,3,1,逃げ,村田　祐樹,富　山,5,マーク,谷口　明正,三　重,7,,金成　和幸,福　島,1-5,210円,(1),20240611,11R,四日市,1-5-7,730円,(1)
Ｓ級初日特選,F1,,48,3,3,逃げ,山岸　佳太,茨　城,2,差し,西村　光太,三　重,1,,村田　雅一,兵　庫,3-2,"2,280円",(8),20240611,12R,四日市,3-2-1,"4,610円",(10)
Ａ級チャレンジ一般,F2,,12,5,4,差し,柴田　昌樹,愛　知,2,逃げ,井坂　泰誓,大　阪,3,,藤光　健一,東　京,4-2,"2,430円",(11),20240611,1R,青森,4-2-3,"5,250円",(20)
Ａ級チャレンジ一般,F2,,12,5,1,差し,鈴木龍之介,栃　木,5,差し,桂馬　将人,福　島,3,,小林　宏年,静　岡,1-5,"2,850円",(11),20240611,2R,青森,1-5-3,"21,110円",(65)
Ａ級チャレンジ準決勝,F2,,12,5,1,逃げ,岡部　伶音,福　島,2,マーク,布居　翼,和歌山,5,,鈴木　規純,福　島,1-2,590円,(2),20240611,3R,青森,1-2-5,"1,630円",(6)
Ａ級チャレンジ準決勝,F2,,12,5,2,逃げ,平野　想真,愛　知,3,差し,天沼　雅貴,埼　玉,1,,池邉　聖,神奈川,2-3,"1,630円",(6),20240611,4R,青森,2-3-1,"2,420円",(9)
Ａ級特一般,F2,,12,5,5,差し,浦崎　貴史,北海道,6,マーク,杉浦　康一,北海道,2,,佐々木孝司,青　森,5-6,"4,240円",(13),20240611,5R,青森,5-6-2,"6,070円",(18)
Ａ級特一般,F2,,12,5,1,差し,荒木　伸哉,静　岡,3,逃げ,齊藤　健人,静　岡,6,,亀谷　隆一,神奈川,1-3,250円,(1),20240611,6R,青森,1-3-6,430円,(1)
Ａ級準決勝,F2,,12,5,6,捲り,赤塚　悠人,山　形,3,捲り,小林　史也,和歌山,5,,土田　武志,茨　城,6-3,"4,200円",(19),20240611,7R,青森,6-3-5,"25,540円",(93)
Ａ級準決勝,F2,,12,5,1,差し,鈴木　良太,静　岡,6,差し,野間　司,茨　城,4,,三ッ井　武,神奈川,1-6,"7,500円",(22),20240611,8R,青森,1-6-4,"28,280円",(83)
Ａ級準決勝,F2,,12,5,1,捲り,猪狩　祐樹,福　島,2,マーク,佐々木省司,青　森,3,,土岐　幹多,岐　阜,1-2,230円,(1),20240611,9R,青森,1-2-3,720円,(3)
Ａ級一般,F2,,71,8,1,捲り,松岡晋乃介,岐　阜,3,差し,城戸崎隆史,福　岡,4,,後田　康成,長　崎,1-3,720円,(3),20240611,1R,高松,1-3-4,"4,550円",(10)
Ａ級一般,F2,,71,8,5,差し,三好　陽一,愛　媛,4,差し,野口　大誠,熊　本,2,,大久保直也,徳　島,5-4,"4,290円",(11),20240611,2R,高松,5-4-2,"7,640円",(20)
Ａ級選抜,F2,,71,8,7,逃げ,松田　直也,大　分,4,差し,奥谷　広巳,兵　庫,6,,高田　大輔,岡　山,7-4,"1,300円",(3),20240611,3R,高松,7-4-6,"11,520円",(33)
Ａ級選抜,F2,,71,8,4,差し,石田　洋秀,広　島,7,差し,三浦　稔希,愛　知,1,,隅　貴史,山　口,4-7,"2,790円",(13),20240611,4R,高松,4-7-1,"9,510円",(29)
Ａ級準決勝,F2,,71,8,3,差し,泉谷　直哉,兵　庫,7,捲り,安藤　直希,京　都,6,,石田　拓真,愛　知,3-7,980円,(5),20240611,5R,高松,3-7-6,"26,250円",(73)
Ａ級準決勝,F2,,71,8,5,捲り,甲斐　俊祐,大　分,7,マーク,上吹越俊一,鹿児島,3,,飯田　裕次,福　岡,5-7,"1,080円",(6),20240611,6R,高松,5-7-3,"2,340円",(6)
Ａ級準決勝,F2,,71,8,1,差し,室井　竜二,徳　島,7,逃げ,中村　一将,兵　庫,2,,山口　智弘,愛　知,1-7,"3,780円",(16),20240611,7R,高松,1-7-2,"13,670円",(56)
Ｌ級ガールズ予選（第２走）,F2,,83,5,2,逃げ,西島　叶子,熊　本,4,マーク,佐伯　智恵,愛　媛,3,,永塚　祐子,神奈川,2-4,"2,010円",(8),20240611,1R,久留米,2-4-3,"5,110円",(15)
Ｌ級ガールズ予選（第２走）,F2,,83,5,2,捲り,村田　奈穂,熊　本,,,,,3,,篠崎　新純,千　葉,2-4,430円,(3),20240611,2R,久留米,2-4-3,"2,070円",(13)
Ａ級一般,F2,,83,5,1,逃げ,齋藤　宗徳,千　葉,6,マーク,相澤　恵一,宮　城,3,,平　総一,熊　本,1-6,"2,180円",(6),20240611,3R,久留米,1-6-3,"19,350円",(47)
Ａ級一般,F2,,83,5,1,差し,藤田　剣次,福　岡,6,マーク,荒木　真慈,熊　本,4,,田代　匠,福　岡,1-6,480円,(2),20240611,4R,久留米,1-6-4,930円,(2)
