race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
rzdDpgahLqOgyTPLAYld-765GK1iOt9Hx0PROtM7YS7_7g_9JGuZ--xhyxa7KfzH,20250701,名古屋,6,F1,Ｌ級ガールズ予選（第１走）,1,1,臼井　昌巨,5,6,4,5,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-9DwYkFiISHX_HHpTzbcsc7PHZMUsWZ5s71DkqmvmSsR,20250701,名古屋,7,F1,Ｌ級ガールズ予選（第１走）,1,1,吉野　猛,7,3,7,3,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-y0lQdKdOHtmd9bnQvqAoZUcKvQYslt8V6s4wuKYkbCm,20250701,名古屋,8,F1,Ｓ級予選,1,1,富永　益生,5,3,6,2,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-yiEHGWd1pPwpNNyytBCLO2JOe3I8OPTUcZMCPY7KMar,20250701,名古屋,9,F1,Ｓ級予選,1,1,臼井　昌巨,4,5,6,7,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-wNrg4HmwZTDMmV3N0J3TEd8xC5tE6bX8XixA7XFmrda,20250701,名古屋,10,F1,Ｓ級予選,1,1,猪俣　康一,3,2,7,4,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-zXtJI22Y76b00i6Xm01ItjLzNDFt91tOh1ZxfHfIFEB,20250701,名古屋,11,F1,Ｓ級予選,1,1,高橋　和也,7,2,7,1,2025/07/01 07:04&nbsp;更新
rzdDpgahLqOgyTPLAYld-5HS4OC-nGEoFQISj_YFXdNoWQW3gT8Y6xJ7pNH7iVV4,20250701,名古屋,12,F1,Ｓ級初日特選,1,1,富永　益生,1,3,6,5,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rJ9cANzezlHt4LTQmTr7VUM84k2Lr2TJ8C0GnzeaNGkM,20250701,岸和田,1,F1,Ａ級一般,1,1,岡嶋　登,5,2,7,4,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rFeiQdU4UWsQJhUzTWSnirUQT4QEyH6hoR1pj9VHLRIA,20250701,岸和田,2,F1,Ａ級一般,1,1,一ノ瀬貴将,5,1,5,,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rGgZluYo15KHyaCnwx5TOR7Hvs-ButmW8b2jEE54mMMh,20250701,岸和田,3,F1,Ａ級特選,1,1,志水　祐彦,1,3,3,2,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rE3lA_wCT2CYNwDwCNtnuosOPT2kkBtm0gmDpOjmQUwL,20250701,岸和田,4,F1,Ａ級特選,1,1,岡嶋　登,1,5,2,3,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rPTOIB5mqUUo1kCsvV-7AEWb6B9xZO4hTzsoqmXqPF04,20250701,岸和田,5,F1,Ｓ級一般,1,1,金子　浩貴,3,5,5,4,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rH8R1LOlttjdpe5UeZempr6e4T7CduspeHYJp6bYJFWP,20250701,岸和田,6,F1,Ｓ級一般,1,1,西谷　岳文,2,1,"1,6",,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rPVsagNBpi4j5172af8vqTy0z3u971sEJCXEEN2Lmuqu,20250701,岸和田,7,F1,Ｓ級一般,1,1,志水　祐彦,5,1,4,"5,6",2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rGVNB_P6rMW4T9HpziinNOIX5e5YiHFDRJBGL3erAtrx,20250701,岸和田,8,F1,Ａ級決勝,1,1,西谷　岳文,5,4,7,3,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rID9kRx6cMQVkLhy3vg82njm3xv8DFYFqa_CGdmZ2z7s,20250701,岸和田,9,F1,Ｓ級特選,1,1,一ノ瀬貴将,1,3,"1,2",,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rHllNhCrPeM6udKjBJZuL_86vbVVtYd14LJ5dwImUCDt,20250701,岸和田,10,F1,Ｓ級特選,1,1,志水　祐彦,1,7,7,6,2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rMWCZAqDAMPBoI3VfrcM1FVBY42t1XmMMlF5Tzo4ziWQ,20250701,岸和田,11,F1,Ｓ級特選,1,1,金子　浩貴,7,1,4,"3,6",2025/07/01 07:04&nbsp;更新
jNJFF_5PrjG3aVj37rr7rO4yWWDUWVpZKOasfAFfNHqciblF5x1GXdtwTnla5EON,20250701,岸和田,12,F1,Ｓ級決勝,1,1,西谷　岳文,2,1,1,3,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8Ns10MNgymk_Q76BIAg1xifUW4DEIwh-gqPioz1mZ8bzS,20250701,函館,1,F2,Ａ級予選,1,1,齋藤　明,1,2,5,7,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NmifMZXTvcV7my_08V5ePIKW0PoKbuWXdqlxIQFbPe-k,20250701,函館,2,F2,Ａ級予選,1,1,野木　義規,1,2,7,"4,5",2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NmlEhHMTgCeIyES4yjaEhDWjjuTwJ5rFs5-rtRNsJdcj,20250701,函館,3,F2,Ａ級予選,1,1,田原　宥明,1,2,7,6,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NjlRpX6zOTu7OI_7t-tgEc1kV1ZC3zId4vNTFOp37z5R,20250701,函館,4,F2,Ａ級予選,1,1,齋藤　明,1,2,3,5,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NltRqJB_VoH1gsOfXeqVc18-5uBPGubEQ1GrDqv9Tpc2,20250701,函館,5,F2,Ａ級予選,1,1,野木　義規,1,2,6,5,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NkE5jgggz_G31J8CHkCk_A6cpOX0z_Nykdj3WYPqzGaF,20250701,函館,6,F2,Ａ級予選,1,1,田原　宥明,1,2,3,7,2025/07/01 07:04&nbsp;更新
8vdVlO5IxwzRzvGxziu8NhAy3tJWGTopUD-b52CuaStjT30khgvd0qYsxkbYabUH,20250701,函館,7,F2,Ａ級初日特選,1,1,田原　大広,1,2,6,1,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8k549oUDz6APOJDBZIEPIKxCxrGQRgMDPud5zp-4A_2C,20250701,いわき平,1,F2,Ａ級チャレンジ一般,1,1,小谷田公則,4,5,1,4,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8g-cMFGM6YqqysNXpfwbPhbWIo2kpTAxOjVFMFHit5jr,20250701,いわき平,2,F2,Ａ級チャレンジ一般,1,1,大島　将人,2,1,7,6,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8hMD4PPinqxzEoGX8xdh30fnF5Um5vEahMk_hhwW0w_K,20250701,いわき平,3,F2,Ａ級チャレンジ選抜,1,1,平山　優太,5,3,2,6,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8vQKz3KeBSVW7-kXQZFM3d1pARhql8d5eVSc6xv9T29o,20250701,いわき平,4,F2,Ｌ級ガールズ一般,1,1,小谷田公則,6,4,1,"3,4,6",2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8p-It8BwENuay9Bh0nuvV0ltPctdmTrOT-kuezoiaZr5,20250701,いわき平,5,F2,Ａ級特一般,1,1,相澤　政宏,3,2,6,4,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8rlryquCdGOo4cutRmWCTxDdC9QypdrOFzgFpii2hKY4,20250701,いわき平,6,F2,Ａ級特一般,1,1,平山　優太,3,2,3,,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8p_tBEU6wICmc5r0T4HioC0XGoG5NJ8wVsIz0S2RZNGH,20250701,いわき平,7,F2,Ａ級特選,1,1,三浦　雄大,1,5,5,7,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8i9gf2Tsn_HIjgkstHG1OZHUznvhWgJ3mPoCvupJALSj,20250701,いわき平,8,F2,Ａ級特選,1,1,相澤　政宏,2,1,4,3,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8hMWK7Q_MknW4a5p5NFjjoFpX1o99IDQXiHAssSKLruu,20250701,いわき平,9,F2,Ａ級チャレンジ決勝,1,1,大島　将人,4,5,3,4,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8gQyNIQZI6IeAGTEq0BLeYqBeRv6ULJ92uhU0-TGvzA_,20250701,いわき平,10,F2,Ｌ級ガールズ決勝,1,1,平山　優太,1,7,"3,6",,2025/07/01 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8nxHvtVMM4PiSUAGpy6Fh8WnjPelOfcpWIBAMUxEdINr,20250701,いわき平,11,F2,Ａ級決勝,1,1,三浦　雄大,4,2,2,1,2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5sFv6exU4ej3TD8joXGhndVAmmdGBpzuH-te1Yr2Gr9t,20250701,弥彦,1,F2,Ａ級チャレンジ予選,1,1,西村　剛,1,2,5,1,2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5jNzcxe4aGA5wyI634fIOPAj7uzmVte66__s8UNkh8C4,20250701,弥彦,2,F2,Ａ級チャレンジ予選,1,1,関　智晴,1,2,1,3,2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5iSTG30GaQ2tTn9D6qKuIYKZ_wi0Q5C-a6BDSHVy6EZn,20250701,弥彦,3,F2,Ａ級チャレンジ予選,1,1,伊藤　大理,1,2,2,4,2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5tzxlPPdawyfIIirtv6f5FLYtqUGBszDMFMxAdH84xMW,20250701,弥彦,4,F2,Ａ級チャレンジ予選,1,1,宮澤　晃,1,2,3,1,2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5tLcRCoQSJQr_9p_8l-I80O7FaPhMuHYt-0qSfmjlgtk,20250701,弥彦,5,F2,Ａ級チャレンジ予選,1,1,西村　剛,1,2,5,"2,6,7",2025/07/01 19:20&nbsp;更新
ktLIEeRejfFwhJIDHGvF5hQtjqgrC1mtasO_945whjeb9A5DfdoDCObkw9Iijepk,20250701,弥彦,6,F2,Ａ級チャレンジ予選,1,1,関　智晴,1,2,7,"2,6",2025/07/01 07:04&nbsp;更新
ktLIEeRejfFwhJIDHGvF5ptw0gnBSggGA-ErWOcaGhzJuQfzZ3als_ToFzikYx0F,20250701,弥彦,7,F2,Ａ級チャレンジ予選,1,1,伊藤　大理,1,2,4,7,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-LMnwoZfwfl0RPZKUFM79AOcwhmxGmkSnMZmYAcGVTbx,20250701,福井,1,F2,Ａ級チャレンジ予選,1,1,小松原正登,3,5,"6,7",,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-AyFoWormU3NDYqbfUmxM6_gcKIaO0FvsCFlyq5OVqlJ,20250701,福井,2,F2,Ａ級チャレンジ予選,1,1,竹内　一暢,2,7,1,3,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-EMoLlPGQy47GN10yYbd47wR8lIkLBNr5zL8r1TBKQ1K,20250701,福井,3,F2,Ａ級チャレンジ予選,1,1,上杉　嘉槻,7,5,"2,5,6",,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-A80xzSdu28hZyxOZIcSt6LwxcRUkEGKeowJvrnPmvLd,20250701,福井,4,F2,Ａ級チャレンジ予選,1,1,田中　俊充,5,1,3,5,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-OOhQlczGVqxFZkeGiwDcqEBIli36RjaBOU4pQeKu6LZ,20250701,福井,5,F2,Ａ級チャレンジ予選,1,1,竹内　一暢,3,4,5,3,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-O5Ry4cyTHETtjPC2dhSGLI19FHY617QPdOYx_3movkv,20250701,福井,6,F2,Ｌ級ガールズ予選（第１走）,1,1,小松原正登,1,4,1,3,2025/07/01 07:04&nbsp;更新
DO3nPSjFq7lIOBfDGRvE-BI3D0C-kXum3URlawt9Atup-ol3egX1E37TiSDCHxva,20250701,福井,7,F2,Ｌ級ガールズ予選（第１走）,1,1,上杉　嘉槻,7,3,3,1,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtpzstmGlIJEJzbm2AoMVPciohuZOln1sVIPWnr39i2qRN,20250701,防府,1,F2,Ａ級一般,1,1,井山　和裕,1,4,2,3,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtp6jbeYcpd4hVigdvGRjrW7slXi17f3skLATvtjuzFGfQ,20250701,防府,2,F2,Ａ級一般,1,1,藤井　優希,4,7,3,2,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtp6P7JilyG_qrFH-VCViXSdOaIi-iFsb6AcP9Zn99C7MU,20250701,防府,3,F2,Ａ級選抜,1,1,角　宗哉,1,3,6,3,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtp8FOTw83fgCLhWisx6udz9lnhzF8JAAffqI0ExG5YPzf,20250701,防府,4,F2,Ａ級選抜,1,1,藤井　優希,5,1,1,"5,7",2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtpwwVKIzWlOdn1bVVb5WjcOYFLGy-Oy8qXG8TDfZf9k52,20250701,防府,5,F2,Ａ級準決勝,1,1,沢田　勇治,7,3,"1,5",,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtp0QWW__LTdyhO5uVjzTyysxu5aTI_Hw6--t2WlFDvdSV,20250701,防府,6,F2,Ａ級準決勝,1,1,井山　和裕,5,1,6,4,2025/07/01 07:04&nbsp;更新
1lI6dWxsr9uJMJQNhAKtp5d0FcuzCNXI989phcRnFnQ73y-DQspbQV799tnHCKCr,20250701,防府,7,F2,Ａ級準決勝,1,1,角　宗哉,1,3,7,5,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9SCkMCbGlC98pbS4JauUtxLttBeDFkifmh-Q7KZ9Ekjh,20250701,佐世保,1,F2,Ａ級チャレンジ予選,1,1,好永　晃,1,2,1,3,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9cByIqpgh8Cjvee9AmgYKam7kxbuSWRfjqXYAtYguGnp,20250701,佐世保,2,F2,Ａ級チャレンジ予選,1,1,山口幸太郎,1,2,6,3,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9eNO0vgp8EMA0hxG4E6INhdDTwhzQr9U9q9LlSzluxTU,20250701,佐世保,3,F2,Ａ級チャレンジ予選,1,1,南部　亮太,1,2,3,5,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9UKydPzxGu2jyiGqnxqs8ZRP2V2_RjEWAqvUGPUa1ZIU,20250701,佐世保,4,F2,Ａ級チャレンジ予選,1,1,好永　晃,1,2,"1,4",,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9VRFSssueOuMVDzughpnJzThl9Ak37MR9TMxqUsOr_ia,20250701,佐世保,5,F2,Ａ級チャレンジ予選,1,1,山口幸太郎,1,2,6,5,2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9eE43LvGPoqZK_sl2D_D_UJuUe-Sq4u1bhuj_YA68KpC,20250701,佐世保,6,F2,Ａ級チャレンジ予選,1,1,南部　亮太,1,2,4,"3,7",2025/07/01 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9WpB2ctWBiUNCH0cyoqRZwiiHOPEVhYaroxcwQRtZr2f,20250701,佐世保,7,F2,Ａ級チャレンジ予選,1,1,阪本　和也,1,2,4,7,2025/07/01 07:04&nbsp;更新
0Er61wkbVLBzDPJlxBpNbK82BNGcdbonh0qavBJOdiIBG2jnFw8gB8l3qZ33i-qK,20250702,立川,1,F1,Ａ級予選,1,1,樋口　瑛土,5,4,6,3,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbK5miwO8zQFPPzGOlOGoq7V8p-hloMi3wii8rvjhPJUz,20250702,立川,2,F1,Ａ級予選,1,1,阿久津浩之,5,3,5,2,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbE4AmSM8-HM7TF0bI6u3ewxrPkV-htIigyw1xac9eAoU,20250702,立川,3,F1,Ａ級予選,1,1,樋口　瑛土,1,3,3,6,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbAJTy-PqdFwQgrQt1IzZzCKTN-9cqjR7igh8C0E9lJQT,20250702,立川,4,F1,Ａ級予選,1,1,阿久津浩之,5,4,2,5,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbHeHHVYb4qbK9WMhEe8gOhUuh79NymixFi2dYVABbx7c,20250702,立川,5,F1,Ａ級初日特選,1,1,樋口　瑛土,5,1,4,6,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbPi3oUSe9VBKvP3NcT90VkZH6KSIFBwD4DAzLhJZfwk8,20250702,立川,6,F1,Ｓ級予選,1,1,松根　真,5,3,7,4,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbAbmld5t5PqHskv1d4ZVuAlu6hSvAG-71cWW5uYoVMY5,20250702,立川,7,F1,Ｓ級予選,1,1,長沼　謙太,1,4,3,5,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbHZW3gkotKKXePEeXmo8ce4HPZeUoH_p1eFi2f54GJV2,20250702,立川,8,F1,Ｓ級予選,1,1,小宮　剛,7,5,4,3,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbJ6v_BX_AuaAptBmModn6a3IkwT1lskbZB7qi_hW2IfS,20250702,立川,9,F1,Ｓ級予選,1,1,阿久津浩之,2,1,1,7,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbJYKkyHjowrdGzfU1P6eSSwKbm5hSHDPMTuOArPfS8jH,20250702,立川,10,F1,Ｓ級予選,1,1,松根　真,7,"2,3",1,4,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbMiEI0jWC-vckj80ZkILerd_Y1s9H_JLbO0opk63wO5J,20250702,立川,11,F1,Ｓ級予選,1,1,長沼　謙太,7,4,7,6,2025/07/02 07:01&nbsp;更新
0Er61wkbVLBzDPJlxBpNbAxL3CUiOxWyJ86nDMA28QuVytlVJPztOKIucBv1zMST,20250702,立川,12,F1,Ｓ級初日特選,1,1,小宮　剛,5,1,7,,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLcaXPBDtCTYZ_vXmb5FiFlASwKI4_HawDD70z8I57gq4,20250702,川崎,1,F1,Ａ級一般,1,1,對馬　太陽,7,3,3,6,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLZ9qTVxXbAMNcbcaPt3Gr1S_o5p0CHqThjUsprvfckjK,20250702,川崎,2,F1,Ａ級一般,1,1,大西　健士,1,7,4,1,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLVLtt5iUK8y8N5QPifiECOrbtvLIwezifXfQMq67CkZA,20250702,川崎,3,F1,Ａ級特選,1,1,副島　和人,4,3,6,1,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLVuYtQpzMITua-dpnag108CbDmYj23ECPsr3Azy8YPpl,20250702,川崎,4,F1,Ａ級特選,1,1,對馬　太陽,2,7,2,4,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLfwznzjgSqZuF3yqRNQ_3fpCTDg0-KhS7MSRmljUFerJ,20250702,川崎,5,F1,Ｓ級一般,1,1,福田　知也,2,3,3,6,2025/07/02 07:01&nbsp;更新
AvUkM2BrloliE4equFivLT0DnPf8mqbnK-Mo6T8kKYmNhKM9RFAH6LQ1o3DgORKa,20250702,川崎,6,F1,Ｓ級一般,1,1,大西　健士,5,1,3,5,2025/07/02 07:01&nbsp;更新
