category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,34,1,9,捲り,齋木　翔多,静　岡,1,マーク,山田　幸司,神奈川,4,,巴　直也,神奈川,9-1,"1,110円",(3),20241013,1R,川崎,9-1-4,"2,470円",(3)
Ｓ級一般,G3,,34,1,1,捲り,真船圭一郎,福　島,9,マーク,丸山　貴秀,秋　田,3,,立部　楓真,佐　賀,1-9,940円,(3),20241013,2R,川崎,1-9-3,"5,170円",(13)
Ｓ級一般,G3,,34,1,5,差し,中村　昌弘,広　島,3,逃げ,藤井　栄二,兵　庫,6,,八谷　誠賢,福　岡,5-3,960円,(3),20241013,3R,川崎,5-3-6,"11,430円",(31)
Ｓ級選抜,G3,,34,1,5,差し,松川　高大,熊　本,2,捲り,平尾　一晃,長　崎,9,,土屋　壮登,埼　玉,5-2,600円,(1),20241013,4R,川崎,5-2-9,"2,060円",(2)
Ｓ級選抜,G3,,34,1,5,捲り,内山　雅貴,静　岡,7,差し,山口　多聞,埼　玉,1,,今藤　康裕,岐　阜,5-7,"5,720円",(18),20241013,5R,川崎,5-7-1,"17,540円",(43)
Ｓ級選抜,G3,,34,1,5,捲り,坂本　周作,青　森,3,マーク,荻原　尚人,宮　城,1,,野口　裕史,千　葉,5-3,"1,190円",(5),20241013,6R,川崎,5-3-1,"3,850円",(9)
Ｓ級特選,G3,,34,1,2,捲り,中井　太祐,奈　良,7,マーク,元砂　勇雪,奈　良,6,,鈴木　輝大,東　京,2-7,540円,(1),20241013,7R,川崎,2-7-6,"12,130円",(38)
Ｓ級特選,G3,,34,1,2,差し,月森　亮輔,岡　山,7,逃げ,山根　将太,岡　山,4,,三ツ石康洋,徳　島,2-7,480円,(1),20241013,8R,川崎,2-7-4,820円,(1)
Ｓ級特選,G3,,34,1,1,差し,松岡　篤哉,岐　阜,7,逃げ,山田　諒,岐　阜,2,,伏見　俊昭,福　島,1-7,350円,(1),20241013,9R,川崎,1-7-2,"1,050円",(2)
Ｓ級準決勝,G3,,34,1,7,差し,山口　富生,岐　阜,3,逃げ,藤井　侑吾,愛　知,4,,石毛　克幸,千　葉,7-3,"1,060円",(5),20241013,10R,川崎,7-3-4,"3,040円",(7)
Ｓ級準決勝,G3,,34,1,2,差し,和田真久留,神奈川,5,逃げ,北津留　翼,福　岡,8,,山口　貴弘,佐　賀,2-5,"1,080円",(3),20241013,11R,川崎,2-5-8,"8,670円",(25)
Ｓ級準決勝,G3,,34,1,5,差し,諸橋　愛,新　潟,1,差し,佐々木眞也,神奈川,7,,福田　知也,神奈川,5-1,"1,190円",(5),20241013,12R,川崎,5-1-7,"4,120円",(10)
Ｌ級ガールズ一般,G3,,86,3,6,差し,枝光　美奈,福　岡,4,マーク,保立　沙織,神奈川,5,,刈込　奈那,千　葉,6-4,790円,(3),20241013,1R,別府,6-4-5,"1,270円",(3)
Ｌ級ガールズ準決勝,G3,,86,3,6,捲り,石井　寛子,東　京,4,マーク,當銘　直美,愛　知,2,,藤原　春陽,徳　島,6-4,250円,(1),20241013,2R,別府,6-4-2,660円,(2)
Ｌ級ガールズ準決勝,G3,,86,3,5,捲り,坂口　楓華,愛　知,1,逃げ,太田　美穂,三　重,2,,安東　莉奈,大　分,5-1,160円,(1),20241013,3R,別府,5-1-2,620円,(3)
Ｓ級選抜,G3,,86,3,5,捲り,塩崎　隼秀,愛　媛,1,差し,神山雄一郎,栃　木,4,,坂本　紘規,青　森,5-1,"4,410円",(16),20241013,4R,別府,5-1-4,"12,710円",(43)
Ｓ級選抜,G3,,86,3,1,逃げ,中西　大,和歌山,2,差し,室井　竜二,徳　島,9,,菅原　晃,大　分,1-2,"1,970円",(5),20241013,5R,別府,1-2-9,"7,010円",(15)
Ｓ級選抜,G3,,86,3,2,逃げ,蒔田　英彦,千　葉,9,マーク,下井　竜,三　重,3,,古賀　勝大,和歌山,2-9,"7,820円",(27),20241013,6R,別府,2-9-3,"30,510円",(98)
Ｓ級特選,G3,,86,3,7,差し,新田　康仁,静　岡,3,捲り,大石　剣士,静　岡,2,,志村　太賀,山　梨,7-3,780円,(3),20241013,7R,別府,7-3-2,"4,520円",(12)
Ｓ級特選,G3,,86,3,5,逃げ,太田　龍希,埼　玉,3,マーク,中田　健太,埼　玉,8,,山下　渡,茨　城,5-3,"2,110円",(10),20241013,8R,別府,5-3-8,"4,590円",(11)
Ｓ級特選,G3,,86,3,1,差し,松岡　健介,兵　庫,7,捲り,石塚輪太郎,和歌山,9,,長島　大介,栃　木,1-7,"1,900円",(7),20241013,9R,別府,1-7-9,"6,930円",(20)
Ｓ級準決勝,G3,,86,3,7,捲り,大西　貴晃,大　分,1,差し,杉森　輝大,茨　城,6,,山崎　将幸,宮　城,7-1,"1,870円",(9),20241013,10R,別府,7-1-6,"75,340円",(166)
Ｓ級準決勝,G3,,86,3,5,差し,小川　勇介,福　岡,8,マーク,坂本　亮馬,福　岡,9,,山本　伸一,奈　良,5-8,"1,540円",(5),20241013,11R,別府,5-8-9,"11,630円",(43)
Ｓ級準決勝,G3,,86,3,7,差し,園田　匠,福　岡,1,逃げ,阿部　将大,大　分,4,,山口　貴嗣,福　岡,7-1,300円,(1),20241013,12R,別府,7-1-4,620円,(1)
Ａ級予選,F1,,46,1,2,捲り,高倉　俊宏,福　岡,6,マーク,坂本　晃輝,佐　賀,4,,栗本　尚宗,千　葉,2-6,"1,870円",(8),20241013,1R,富山,2-6-4,"4,880円",(19)
Ａ級予選,F1,,46,1,1,逃げ,火島　裕輝,愛　媛,3,捲り,田中　誇士,静　岡,5,,吉田　元輝,茨　城,1-3,"6,480円",(13),20241013,2R,富山,1-3-5,"30,490円",(55)
Ａ級予選,F1,,46,1,5,差し,伊藤　奎,福　島,7,逃げ,中村美千隆,兵　庫,6,,塩川真一郎,広　島,5-7,"1,270円",(4),20241013,3R,富山,5-7-6,"21,120円",(49)
Ａ級予選,F1,,46,1,7,差し,山田　祥明,岐　阜,6,差し,松本　大地,熊　本,4,,西　徹,石　川,7-6,"11,240円",(19),20241013,4R,富山,7-6-4,"37,540円",(70)
Ａ級初日特選,F1,,46,1,1,差し,山崎　輝夫,埼　玉,6,逃げ,高井　流星,岡　山,4,,近藤　誠二,香　川,1-6,"6,160円",(25),20241013,5R,富山,1-6-4,"42,800円",(143)
Ｓ級予選,F1,,46,1,1,捲り,上田　尭弥,熊　本,7,マーク,田中　陽平,熊　本,3,,畑段　嵐士,京　都,1-7,320円,(1),20241013,6R,富山,1-7-3,570円,(1)
Ｓ級予選,F1,,46,1,7,捲り,山本　勝利,東　京,1,差し,小堺　浩二,石　川,6,,山口　智弘,愛　知,7-1,770円,(4),20241013,7R,富山,7-1-6,"5,060円",(16)
Ｓ級予選,F1,,46,1,5,差し,外田　心斗,愛　媛,1,逃げ,長田　龍拳,静　岡,7,,白戸淳太郎,神奈川,5-1,"11,870円",(25),20241013,8R,富山,5-1-7,"38,810円",(90)
Ｓ級予選,F1,,46,1,2,差し,伊東　翔貴,福　島,5,捲り,木村　佑来,宮　城,7,,神田　龍,三　重,2-5,360円,(1),20241013,9R,富山,2-5-7,"1,680円",(4)
Ｓ級予選,F1,,46,1,7,差し,吉田　敏洋,愛　知,2,逃げ,高橋　和也,愛　知,1,,大屋　健司,広　島,7-2,330円,(1),20241013,10R,富山,7-2-1,"3,130円",(9)
Ｓ級予選,F1,,46,1,7,捲り,石原　颯,香　川,3,マーク,北村　信明,徳　島,4,,栗田　貴徳,愛　媛,7-3,160円,(1),20241013,11R,富山,7-3-4,280円,(1)
Ｓ級初日特選,F1,,46,1,3,捲り,志田　龍星,岐　阜,5,マーク,福島　武士,香　川,7,,堤　洋,徳　島,3-5,520円,(2),20241013,12R,富山,3-5-7,"1,400円",(2)
Ｌ級ガールズ予選（第２走）,F2,,13,5,1,逃げ,中野　咲,愛　知,2,マーク,梶田　舞,埼　玉,4,,金田　舞夏,福　岡,1-2,260円,(1),20241013,1R,いわき平,1-2-4,"1,880円",(6)
Ｌ級ガールズ予選（第２走）,F2,,13,5,1,捲り,柳原　真緒,福　井,2,マーク,小坂　知子,岐　阜,3,,元砂七夕美,奈　良,1-2,190円,(1),20241013,2R,いわき平,1-2-3,310円,(1)
Ａ級一般,F2,,13,5,5,差し,大橋　直人,埼　玉,2,マーク,望月　紀男,静　岡,1,,舟山　佑京,新　潟,5-2,"1,520円",(8),20241013,3R,いわき平,5-2-1,"1,710円",(4)
Ａ級一般,F2,,13,5,1,逃げ,西本　直大,大　阪,3,マーク,吉川　悟,大　阪,4,,阿部　宏之,宮　城,1-3,280円,(1),20241013,4R,いわき平,1-3-4,860円,(2)
Ａ級選抜,F2,,13,5,7,逃げ,戸塚　涼介,埼　玉,1,マーク,山出　裕幸,福　井,5,,片山　弘城,大　阪,7-1,690円,(3),20241013,5R,いわき平,7-1-5,"1,420円",(4)
Ａ級選抜,F2,,13,5,1,差し,成清謙二郎,千　葉,3,逃げ,菊地　圭,宮　城,4,,高橋　佑輔,神奈川,1-3,"2,010円",(8),20241013,6R,いわき平,1-3-4,"11,120円",(36)
Ａ級準決勝,F2,,13,5,4,差し,中山　拓人,埼　玉,1,マーク,川口　満宏,東　京,2,,吉村　和之,岐　阜,4-1,"1,040円",(3),20241013,7R,いわき平,4-1-2,"4,940円",(12)
Ａ級準決勝,F2,,13,5,2,捲り,鈴木　涼介,福　島,1,マーク,上原　龍,長　野,6,,佐藤　政利,新　潟,2-1,220円,(2),20241013,8R,いわき平,2-1-6,570円,(2)
Ａ級準決勝,F2,,13,5,1,逃げ,菅野　航基,宮　城,3,捲り,小田倉勇二,埼　玉,2,,山田　敦也,北海道,1-3,"2,680円",(12),20241013,9R,いわき平,1-3-2,"5,790円",(17)
Ａ級チャレンジ一般,F2,,26,8,7,差し,濱口　健二,高　知,5,逃げ,森　佑樹,岡　山,1,,沖　健一,高　知,7-5,330円,(1),20241013,1R,西武園,7-5-1,880円,(1)
Ａ級チャレンジ一般,F2,,26,8,3,差し,青山佐知男,千　葉,5,逃げ,大関　祐也,千　葉,2,,木谷　凉,福　岡,3-5,820円,(3),20241013,2R,西武園,3-5-2,"4,490円",(14)
Ａ級チャレンジ選抜,F2,,26,8,5,差し,黒田　篤,栃　木,2,逃げ,等々力久就,長　野,7,,邊見　斎,福　島,5-2,290円,(2),20241013,3R,西武園,5-2-7,"1,170円",(5)
Ａ級チャレンジ選抜,F2,,26,8,7,捲り,川越　宏臣,東　京,4,マーク,瀧野　勝太,群　馬,6,,宮原　貴之,栃　木,7-4,140円,(1),20241013,4R,西武園,7-4-6,"2,960円",(8)
Ａ級チャレンジ準決勝,F2,,26,8,1,差し,櫻井　利之,神奈川,3,差し,加賀美智史,山　梨,5,,横田　政直,群　馬,1-3,"37,760円",(24),20241013,5R,西武園,1-3-5,"73,160円",(67)
Ａ級チャレンジ準決勝,F2,,26,8,5,逃げ,小堀　敢太,北海道,1,マーク,加美山隆行,宮　城,2,,徳吉　正治,福　岡,5-1,130円,(1),20241013,6R,西武園,5-1-2,610円,(3)
Ａ級チャレンジ準決勝,F2,,26,8,5,逃げ,中島　淳,埼　玉,4,差し,宮澤　晃,山　梨,6,,佐藤　裕輝,福　島,5-4,180円,(1),20241013,7R,西武園,5-4-6,"14,120円",(30)
Ａ級チャレンジ一般,F2,,51,1,2,差し,永橋　武司,大　阪,3,差し,濱田昭一郎,鹿児島,6,,永田　隼一,福　岡,2-3,"1,550円",(5),20241013,1R,福井,2-3-6,"4,740円",(16)
Ａ級チャレンジ一般,F2,,51,1,4,差し,伊狩　知人,奈　良,1,逃げ,吉川　勇気,石　川,6,,松木　竜也,愛　媛,4-1,960円,(4),20241013,2R,福井,4-1-6,"4,810円",(19)
Ａ級チャレンジ選抜,F2,,51,1,4,差し,坂本　佳憲,大　阪,7,マーク,中川　博文,福　井,1,,井坂　泰誓,大　阪,4-7,"3,540円",(13),20241013,3R,福井,4-7-1,"12,620円",(36)
Ａ級チャレンジ選抜,F2,,51,1,7,差し,隅田　幸助,広　島,3,逃げ,岡本　翔,愛　媛,2,,樫村　伸平,兵　庫,7-3,260円,(2),20241013,4R,福井,7-3-2,290円,(2)
Ａ級特一般,F2,,51,1,5,捲り,奥出健士郎,福　井,7,マーク,小林　信晴,愛　知,4,,龍門慎太郎,岡　山,5-7,280円,(2),20241013,5R,福井,5-7-4,"4,420円",(12)
Ａ級特一般,F2,,51,1,2,差し,木本　賢二,大　阪,7,逃げ,中村　泰輔,和歌山,1,,三宅　旬,岡　山,2-7,310円,(2),20241013,6R,福井,2-7-1,"1,550円",(4)
Ａ級特選,F2,,51,1,5,差し,藤原　誠,岐　阜,2,逃げ,堀　兼壽,岐　阜,7,,乾　庄平,滋　賀,5-2,210円,(1),20241013,7R,福井,5-2-7,280円,(1)
Ａ級特選,F2,,51,1,4,差し,伊藤　世哉,三　重,7,差し,上吹越直樹,鹿児島,2,,前田　義和,鹿児島,4-7,"2,130円",(8),20241013,8R,福井,4-7-2,"19,090円",(65)
Ｌ級ガールズ一般,F2,,51,1,7,逃げ,岡本　二菜,東　京,3,捲り,佐藤亜貴子,神奈川,4,,野寺　梓,静　岡,7-3,240円,(1),20241013,9R,福井,7-3-4,"4,360円",(12)
Ａ級チャレンジ決勝,F2,,51,1,5,差し,岩井　芯,岐　阜,1,捲り,西岡　利起,奈　良,4,,中西　勇,福　岡,5-1,300円,(1),20241013,10R,福井,5-1-4,"1,340円",(3)
Ｌ級ガールズ決勝,F2,,51,1,1,差し,吉川　美穂,和歌山,5,捲り,増田　夕華,岐　阜,7,,青木　美保,埼　玉,1-5,230円,(1),20241013,11R,福井,1-5-7,550円,(1)
Ａ級決勝,F2,,51,1,5,差し,佐藤　健太,福　岡,2,マーク,東矢　昇太,熊　本,7,,日野　博幸,愛　媛,5-2,"1,370円",(6),20241013,12R,福井,5-2-7,"5,200円",(18)
Ｌ級ガールズ予選（第２走）,F2,,75,5,1,差し,那須　萌美,宮　崎,2,差し,中村由香里,東　京,3,,谷元　音羽,鹿児島,1-2,140円,(1),20241013,1R,松山,1-2-3,240円,(1)
Ｌ級ガールズ予選（第２走）,F2,,75,5,1,捲り,山原さくら,高　知,2,マーク,高橋　梨香,埼　玉,3,,比嘉真梨代,沖　縄,1-2,140円,(1),20241013,2R,松山,1-2-3,240円,(1)
Ａ級一般,F2,,75,5,2,差し,藤井　將,広　島,4,マーク,鶴岡　與之,千　葉,1,,池田伍功羽,熊　本,2-4,"1,280円",(6),20241013,3R,松山,2-4-1,"5,160円",(16)
Ａ級一般,F2,,75,5,6,差し,細川　貴史,広　島,4,逃げ,在本　直樹,岡　山,7,,山本　宏明,徳　島,6-4,"1,990円",(6),20241013,4R,松山,6-4-7,"6,280円",(21)
Ａ級選抜,F2,,75,5,1,捲り,原井　剣也,福　岡,5,差し,園田　鉄兵,熊　本,2,,工藤　政志,青　森,1-5,"4,900円",(16),20241013,5R,松山,1-5-2,"24,230円",(72)
Ａ級選抜,F2,,75,5,2,差し,屋良　朝春,沖　縄,3,逃げ,戸田　康平,香　川,1,,川又　裕樹,鹿児島,2-3,460円,(2),20241013,6R,松山,2-3-1,520円,(2)
Ａ級準決勝,F2,,75,5,7,差し,桶谷　明誉,広　島,1,差し,木村　幸希,広　島,5,,相笠　翔太,福　島,7-1,"10,950円",(28),20241013,7R,松山,7-1-5,"93,710円",(153)
Ａ級準決勝,F2,,75,5,2,捲り,蒋野　翔太,徳　島,3,差し,加倉　正義,福　岡,1,,石川　航大,宮　崎,2-3,"2,010円",(7),20241013,8R,松山,2-3-1,"3,520円",(12)
Ａ級準決勝,F2,,75,5,1,逃げ,片桐　善也,新　潟,2,差し,佐竹　和也,徳　島,6,,小原　将通,大　分,1-2,"1,120円",(3),20241013,9R,松山,1-2-6,"13,120円",(23)
