category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,4,捲り,森川　康輔,岐　阜,2,マーク,藤井　稜也,岐　阜,3,,緒方　剛,埼　玉,4-2,450円,(2),20240206,1R,宇都宮,4-2-3,"2,340円",(5)
Ａ級一般,F1,,24,1,5,捲り,堀　航輝,青　森,3,差し,川口　聖翔,三　重,7,,吉野　猛,愛　知,5-3,"1,390円",(4),20240206,2R,宇都宮,5-3-7,"6,860円",(18)
Ａ級準決勝,F1,,24,1,2,捲り,丹波　孝佑,大　阪,5,マーク,愛敬　博之,愛　知,4,,田中　雅史,愛　知,2-5,680円,(2),20240206,3R,宇都宮,2-5-4,"1,540円",(2)
Ａ級準決勝,F1,,24,1,1,差し,加藤　寛治,愛　知,2,差し,伊早坂駿一,茨　城,4,,高橋　成英,愛　知,1-2,"5,620円",(18),20240206,4R,宇都宮,1-2-4,"16,170円",(51)
Ａ級準決勝,F1,,24,1,2,逃げ,安彦　統賀,埼　玉,5,マーク,柿沼　信也,埼　玉,1,,櫻井　丈,静　岡,2-5,340円,(2),20240206,5R,宇都宮,2-5-1,550円,(2)
Ｓ級一般,F1,,24,1,5,捲り,谷口　明正,三　重,1,捲り,河村　雅章,東　京,7,,武藤　篤弘,埼　玉,5-1,"3,230円",(9),20240206,6R,宇都宮,5-1-7,"21,850円",(50)
Ｓ級一般,F1,,24,1,7,差し,山内　卓也,愛　知,2,逃げ,真鍋　顕汰,三　重,6,,稲村　成浩,群　馬,7-2,490円,(2),20240206,7R,宇都宮,7-2-6,"1,350円",(2)
Ｓ級選抜,F1,,24,1,1,捲り,太田　龍希,埼　玉,5,マーク,石川　裕二,茨　城,4,,伊藤　大志,青　森,1-5,350円,(1),20240206,8R,宇都宮,1-5-4,"4,670円",(15)
Ｓ級選抜,F1,,24,1,7,逃げ,大川　剛,青　森,3,マーク,渡邉　晴智,静　岡,1,,伊藤　正樹,愛　知,7-3,"2,570円",(6),20240206,9R,宇都宮,7-3-1,"23,800円",(51)
Ｓ級準決勝,F1,,24,1,1,逃げ,山本　伸一,奈　良,2,捲り,新村　穣,神奈川,3,,伊代野貴照,奈　良,1-2,"2,720円",(9),20240206,10R,宇都宮,1-2-3,"7,540円",(22)
