category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,61,1,2,差し,小岩　大介,大　分,3,差し,阿部　拓真,宮　城,5,,岩谷　拓磨,福　岡,2-3,"2,650円",(8),20240229,1R,玉野,2-3-5,"5,200円",(14)
Ｓ級一次予選,G3,,61,1,2,捲り,長島　大介,栃　木,9,マーク,小林　潤二,群　馬,5,,岡田　征陽,東　京,2-9,410円,(1),20240229,2R,玉野,2-9-5,"1,350円",(1)
Ｓ級一次予選,G3,,61,1,2,捲り,石原　颯,香　川,5,捲り,橋本　瑠偉,栃　木,3,,芦澤　辰弘,茨　城,2-5,"2,730円",(10),20240229,3R,玉野,2-5-3,"6,420円",(24)
Ｓ級一次予選,G3,,61,1,5,差し,武藤　篤弘,埼　玉,2,逃げ,堀江　省吾,長　野,8,,阿久津　修,栃　木,5-2,"1,180円",(4),20240229,4R,玉野,5-2-8,"6,540円",(22)
Ｓ級一次予選,G3,,61,1,3,捲り,小堺　浩二,石　川,2,差し,齊藤　竜也,神奈川,5,,柏野　智典,岡　山,3-2,"23,140円",(38),20240229,5R,玉野,3-2-5,"152,340円",(213)
Ｓ級一次予選,G3,,61,1,1,逃げ,晝田宗一郎,岡　山,9,マーク,岩津　裕介,岡　山,6,,森安　崇之,香　川,1-9,620円,(2),20240229,6R,玉野,1-9-6,"3,130円",(10)
Ｓ級一次予選,G3,,61,1,5,差し,中本　匠栄,熊　本,3,逃げ,東矢　圭吾,熊　本,9,,佐藤　龍二,神奈川,5-3,410円,(1),20240229,7R,玉野,5-3-9,"1,660円",(2)
Ｓ級一次予選,G3,,61,1,5,逃げ,山根　将太,岡　山,1,マーク,久保田泰弘,山　口,2,,山口　敦也,佐　賀,5-1,560円,(2),20240229,8R,玉野,5-1-2,"2,970円",(7)
Ｓ級一次予選,G3,,61,1,5,差し,石塚　孝幸,神奈川,2,逃げ,青野　将大,神奈川,7,,林　慶次郎,福　岡,5-2,530円,(2),20240229,9R,玉野,5-2-7,"2,160円",(4)
Ｓ級一次予選,G3,,61,1,9,差し,近藤　保,千　葉,8,逃げ,高田　修汰,福　井,2,,表原　周,大　阪,9-8,"16,250円",(29),20240229,10R,玉野,9-8-2,"119,020円",(143)
Ｓ級一次予選,G3,,61,1,7,捲り,森田　優弥,埼　玉,1,マーク,恩田　淳平,群　馬,5,,柿澤　大貴,長　野,7-1,230円,(1),20240229,11R,玉野,7-1-5,430円,(2)
Ｓ級初日特選,G3,,61,1,9,差し,平原　康多,埼　玉,1,差し,松浦　悠士,広　島,7,,北津留　翼,福　岡,9-1,"5,940円",(24),20240229,12R,玉野,9-1-7,"48,420円",(149)
Ａ級一般,F1,,85,3,7,捲り,梶原　大地,福　岡,4,差し,柳原　司,大　阪,3,,下岡　優季,愛　知,7-4,"1,590円",(8),20240229,1R,佐世保,7-4-3,"7,000円",(26)
Ａ級一般,F1,,85,3,5,差し,阿部　充宏,山　口,3,逃げ,岡崎　克政,岡　山,6,,篠原　英雄,高　知,5-3,"1,920円",(6),20240229,2R,佐世保,5-3-6,"21,370円",(52)
Ａ級準決勝,F1,,85,3,6,捲り,橋本　宇宙,佐　賀,3,差し,仲松　勝太,沖　縄,7,,井上　剛,岡　山,6-3,"1,400円",(7),20240229,3R,佐世保,6-3-7,"12,510円",(53)
Ａ級準決勝,F1,,85,3,4,逃げ,曽我　圭佑,熊　本,2,マーク,山口幸太郎,長　崎,7,,南儀　拓海,富　山,4-2,640円,(2),20240229,4R,佐世保,4-2-7,"6,800円",(27)
Ａ級準決勝,F1,,85,3,5,捲り,梅崎　隆介,長　崎,7,マーク,寺崎　祐樹,熊　本,3,,野口　正則,奈　良,5-7,140円,(1),20240229,5R,佐世保,5-7-3,300円,(1)
Ｓ級一般,F1,,85,3,4,捲り,青柳　靖起,佐　賀,5,マーク,今藤　康裕,岐　阜,7,,西岡　正一,和歌山,4-5,590円,(3),20240229,6R,佐世保,4-5-7,"1,930円",(7)
Ｓ級一般,F1,,85,3,7,逃げ,脇本　勇希,福　井,4,差し,小谷　実,京　都,2,,吉田　智哉,愛　媛,7-4,290円,(1),20240229,7R,佐世保,7-4-2,"1,230円",(2)
Ｓ級選抜,F1,,85,3,2,捲り,畑段　嵐士,京　都,7,マーク,松田　治之,大　阪,1,,徳永　哲人,熊　本,2-7,410円,(1),20240229,8R,佐世保,2-7-1,630円,(1)
Ｓ級選抜,F1,,85,3,7,差し,松岡　辰泰,熊　本,1,逃げ,村田　祐樹,富　山,4,,工藤　文彦,沖　縄,7-1,"1,410円",(7),20240229,9R,佐世保,7-1-4,"6,420円",(25)
Ｓ級準決勝,F1,,85,3,1,差し,志智　俊夫,岐　阜,2,差し,松本　貴治,愛　媛,5,,清水　一幸,徳　島,1-2,"1,210円",(4),20240229,10R,佐世保,1-2-5,"4,250円",(12)
Ｓ級準決勝,F1,,85,3,2,捲り,伊藤　颯馬,沖　縄,5,マーク,山田　英明,佐　賀,4,,坂本　修一,岡　山,2-5,670円,(2),20240229,11R,佐世保,2-5-4,"2,140円",(5)
Ｓ級準決勝,F1,,85,3,1,差し,荒井　崇博,長　崎,4,逃げ,町田　太我,広　島,2,,岡崎　智哉,大　阪,1-4,170円,(1),20240229,12R,佐世保,1-4-2,580円,(2)
Ａ級チャレンジ一般,F2,,27,3,1,逃げ,久保　将史,神奈川,4,マーク,富澤　洋祐,静　岡,5,,野崎　修一,栃　木,1-4,210円,(1),20240229,1R,京王閣,1-4-5,260円,(1)
Ａ級チャレンジ一般,F2,,27,3,1,差し,中山　善仁,新　潟,7,逃げ,田村　武士,新　潟,4,,宮原　貴之,栃　木,1-7,490円,(1),20240229,2R,京王閣,1-7-4,710円,(1)
Ａ級チャレンジ選抜,F2,,27,3,5,差し,渡邉　正人,福　島,1,逃げ,門馬　琢麿,北海道,2,,鈴木　孝征,埼　玉,5-1,740円,(1),20240229,3R,京王閣,5-1-2,"1,840円",(2)
Ａ級チャレンジ選抜,F2,,27,3,1,逃げ,神尾　敬冬,静　岡,7,マーク,梶山　大輔,神奈川,2,,三木　翔太,群　馬,1-7,240円,(2),20240229,4R,京王閣,1-7-2,270円,(1)
Ｌ級ガールズ一般,F2,,27,3,1,差し,藤巻絵里佳,福　島,2,差し,吉田りんご,大　阪,7,,田中　千尋,愛　知,1-2,"3,240円",(14),20240229,5R,京王閣,1-2-7,"21,420円",(86)
Ａ級特一般,F2,,27,3,6,差し,湯浅　弘光,千　葉,5,逃げ,平川　雅晃,長　野,2,,渡邊　政幸,埼　玉,6-5,"24,870円",(38),20240229,6R,京王閣,6-5-2,"38,990円",(108)
Ａ級特一般,F2,,27,3,2,差し,井上　雄三,埼　玉,1,マーク,上野　真吾,神奈川,6,,阿久津浩之,東　京,2-1,410円,(1),20240229,7R,京王閣,2-1-6,"1,110円",(1)
Ａ級チャレンジ決勝,F2,,27,3,5,差し,坂口　卓士,福　島,2,捲り,望月　嘉人,静　岡,7,,依田　翔大,山　梨,5-2,"1,260円",(5),20240229,8R,京王閣,5-2-7,"2,810円",(7)
Ｌ級ガールズ決勝,F2,,27,3,5,捲り,尾崎　睦,神奈川,3,マーク,高木　佑真,神奈川,6,,那須　萌美,宮　崎,5-3,"2,890円",(9),20240229,9R,京王閣,5-3-6,"8,720円",(27)
Ａ級特選,F2,,27,3,4,差し,中島　将尊,群　馬,1,マーク,中井　達郎,静　岡,2,,日当　泰之,青　森,4-1,"5,020円",(13),20240229,10R,京王閣,4-1-2,"18,940円",(48)
Ａ級特選,F2,,27,3,1,捲り,荒木　貴大,埼　玉,5,マーク,樋口　瑛土,東　京,6,,白石　大輔,福　島,1-5,340円,(1),20240229,11R,京王閣,1-5-6,890円,(1)
Ａ級決勝,F2,,27,3,4,捲り,古屋　琢晶,山　梨,6,マーク,菅谷　隆司,東　京,3,,照井　拓成,岩　手,4-6,690円,(1),20240229,12R,京王閣,4-6-3,"4,260円",(10)
Ａ級チャレンジ一般,F2,,34,5,1,差し,花村　直人,三　重,3,差し,本馬　鎌,福　島,4,,櫻井　宏樹,東　京,1-3,"3,100円",(13),20240229,1R,川崎,1-3-4,"15,600円",(63)
Ａ級チャレンジ一般,F2,,34,5,3,差し,吉竹　雄城,千　葉,1,捲り,佐野　恭太,静　岡,2,,田島　高志,三　重,3-1,220円,(1),20240229,2R,川崎,3-1-2,440円,(1)
Ａ級チャレンジ準決勝,F2,,34,5,5,捲り,尾方　祐仁,岐　阜,2,逃げ,治田　知也,新　潟,1,,鈴木龍之介,栃　木,5-2,420円,(3),20240229,3R,川崎,5-2-1,630円,(1)
Ａ級チャレンジ準決勝,F2,,34,5,3,逃げ,村上　翔馬,兵　庫,2,捲り,望月　湧世,静　岡,5,,伊藤　翼,神奈川,3-2,890円,(3),20240229,4R,川崎,3-2-5,"2,830円",(8)
Ａ級特一般,F2,,34,5,3,逃げ,高谷　敏史,青　森,1,マーク,三浦　稔希,愛　知,4,,櫻川　雅彦,千　葉,3-1,850円,(3),20240229,5R,川崎,3-1-4,"3,400円",(6)
Ａ級特一般,F2,,34,5,2,逃げ,谷口　友真,大　阪,4,差し,鶴岡　與之,千　葉,6,,渡邉　藤男,栃　木,2-4,"1,690円",(5),20240229,6R,川崎,2-4-6,"14,030円",(32)
Ａ級準決勝,F2,,34,5,1,捲り,内山　雅貴,静　岡,4,差し,後藤　祐貴,兵　庫,2,,高塩　讓次,栃　木,1-4,"1,770円",(8),20240229,7R,川崎,1-4-2,"5,530円",(18)
Ａ級準決勝,F2,,34,5,2,差し,谷津田将吾,福　島,1,逃げ,小原　唯志,茨　城,7,,佐々木健司,青　森,2-1,410円,(1),20240229,8R,川崎,2-1-7,"2,830円",(9)
Ａ級準決勝,F2,,34,5,3,捲り,北川大五郎,大　阪,1,差し,副島　和人,神奈川,4,,近谷　涼,富　山,3-1,"2,060円",(7),20240229,9R,川崎,3-1-4,"18,310円",(54)
Ａ級一般,F2,,36,8,4,捲り,宮崎　一彰,高　知,3,逃げ,下沖　功児,宮　崎,1,,八嶋　稔真,北海道,4-3,950円,(4),20240229,1R,小田原,4-3-1,"2,340円",(8)
Ａ級一般,F2,,36,8,3,捲り,高井　流星,岡　山,7,マーク,山口　茂,福　島,5,,植木　和広,神奈川,3-7,280円,(1),20240229,2R,小田原,3-7-5,900円,(1)
Ａ級選抜,F2,,36,8,1,逃げ,田頭　寛之,千　葉,5,マーク,飯尾　主税,静　岡,7,,櫻井　宏智,広　島,1-5,240円,(2),20240229,3R,小田原,1-5-7,"2,770円",(7)
Ａ級選抜,F2,,36,8,4,捲り,坂本　晃輝,佐　賀,3,マーク,白川　有司,福　岡,2,,牧田　悠生,新　潟,4-3,"7,940円",(15),20240229,4R,小田原,4-3-2,"27,180円",(56)
Ａ級準決勝,F2,,36,8,7,差し,佐藤　雅彦,宮　城,3,逃げ,斉藤　樂,宮　城,5,,藤原　浩,高　知,7-3,330円,(1),20240229,5R,小田原,7-3-5,650円,(2)
Ａ級準決勝,F2,,36,8,2,捲り,城　幸弘,山　梨,7,マーク,金澤　幸司,福　島,1,,長田　祐弥,神奈川,2-7,"1,330円",(5),20240229,6R,小田原,2-7-1,"2,990円",(4)
Ａ級準決勝,F2,,36,8,5,差し,能代谷　元,神奈川,1,逃げ,片折　亮太,埼　玉,3,,稲葉　一真,静　岡,5-1,"3,410円",(11),20240229,7R,小田原,5-1-3,"7,480円",(23)
Ａ級チャレンジ一般,F2,,53,5,4,差し,田村　光昭,広　島,7,マーク,米丸　俊成,熊　本,2,,山村　慮太,大　阪,4-7,"2,720円",(9),20240229,1R,奈良,4-7-2,"19,840円",(56)
Ａ級チャレンジ一般,F2,,53,5,1,差し,黒木　誠一,兵　庫,2,逃げ,布居　翼,和歌山,3,,竹野　行登,鹿児島,1-2,330円,(2),20240229,2R,奈良,1-2-3,"1,330円",(4)
Ａ級チャレンジ準決勝,F2,,53,5,2,捲り,小出　慎也,和歌山,1,マーク,田村　風起,奈　良,6,,白崎　芳典,福　井,2-1,390円,(1),20240229,3R,奈良,2-1-6,"1,110円",(2)
Ａ級チャレンジ準決勝,F2,,53,5,1,逃げ,櫻木　雄太,福　岡,4,マーク,野上　竜太,岡　山,3,,西川　弘資,三　重,1-4,230円,(1),20240229,4R,奈良,1-4-3,"6,660円",(19)
Ａ級特一般,F2,,53,5,2,捲り,大竹野裕樹,鹿児島,1,マーク,小野　俊之,大　分,5,,丸林　一孝,福　岡,2-1,230円,(1),20240229,5R,奈良,2-1-5,680円,(2)
Ａ級特一般,F2,,53,5,1,捲り,中井　勇介,大　阪,5,マーク,黒川　渉,奈　良,6,,坂田　学,兵　庫,1-5,320円,(1),20240229,6R,奈良,1-5-6,660円,(1)
Ａ級準決勝,F2,,53,5,2,逃げ,棚瀬　義大,岐　阜,3,差し,室井　竜二,徳　島,1,,吉武信太朗,愛　媛,2-3,"1,970円",(6),20240229,7R,奈良,2-3-1,"2,750円",(9)
Ａ級準決勝,F2,,53,5,1,差し,柴崎　俊光,三　重,2,逃げ,吉川　起也,富　山,4,,中川　聖大,福　岡,1-2,"1,240円",(4),20240229,8R,奈良,1-2-4,"2,900円",(7)
Ａ級準決勝,F2,,53,5,2,捲り,安藤　直希,京　都,1,マーク,佐藤　成人,奈　良,3,,大瀬戸潤一,広　島,2-1,150円,(1),20240229,9R,奈良,2-1-3,300円,(1)
