category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,48,3,7,差し,武田　亮,東　京,3,捲り,鈴木　竜士,東　京,2,,高久保雄介,京　都,7-3,620円,(1),20251031,1R,四日市,7-3-2,"4,410円",(11)
Ｓ級一次予選,G3,,48,3,1,差し,佐々木　龍,神奈川,5,逃げ,根田　空史,千　葉,6,,萩原　孝之,静　岡,1-5,260円,(1),20251031,2R,四日市,1-5-6,920円,(2)
Ｓ級一次予選,G3,,48,3,7,差し,柴崎　淳,三　重,2,捲り,栗山　和樹,岐　阜,9,,水谷　良和,愛　知,7-2,640円,(2),20251031,3R,四日市,7-2-9,"1,790円",(3)
Ｓ級一次予選,G3,,48,3,5,差し,上田　国広,三　重,1,逃げ,橋本　優己,岐　阜,9,,伊藤　世哉,三　重,5-1,360円,(1),20251031,4R,四日市,5-1-9,920円,(1)
Ｓ級一次予選,G3,,48,3,5,差し,和田　圭,宮　城,1,捲り,嵯峨昇喜郎,青　森,4,,神田　龍,三　重,5-1,740円,(3),20251031,5R,四日市,5-1-4,"6,490円",(18)
Ｓ級一次予選,G3,,48,3,1,差し,山田　英明,佐　賀,5,捲り,岩谷　拓磨,福　岡,4,,高橋　晋也,福　島,1-5,320円,(1),20251031,6R,四日市,1-5-4,"7,070円",(18)
Ｓ級一次予選,G3,,48,3,2,差し,中村　圭志,熊　本,4,捲り,兼本　将太,熊　本,3,,五日市　誠,青　森,2-4,"1,880円",(5),20251031,7R,四日市,2-4-3,"13,330円",(34)
Ｓ級一次予選,G3,,48,3,7,捲り,河端　朋之,岡　山,3,差し,岡崎　智哉,大　阪,2,,星野　洋輝,福　島,7-3,"1,570円",(4),20251031,8R,四日市,7-3-2,"5,550円",(15)
Ｓ級一次予選,G3,,48,3,1,差し,稲川　翔,大　阪,5,捲り,三谷　竜生,奈　良,9,,山賀　雅仁,千　葉,1-5,250円,(1),20251031,9R,四日市,1-5-9,640円,(1)
Ｓ級一次予選,G3,,48,3,1,差し,神山　拓弥,栃　木,9,逃げ,森田　優弥,埼　玉,4,,中川　貴徳,栃　木,1-9,320円,(2),20251031,10R,四日市,1-9-4,870円,(3)
