category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,22,1,1,差し,清水　広幸,愛　知,3,逃げ,山崎　悟,茨　城,5,,大中　拓磨,兵　庫,1-3,890円,(4),20250102,1R,前橋,1-3-5,"2,240円",(6)
Ａ級準決勝,F1,,22,1,3,差し,竹山　慶太,宮　城,6,マーク,田原　宥明,北海道,4,,田頭　寛之,千　葉,3-6,"2,300円",(10),20250102,2R,前橋,3-6-4,"14,730円",(50)
Ａ級準決勝,F1,,22,1,7,差し,三浦　稔希,愛　知,2,逃げ,坂木田雄介,千　葉,5,,田村　真広,群　馬,7-2,"20,030円",(31),20250102,3R,前橋,7-2-5,"175,370円",(165)
Ａ級準決勝,F1,,22,1,1,差し,明田　春喜,北海道,5,逃げ,小原丈一郎,青　森,2,,加藤　寛治,愛　知,1-5,420円,(2),20250102,4R,前橋,1-5-2,"1,220円",(4)
Ｓ級一般,F1,,22,1,2,捲り,中村　一将,兵　庫,7,差し,福田　滉,栃　木,5,,磯川　勝裕,東　京,2-7,"3,010円",(11),20250102,5R,前橋,2-7-5,"13,250円",(42)
Ｓ級一般,F1,,22,1,1,捲り,太田　龍希,埼　玉,4,マーク,鰐淵　圭佑,群　馬,5,,矢島　一弥,群　馬,1-4,240円,(1),20250102,6R,前橋,1-4-5,570円,(1)
Ｓ級選抜,F1,,22,1,4,捲り,猪狩　祐樹,福　島,3,差し,森川　大輔,岐　阜,6,,張野　幸聖,和歌山,4-3,720円,(2),20250102,7R,前橋,4-3-6,"3,730円",(9)
Ｓ級選抜,F1,,22,1,4,逃げ,浮島　知稀,群　馬,7,マーク,丸山　直樹,埼　玉,2,,中田　雄喜,福　島,4-7,380円,(1),20250102,8R,前橋,4-7-2,"1,640円",(3)
Ｓ級準決勝,F1,,22,1,2,捲り,鈴木　竜士,東　京,1,逃げ,南　潤,和歌山,4,,松岡　健介,兵　庫,2-1,"1,640円",(9),20250102,9R,前橋,2-1-4,"5,350円",(17)
Ｓ級準決勝,F1,,22,1,2,捲り,菅田　壱道,宮　城,7,マーク,成田　和也,福　島,4,,青森　伸也,福　島,2-7,180円,(1),20250102,10R,前橋,2-7-4,350円,(1)
Ｓ級準決勝,F1,,22,1,1,捲り,長島　大介,栃　木,5,差し,星野　洋輝,福　島,7,,恩田　淳平,群　馬,1-5,"1,610円",(4),20250102,11R,前橋,1-5-7,"3,450円",(8)
Ａ級一般,F1,,37,3,3,差し,田原　大広,北海道,4,逃げ,山崎　司,福　島,5,,早川　成矢,埼　玉,3-4,260円,(2),20250102,1R,伊東,3-4-5,"2,470円",(7)
Ａ級一般,F1,,37,3,5,差し,山信田　学,埼　玉,3,逃げ,舘　真成,茨　城,2,,鈴木　愼二,神奈川,5-3,550円,(1),20250102,2R,伊東,5-3-2,"1,640円",(4)
Ａ級準決勝,F1,,37,3,1,捲り,南部　翔大,大　阪,7,マーク,宮越　孝治,富　山,5,,植草　亮介,千　葉,1-7,170円,(1),20250102,3R,伊東,1-7-5,440円,(1)
Ａ級準決勝,F1,,37,3,2,差し,小橋　明紀,青　森,5,差し,稲葉　一真,静　岡,7,,森田　康嗣,北海道,2-5,"1,350円",(5),20250102,4R,伊東,2-5-7,"5,200円",(16)
Ａ級準決勝,F1,,37,3,3,捲り,吉川　希望,石　川,4,マーク,徳丸　泰教,兵　庫,2,,山田　幸司,神奈川,3-4,720円,(2),20250102,5R,伊東,3-4-2,"2,280円",(4)
