category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,5,捲り,西本　直大,大　阪,7,差し,日当　泰之,青　森,1,,佐々木孝司,青　森,5-7,590円,(2),20250509,1R,青森,5-7-1,"1,550円",(4)
Ａ級一般,F1,,12,3,7,捲り,柿本　大貴,東　京,5,差し,相樂　修,千　葉,2,,高谷　敏史,青　森,7-5,"1,220円",(6),20250509,2R,青森,7-5-2,"2,940円",(12)
Ａ級特選,F1,,12,3,4,差し,佐伯　辰哉,広　島,7,捲り,池邉　聖,神奈川,2,,緑川　修平,福　島,4-7,"5,990円",(20),20250509,3R,青森,4-7-2,"58,170円",(130)
Ａ級特選,F1,,12,3,4,差し,野村　典嗣,愛　媛,6,逃げ,緒方慎太朗,熊　本,2,,樋口　開土,東　京,4-6,"13,300円",(25),20250509,4R,青森,4-6-2,"88,510円",(147)
Ｌ級ガールズ一般,F1,,12,3,6,捲り,濱田　芽生,福　井,5,マーク,出口　倫子,長　崎,3,,保立　沙織,神奈川,6-5,"53,490円",(42),20250509,5R,青森,6-5-3,"264,240円",(208)
Ｓ級一般,F1,,12,3,1,逃げ,中島　詩音,山　梨,7,マーク,鰐淵　圭佑,群　馬,3,,谷津田将吾,福　島,1-7,910円,(2),20250509,6R,青森,1-7-3,"9,780円",(42)
Ｓ級一般,F1,,12,3,4,差し,中村　一将,兵　庫,7,マーク,大屋　健司,広　島,1,,徳田　匠,京　都,4-7,630円,(2),20250509,7R,青森,4-7-1,"2,360円",(4)
Ｓ級特選,F1,,12,3,3,捲り,渡邉　雅也,静　岡,4,マーク,紺野　哲也,宮　城,7,,中田　雄喜,福　島,3-4,360円,(1),20250509,8R,青森,3-4-7,730円,(1)
Ｓ級特選,F1,,12,3,1,差し,佐藤　博紀,岩　手,2,差し,瀬戸　栄作,長　崎,5,,嵯峨昇喜郎,青　森,1-2,"1,450円",(7),20250509,9R,青森,1-2-5,"4,090円",(13)
Ｌ級ガールズ決勝,F1,,12,3,7,逃げ,太田　美穂,三　重,1,捲り,石井　貴子,千　葉,3,,高橋　梨香,埼　玉,7-1,720円,(3),20250509,10R,青森,7-1-3,"1,800円",(7)
