race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
PnCgZjVTsqPvlWXgDno6wxR10zGp-ufqJfVBZ8_zXVd9bGgCBFXqyvoxzF5CPucc,20240220,四日市,3,F1,Ａ級予選,1,1,西川　弘資,3,4,4,5,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w1nYkvevExysBrxX8GjcJa7J0_HeFfawBMVPCXB3Bzlm,20240220,四日市,4,F1,Ａ級予選,1,1,井田　晶之,1,7,1,7,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w15RO58FE7cB3dgOrX9cUD4VXd8x1IyE7QRshAPYgNxt,20240220,四日市,5,F1,Ａ級初日特選,1,1,鮒田　博文,3,2,"4,7",,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w0ZP4Siz1eyo1iA9TsFuSVq5Dq20V1wcnXDJZk3_b_aX,20240220,四日市,6,F1,Ｌ級ガールズ予選（第１走）,1,1,西川　弘資,5,2,7,5,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w1gR7NFVw-ZjSqQ8r7mcjqJaPdp_H3cWgcN05z7eaSi1,20240220,四日市,7,F1,Ｌ級ガールズ予選（第１走）,1,1,井田　晶之,1,4,1,5,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w4RkLyu0WtMYQMTU_MP-bJpILYRFtnVIZJE501F01DxO,20240220,四日市,8,F1,Ｓ級予選,1,1,西村　豊,5,1,4,2,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w2SxW8EgqsCaX_s5NhQ4hRvmXg9J2-foqHHBqi_lnekf,20240220,四日市,9,F1,Ｓ級予選,1,1,舛井　幹雄,7,2,5,6,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w6WKjyJ2073V2PEiqOavsCYtmmynXh0oMUcE_LfxdGDJ,20240220,四日市,10,F1,Ｓ級予選,1,1,鮒田　博文,7,2,2,4,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w275BFQSpysFWMysGT7yy0EtEC4cHYp4-UmymePHk79I,20240220,四日市,11,F1,Ｓ級予選,1,1,西村　豊,5,2,7,2,2024/02/20 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwiYn515JMBPQCETDVBYDqi-mNXD_S2HbohS5zFyn8kC,20240220,四日市,12,F1,Ｓ級初日特選,1,1,舛井　幹雄,1,7,1,2,2024/02/20 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZiB93NMScoNXH8z3fh19AgkApcGBE2vgKURLUAqfOlYe,20240220,西武園,1,F2,Ｌ級ガールズ予選（第２走）,1,1,長谷川辰徳,1,2,3,1,2024/02/20 13:34&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZlMIpXDPCXga04yBGl9wxkJ1AzDynf5ZbYdc_gBQz41v,20240220,西武園,2,F2,Ｌ級ガールズ予選（第２走）,1,1,大畑　裕貴,1,2,2,1,2024/02/20 13:34&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjN1XZaX3vGOPddfNdBsZZEHvWm7J_0U9o-BDaBFwpYM,20240220,西武園,3,F2,Ａ級一般,1,1,高橋　泰裕,1,2,2,6,2024/02/20 13:34&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZrnHgJ2lcjzcDF5Mn6CMBNj2xwj1uTD7lX5CE2xKBt3g,20240220,西武園,4,F2,Ａ級一般,1,1,大畑　裕貴,1,2,5,2,2024/02/20 13:56&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZssgJsquPC_6gxyvWeksKChNx4JlKV-nCsRHxIX3rw4n,20240220,西武園,5,F2,Ａ級選抜,1,1,片折　亮太,1,2,1,"2,4",2024/02/20 13:56&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZp5D6e3IFnqFBHQxLEcw7tT_lrKPgP6gYw4Ka_gI4grN,20240220,西武園,6,F2,Ａ級選抜,1,1,長谷川辰徳,1,2,1,2,2024/02/20 13:56&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZu85Z4fdGRZso1TeUZJ99gPhPhvCrc4KUPn8EdXjPfCt,20240220,西武園,7,F2,Ａ級準決勝,1,1,大畑　裕貴,1,2,4,1,2024/02/20 14:06&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjRdNnDWQ66dGYNRwKCf9afZq1ImtKW7bh8RlWSzYeTi,20240220,西武園,8,F2,Ａ級準決勝,1,1,片折　亮太,1,2,5,2,2024/02/20 14:06&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZj2NGGuZQznsdNyeaRVdXI04Zpmj7VCkrWQK4cVvzYzz,20240220,西武園,9,F2,Ａ級準決勝,1,1,高橋　泰裕,1,2,3,5,2024/02/20 14:06&nbsp;更新
MrcragkpLMnvFjzCb0ZF_lXHS5_G5mWBnO3hQG5CjSUYpvLXTTV1pSX6PwN7G5F4,20240220,和歌山,1,F2,Ａ級チャレンジ一般,1,1,大川　栄二,2,7,2,,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_nlnQARvaqpfndrg8S7LJK8goW3L5Ue_2C2UmH87q6MJ,20240220,和歌山,2,F2,Ａ級チャレンジ一般,1,1,小出　慎也,4,2,5,7,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_g1MJQRzhKClpROoVc0mWkuYITq-5GDXFUKAcZiEgEVA,20240220,和歌山,3,F2,Ａ級チャレンジ準決勝,1,1,中畑　利英,3,4,6,3,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_qgd2c0zT_0nf-BzlZfN3oTfo_ZMBEnfc1Nf8SaUffud,20240220,和歌山,4,F2,Ａ級チャレンジ準決勝,1,1,堺　文人,7,1,1,7,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_p8vCeOrXvOuZXTcmATlZ1xCk0LAbFm2srIeSl21gUww,20240220,和歌山,5,F2,Ａ級チャレンジ準決勝,1,1,川西　亮介,1,7,1,7,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_lwPrXbyBRD-jiun2P9dZfRRu6Ou9OaA56FC773a_ZfU,20240220,和歌山,6,F2,Ｌ級ガールズ予選（第２走）,1,1,大川　栄二,3,6,2,3,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_hpKvc3hFd61DTjx9nonIfJeNyqdLbqcL5hyhC3lhK6M,20240220,和歌山,7,F2,Ｌ級ガールズ予選（第２走）,1,1,小出　慎也,6,4,2,"4,5",2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_nszjNZ4bOaTNAn07hv_20HUyrnitEvp5cXKN7Bumod5,20240220,和歌山,8,F2,Ａ級特一般,1,1,堺　文人,5,3,4,6,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_vA9u-cJFo-h7637kq5mkWaar9acwDU9ApXr1RsWdVGB,20240220,和歌山,9,F2,Ａ級特一般,1,1,川西　亮介,3,7,7,5,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_mvFc70fY5eTCAXXP4BCGnhufB5PoMwUJoaEOEIc9Cyu,20240220,和歌山,10,F2,Ａ級準決勝,1,1,堺　文人,1,3,3,6,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_tVhkyB0lfAAOdhyIO0JHHnYrD0d8kF7LNQBD8pPwp1b,20240220,和歌山,11,F2,Ａ級準決勝,1,1,中畑　利英,1,5,6,7,2024/02/20 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_go733L7wn4vlLHReTJBR9NU2gUC0mAC407b7Xdkme4n,20240220,和歌山,12,F2,Ａ級準決勝,1,1,川西　亮介,1,7,2,1,2024/02/20 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5anho3sbT0TuJp9dpdWL81wOgE_FKFqmpsyY9V7b2KH,20240220,小倉,1,F2,Ａ級チャレンジ一般,1,1,高田　誠,1,2,3,"1,7",2024/02/20 07:51&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2MwkzC8W9LZShHAZJoFAJE9pWV4ie0GXWsJkhW-J-mF,20240220,小倉,2,F2,Ａ級チャレンジ一般,1,1,秋永　昂人,1,2,1,2,2024/02/20 07:54&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3UqqohPT6M2BWsew50UU_eFqJB0ZYr0L59auLbn-FTG,20240220,小倉,3,F2,Ａ級チャレンジ準決勝,1,1,林　昴,1,2,1,2,2024/02/20 08:00&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8nPEQ8M9Om3gtXC9m5Ek0jEh_TehD-Ih_druAECBrNq,20240220,小倉,4,F2,Ａ級チャレンジ準決勝,1,1,原田　礼,1,2,6,1,2024/02/20 08:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_z4j4EASInjf7PWx4yz74bojGgOEnpJN1fs2ScQ5ZK-b,20240220,小倉,5,F2,Ａ級特一般,1,1,秋永　昂人,1,2,7,4,2024/02/20 08:28&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_4FEzY8kl4GyvV2vOgzwAFPqs1yFBMilIe773GHE1CxI,20240220,小倉,6,F2,Ａ級特一般,1,1,高田　誠,1,2,6,5,2024/02/20 08:09&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3U_gTIb5kWb38qYW1aDHCHdn5CJofZ8UPTvz4XL8gC8,20240220,小倉,7,F2,Ａ級準決勝,1,1,秋永　昂人,1,2,3,1,2024/02/20 08:12&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5xt6R2BVgyAL1M111CMASwnkp3ow6Qfe2PEQrR_i0sU,20240220,小倉,8,F2,Ａ級準決勝,1,1,林　昴,1,2,1,5,2024/02/20 08:16&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_79glHx0Yizp2_boX9EuQeeyxOS71Qn1btYOBzyzKoch,20240220,小倉,9,F2,Ａ級準決勝,1,1,原田　礼,1,2,3,6,2024/02/20 08:19&nbsp;更新
4sLptYw_uaU3-SWJZKrd1OZaLfR6-kJkxX3FM-31wv04nUOwKetVtNNNlSoZBd5a,20240220,別府,1,F2,Ａ級チャレンジ一般,1,1,山崎　翼,5,7,5,6,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Jvy0_EgCt7JdtneAoiZwW8JchkFs-SQwTqFiXfiEQIU,20240220,別府,2,F2,Ａ級チャレンジ一般,1,1,大竹　慎吾,7,2,2,,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1M4-O7eUGyXVHVzHa8XrlSY98E8LCNllQXenRDbiIpvv,20240220,別府,3,F2,Ａ級チャレンジ選抜,1,1,小野　俊之,4,7,"2,7",,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1JNlec49RyDPRcG5_UGDkhEQdpcQyvWJHUBlZxcZXgY1,20240220,別府,4,F2,Ａ級チャレンジ選抜,1,1,山崎　翼,5,2,5,3,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1HLD6G9L_l9Db5hkFqSDOhFpGdOx9f1lghU6sTgDf7JH,20240220,別府,5,F2,Ａ級チャレンジ準決勝,1,1,大竹　慎吾,3,4,3,1,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1IattDH56YW2z_Q4lo72XRMQaF6Ya-JcnzrBYCrYPTlN,20240220,別府,6,F2,Ａ級チャレンジ準決勝,1,1,松田　直也,4,1,3,1,2024/02/20 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Pf_bmSNe4ftAFMBJIR49ZCfl8d5czKmpb6jLuk5aPuB,20240220,別府,7,F2,Ａ級チャレンジ準決勝,1,1,小野　俊之,3,2,1,3,2024/02/20 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-3ifzZo7YxtmUWUMfK2yCPnt1xmeHcS9QNXylg57cXv,20240221,小田原,1,F1,Ａ級予選,1,1,川崎　健次,1,5,"1,4",,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5_CaV_8dybZbvOhFVc7MfBLuoxz76v2DInlAssoqg_5N,20240221,小田原,2,F1,Ａ級予選,1,1,渡辺　馨,2,7,2,5,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW56EE-ogOor93SS4u0G9d2oylHPCrzL8VBUB6RfGFscWO,20240221,小田原,3,F1,Ａ級予選,1,1,小島　歩,3,1,2,5,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW56_ztBxuCZb0LQa_j5xZ_m4mhDVOMWuvObkindlcH9HN,20240221,小田原,4,F1,Ａ級予選,1,1,川崎　健次,4,1,7,4,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5_WZliLJEawPUA7HHdQtvfwPCvRKTzw3otbVIFewV6y1,20240221,小田原,5,F1,Ａ級初日特選,1,1,渡辺　馨,2,4,3,5,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-L03gLQpviXM2_9r0_R6IVO29KzYSHq65LmRvGsIjB4,20240221,小田原,6,F1,Ｓ級予選,1,1,小島　歩,7,5,1,2,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW572levsDbapIc1Xm_ZKp1F49CivwndcArHZ0tBF9WMvO,20240221,小田原,7,F1,Ｓ級予選,1,1,安坂　洋一,5,7,7,5,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5xEbEBbXrGF1xrosausOLyTl2Cms38Akr1ze3FJYNerx,20240221,小田原,8,F1,Ｓ級予選,1,1,能代谷　元,4,3,6,7,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW51GEeOVNshTPTBywqkC7ChmGDrS0yJQtbzoNL8fj5Bur,20240221,小田原,9,F1,Ｓ級予選,1,1,小島　歩,7,2,5,7,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW593JjyGJX8DoDpVNvmffyuwwmpsXvTw_Q8zyTAw8m_Tl,20240221,小田原,10,F1,Ｓ級予選,1,1,川崎　健次,1,7,1,2,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5z9saE-7BuYBmWmf_ktLlG1kABdMtciCiZec17UA6lfs,20240221,小田原,11,F1,Ｓ級予選,1,1,安坂　洋一,1,5,1,3,2024/02/21 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5zaY4RGVHGFEy7hUE1FHmpuf3s3kYalxcbsBfgMJ1wpJ,20240221,小田原,12,F1,Ｓ級初日特選,1,1,能代谷　元,7,1,1,2,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w0gicAlvIP7sTcmOqduS8hadffdXwHmB1AuFRXsJnrOU,20240221,四日市,1,F1,Ａ級一般,1,1,西村　豊,3,2,3,2,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3p7gtwKFXpO3-AYYzdRh_wh0CSWl-USSbXHJNd2zxBz,20240221,四日市,2,F1,Ａ級一般,1,1,舛井　幹雄,1,3,1,3,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwK1nOyESK0hii1APz09mJ4AV3R5HJH4bqCApe5R0wbZ,20240221,四日市,3,F1,Ａ級準決勝,1,1,西川　弘資,4,7,5,7,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6wzOWESoNAydPVevcO8khHB5yXpDzjUnzN2Z2YHy5V_sC,20240221,四日市,4,F1,Ａ級準決勝,1,1,井田　晶之,3,4,7,3,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w6cM7R67VXXwxMncOCaUb79UBFZdFvA8pDSoF3827uHD,20240221,四日市,5,F1,Ａ級準決勝,1,1,鮒田　博文,1,7,5,6,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w91U7poj_93QKjbYWbiMSnXW0WcAaCRMx_0FuE8FkQ4Q,20240221,四日市,6,F1,Ｌ級ガールズ予選（第２走）,1,1,西川　弘資,4,3,4,2,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w16R77H7fb31e7Be5fVIdtTWod7iB-bG--z-ysEh8m8b,20240221,四日市,7,F1,Ｌ級ガールズ予選（第２走）,1,1,井田　晶之,5,4,"2,5",,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w4d5IGUwztsbyDk8Ol2KpXs4-F6cYVnf8xC8rnzvlwSo,20240221,四日市,8,F1,Ｓ級一般,1,1,西村　豊,5,4,5,4,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3qSps9B4cClzb3xDq_aXz6FTNbWLnGrQLC1C4nv145Q,20240221,四日市,9,F1,Ｓ級一般,1,1,舛井　幹雄,5,7,5,3,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-yffn1QCWwdIUrNlq6_MTNPzSiXGt07ywQ41AkqnC9k,20240221,四日市,10,F1,Ｓ級準決勝,1,1,鮒田　博文,7,1,1,4,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5qdvZFIuYqhGWRT3PY_QfOei0kp80w1sH6lNku1ckFy,20240221,四日市,11,F1,Ｓ級準決勝,1,1,西村　豊,2,1,6,7,2024/02/21 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5T1f_ZakDqgoS_W96BvSZJC12nLp8hOIy04MmLCLfOG,20240221,四日市,12,F1,Ｓ級準決勝,1,1,舛井　幹雄,4,1,4,7,2024/02/21 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZgrXyklhZUWbx8sos4IQbMhVxDeh83cI4cHMYTe-DYKl,20240221,西武園,1,F2,Ｌ級ガールズ一般,1,1,長谷川辰徳,1,2,4,1,2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZiC0PO_PDIqjR0YFR_uenlb9y_ZgyWv9DcvpScWgG5bQ,20240221,西武園,2,F2,Ａ級一般,1,1,片折　亮太,1,2,6,2,2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjL2mErs7moz02niXI_j9-DPTSrKK8DcvAejMLp2DMon,20240221,西武園,3,F2,Ａ級一般,1,1,長谷川辰徳,1,2,1,6,2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuhYL56TA68XL4kOg7lskAos5fdZliypv6SW3qWV_kzo,20240221,西武園,4,F2,Ａ級一般,1,1,高橋　泰裕,1,2,2,,2024/02/21 19:35&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZg9X3CGn8qrMgLDNGuFyZDzEgf523RaA9fX2iD04JldQ,20240221,西武園,5,F2,Ａ級特選,1,1,大畑　裕貴,1,2,3,"6,7",2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZgY_2SwecqKTBRxdtxMl2mUkcQ21oeFy2jdGv8GfX02r,20240221,西武園,6,F2,Ａ級特選,1,1,長谷川辰徳,1,2,5,"4,7",2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZtI2SxcEH6muf8I01KiBlVR4cgVvMTWEbZcgrl6X_Ui5,20240221,西武園,7,F2,Ａ級特選,1,1,片折　亮太,1,2,2,1,2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZlQgL8uTasa-8RAsAdVr_eVfXafzsKZ-EQWFsFkc6VF5,20240221,西武園,8,F2,Ｌ級ガールズ決勝,1,1,大畑　裕貴,1,2,5,4,2024/02/21 15:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvX3pOyiuHNQZjypNRNMhfldZPMUswGMuwKo4d7hUd-T,20240221,西武園,9,F2,Ａ級決勝,1,1,高橋　泰裕,1,2,5,"2,3",2024/02/21 15:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_lB6HQNrpo4asx3qooBBTcgSXbBnaLsObvuVBPhsPP4a,20240221,和歌山,1,F2,Ａ級チャレンジ一般,1,1,小出　慎也,3,4,5,,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_pzvoWWcjPWEotTpkY8kRTImPsbMBpMvfxn9C1lM_vWu,20240221,和歌山,2,F2,Ａ級チャレンジ一般,1,1,大川　栄二,1,5,1,3,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_qU2c8P-CesRV7s69TvyGsXPjztLNXJA4NjU7epbOUsr,20240221,和歌山,3,F2,Ａ級チャレンジ選抜,1,1,中畑　利英,2,3,3,5,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_qIxOtOpkJyY3GgG5dB7QAVpsqxfqhl_9wRocOEe8FK3,20240221,和歌山,4,F2,Ａ級チャレンジ選抜,1,1,川西　亮介,2,4,2,7,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_kLWTPBPjGXpWtpeb7na66rz67-SEdSw8B8Q2qVrlIuw,20240221,和歌山,5,F2,Ａ級チャレンジ決勝,1,1,堺　文人,1,4,1,3,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_pLileBxSeXJ7dx3_hcd-Gtq47dfm953giIuAMTXMQ46,20240221,和歌山,6,F2,Ｌ級ガールズ一般,1,1,小出　慎也,5,4,"3,7",,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_ohik7pV5bG4kypfp9sYFO4EqXgrOfsY4lKH1zvd8i_R,20240221,和歌山,7,F2,Ｌ級ガールズ決勝,1,1,大川　栄二,2,1,5,2,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_gXpMzWD-fpMClQvxpf2NDj8Es3oBmvUe2NaV3rWJ_gA,20240221,和歌山,8,F2,Ａ級特一般,1,1,川西　亮介,4,3,3,2,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_r_twXM8eokB4zy5AGt_mBNhQISKFTlmos0jAkbtsP8d,20240221,和歌山,9,F2,Ａ級特一般,1,1,堺　文人,5,7,5,6,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_hr2nxzOydbL6_rq-M1d900hIeE5o3YbJKXyAX38RA9R,20240221,和歌山,10,F2,Ａ級特選,1,1,川西　亮介,4,3,5,1,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_rpMLpVuQEWxcbpO9--zySxGKuFIA-l-Esifoa-dnDR7,20240221,和歌山,11,F2,Ａ級特選,1,1,中畑　利英,7,5,6,2,2024/02/21 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_i0WrJOYsEbnvyhlfJAf952FmbsJRweczP8cg4fGyxAX,20240221,和歌山,12,F2,Ａ級決勝,1,1,堺　文人,7,1,4,1,2024/02/21 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5f-mjN0g7We_g3qnHnJIDON1ngkDAqfBPOlZ_IZb-Bt,20240221,小倉,1,F2,Ａ級チャレンジ一般,1,1,高田　誠,1,2,"2,4",,2024/02/21 09:45&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5U9Tdfqm4hhmbkgGGH29F6Lpel6LJ4YCUQ3X5-M6xUS,20240221,小倉,2,F2,Ａ級チャレンジ一般,1,1,秋永　昂人,1,2,1,7,2024/02/21 09:50&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_6Dp0jFGt2HJIFkrED-zqTFCQxrPInaYwlllgLfrFYnr,20240221,小倉,3,F2,Ａ級チャレンジ選抜,1,1,林　昴,1,2,7,2,2024/02/21 09:53&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_yoUb8mIkTdRBr13P80IgDN_ZrfZnwnV_LtE2fqMoMbl,20240221,小倉,4,F2,Ａ級特一般,1,1,原田　礼,1,2,6,5,2024/02/21 10:15&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_6XNnTx1HcjyzJpbBoPIMhQaoUAsGzyefs1rToqTuWbV,20240221,小倉,5,F2,Ａ級特一般,1,1,高田　誠,1,2,7,4,2024/02/21 10:00&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_xyZKCN_gbzSuOfLJyZRJzVcNYq1q0kFtU4ajhBQvhIu,20240221,小倉,6,F2,Ａ級特選,1,1,林　昴,1,2,1,4,2024/02/21 09:12&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_xNsxgbjvhrwtp_IdWlUf0eY7eStpHJFDIDD8Q55jpjj,20240221,小倉,7,F2,Ａ級特選,1,1,秋永　昂人,1,2,2,5,2024/02/21 09:15&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_09qCqJUbS_GshWZwZse2XZeIwuYokQ6FSr5H9TdkdoH,20240221,小倉,8,F2,Ａ級チャレンジ決勝,1,1,林　昴,1,2,1,2,2024/02/21 09:18&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_zAhDOH-QMgW1DfAQ5eyPaeSoWZWEkmxvJ1FW6lFQNh-,20240221,小倉,9,F2,Ａ級決勝,1,1,原田　礼,1,2,1,3,2024/02/21 09:22&nbsp;更新
4sLptYw_uaU3-SWJZKrd1JFIxyEstG5FzzDDaLATL3yEPX8gcVBn-dDLo6F1Q45Z,20240221,別府,1,F2,Ａ級チャレンジ一般,1,1,山崎　翼,1,5,5,1,2024/02/21 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1E-zvd7GHxnlp3rPvUl1wuo2c3SDtkWJwcVL2vO6siZ6,20240221,別府,2,F2,Ａ級チャレンジ一般,1,1,松田　直也,3,4,2,5,2024/02/21 07:43&nbsp;更新
4sLptYw_uaU3-SWJZKrd1FbkGBX9m9JCnxPTJzcEHbv00KeTVnX6h1CqYpDGzu2B,20240221,別府,3,F2,Ａ級チャレンジ一般,1,1,小野　俊之,3,7,3,6,2024/02/21 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Gjzmw6pnQmn3mbzYApOPx1qSuoTkDTiO0ouout6SaWA,20240221,別府,4,F2,Ａ級チャレンジ選抜,1,1,山崎　翼,4,3,4,3,2024/02/21 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1HLPVLj7LdW9ifWWplJNZF26GbF9QQaU2pBrfHUtCxpS,20240221,別府,5,F2,Ａ級チャレンジ選抜,1,1,松田　直也,2,4,1,7,2024/02/21 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1AgXxYvz0uXcTulBMLVbXJmvrrsHE1J58fFSxYH0fyDj,20240221,別府,6,F2,Ａ級チャレンジ選抜,1,1,大竹　慎吾,5,1,5,2,2024/02/21 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1EjUinj7uKV6Po9A4hgdR9ydZIF_xEFCyBYg82YvgMQC,20240221,別府,7,F2,Ａ級チャレンジ決勝,1,1,小野　俊之,7,2,2,3,2024/02/21 07:03&nbsp;更新
