category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,48,3,5,差し,宮崎　康司,香　川,7,差し,中村　翔平,福　岡,3,,山崎　航,山　口,5-7,"3,180円",(9),20250807,1R,四日市,5-7-3,"6,450円",(18)
Ａ級一般,F1,,48,3,1,差し,森田　康嗣,北海道,3,マーク,太田黒大心,熊　本,2,,竹澤　雅也,福　井,1-3,380円,(2),20250807,2R,四日市,1-3-2,"3,050円",(11)
Ａ級特選,F1,,48,3,7,差し,関根健太郎,神奈川,6,マーク,増田　鉄男,徳　島,2,,太田　将成,宮　城,7-6,"8,460円",(23),20250807,3R,四日市,7-6-2,"58,120円",(118)
Ａ級特選,F1,,48,3,1,差し,星野　辰也,栃　木,,,,,6,,石田　宏樹,青　森,1-3,"1,180円",(8),20250807,4R,四日市,1-3-6,"5,920円",(39)
Ｓ級一般,F1,,48,3,1,差し,水谷　好宏,大　阪,5,逃げ,高田　修汰,福　井,6,,西田　将士,長　崎,1-5,330円,(1),20250807,5R,四日市,1-5-6,"1,180円",(3)
Ｓ級一般,F1,,48,3,6,差し,比佐　宝太,福　島,3,逃げ,松本　憲斗,熊　本,2,,山崎　将幸,宮　城,6-3,"10,410円",(26),20250807,6R,四日市,6-3-2,"29,880円",(81)
Ｓ級一般,F1,,48,3,3,差し,堀川敬太郎,福　岡,1,差し,佐々木則幸,高　知,5,,菅原　晃,大　分,3-1,"2,600円",(9),20250807,7R,四日市,3-1-5,"5,640円",(18)
Ｓ級特選,F1,,48,3,7,差し,青森　伸也,福　島,5,差し,岡本　大嗣,東　京,2,,岩本　和也,石　川,7-5,"3,740円",(12),20250807,8R,四日市,7-5-2,"36,880円",(95)
Ｓ級特選,F1,,48,3,6,逃げ,荒川　達郎,埼　玉,1,差し,三宅　達也,岡　山,4,,桑名　僚也,埼　玉,6-1,"8,310円",(24),20250807,9R,四日市,6-1-4,"31,620円",(86)
Ｓ級特選,F1,,48,3,6,捲り,藤田　昌宏,岡　山,1,差し,柿澤　大貴,長　野,7,,飯野　祐太,福　島,6-1,"5,990円",(26),20250807,10R,四日市,6-1-7,"19,080円",(59)
Ａ級決勝,F1,,48,3,5,差し,山本　巨樹,大　阪,1,差し,佐藤　龍二,神奈川,4,,植原　琢也,埼　玉,5-1,"4,900円",(15),20250807,11R,四日市,5-1-4,"24,690円",(62)
Ｓ級決勝,F1,,48,3,2,捲り,森田　優弥,埼　玉,1,マーク,坂口　晃輔,三　重,3,,大川　龍二,広　島,2-1,430円,(1),20250807,12R,四日市,2-1-3,930円,(1)
Ａ級一般,F1,,51,1,6,差し,鈴木　裕斗,宮　城,2,逃げ,中村　泰輔,和歌山,4,,有賀　高士,石　川,6-2,"6,280円",(26),20250807,1R,福井,6-2-4,"24,630円",(87)
Ａ級一般,F1,,51,1,7,捲り,八嶋　稔真,神奈川,2,マーク,増田　利明,静　岡,4,,伊藤　太一,山　梨,7-2,750円,(2),20250807,2R,福井,7-2-4,"2,760円",(6)
Ａ級特選,F1,,51,1,7,差し,大崎　和也,青　森,6,差し,細川　貴史,広　島,3,,石坂　永伍,岡　山,7-6,"15,030円",(32),20250807,3R,福井,7-6-3,"109,930円",(162)
Ａ級特選,F1,,51,1,5,捲り,山口　聖矢,岐　阜,4,捲り,梶原　大地,福　岡,1,,大利　航平,和歌山,5-4,"1,740円",(5),20250807,4R,福井,5-4-1,"11,190円",(43)
Ｓ級一般,F1,,51,1,2,差し,保科　千春,宮　城,3,捲り,小嶋　敬二,石　川,6,,吉田　敏洋,愛　知,2-3,"1,270円",(5),20250807,5R,福井,2-3-6,"3,950円",(11)
Ｓ級一般,F1,,51,1,4,逃げ,城戸　俊潔,岡　山,3,マーク,三ツ石康洋,徳　島,6,,高橋　広大,埼　玉,4-3,170円,(1),20250807,6R,福井,4-3-6,610円,(1)
Ｓ級一般,F1,,51,1,7,差し,近藤　俊明,神奈川,2,捲り,東　龍之介,神奈川,1,,今野　有樹,愛　媛,7-2,"1,450円",(6),20250807,7R,福井,7-2-1,"6,960円",(24)
Ａ級決勝,F1,,51,1,5,捲り,南部　翔大,大　阪,2,逃げ,稲毛　知也,和歌山,7,,西岡　正一,和歌山,5-2,"1,210円",(4),20250807,8R,福井,5-2-7,"2,460円",(6)
Ｓ級特選,F1,,51,1,7,差し,角　令央奈,福　岡,4,マーク,星野　洋輝,福　島,2,,上田　尭弥,熊　本,7-4,"4,510円",(18),20250807,9R,福井,7-4-2,"9,330円",(28)
Ｓ級特選,F1,,51,1,3,差し,小林　潤二,群　馬,5,逃げ,根本　哲吏,秋　田,6,,岡　光良,埼　玉,3-5,"25,950円",(34),20250807,10R,福井,3-5-6,"212,060円",(181)
Ｓ級特選,F1,,51,1,1,捲り,田中　大我,奈　良,4,マーク,小森　貴大,福　井,7,,中村　圭志,熊　本,1-4,"2,070円",(5),20250807,11R,福井,1-4-7,"14,240円",(31)
Ｓ級決勝,F1,,51,1,2,差し,小畑　勝広,茨　城,3,捲り,松川　高大,熊　本,4,,久木原　洋,埼　玉,2-3,"1,350円",(4),20250807,12R,福井,2-3-4,"8,380円",(32)
Ｌ級ガールズ予選（第２走）,F2,,44,5,1,捲り,神戸暖稀羽,北海道,2,マーク,國村美留莉,山　口,6,,中川　諒子,熊　本,1-2,230円,(1),20250807,1R,大垣,1-2-6,"4,260円",(15)
Ｌ級ガールズ予選（第２走）,F2,,44,5,3,差し,増茂るるこ,東　京,4,逃げ,山口　優依,愛　知,2,,藤原　春陽,徳　島,3-4,"2,550円",(11),20250807,2R,大垣,3-4-2,"6,840円",(22)
Ａ級一般,F2,,44,5,5,逃げ,藤田　真,兵　庫,1,捲り,赤塚　悠人,山　形,2,,小玉　勇一,埼　玉,5-1,"1,230円",(4),20250807,3R,大垣,5-1-2,"4,860円",(14)
Ａ級一般,F2,,44,5,7,差し,阿部　俊,静　岡,4,差し,大西　健士,神奈川,2,,川田　真也,埼　玉,7-4,"14,230円",(30),20250807,4R,大垣,7-4-2,"67,240円",(126)
Ａ級選抜,F2,,44,5,1,差し,一ノ瀬貴将,大　阪,3,逃げ,田村　風起,奈　良,4,,志水　祐彦,大　阪,1-3,310円,(1),20250807,5R,大垣,1-3-4,340円,(1)
Ａ級選抜,F2,,44,5,1,差し,篠塚　光一,兵　庫,3,逃げ,伊藤　歩登,兵　庫,4,,中井　護,滋　賀,1-3,250円,(1),20250807,6R,大垣,1-3-4,340円,(1)
Ａ級準決勝,F2,,44,5,1,差し,筒井　裕哉,兵　庫,5,マーク,深瀬　泰我,静　岡,7,,中島　竜誠,山　梨,1-5,"8,170円",(22),20250807,7R,大垣,1-5-7,"46,410円",(115)
Ａ級準決勝,F2,,44,5,3,捲り,伊藤　成紀,大　阪,4,マーク,高木　翔,岩　手,2,,丸山　直樹,埼　玉,3-4,520円,(1),20250807,8R,大垣,3-4-2,"1,770円",(1)
Ａ級準決勝,F2,,44,5,2,捲り,佐山　寛明,奈　良,1,マーク,鷲見　逸喜,岐　阜,5,,明田　春喜,北海道,2-1,370円,(1),20250807,9R,大垣,2-1-5,"2,680円",(7)
Ａ級チャレンジ一般,F2,,46,1,5,差し,松本　充生,愛　媛,3,逃げ,阿部　弘,高　知,4,,山田　圭二,愛　知,5-3,630円,(2),20250807,1R,富山,5-3-4,"2,630円",(7)
Ａ級チャレンジ一般,F2,,46,1,4,差し,吉田　彰久,香　川,1,捲り,土居　佑次,高　知,3,,川本　恵二,兵　庫,4-1,760円,(3),20250807,2R,富山,4-1-3,"6,830円",(21)
Ａ級チャレンジ準決勝,F2,,46,1,7,差し,服部　正継,岐　阜,2,逃げ,山本　康旗,大　分,5,,林　成人,愛　媛,7-2,"28,230円",(34),20250807,3R,富山,7-2-5,"101,560円",(151)
Ａ級チャレンジ準決勝,F2,,46,1,5,差し,宮西　翼,石　川,1,捲り,岩原　健馬,愛　知,6,,伊狩　知人,奈　良,5-1,480円,(2),20250807,4R,富山,5-1-6,"6,750円",(15)
Ｌ級ガールズ予選（第２走）,F2,,46,1,1,逃げ,加瀬加奈子,新　潟,2,マーク,佐々木恵理,愛　知,4,,平子　結菜,三　重,1-2,940円,(5),20250807,5R,富山,1-2-4,"1,690円",(6)
Ｌ級ガールズ予選（第２走）,F2,,46,1,6,捲り,高木　萌那,福　岡,5,逃げ,橋本　佳耶,熊　本,2,,梶田　舞,埼　玉,6-5,380円,(2),20250807,6R,富山,6-5-2,"1,510円",(5)
Ａ級特一般,F2,,46,1,6,差し,藤井　將,広　島,5,捲り,奥出健士郎,福　井,7,,田代　匠,福　岡,6-5,"3,440円",(14),20250807,7R,富山,6-5-7,"11,460円",(46)
Ａ級特一般,F2,,46,1,3,逃げ,松本　定,福　岡,5,マーク,谷本　奨輝,富　山,1,,朝日　勇,愛　知,3-5,990円,(3),20250807,8R,富山,3-5-1,900円,(2)
Ａ級準決勝,F2,,46,1,1,捲り,長松　空吾,大　分,2,差し,児玉慎一郎,香　川,3,,酒井　拳蔵,大　阪,1-2,610円,(2),20250807,9R,富山,1-2-3,"2,870円",(6)
Ａ級準決勝,F2,,46,1,1,捲り,和泉　尚吾,愛　媛,7,マーク,柳谷　崇,岡　山,2,,竹内　一暢,滋　賀,1-7,210円,(1),20250807,10R,富山,1-7-2,360円,(1)
Ａ級準決勝,F2,,46,1,1,逃げ,谷内　健太,京　都,5,マーク,笹倉　慎也,富　山,7,,山田　晃久,石　川,1-5,130円,(1),20250807,11R,富山,1-5-7,270円,(1)
Ａ級予選,F2,,63,8,1,差し,小原　将通,大　分,5,捲り,吉田　優斗,岩　手,7,,高橋綜一郎,大　分,1-5,"2,010円",(9),20250807,1R,防府,1-5-7,"6,280円",(21)
Ａ級予選,F2,,63,8,5,逃げ,船瀬　惇平,広　島,2,マーク,石田　洋秀,広　島,7,,坂上　忠克,石　川,5-2,230円,(1),20250807,2R,防府,5-2-7,490円,(1)
