category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,48,3,1,差し,西田　雅志,広　島,8,マーク,土田　武志,茨　城,9,,谷口　力也,熊　本,1-8,"21,700円",(45),20241110,1R,四日市,1-8-9,"79,660円",(189)
Ｓ級一般,G3,,48,3,3,捲り,田中　大我,奈　良,9,捲り,小堺　浩二,石　川,2,,邊見　光輝,福　島,3-9,"3,090円",(13),20241110,2R,四日市,3-9-2,"23,880円",(72)
ＳＡルーキー企画,G3,,48,3,6,捲り,山崎　歩夢,福　島,5,捲り,久田　朔,大　阪,1,,伊東　佑晟,三　重,6-5,"3,680円",(15),20241110,3R,四日市,6-5-1,"27,130円",(110)
Ｓ級選抜,G3,,48,3,7,捲り,土生　敦弘,大　阪,4,差し,天田　裕輝,群　馬,5,,伊勢崎彰大,千　葉,7-4,"1,630円",(5),20241110,4R,四日市,7-4-5,"22,330円",(68)
Ｓ級選抜,G3,,48,3,9,捲り,坂本　周作,青　森,3,逃げ,山口　多聞,埼　玉,7,,石川　雅望,群　馬,9-3,"1,470円",(5),20241110,5R,四日市,9-3-7,"4,520円",(9)
Ｓ級選抜,G3,,48,3,2,逃げ,木村　皆斗,茨　城,1,捲り,岸田　剛,福　井,8,,矢口啓一郎,群　馬,2-1,"1,160円",(4),20241110,6R,四日市,2-1-8,"7,460円",(20)
Ｓ級特選,G3,,48,3,2,捲り,纐纈　洸翔,愛　知,9,マーク,上田　国広,三　重,6,,鈴木　幸紀,三　重,2-9,810円,(2),20241110,7R,四日市,2-9-6,"4,730円",(10)
Ｓ級特選,G3,,48,3,3,逃げ,町田　太我,広　島,9,マーク,原井　博斗,福　岡,4,,瀬戸　晋作,長　崎,3-9,290円,(1),20241110,8R,四日市,3-9-4,680円,(1)
Ｓ級特選,G3,,48,3,3,差し,伊藤　裕貴,三　重,9,差し,川口　聖二,岐　阜,5,,後藤　大輝,福　岡,3-9,"1,080円",(3),20241110,9R,四日市,3-9-5,"6,150円",(15)
Ｓ級特別優秀,G3,,48,3,3,逃げ,吉田　有希,茨　城,7,差し,浅井　康太,三　重,4,,木暮　安由,群　馬,3-7,"2,790円",(11),20241110,10R,四日市,3-7-4,"8,820円",(32)
Ｓ級特別優秀,G3,,48,3,9,捲り,佐々木悠葵,群　馬,4,マーク,飯野　祐太,福　島,7,,村上　博幸,京　都,9-4,610円,(2),20241110,11R,四日市,9-4-7,"2,140円",(3)
Ｓ級決勝,G3,,48,3,2,捲り,新山　響平,青　森,1,捲り,寺崎　浩平,福　井,7,,佐藤慎太郎,福　島,2-1,"1,680円",(4),20241110,12R,四日市,2-1-7,"3,750円",(7)
Ａ級一般,F1,,35,1,1,捲り,樋口　開土,東　京,2,マーク,大久保直也,徳　島,7,,高田　大輔,徳　島,1-2,"1,140円",(6),20241110,1R,平塚,1-2-7,"3,480円",(8)
