category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,24,3,5,逃げ,中原　航大,岡　山,3,マーク,岩本　純,岡　山,2,,吉田　元輝,茨　城,5-3,610円,(3),20250707,1R,宇都宮,5-3-2,"2,360円",(8)
Ａ級予選,F1,,24,3,4,差し,佐伯　辰哉,広　島,3,差し,赤塚　悠人,山　形,,,,,4-3,380円,(1),20250707,2R,宇都宮,4-3-5,"3,310円",(29)
Ａ級予選,F1,,24,3,5,逃げ,鳥海　創,千　葉,2,マーク,須藤　悟,千　葉,4,,渋谷　錬,神奈川,5-2,"1,370円",(5),20250707,3R,宇都宮,5-2-4,"2,840円",(7)
Ａ級予選,F1,,24,3,1,逃げ,福田　稔希,栃　木,4,マーク,坂本将太郎,栃　木,6,,土屋　仁,茨　城,1-4,160円,(1),20250707,4R,宇都宮,1-4-6,200円,(1)
Ａ級初日特選,F1,,24,3,3,差し,安彦　統賀,埼　玉,6,マーク,松坂　侑亮,神奈川,1,,佐藤　雅彦,宮　城,3-6,"5,470円",(17),20250707,5R,宇都宮,3-6-1,"26,500円",(64)
Ｓ級予選,F1,,24,3,1,捲り,菅原　大也,神奈川,3,差し,櫻井　正孝,宮　城,4,,大塚　玲,神奈川,1-3,"3,990円",(15),20250707,6R,宇都宮,1-3-4,"6,160円",(19)
Ｓ級予選,F1,,24,3,2,差し,菅原　裕太,静　岡,4,逃げ,磯島　康祐,青　森,5,,藤田　周磨,埼　玉,2-4,"4,090円",(15),20250707,7R,宇都宮,2-4-5,"19,820円",(68)
Ｓ級予選,F1,,24,3,1,逃げ,矢野　昌彦,栃　木,5,差し,新田　康仁,静　岡,7,,緒方　将樹,熊　本,1-5,"5,330円",(20),20250707,8R,宇都宮,1-5-7,"41,330円",(107)
Ｓ級予選,F1,,24,3,4,差し,渡部　哲男,愛　媛,7,逃げ,外田　心斗,愛　媛,1,,黒田　淳,岡　山,4-7,530円,(2),20250707,9R,宇都宮,4-7-1,820円,(1)
Ｓ級予選,F1,,24,3,7,逃げ,橋本　壮史,茨　城,5,差し,石塚　孝幸,神奈川,3,,近藤　隆司,千　葉,7-5,790円,(3),20250707,10R,宇都宮,7-5-3,"2,450円",(8)
Ｓ級予選,F1,,24,3,2,差し,上野　優太,熊　本,5,捲り,佐藤　一伸,福　島,4,,中村　昌弘,広　島,2-5,800円,(3),20250707,11R,宇都宮,2-5-4,"2,390円",(6)
Ｓ級初日特選,F1,,24,3,3,逃げ,北津留　翼,福　岡,5,差し,神山　拓弥,栃　木,6,,原田研太朗,徳　島,3-5,"2,580円",(11),20250707,12R,宇都宮,3-5-6,"14,260円",(55)
Ａ級予選,F1,,31,1,3,逃げ,中島　竜誠,山　梨,5,逃げ,徳永　泰粋,熊　本,6,,井上　将志,福　岡,3-5,590円,(2),20250707,1R,松戸,3-5-6,"3,430円",(9)
Ａ級予選,F1,,31,1,2,捲り,大谷　靖茂,愛　知,5,差し,吉永　好宏,広　島,3,,近藤　雄太,岡　山,2-5,"4,800円",(10),20250707,2R,松戸,2-5-3,"8,320円",(17)
Ａ級予選,F1,,31,1,1,捲り,栗本　尚宗,千　葉,4,マーク,中曽　直彦,千　葉,5,,池田伍功羽,熊　本,1-4,210円,(1),20250707,3R,松戸,1-4-5,"1,020円",(2)
Ａ級予選,F1,,31,1,1,逃げ,高野　信元,愛　知,6,差し,眞鍋　伸也,香　川,3,,川野　正芳,大　分,1-6,"8,770円",(20),20250707,4R,松戸,1-6-3,"74,390円",(101)
Ａ級初日特選,F1,,31,1,3,捲り,佐山　寛明,奈　良,7,差し,矢島　一弥,群　馬,2,,齋藤　雄行,神奈川,3-7,"10,920円",(29),20250707,5R,松戸,3-7-2,"51,910円",(124)
Ｌ級ガールズ予選（第１走）,F1,,31,1,3,捲り,細田　愛未,埼　玉,7,逃げ,五味田奈穂,千　葉,1,,清水　彩那,静　岡,3-7,170円,(1),20250707,6R,松戸,3-7-1,350円,(1)
Ｌ級ガールズ予選（第１走）,F1,,31,1,4,捲り,鈴木　奈央,静　岡,1,逃げ,高橋美沙紀,愛　知,5,,松本　詩乃,東　京,4-1,570円,(3),20250707,7R,松戸,4-1-5,800円,(2)
Ｓ級予選,F1,,31,1,3,逃げ,高橋　和也,愛　知,5,マーク,伊代野貴照,奈　良,1,,佐方　良行,熊　本,3-5,380円,(1),20250707,8R,松戸,3-5-1,610円,(2)
Ｓ級予選,F1,,31,1,5,捲り,山本　直,岡　山,2,マーク,木村　隆弘,徳　島,3,,栗山　俊介,奈　良,5-2,"1,280円",(5),20250707,9R,松戸,5-2-3,"6,580円",(28)
Ｓ級予選,F1,,31,1,4,逃げ,山口　多聞,埼　玉,3,捲り,小堺　浩二,石　川,2,,石川　裕二,茨　城,4-3,"3,520円",(13),20250707,10R,松戸,4-3-2,"28,010円",(79)
Ｓ級予選,F1,,31,1,1,差し,大矢　崇弘,東　京,5,逃げ,中嶋　宣成,長　野,3,,中田　雄喜,福　島,1-5,530円,(2),20250707,11R,松戸,1-5-3,730円,(1)
Ｓ級初日特選,F1,,31,1,4,差し,和田健太郎,千　葉,7,逃げ,晝田宗一郎,岡　山,5,,脇本　勇希,福　井,4-7,"2,390円",(10),20250707,12R,松戸,4-7-5,"26,360円",(83)
Ａ級一般,F1,,47,1,2,差し,坂元　洋行,三　重,4,逃げ,山田　隼司,岐　阜,5,,市本　隆司,広　島,2-4,"3,020円",(15),20250707,1R,松阪,2-4-5,"14,370円",(62)
Ａ級一般,F1,,47,1,7,差し,山中　崇弘,高　知,6,差し,大崎　智久,青　森,4,,松永　真太,福　岡,7-6,"5,830円",(24),20250707,2R,松阪,7-6-4,"50,870円",(145)
Ａ級準決勝,F1,,47,1,4,差し,小笠原　光,岩　手,7,差し,長松　大祐,大　分,2,,峯口　司,長　崎,4-7,420円,(2),20250707,3R,松阪,4-7-2,"1,610円",(4)
Ａ級準決勝,F1,,47,1,3,捲り,多田　晃紀,岡　山,7,捲り,山内　卓也,愛　知,4,,笠松　将太,埼　玉,3-7,"3,980円",(11),20250707,4R,松阪,3-7-4,"10,620円",(30)
Ａ級準決勝,F1,,47,1,3,差し,徳丸　泰教,兵　庫,5,逃げ,小松原正登,福　井,2,,三浦　雄大,宮　城,3-5,910円,(4),20250707,5R,松阪,3-5-2,"3,470円",(10)
Ｓ級一般,F1,,47,1,1,差し,竹内　翼,広　島,7,逃げ,村上　直久,神奈川,4,,吉田　智哉,愛　媛,1-7,"3,240円",(12),20250707,6R,松阪,1-7-4,"5,720円",(21)
Ｓ級一般,F1,,47,1,4,捲り,青柳　靖起,佐　賀,2,マーク,大屋　健司,広　島,7,,溪　飛雄馬,愛　媛,4-2,370円,(2),20250707,7R,松阪,4-2-7,550円,(2)
Ｓ級選抜,F1,,47,1,1,差し,渡邉　豪大,福　岡,5,差し,伊藤　稔真,三　重,6,,中川　勝貴,福　井,1-5,790円,(2),20250707,8R,松阪,1-5-6,"4,090円",(11)
Ｓ級選抜,F1,,47,1,5,差し,大洞　翔平,岐　阜,1,逃げ,上杉　嘉槻,福　井,2,,山本　奨,岡　山,5-1,220円,(1),20250707,9R,松阪,5-1-2,"2,340円",(5)
Ｓ級準決勝,F1,,47,1,1,差し,伏見　俊昭,福　島,5,捲り,青野　将大,神奈川,3,,中井　太祐,奈　良,1-5,520円,(1),20250707,10R,松阪,1-5-3,"1,330円",(1)
Ｓ級準決勝,F1,,47,1,4,捲り,橋本　瑠偉,栃　木,2,マーク,内藤　秀久,神奈川,5,,柴崎　淳,三　重,4-2,680円,(4),20250707,11R,松阪,4-2-5,"2,240円",(5)
Ｓ級準決勝,F1,,47,1,5,差し,篠田　幸希,群　馬,1,捲り,西村　光太,三　重,7,,志田　龍星,岐　阜,5-1,"4,260円",(10),20250707,12R,松阪,5-1-7,"9,340円",(26)
Ａ級チャレンジ一般,F2,,25,8,1,逃げ,三浦　生誠,岩　手,5,マーク,長谷川辰徳,埼　玉,4,,木村　健司,埼　玉,1-5,180円,(1),20250707,1R,大宮,1-5-4,"1,030円",(3)
Ａ級チャレンジ一般,F2,,25,8,2,差し,田崎良太郎,福　島,3,差し,石井　孝,千　葉,1,,大越　啓介,栃　木,2-3,"7,940円",(19),20250707,2R,大宮,2-3-1,"15,980円",(37)
Ａ級チャレンジ一般,F2,,25,8,5,逃げ,門馬　琢麿,北海道,2,マーク,阿部　利光,宮　城,6,,丸山　勝也,静　岡,5-2,570円,(2),20250707,3R,大宮,5-2-6,"1,250円",(2)
Ａ級チャレンジ選抜,F2,,25,8,7,差し,大薗　宏,茨　城,2,捲り,小松　剛之,宮　城,5,,飯田　威文,埼　玉,7-2,550円,(2),20250707,4R,大宮,7-2-5,970円,(3)
Ａ級チャレンジ選抜,F2,,25,8,7,差し,佐藤　有輝,神奈川,5,差し,赤松　秀展,高　知,2,,渡邊　颯太,静　岡,7-5,"4,790円",(23),20250707,5R,大宮,7-5-2,"19,490円",(80)
Ａ級チャレンジ選抜,F2,,25,8,5,差し,上原　直樹,岡　山,2,捲り,増成　富夫,岡　山,7,,本間　慎吾,新　潟,5-2,"2,750円",(6),20250707,6R,大宮,5-2-7,"22,780円",(49)
Ａ級チャレンジ決勝,F2,,25,8,1,捲り,岩辺　陸,静　岡,6,逃げ,水澤　秀哉,千　葉,2,,成海　大聖,大　分,1-6,700円,(3),20250707,7R,大宮,1-6-2,"2,440円",(7)
Ｌ級ガールズ予選（第１走）,F2,,34,5,1,差し,高橋　梨香,埼　玉,3,マーク,神戸暖稀羽,北海道,4,,伊藤　優里,三　重,1-3,360円,(2),20250707,1R,川崎,1-3-4,"1,360円",(4)
Ｌ級ガールズ予選（第１走）,F2,,34,5,1,捲り,石井　貴子,千　葉,4,マーク,小林真矢香,石　川,3,,下条　未悠,富　山,1-4,"1,050円",(4),20250707,2R,川崎,1-4-3,"2,080円",(8)
Ａ級予選,F2,,34,5,7,差し,菅田　和宏,宮　城,6,差し,長野　和弘,福　岡,3,,天野　純平,佐　賀,7-6,"12,350円",(29),20250707,3R,川崎,7-6-3,"61,470円",(117)
Ａ級予選,F2,,34,5,1,差し,小原　将通,大　分,2,逃げ,高橋綜一郎,大　分,5,,松田　昂己,茨　城,1-2,330円,(2),20250707,4R,川崎,1-2-5,"2,140円",(8)
Ａ級予選,F2,,34,5,1,逃げ,神山　尚,栃　木,3,マーク,橋本　紀彰,茨　城,6,,阿部　俊,静　岡,1-3,490円,(1),20250707,5R,川崎,1-3-6,"1,420円",(2)
Ａ級予選,F2,,34,5,2,捲り,遠藤　勝弥,静　岡,1,マーク,中井　達郎,静　岡,3,,樋口　瑛土,東　京,2-1,270円,(1),20250707,6R,川崎,2-1-3,400円,(1)
Ａ級予選,F2,,34,5,1,差し,高橋　陽介,青　森,2,捲り,藤根　俊貴,岩　手,5,,山信田　学,埼　玉,1-2,340円,(1),20250707,7R,川崎,1-2-5,"2,540円",(8)
Ａ級予選,F2,,34,5,1,捲り,川上　隆義,栃　木,2,マーク,高橋　泰裕,埼　玉,4,,増田　仁,広　島,1-2,130円,(1),20250707,8R,川崎,1-2-4,880円,(4)
Ａ級初日特選,F2,,34,5,4,逃げ,山田　駿斗,千　葉,1,マーク,小島　歩,神奈川,5,,滝本　泰行,岡　山,4-1,300円,(1),20250707,9R,川崎,4-1-5,700円,(1)
Ａ級チャレンジ一般,F2,,48,3,2,捲り,中嶋　樹,大　阪,6,差し,小林　和彦,群　馬,1,,堀内　昇,茨　城,2-6,"7,500円",(17),20250707,1R,四日市,2-6-1,"14,930円",(38)
Ａ級チャレンジ一般,F2,,48,3,3,差し,工藤　考生,埼　玉,5,逃げ,市川　健太,東　京,6,,村松　俊弥,山　梨,3-5,"1,220円",(6),20250707,2R,四日市,3-5-6,"2,600円",(7)
Ａ級チャレンジ選抜,F2,,48,3,5,差し,三浦　綾,宮　城,7,マーク,藤井　孝則,兵　庫,2,,中里福太郎,北海道,5-7,"2,490円",(10),20250707,3R,四日市,5-7-2,"7,900円",(24)
Ｌ級ガールズ一般,F2,,48,3,1,逃げ,川原　未紀,千　葉,2,マーク,猪頭香緒里,岡　山,6,,川田　ひな,香　川,1-2,"2,190円",(7),20250707,4R,四日市,1-2-6,"27,060円",(71)
Ａ級特一般,F2,,48,3,4,逃げ,瀧川　幸広,愛　知,6,マーク,小川　将人,愛　知,1,,西川　弘資,三　重,4-6,200円,(1),20250707,5R,四日市,4-6-1,540円,(1)
Ａ級特一般,F2,,48,3,3,差し,外崎　一成,北海道,2,逃げ,中村　泰輔,和歌山,5,,杉浦　康一,北海道,3-2,"2,420円",(8),20250707,6R,四日市,3-2-5,"6,570円",(18)
Ａ級特選,F2,,48,3,2,捲り,藤田　真,兵　庫,1,差し,土屋　裕二,静　岡,6,,小林　大能,千　葉,2-1,"2,780円",(15),20250707,7R,四日市,2-1-6,"22,750円",(96)
Ａ級特選,F2,,48,3,4,差し,大崎　和也,青　森,7,逃げ,稲毛　知也,和歌山,2,,松山　桂輔,愛　知,4-7,"7,750円",(21),20250707,8R,四日市,4-7-2,"15,510円",(43)
Ａ級チャレンジ決勝,F2,,48,3,3,捲り,加藤　駿,愛　知,4,マーク,中村　賢二,愛　知,5,,櫻井　利之,神奈川,3-4,"1,060円",(4),20250707,9R,四日市,3-4-5,"3,900円",(9)
Ｌ級ガールズ決勝,F2,,48,3,7,逃げ,仲澤　春香,福　井,1,逃げ,太田　美穂,三　重,2,,北岡マリア,石　川,7-1,290円,(2),20250707,10R,四日市,7-1-2,550円,(2)
Ａ級決勝,F2,,48,3,1,差し,下井　竜,三　重,2,捲り,山田　義彦,埼　玉,6,,宮司　周郎,愛　知,1-2,"6,760円",(24),20250707,11R,四日市,1-2-6,"35,430円",(106)
Ａ級チャレンジ一般,F2,,56,1,3,捲り,國井　裕樹,神奈川,1,逃げ,井坂　泰誓,大　阪,7,,高橋　由記,群　馬,3-1,"1,790円",(4),20250707,1R,岸和田,3-1-7,"6,830円",(19)
Ａ級チャレンジ一般,F2,,56,1,2,差し,山田　哲也,愛　知,7,差し,伊藤　翼,神奈川,4,,上野　幸星,富　山,2-7,"1,310円",(3),20250707,2R,岸和田,2-7-4,"4,000円",(12)
Ａ級チャレンジ選抜,F2,,56,1,2,差し,桜井　雄太,愛　知,5,捲り,水谷　亮太,愛　知,4,,亀井　宏佳,宮　城,2-5,310円,(1),20250707,3R,岸和田,2-5-4,"2,760円",(8)
Ａ級チャレンジ決勝,F2,,56,1,5,捲り,一守　大葵,兵　庫,7,差し,富安　保充,愛　知,3,,平根　優大,福　島,5-7,"8,170円",(16),20250707,4R,岸和田,5-7-3,"21,380円",(50)
Ｌ級ガールズ一般,F2,,56,1,4,差し,増田　夕華,岐　阜,5,捲り,高木　佑真,神奈川,6,,伊藤　柚姫,兵　庫,4-5,380円,(1),20250707,5R,岸和田,4-5-6,"2,180円",(7)
Ｌ級ガールズ決勝,F2,,56,1,4,捲り,酒井　亜樹,大　阪,3,逃げ,大浦　彩瑛,神奈川,5,,杉浦　菜留,愛　知,4-3,160円,(1),20250707,6R,岸和田,4-3-5,570円,(2)
Ａ級特一般,F2,,56,1,7,差し,小谷田公則,福　島,3,捲り,佐々木祐太,岩　手,4,,石井　毅,神奈川,7-3,380円,(2),20250707,7R,岸和田,7-3-4,840円,(2)
Ａ級特一般,F2,,56,1,2,差し,伊藤　太一,山　梨,4,逃げ,中島　将尊,東　京,1,,遠藤　勝行,静　岡,2-4,740円,(3),20250707,8R,岸和田,2-4-1,890円,(2)
Ａ級特選,F2,,56,1,6,逃げ,今井　希,埼　玉,3,マーク,飯島　淳,東　京,5,,片山　弘城,大　阪,6-3,470円,(3),20250707,9R,岸和田,6-3-5,950円,(2)
Ａ級特選,F2,,56,1,5,捲り,丸山　啓一,静　岡,4,マーク,稲葉　一真,静　岡,2,,馬場　和広,埼　玉,5-4,360円,(1),20250707,10R,岸和田,5-4-2,"2,230円",(4)
