category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,26,1,2,捲り,上川　直紀,栃　木,5,マーク,宇賀神浩幸,栃　木,1,,池田　浩士,佐　賀,2-5,"1,350円",(3),20241007,1R,西武園,2-5-1,"4,010円",(14)
Ａ級予選,F1,,26,1,1,逃げ,近藤　圭佑,埼　玉,2,差し,好永　晃,佐　賀,5,,緒方慎太朗,熊　本,1-2,"1,890円",(8),20241007,2R,西武園,1-2-5,"6,100円",(23)
Ａ級予選,F1,,26,1,1,逃げ,立花　昌也,青　森,4,マーク,女屋　文伸,埼　玉,7,,根本　雄紀,茨　城,1-4,140円,(1),20241007,3R,西武園,1-4-7,210円,(1)
Ａ級予選,F1,,26,1,7,差し,森田　一郎,埼　玉,5,捲り,廣田　樹里,熊　本,1,,榊原　洋,岡　山,7-5,"1,680円",(4),20241007,4R,西武園,7-5-1,"6,940円",(13)
Ａ級初日特選,F1,,26,1,5,差し,治田　知也,新　潟,3,逃げ,長谷川飛向,東　京,6,,佐伯　辰哉,広　島,5-3,270円,(1),20241007,5R,西武園,5-3-6,"1,170円",(2)
Ｓ級予選,F1,,26,1,1,差し,尾形　鉄馬,宮　城,4,逃げ,五十嵐　綾,福　島,3,,小林　圭介,茨　城,1-4,200円,(1),20241007,6R,西武園,1-4-3,270円,(1)
Ｓ級予選,F1,,26,1,4,逃げ,堀江　省吾,長　野,3,差し,片岡　迪之,岡　山,5,,小林　令,山　梨,4-3,"1,550円",(8),20241007,7R,西武園,4-3-5,"2,960円",(11)
Ｓ級予選,F1,,26,1,5,逃げ,片折　亮太,埼　玉,4,マーク,奥村　諭志,岡　山,2,,西田　雅志,広　島,5-4,"2,100円",(6),20241007,8R,西武園,5-4-2,"6,260円",(17)
Ｓ級予選,F1,,26,1,2,逃げ,皿屋　豊,三　重,5,マーク,塚本　大樹,熊　本,1,,近藤　夏樹,千　葉,2-5,200円,(1),20241007,9R,西武園,2-5-1,410円,(1)
Ｓ級予選,F1,,26,1,1,差し,中川　貴徳,栃　木,4,捲り,川越　勇星,神奈川,5,,丸山　直樹,埼　玉,1-4,380円,(2),20241007,10R,西武園,1-4-5,660円,(2)
Ｓ級予選,F1,,26,1,5,捲り,河端　朋之,岡　山,4,差し,渡邉　雅也,静　岡,3,,戸田　洋平,岡　山,5-4,450円,(2),20241007,11R,西武園,5-4-3,"1,170円",(3)
Ｓ級初日特選,F1,,26,1,1,捲り,浅井　康太,三　重,6,マーク,松坂　洋平,神奈川,7,,北井　佑季,神奈川,1-6,"13,640円",(22),20241007,12R,西武園,1-6-7,"42,390円",(77)
Ａ級一般,F1,,35,3,1,差し,金子　浩貴,京　都,4,マーク,大庭　正紀,富　山,,,,,1-4,220円,(2),20241007,1R,平塚,1-4-7,850円,(5)
Ａ級一般,F1,,35,3,5,捲り,善利　裕生,滋　賀,2,マーク,河村　章憲,京　都,4,,浅沼　聖士,静　岡,5-2,"1,240円",(6),20241007,2R,平塚,5-2-4,"5,640円",(20)
Ａ級準決勝,F1,,35,3,4,差し,成田　健児,神奈川,3,捲り,石田　典大,東　京,2,,下岡　将也,三　重,4-3,"26,530円",(33),20241007,3R,平塚,4-3-2,"121,800円",(165)
Ａ級準決勝,F1,,35,3,3,捲り,常次　勇人,大　阪,7,マーク,肥後　尚己,大　阪,2,,飯田　憲司,静　岡,3-7,250円,(1),20241007,4R,平塚,3-7-2,710円,(1)
Ａ級準決勝,F1,,35,3,4,逃げ,荒木　貴大,埼　玉,7,差し,岩城　佑典,愛　知,1,,西谷　岳文,京　都,4-7,"2,850円",(7),20241007,5R,平塚,4-7-1,"7,470円",(19)
Ｓ級一般,F1,,35,3,2,捲り,竹澤　浩司,富　山,1,差し,小菅　誠,神奈川,3,,矢島　一弥,群　馬,2-1,"11,430円",(29),20241007,6R,平塚,2-1-3,"101,350円",(164)
