category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,45,1,3,差し,緒方慎太朗,熊　本,4,差し,石黒　健,広　島,2,,坂田　学,兵　庫,3-4,"3,380円",(11),20240702,1R,豊橋,3-4-2,"38,980円",(111)
Ａ級一般,F1,,45,1,5,逃げ,岩城　佑典,愛　知,1,マーク,山崎　光展,京　都,2,,山原　利秀,高　知,5-1,280円,(1),20240702,2R,豊橋,5-1-2,620円,(2)
Ａ級準決勝,F1,,45,1,1,捲り,長松　空吾,大　分,3,差し,加藤　圭一,神奈川,4,,磯島　康祐,青　森,1-3,"3,760円",(11),20240702,3R,豊橋,1-3-4,"6,320円",(20)
Ａ級準決勝,F1,,45,1,6,捲り,荒川　達郎,埼　玉,3,マーク,宗崎　世連,高　知,5,,立花　昌也,青　森,6-3,"1,460円",(7),20240702,4R,豊橋,6-3-5,"4,950円",(14)
Ａ級準決勝,F1,,45,1,1,逃げ,棚瀬　義大,岐　阜,4,マーク,金子　貴志,愛　知,3,,樫山　恭柄,福　岡,1-4,300円,(1),20240702,5R,豊橋,1-4-3,"1,930円",(5)
Ｌ級ガールズ予選（第２走）,F1,,45,1,4,逃げ,仲澤　春香,福　井,5,捲り,日野　未来,奈　良,6,,高橋　朋恵,東　京,4-5,200円,(1),20240702,6R,豊橋,4-5-6,930円,(5)
Ｌ級ガールズ予選（第２走）,F1,,45,1,3,捲り,坂口　楓華,愛　知,6,捲り,熊谷　芽緯,岩　手,2,,小坂　知子,岐　阜,3-6,380円,(3),20240702,7R,豊橋,3-6-2,950円,(6)
Ｓ級一般,F1,,45,1,5,差し,真船圭一郎,福　島,3,差し,山中　貴雄,高　知,2,,保科　千春,宮　城,5-3,"5,240円",(17),20240702,8R,豊橋,5-3-2,"15,020円",(56)
Ｓ級一般,F1,,45,1,4,捲り,新村　穣,神奈川,5,マーク,相川　永伍,埼　玉,3,,矢島　一弥,群　馬,4-5,290円,(1),20240702,9R,豊橋,4-5-3,"1,120円",(2)
Ｓ級準決勝,F1,,45,1,1,差し,岡本　総,愛　知,7,捲り,藤井　侑吾,愛　知,4,,坂上　樹大,石　川,1-7,290円,(2),20240702,10R,豊橋,1-7-4,560円,(2)
Ｓ級準決勝,F1,,45,1,7,捲り,松井　宏佑,神奈川,3,マーク,恩田　淳平,群　馬,1,,金ヶ江勇気,佐　賀,7-3,180円,(1),20240702,11R,豊橋,7-3-1,730円,(2)
Ｓ級準決勝,F1,,45,1,1,逃げ,森田　優弥,埼　玉,6,差し,篠田　幸希,群　馬,3,,渡邉　一成,福　島,1-6,430円,(2),20240702,12R,豊橋,1-6-3,"1,290円",(3)
Ａ級一般,F1,,53,3,1,捲り,村瀬　大和,岐　阜,5,逃げ,平川　雅晃,長　野,2,,坂本　昌宏,青　森,1-5,"1,100円",(5),20240702,1R,奈良,1-5-2,"5,240円",(17)
Ａ級一般,F1,,53,3,4,逃げ,大谷　靖茂,愛　知,2,マーク,田中　秀治,岐　阜,1,,藤田　竜矢,埼　玉,4-2,180円,(1),20240702,2R,奈良,4-2-1,"1,080円",(3)
Ａ級特選,F1,,53,3,4,逃げ,中川　繁樹,京　都,1,マーク,有馬　雄二,奈　良,3,,伊藤　温希,岐　阜,4-1,460円,(1),20240702,3R,奈良,4-1-3,"3,360円",(10)
Ａ級特選,F1,,53,3,7,差し,伊藤　勝太,愛　知,5,マーク,松尾　淳,岐　阜,6,,及川　裕奨,岩　手,7-5,"2,190円",(4),20240702,4R,奈良,7-5-6,"40,810円",(74)
Ｌ級ガールズ一般,F1,,53,3,5,捲り,松本　詩乃,東　京,3,逃げ,東　美月,兵　庫,7,,大谷　杏奈,大　阪,5-3,430円,(2),20240702,5R,奈良,5-3-7,"2,160円",(6)
Ｓ級一般,F1,,53,3,3,捲り,田中　大我,奈　良,1,マーク,志水　祐彦,大　阪,6,,近藤　夏樹,千　葉,3-1,"1,290円",(3),20240702,6R,奈良,3-1-6,"4,650円",(15)
Ｓ級一般,F1,,53,3,3,差し,岡　光良,埼　玉,4,捲り,竹内　雄作,岐　阜,5,,木村　弘,青　森,3-4,"1,660円",(6),20240702,7R,奈良,3-4-5,"3,840円",(18)
Ｓ級特選,F1,,53,3,4,差し,岡村　潤,静　岡,2,逃げ,武田　亮,東　京,5,,竹山　陵太,宮　城,4-2,330円,(1),20240702,8R,奈良,4-2-5,490円,(1)
Ｓ級特選,F1,,53,3,3,捲り,池野　健太,兵　庫,7,マーク,椎木尾拓哉,和歌山,1,,須永　優太,福　島,3-7,330円,(2),20240702,9R,奈良,3-7-1,"1,020円",(4)
Ｌ級ガールズ決勝,F1,,53,3,2,逃げ,久米　詩,静　岡,4,マーク,永禮　美瑠,愛　知,6,,梶田　舞,埼　玉,2-4,"1,450円",(7),20240702,10R,奈良,2-4-6,"14,680円",(44)
Ａ級決勝,F1,,53,3,5,差し,佐藤　悦夫,栃　木,4,差し,加藤　寛治,愛　知,6,,増田　利明,静　岡,5-4,"14,840円",(40),20240702,11R,奈良,5-4-6,"64,090円",(182)
Ｓ級決勝,F1,,53,3,3,捲り,山岸　佳太,茨　城,2,マーク,浅井　康太,三　重,7,,志智　俊夫,岐　阜,3-2,880円,(3),20240702,12R,奈良,3-2-7,"4,040円",(14)
Ａ級一般,F1,,71,1,2,差し,鳥越　靖弘,愛　知,1,逃げ,田代　匠,福　岡,5,,関根　彰人,沖　縄,2-1,"1,720円",(7),20240702,1R,高松,2-1-5,"4,480円",(16)
Ａ級一般,F1,,71,1,7,逃げ,鮫島　康治,大　阪,1,マーク,佐野　洋継,京　都,4,,山田　哲也,愛　知,7-1,460円,(2),20240702,2R,高松,7-1-4,950円,(2)
Ａ級特選,F1,,71,1,1,捲り,谷田　泰平,岐　阜,3,差し,内藤　敦,岡　山,5,,木本　賢二,大　阪,1-3,"9,100円",(17),20240702,3R,高松,1-3-5,"38,460円",(58)
Ａ級特選,F1,,71,1,3,捲り,宮崎　康司,香　川,1,マーク,立花　成泰,岡　山,4,,坂本　晃輝,佐　賀,3-1,430円,(2),20240702,4R,高松,3-1-4,"1,380円",(4)
Ｌ級ガールズ一般,F1,,71,1,7,逃げ,黒河内由実,長　野,4,捲り,布居　光,和歌山,3,,田野口佳奈,香　川,7-4,600円,(3),20240702,5R,高松,7-4-3,"2,160円",(6)
Ｓ級一般,F1,,71,1,4,差し,大西　祐,愛　媛,7,マーク,梅崎　隆介,長　崎,3,,藤原俊太郎,岡　山,4-7,"3,240円",(13),20240702,6R,高松,4-7-3,"12,940円",(46)
Ｓ級一般,F1,,71,1,1,捲り,中野　雄喜,京　都,4,マーク,松崎　貴久,富　山,5,,岩本　和也,石　川,1-4,"1,580円",(4),20240702,7R,高松,1-4-5,"2,370円",(7)
Ｓ級特選,F1,,71,1,7,差し,山下　一輝,山　口,4,逃げ,上杉　嘉槻,福　井,2,,棚橋　勉,岡　山,7-4,"1,130円",(3),20240702,8R,高松,7-4-2,"2,020円",(5)
Ｓ級特選,F1,,71,1,3,逃げ,久田　裕也,徳　島,1,マーク,久保田泰弘,山　口,7,,木村　隆弘,徳　島,3-1,"1,200円",(3),20240702,9R,高松,3-1-7,"4,690円",(12)
Ａ級決勝,F1,,71,1,2,差し,篠原　龍馬,高　知,1,捲り,河崎　正晴,熊　本,5,,今野　有樹,愛　媛,2-1,"3,570円",(16),20240702,10R,高松,2-1-5,"8,120円",(32)
Ｌ級ガールズ決勝,F1,,71,1,1,差し,當銘　直美,愛　知,4,マーク,増田　夕華,岐　阜,3,,鈴木　美教,静　岡,1-4,680円,(3),20240702,11R,高松,1-4-3,"1,560円",(4)
Ｓ級決勝,F1,,71,1,6,捲り,石原　颯,香　川,5,マーク,香川　雄介,香　川,4,,野田　源一,福　岡,6-5,660円,(2),20240702,12R,高松,6-5-4,"4,180円",(10)
Ａ級チャレンジ一般,F2,,21,5,1,捲り,土居　佑次,高　知,5,マーク,赤松　誠一,高　知,2,,樋口　奨平,富　山,1-5,280円,(1),20240702,1R,弥彦,1-5-2,750円,(1)
Ａ級チャレンジ一般,F2,,21,5,4,捲り,加賀美智史,山　梨,6,マーク,吉橋　秀城,埼　玉,3,,岡田　哲夫,福　島,4-6,310円,(1),20240702,2R,弥彦,4-6-3,920円,(1)
Ａ級チャレンジ選抜,F2,,21,5,2,差し,永田　隼一,福　岡,1,マーク,山口　茂,福　島,4,,高尾　剛文,福　岡,2-1,420円,(3),20240702,3R,弥彦,2-1-4,"1,410円",(5)
