category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,31,1,1,差し,室井　竜二,徳　島,4,逃げ,竹澤　浩司,富　山,5,,山田　雄大,埼　玉,1-4,550円,(2),20240804,1R,松戸,1-4-5,"1,910円",(5)
Ｓ級一般,G3,,31,1,2,差し,矢口啓一郎,群　馬,3,逃げ,加藤　将武,埼　玉,5,,丸山　貴秀,秋　田,2-3,610円,(3),20240804,2R,松戸,2-3-5,930円,(1)
Ｓ級一般,G3,,31,1,3,逃げ,田中　大我,奈　良,4,マーク,愛敬　博之,愛　知,2,,紫原　政文,福　岡,3-4,"1,160円",(4),20240804,3R,松戸,3-4-2,"6,770円",(26)
Ｓ級選抜,G3,,31,1,1,捲り,蒔田　英彦,千　葉,8,マーク,山内　卓也,愛　知,5,,鈴木　輝大,東　京,1-8,730円,(2),20240804,4R,松戸,1-8-5,"4,860円",(6)
Ｓ級選抜,G3,,31,1,1,差し,中村　昌弘,広　島,9,捲り,山本　直,岡　山,2,,松岡　健介,兵　庫,1-9,"3,780円",(11),20240804,5R,松戸,1-9-2,"36,170円",(100)
Ｓ級選抜,G3,,31,1,5,捲り,稲垣　裕之,京　都,2,マーク,恩田　淳平,群　馬,8,,吉松　直人,高　知,5-2,"7,110円",(23),20240804,6R,松戸,5-2-8,"88,630円",(191)
Ｓ級特選,G3,,31,1,1,逃げ,鈴木　竜士,東　京,2,捲り,中村　圭志,熊　本,5,,石川　裕二,茨　城,1-2,"2,410円",(9),20240804,7R,松戸,1-2-5,"6,660円",(9)
Ｓ級特選,G3,,31,1,9,差し,岡田　征陽,東　京,6,マーク,小林　圭介,茨　城,7,,佐藤　壮,千　葉,9-6,"12,430円",(35),20240804,8R,松戸,9-6-7,"131,470円",(283)
Ｓ級特選,G3,,31,1,5,捲り,伏見　俊昭,福　島,1,逃げ,岩谷　拓磨,福　岡,4,,飯嶋　則之,栃　木,5-1,"2,490円",(9),20240804,9R,松戸,5-1-4,"13,470円",(35)
Ｓ級特別優秀,G3,,31,1,2,差し,荒井　崇博,長　崎,5,逃げ,藤井　侑吾,愛　知,9,,根田　空史,千　葉,2-5,360円,(1),20240804,10R,松戸,2-5-9,"2,450円",(5)
Ｓ級特別優秀,G3,,31,1,2,逃げ,眞杉　匠,栃　木,9,マーク,和田　圭,宮　城,1,,長尾　拳太,岐　阜,2-9,150円,(1),20240804,11R,松戸,2-9-1,"1,610円",(5)
Ｓ級決勝,G3,,31,1,2,捲り,清水　裕友,山　口,6,マーク,月森　亮輔,岡　山,7,,和田健太郎,千　葉,2-6,"2,090円",(9),20240804,12R,松戸,2-6-7,"21,990円",(66)
