category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,31,3,1,捲り,赤塚　悠人,山　形,3,差し,台　和紀,埼　玉,5,,細沼　健治,埼　玉,1-3,700円,(3),20240911,1R,松戸,1-3-5,"3,830円",(11)
Ａ級予選,F1,,31,3,4,捲り,永井　清史,岐　阜,5,差し,副島　和人,神奈川,3,,藤岡　徹也,兵　庫,4-5,"20,940円",(38),20240911,2R,松戸,4-5-3,"171,510円",(198)
Ａ級予選,F1,,31,3,5,捲り,坂本　拓也,福　島,2,マーク,池邉　聖,神奈川,4,,西村　行貴,東　京,5-2,"1,110円",(5),20240911,3R,松戸,5-2-4,"2,870円",(8)
Ａ級予選,F1,,31,3,5,捲り,出口謙一郎,岐　阜,4,マーク,本村　隆文,岐　阜,1,,宮西　翼,石　川,5-4,180円,(1),20240911,4R,松戸,5-4-1,900円,(3)
Ａ級初日特選,F1,,31,3,1,逃げ,片桐　善也,新　潟,4,マーク,今井　聡,東　京,2,,小嶋　敬二,石　川,1-4,410円,(1),20240911,5R,松戸,1-4-2,"1,480円",(3)
Ｓ級予選,F1,,31,3,4,差し,石塚　孝幸,神奈川,1,逃げ,染谷　幸喜,千　葉,5,,齊藤　竜也,神奈川,4-1,230円,(1),20240911,6R,松戸,4-1-5,400円,(1)
Ｓ級予選,F1,,31,3,6,逃げ,福元　啓太,大　阪,3,マーク,森川　大輔,岐　阜,4,,近藤　夏樹,千　葉,6-3,"3,200円",(11),20240911,7R,松戸,6-3-4,"18,540円",(56)
Ｓ級予選,F1,,31,3,4,差し,磯田　旭,栃　木,2,逃げ,寺沼　拓摩,東　京,7,,尾形　鉄馬,宮　城,4-2,"1,150円",(5),20240911,8R,松戸,4-2-7,"2,990円",(10)
Ｓ級予選,F1,,31,3,3,捲り,坂本　紘規,青　森,7,捲り,小堺　浩二,石　川,6,,岡部　芳幸,福　島,3-7,"5,870円",(15),20240911,9R,松戸,3-7-6,"85,100円",(118)
Ｓ級予選,F1,,31,3,5,差し,竹山　陵太,宮　城,1,捲り,脇本　勇希,福　井,7,,高橋　昇平,埼　玉,5-1,"2,230円",(5),20240911,10R,松戸,5-1-7,"22,150円",(44)
Ｓ級予選,F1,,31,3,1,差し,竹村　勇祐,秋　田,7,逃げ,木村　弘,青　森,3,,紺野　哲也,宮　城,1-7,"1,350円",(5),20240911,11R,松戸,1-7-3,"2,830円",(8)
Ｓ級初日特選,F1,,31,3,1,逃げ,吉田　有希,茨　城,7,差し,西村　光太,三　重,4,,新田　康仁,静　岡,1-7,"6,330円",(14),20240911,12R,松戸,1-7-4,"17,200円",(49)
Ａ級一般,F1,,46,1,6,逃げ,多田　晃紀,岡　山,4,マーク,橋本　勝弘,愛　媛,5,,川又　裕樹,鹿児島,6-4,340円,(1),20240911,1R,富山,6-4-5,"1,640円",(4)
Ａ級一般,F1,,46,1,6,差し,田村　風起,奈　良,2,逃げ,戸田　康平,香　川,4,,布居　寛幸,和歌山,6-2,"2,280円",(9),20240911,2R,富山,6-2-4,"2,790円",(12)
Ａ級準決勝,F1,,46,1,7,捲り,黒瀬浩太郎,広　島,4,差し,富永　益生,愛　知,5,,河崎　正晴,熊　本,7-4,"8,390円",(24),20240911,3R,富山,7-4-5,"35,930円",(94)
Ａ級準決勝,F1,,46,1,7,差し,水谷　好宏,大　阪,5,差し,舘　泰守,愛　知,2,,石塚慶一郎,和歌山,7-5,610円,(2),20240911,4R,富山,7-5-2,"2,690円",(6)
Ａ級準決勝,F1,,46,1,4,差し,近谷　涼,富　山,3,差し,佐藤　健太,福　岡,2,,坂本　匡洋,大　阪,4-3,"1,970円",(7),20240911,5R,富山,4-3-2,"15,070円",(40)
Ｓ級一般,F1,,46,1,1,差し,北野　武史,石　川,5,差し,上田　学,愛　媛,3,,栗山　俊介,奈　良,1-5,"2,530円",(10),20240911,6R,富山,1-5-3,"11,270円",(48)
Ｓ級一般,F1,,46,1,7,捲り,奥村　諭志,岡　山,2,マーク,松崎　貴久,富　山,3,,松尾　透,福　岡,7-2,"1,490円",(6),20240911,7R,富山,7-2-3,"4,520円",(13)
Ｓ級選抜,F1,,46,1,7,捲り,池田　憲昭,香　川,3,マーク,吉永　好宏,広　島,6,,北川大五郎,大　阪,7-3,600円,(2),20240911,8R,富山,7-3-6,"9,470円",(36)
Ｓ級選抜,F1,,46,1,3,差し,小原　周祐,高　知,5,差し,吉田　茂生,岐　阜,7,,三ツ石康洋,徳　島,3-5,"3,090円",(13),20240911,9R,富山,3-5-7,"6,020円",(17)
Ｓ級準決勝,F1,,46,1,1,差し,川口公太朗,岐　阜,5,逃げ,真鍋　顕汰,三　重,6,,宮越　孝治,富　山,1-5,260円,(1),20240911,10R,富山,1-5-6,660円,(1)
