category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,25,1,5,差し,須藤　誠,千　葉,2,差し,若林　耕司,群　馬,1,,亀井　久幸,千　葉,5-2,610円,(2),20241218,1R,大宮,5-2-1,"2,100円",(6)
Ａ級一般,F1,,25,1,5,逃げ,伊藤　之人,東　京,6,差し,仙石　淳,滋　賀,4,,富澤　洋祐,静　岡,5-6,"23,340円",(29),20241218,2R,大宮,5-6-4,"182,270円",(148)
Ａ級準決勝,F1,,25,1,2,捲り,添田　龍児,神奈川,4,マーク,奥原　亨,神奈川,3,,古川　尚耶,栃　木,2-4,580円,(1),20241218,3R,大宮,2-4-3,"1,100円",(1)
Ａ級準決勝,F1,,25,1,5,捲り,箱田　優樹,青　森,2,マーク,伊藤　奎,福　島,1,,溝口　葵,三　重,5-2,390円,(1),20241218,4R,大宮,5-2-1,"1,100円",(2)
Ａ級準決勝,F1,,25,1,4,逃げ,伊藤慶太郎,埼　玉,1,マーク,山信田　学,埼　玉,2,,水谷　好宏,大　阪,4-1,550円,(3),20241218,5R,大宮,4-1-2,"1,400円",(4)
Ｓ級一般,F1,,25,1,4,捲り,石塚輪太郎,和歌山,5,差し,伊藤　健詞,石　川,2,,下井　竜,三　重,4-5,"2,170円",(8),20241218,6R,大宮,4-5-2,"10,240円",(29)
Ｓ級一般,F1,,25,1,1,差し,伊原　克彦,福　井,4,マーク,矢口啓一郎,群　馬,3,,山内　卓也,愛　知,1-4,"3,000円",(8),20241218,7R,大宮,1-4-3,"29,380円",(58)
Ｓ級選抜,F1,,25,1,4,差し,吉田　勇人,埼　玉,7,捲り,堀江　省吾,長　野,2,,小堺　浩二,石　川,4-7,420円,(2),20241218,8R,大宮,4-7-2,"1,750円",(5)
Ｓ級選抜,F1,,25,1,1,捲り,橋本　優己,岐　阜,3,捲り,佐々木堅次,福　島,4,,伏見　俊昭,福　島,1-3,"3,920円",(11),20241218,9R,大宮,1-3-4,"7,370円",(20)
Ｓ級準決勝,F1,,25,1,2,差し,中井　太祐,奈　良,7,捲り,小森　貴大,福　井,6,,近藤　夏樹,千　葉,2-7,"1,190円",(5),20241218,10R,大宮,2-7-6,"21,000円",(67)
Ｓ級準決勝,F1,,25,1,1,逃げ,小林　泰正,群　馬,3,差し,竹内　智彦,宮　城,2,,藤田　勝也,和歌山,1-3,920円,(3),20241218,11R,大宮,1-3-2,"3,600円",(8)
Ｓ級準決勝,F1,,25,1,1,差し,松谷　秀幸,神奈川,3,差し,志田　龍星,岐　阜,2,,朝倉　智仁,茨　城,1-3,770円,(3),20241218,12R,大宮,1-3-2,"6,710円",(24)
Ａ級一般,F1,,31,3,4,逃げ,坂木田雄介,千　葉,2,差し,堀　政美,茨　城,5,,馬場　和広,埼　玉,4-2,610円,(2),20241218,1R,松戸,4-2-5,"1,130円",(3)
Ａ級一般,F1,,31,3,6,捲り,石田　宏樹,青　森,1,差し,近藤　誠二,香　川,5,,渡邉　直弥,静　岡,6-1,"9,630円",(23),20241218,2R,松戸,6-1-5,"58,160円",(115)
Ａ級特選,F1,,31,3,4,差し,中園　和剛,福　岡,5,逃げ,中山遼太郎,熊　本,1,,小原　将通,大　分,4-5,450円,(2),20241218,3R,松戸,4-5-1,590円,(1)
Ａ級特選,F1,,31,3,3,逃げ,矢部　駿人,岡　山,7,マーク,中石　昌芳,広　島,2,,山崎　司,福　島,3-7,500円,(2),20241218,4R,松戸,3-7-2,"2,880円",(10)
Ｓ級一般,F1,,31,3,4,逃げ,笠松　将太,埼　玉,2,マーク,小林　潤二,群　馬,6,,伊藤　大彦,徳　島,4-2,830円,(4),20241218,5R,松戸,4-2-6,"3,360円",(12)
Ｓ級一般,F1,,31,3,4,捲り,山本　拳也,高　知,3,捲り,真船圭一郎,福　島,7,,片山　智晴,岡　山,4-3,"1,450円",(4),20241218,6R,松戸,4-3-7,"5,940円",(19)
Ｓ級一般,F1,,31,3,1,差し,鰐淵　圭佑,群　馬,6,マーク,稲村　好将,群　馬,4,,古屋　琢晶,山　梨,1-6,"1,150円",(4),20241218,7R,松戸,1-6-4,"2,270円",(4)
Ｓ級特選,F1,,31,3,3,差し,飯野　祐太,福　島,2,捲り,近藤　隆司,千　葉,4,,松尾　勇吾,熊　本,3-2,"1,360円",(7),20241218,8R,松戸,3-2-4,"9,880円",(40)
Ｓ級特選,F1,,31,3,6,捲り,山中　秀将,千　葉,7,差し,三宅　達也,岡　山,1,,佐伯　亮輔,岡　山,6-7,"1,770円",(9),20241218,9R,松戸,6-7-1,"10,600円",(43)
Ｓ級特選,F1,,31,3,4,差し,山崎　芳仁,福　島,3,捲り,佐藤　博紀,岩　手,1,,渡邉　雄太,静　岡,4-3,400円,(1),20241218,10R,松戸,4-3-1,"1,350円",(1)
Ａ級決勝,F1,,31,3,1,逃げ,菅野　航基,宮　城,3,マーク,能代谷　元,神奈川,6,,柴田功一郎,神奈川,1-3,"1,330円",(6),20241218,11R,松戸,1-3-6,"7,400円",(31)
Ｓ級決勝,F1,,31,3,7,差し,小川　勇介,福　岡,3,捲り,岩谷　拓磨,福　岡,5,,香川　雄介,香　川,7-3,490円,(2),20241218,12R,松戸,7-3-5,830円,(2)
Ａ級一般,F1,,43,1,2,差し,堺　文人,和歌山,3,捲り,高橋　義秋,大　分,5,,小原　亮哉,大　分,2-3,"1,010円",(3),20241218,1R,岐阜,2-3-5,"2,650円",(6)
Ａ級一般,F1,,43,1,4,逃げ,青木　瑞樹,岡　山,2,マーク,小磯　知也,徳　島,1,,伊原　弘幸,福　井,4-2,310円,(1),20241218,2R,岐阜,4-2-1,450円,(1)
Ａ級特選,F1,,43,1,1,逃げ,林　昴,福　岡,7,マーク,立石　拓也,福　岡,2,,小笹　隼人,奈　良,1-7,850円,(2),20241218,3R,岐阜,1-7-2,"3,280円",(7)
Ａ級特選,F1,,43,1,5,差し,加藤　寛治,愛　知,1,逃げ,重倉　高史,富　山,3,,上田　隼,岐　阜,5-1,220円,(1),20241218,4R,岐阜,5-1-3,340円,(1)
Ｌ級ガールズ一般,F1,,43,1,7,捲り,西脇美唯奈,愛　知,5,マーク,加藤　舞,沖　縄,2,,大和久保美,青　森,7-5,240円,(1),20241218,5R,岐阜,7-5-2,"2,180円",(9)
Ｓ級一般,F1,,43,1,3,差し,畝木　努,岡　山,4,逃げ,村田　瑞季,京　都,2,,水谷　良和,愛　知,3-4,"7,360円",(24),20241218,6R,岐阜,3-4-2,"32,070円",(96)
Ｓ級一般,F1,,43,1,5,差し,坂本　修一,岡　山,1,差し,今野　大輔,岡　山,6,,橋本　凌汰,岡　山,5-1,"1,120円",(4),20241218,7R,岐阜,5-1-6,"7,290円",(26)
