category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,47,1,1,逃げ,染谷　幸喜,千　葉,7,マーク,春日　勇人,千　葉,4,,相澤　政宏,宮　城,1-7,710円,(2),20241116,1R,松阪,1-7-4,"1,590円",(1)
Ｓ級一般,G3,,47,1,3,逃げ,長田　龍拳,静　岡,7,マーク,近藤　俊明,神奈川,1,,阿部　大樹,埼　玉,3-7,"1,270円",(5),20241116,2R,松阪,3-7-1,"6,680円",(22)
Ｓ級一般,G3,,47,1,5,逃げ,佐川　翔吾,大　阪,7,差し,坂上　樹大,石　川,6,,大瀬戸潤一,広　島,5-7,"2,530円",(11),20241116,3R,松阪,5-7-6,"27,550円",(101)
Ｓ級選抜,G3,,47,1,3,差し,志村　太賀,山　梨,5,捲り,久木原　洋,埼　玉,4,,大屋　健司,広　島,3-5,"2,220円",(7),20241116,4R,松阪,3-5-4,"33,310円",(115)
Ｓ級選抜,G3,,47,1,3,捲り,東矢　圭吾,熊　本,7,逃げ,外田　心斗,愛　媛,2,,福島　栄一,香　川,3-7,"3,350円",(12),20241116,5R,松阪,3-7-2,"14,970円",(47)
Ｓ級選抜,G3,,47,1,1,差し,岡本　総,愛　知,4,差し,藤原　憲征,新　潟,9,,橋本　優己,岐　阜,1-4,"4,290円",(12),20241116,6R,松阪,1-4-9,"16,980円",(51)
Ｓ級特選,G3,,47,1,1,差し,久米　康平,徳　島,2,差し,板垣　昴,北海道,5,,嵯峨昇喜郎,青　森,1-2,"1,340円",(5),20241116,7R,松阪,1-2-5,"7,650円",(23)
Ｓ級特選,G3,,47,1,1,差し,田中　勇二,岡　山,6,捲り,小西　晴己,三　重,9,,福田　滉,栃　木,1-6,"29,890円",(59),20241116,8R,松阪,1-6-9,"376,040円",(446)
Ｓ級特選,G3,,47,1,8,捲り,久島　尚樹,宮　崎,2,マーク,阪本　和也,長　崎,4,,小林　弘和,佐　賀,8-2,"8,080円",(22),20241116,9R,松阪,8-2-4,"24,710円",(58)
Ｓ級準決勝,G3,,47,1,7,差し,海老根恵太,千　葉,4,マーク,中村　浩士,千　葉,1,,塚本　大樹,熊　本,7-4,"2,830円",(12),20241116,10R,松阪,7-4-1,"14,980円",(57)
