category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,55,1,3,逃げ,鶴　良生,福　岡,4,マーク,新納　大輝,鹿児島,7,,田中　和磨,岡　山,3-4,530円,(2),20240114,1R,和歌山,3-4-7,"4,040円",(12)
Ｓ級一般,G3,,55,1,4,逃げ,藤原俊太郎,岡　山,3,マーク,高市　訓但,愛　媛,6,,池田　浩士,佐　賀,4-3,460円,(1),20240114,2R,和歌山,4-3-6,"1,250円",(2)
Ｓ級一般,G3,,55,1,8,捲り,谷元　奎心,山　口,1,差し,福島　栄一,香　川,4,,佐竹　和也,徳　島,8-1,"6,660円",(19),20240114,3R,和歌山,8-1-4,"38,170円",(85)
Ｓ級選抜,G3,,55,1,5,差し,鷲田　佳史,福　井,1,差し,森山　智徳,熊　本,3,,藤井　栄二,兵　庫,5-1,"4,350円",(16),20240114,4R,和歌山,5-1-3,"20,140円",(71)
Ｓ級選抜,G3,,55,1,9,差し,森川　大輔,岐　阜,1,捲り,神田　龍,三　重,2,,久米　康平,徳　島,9-1,"1,850円",(5),20240114,5R,和歌山,9-1-2,"9,510円",(22)
Ｓ級選抜,G3,,55,1,9,捲り,稲毛　健太,和歌山,7,差し,川口　直人,神奈川,8,,長井　優斗,東　京,9-7,"1,870円",(5),20240114,6R,和歌山,9-7-8,"24,960円",(46)
Ｓ級特選,G3,,55,1,1,逃げ,町田　太我,広　島,7,マーク,椎木尾拓哉,和歌山,2,,阿部　大樹,埼　玉,1-7,250円,(1),20240114,7R,和歌山,1-7-2,"2,620円",(8)
Ｓ級特選,G3,,55,1,5,差し,古賀　勝大,和歌山,2,逃げ,貴志　修己,和歌山,9,,芦澤　辰弘,茨　城,5-2,910円,(3),20240114,8R,和歌山,5-2-9,"4,610円",(13)
Ｓ級特選,G3,,55,1,2,差し,守澤　太志,秋　田,1,捲り,河村　雅章,東　京,3,,山口　泰生,岐　阜,2-1,670円,(3),20240114,9R,和歌山,2-1-3,"4,890円",(16)
Ｓ級特別優秀,G3,,55,1,5,差し,和田健太郎,千　葉,3,マーク,島川　将貴,徳　島,1,,根田　空史,千　葉,5-3,"1,120円",(3),20240114,10R,和歌山,5-3-1,"4,610円",(6)
Ｓ級特別優秀,G3,,55,1,9,差し,佐藤慎太郎,福　島,2,捲り,和田真久留,神奈川,3,,阿部　力也,宮　城,9-2,"1,130円",(3),20240114,11R,和歌山,9-2-3,"3,140円",(5)
Ｓ級決勝,G3,,55,1,9,差し,古性　優作,大　阪,1,マーク,東口　善朋,和歌山,5,,寺崎　浩平,福　井,9-1,180円,(1),20240114,12R,和歌山,9-1-5,"1,030円",(2)
Ａ級予選,F1,,71,1,5,差し,中曽　直彦,千　葉,7,差し,成清謙二郎,千　葉,1,,竹山　慶太,宮　城,5-7,"1,230円",(4),20240114,1R,高松,5-7-1,"2,030円",(4)
Ａ級予選,F1,,71,1,7,捲り,長松　大祐,大　分,6,差し,鈴木　宏章,栃　木,3,,田上　晃也,岡　山,7-6,"14,880円",(23),20240114,2R,高松,7-6-3,"245,730円",(158)
Ａ級予選,F1,,71,1,4,差し,吉成　晃一,熊　本,3,捲り,飯塚　隼人,佐　賀,5,,山本　恵介,福　島,4-3,"26,500円",(33),20240114,3R,高松,4-3-5,"158,590円",(173)
