race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,014574,佐伯　翔,,,福　島,S2,S2,追,99.00,0,0,1,4,0
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015416,小笠原　光,,,岩　手,S2,S2,逃,98.25,0,7,1,0,6
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,015352,原田　亮太,,,千　葉,A1,S2,逃,96.80,6,3,1,0,10
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,015173,格清　洋介,color_blue,追加,静　岡,S2,S2,逃,98.02,2,3,3,0,9
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,015042,高橋　泰裕,,,埼　玉,S2,S2,両,93.54,0,0,1,1,0
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,014890,大西　貴晃,,,大　分,A1,S2,逃,95.68,0,9,2,0,5
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,014082,高橋　雅之,,,千　葉,S2,S2,追,99.60,0,0,0,3,0
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015327,阿部架惟都,,,宮　城,S2,S2,逃,98.18,4,0,0,0,8
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,013497,藤田　昌宏,,,岡　山,S2,S2,追,96.29,1,0,4,3,5
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,014587,鈴木　謙二,color_blue,追加,東　京,S2,S2,追,95.90,0,0,2,0,0
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,015258,栗本　尚宗,,,千　葉,A2,S2,逃,91.81,3,3,0,0,8
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,014685,掛水　泰範,,,高　知,S2,S2,両,98.42,0,0,1,1,0
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,015170,川越　勇星,,,神奈川,S2,S1,逃,105.12,0,0,1,0,1
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014041,田中　誠,color_blue,追加,福　岡,S2,S1,追,102.46,0,0,7,2,1
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,013966,大崎飛雄馬,,,愛　媛,S2,S2,追,99.16,0,0,2,2,0
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,014582,平原　啓多,,,埼　玉,S2,S2,追,99.55,1,1,3,2,2
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,013240,小林　大介,,,群　馬,S2,S1,追,96.80,0,0,3,0,0
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,015208,金ヶ江勇気,,,佐　賀,S2,S1,逃,101.06,0,8,0,1,3
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,014624,柳詰　正宏,,,福　岡,S1,S1,追,105.27,0,0,4,2,0
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,015346,鈴木　薫,,,東　京,S2,S2,逃,98.85,3,0,2,1,10
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014497,川津　悠揮,,,北海道,S2,S1,追,101.70,0,0,5,0,0
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,014846,久米　康平,,,徳　島,S1,S1,逃,104.57,1,5,3,0,7
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,014664,志村　龍己,color_blue,追加,山　梨,S2,S2,追,98.31,0,0,1,2,0
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,015014,西田　将士,,,長　崎,S2,S2,追,97.82,0,0,4,1,0
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,014571,根本　哲吏,,,秋　田,S1,S1,逃,101.20,0,1,2,0,6
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_1_bk,base_color_1,1,,015409,山口　伊吹,,,長　崎,L1,L1,両,52.96,0,5,4,3,3
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_2_bk,base_color_2,2,,015076,元砂七夕美,color_blue,追加,奈　良,L1,L1,両,51.66,0,0,0,2,0
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_3_bk,base_color_3,3,,015764,宇野　紅音,,,岐　阜,L1,L1,両,52.75,0,2,3,2,1
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_4_bk,base_color_4,4,,014974,山原さくら,,,高　知,L1,L1,両,56.14,4,18,0,0,16
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_5_bk,base_color_5,5,,015308,當銘　直美,,,愛　知,L1,L1,両,54.47,1,2,5,4,3
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_6_bk,base_color_6,6,,015584,西脇美唯奈,,,愛　知,L1,L1,両,51.73,0,3,0,4,2
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,base_color_7_bk,base_color_7,7,,015224,太田　美穂,,,三　重,L1,L1,両,54.48,6,10,1,0,12
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_1_bk,base_color_1,1,,015212,山口　龍也,,,長　崎,A2,A1,両,83.52,0,1,5,0,1
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_2_bk,base_color_2,2,,015201,門田　凌,,,愛　媛,S1,A1,両,93.81,1,1,4,2,2
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_3_bk,base_color_3,3,,014779,名川　豊,,,福　岡,S2,A1,追,92.75,0,1,1,2,1
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_4_bk,base_color_4,4,,015052,渡邉　豪大,,,福　岡,S2,A1,両,96.92,0,6,5,2,1
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_5_bk,base_color_5,5,,015339,土田　武志,,,茨　城,A1,A1,逃,85.50,0,0,0,0,1
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_6_bk,base_color_6,6,,015745,小柳　智徳,,,長　崎,A2,A2,逃,80.82,7,1,0,1,10
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,base_color_7_bk,base_color_7,7,,015193,今岡　徹二,,,広　島,A1,A1,両,90.25,1,0,7,4,1
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_1_bk,base_color_1,1,,015373,晝田宗一郎,,,岡　山,S2,S2,逃,103.81,4,11,2,0,11
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_2_bk,base_color_2,2,,015473,青柳　靖起,,,佐　賀,S2,S2,逃,102.75,6,5,2,1,12
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_3_bk,base_color_3,3,,014458,近藤　保,,,千　葉,S1,S1,追,104.44,0,3,7,3,0
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_4_bk,base_color_4,4,,014184,池田　良,,,広　島,S1,S1,追,106.42,0,0,5,3,0
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_5_bk,base_color_5,5,,014264,松尾信太郎,,,福　岡,S2,S2,追,100.90,0,2,5,5,0
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_6_bk,base_color_6,6,,012478,加倉　正義,,,福　岡,S2,S2,追,94.86,0,1,2,1,0
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,base_color_7_bk,base_color_7,7,,014576,中田　雄喜,,,福　島,S2,S2,追,101.42,0,1,5,1,0
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,014503,真船　拓磨,color_blue,追加,福　島,A3,A3,逃,67.87,1,0,1,0,3
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013104,晴山　裕之,,,東　京,A3,A3,追,67.92,0,0,1,2,0
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014526,渡辺　馨,,,神奈川,A3,A3,両,70.30,0,0,2,2,0
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014667,藤本　龍也,,,長　野,A3,A3,両,69.35,5,0,3,0,8
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,012583,岡崎　徹,,,神奈川,A3,A3,追,69.70,0,0,1,3,0
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,012783,平澤　秀信,,,北海道,A3,A3,追,66.20,0,0,0,0,0
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,014516,村松　俊弥,,,山　梨,A3,A3,追,71.82,0,0,6,1,0
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,012635,廣瀬　裕道,,,茨　城,A3,A3,追,67.64,0,0,2,1,0
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,014202,島田　茂希,,,北海道,A3,A3,逃,68.61,2,0,0,0,13
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,013324,市川　博章,,,静　岡,A3,A3,追,72.04,0,0,4,2,0
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013541,高森　圭介,,,栃　木,A3,A3,追,69.15,0,0,0,0,0
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,014429,千澤　大輔,,,青　森,A2,A3,追,75.92,0,0,6,1,0
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,013845,加賀美智史,,,山　梨,A3,A3,両,64.35,0,0,0,0,5
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,015708,山口　直樹,,,神奈川,A3,A3,逃,67.66,0,0,0,0,1
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,014154,長岡　豪,,,群　馬,A3,A3,追,69.22,0,1,3,2,0
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013161,齋藤　和也,,,福　島,A3,A3,追,66.75,3,2,1,1,5
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,015175,桜井　大地,,,静　岡,A2,A3,逃,79.69,6,1,0,0,14
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014389,村本　慎吾,,,静　岡,A3,A3,追,70.63,0,0,6,2,0
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,013602,清水　一博,,,岩　手,A3,A3,追,68.28,0,0,0,0,0
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,013627,田村　武士,color_blue,追加,新　潟,A3,A3,逃,66.58,4,1,1,0,11
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013460,阿部　博之,,,東　京,A3,A3,追,68.04,0,0,2,1,0
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,014381,吉澤　賢,,,千　葉,A3,A3,追,68.70,0,0,2,3,0
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,014798,三浦平志郎,,,秋　田,A3,A3,逃,66.83,1,1,0,0,4
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,011346,野崎　修一,color_blue,追加,栃　木,A3,A3,追,68.63,0,0,2,2,0
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014433,長田　彰人,,,宮　城,A3,A3,追,69.62,0,0,4,0,0
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,014158,本間　慎吾,,,新　潟,A3,A3,追,70.86,0,0,4,1,0
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,013414,武藤　貴志,,,千　葉,A3,A3,逃,66.30,1,1,0,0,2
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,015163,戸塚　涼介,,,埼　玉,A2,A3,逃,76.40,6,0,1,0,18
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015687,立花　昌也,,,青　森,A3,A3,逃,78.42,13,5,0,0,14
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,011790,廣川　貞治,,,東　京,A3,A3,追,68.03,0,2,1,2,2
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014936,渡辺福太郎,,,神奈川,A3,A3,逃,70.00,6,1,0,0,9
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013526,三澤　勝成,,,宮　城,A3,A3,追,70.72,1,0,6,1,2
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,011994,藤光　健一,,,東　京,A3,A3,追,68.90,0,0,3,3,0
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,012885,田中　智也,,,静　岡,A3,A3,追,67.75,0,0,2,1,0
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013676,塚本　諭,color_blue,追加,福　島,A3,A3,追,68.50,0,1,1,0,1
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,014968,猪子　真実,,,愛　知,L1,L1,両,45.16,0,0,0,0,0
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,014895,荒牧　聖未,,,栃　木,L1,L1,両,55.79,0,5,12,2,3
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,015760,五味田奈穂,,,千　葉,L1,L1,両,49.41,4,2,0,0,10
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015133,佐藤　友香,color_blue,追加,青　森,L1,L1,両,48.85,1,1,0,3,1
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015020,奥井　迪,color_blue,追加,東　京,L1,L1,両,54.62,10,4,0,3,20
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,014967,杉沢毛伊子,color_blue,追加,静　岡,L1,L1,両,48.16,0,3,0,1,2
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015586,太田　瑛美,,,三　重,L1,L1,両,54.62,2,13,1,1,5
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,015400,久米　詩,,,静　岡,L1,L1,両,56.46,5,3,0,0,9
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,015394,三森　彩桜,,,福　島,L1,L1,両,46.66,0,0,0,0,0
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,015018,高橋　梨香,,,埼　玉,L1,L1,両,54.07,3,4,3,3,8
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015763,山口　優依,,,愛　知,L1,L1,両,49.13,0,1,0,3,5
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,014904,渡辺ゆかり,,,山　梨,L1,L1,両,45.54,0,0,0,0,0
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015485,青木　美保,,,埼　玉,L1,L1,両,54.85,3,7,7,2,4
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015495,下条　未悠,,,富　山,L1,L1,両,50.26,1,2,1,0,6
