category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,13,3,2,捲り,一ノ瀬　匠,佐　賀,7,マーク,吉永　好宏,広　島,3,,榊枝　輝文,福　島,2-7,170円,(1),20250804,1R,いわき平,2-7-3,350円,(1)
Ａ級予選,F1,,13,3,2,捲り,猪狩　祐樹,福　島,4,マーク,松田　昂己,茨　城,7,,尾崎　剛,埼　玉,2-4,"1,800円",(8),20250804,2R,いわき平,2-4-7,"4,840円",(14)
Ａ級予選,F1,,13,3,1,逃げ,小田　恭介,青　森,4,差し,小谷田公則,福　島,5,,相澤　政宏,宮　城,1-4,"1,800円",(7),20250804,3R,いわき平,1-4-5,"2,100円",(5)
Ａ級予選,F1,,13,3,3,差し,西村　行貴,東　京,4,逃げ,永井　哉多,東　京,5,,木村　貴宏,茨　城,3-4,330円,(2),20250804,4R,いわき平,3-4-5,420円,(2)
Ａ級初日特選,F1,,13,3,3,差し,加藤　圭一,神奈川,4,差し,大澤　雄大,埼　玉,2,,熊崎　麻人,埼　玉,3-4,"3,180円",(11),20250804,5R,いわき平,3-4-2,"8,060円",(26)
Ｓ級予選,F1,,13,3,7,逃げ,幸田　望夢,栃　木,4,差し,志村　太賀,山　梨,3,,西田　雅志,広　島,7-4,"15,250円",(25),20250804,6R,いわき平,7-4-3,"189,110円",(165)
Ｓ級予選,F1,,13,3,1,捲り,今村麟太郎,高　知,3,差し,杉本　正隆,茨　城,5,,渡部　哲男,愛　媛,1-3,"4,120円",(14),20250804,7R,いわき平,1-3-5,"8,490円",(29)
Ｓ級予選,F1,,13,3,1,逃げ,櫻井祐太郎,宮　城,4,マーク,佐藤愼太郎,福　島,3,,中田　健太,埼　玉,1-4,220円,(1),20250804,8R,いわき平,1-4-3,"1,890円",(5)
Ｓ級予選,F1,,13,3,5,捲り,阿部　将大,大　分,1,マーク,本郷　雄三,熊　本,7,,山口　貴弘,佐　賀,5-1,540円,(2),20250804,9R,いわき平,5-1-7,"1,150円",(2)
Ｓ級予選,F1,,13,3,5,差し,紺野　哲也,宮　城,1,差し,鈴木　裕,千　葉,2,,大川　剛,青　森,5-1,"1,450円",(4),20250804,10R,いわき平,5-1-2,"1,440円",(4)
