category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,85,1,4,捲り,貴志　修己,和歌山,6,逃げ,岡崎　景介,広　島,2,,小橋　秀幸,青　森,4-6,"5,880円",(18),20241222,1R,佐世保,4-6-2,"39,880円",(94)
Ｓ級一般,G3,,85,1,6,捲り,高橋　成英,愛　知,7,マーク,愛敬　博之,愛　知,5,,柳谷　崇,岡　山,6-7,"2,280円",(8),20241222,2R,佐世保,6-7-5,"45,150円",(123)
Ｓ級選抜,G3,,85,1,7,逃げ,南　潤,和歌山,6,差し,安彦　統賀,埼　玉,1,,川越　勇星,神奈川,7-6,"2,310円",(7),20241222,3R,佐世保,7-6-1,"11,950円",(33)
Ｓ級選抜,G3,,85,1,2,捲り,山本　勝利,東　京,5,マーク,岡本　大嗣,東　京,6,,吉田　裕全,埼　玉,2-5,420円,(1),20241222,4R,佐世保,2-5-6,"2,500円",(3)
Ｓ級選抜,G3,,85,1,1,捲り,林　慶次郎,福　岡,5,マーク,三ツ石康洋,徳　島,7,,柿沼　信也,埼　玉,1-5,410円,(1),20241222,5R,佐世保,1-5-7,"2,240円",(4)
Ｓ級特選,G3,,85,1,1,差し,岩津　裕介,岡　山,2,マーク,佐藤　一伸,福　島,9,,青柳　靖起,佐　賀,1-2,"2,010円",(8),20241222,6R,佐世保,1-2-9,"7,650円",(24)
Ｓ級特選,G3,,85,1,1,捲り,伊藤　颯馬,沖　縄,7,マーク,瀬戸　栄作,長　崎,9,,山口　貴弘,佐　賀,1-7,350円,(2),20241222,7R,佐世保,1-7-9,740円,(2)
Ｓ級特選,G3,,85,1,2,差し,平尾　一晃,長　崎,6,差し,新納　大輝,鹿児島,7,,佐藤慎太郎,福　島,2-6,"21,590円",(38),20241222,8R,佐世保,2-6-7,"179,250円",(230)
Ａ級Ａ級ファイナル,G3,,85,1,4,捲り,松本秀之慎,熊　本,8,マーク,佐方　良行,熊　本,7,,武藤　篤弘,埼　玉,4-8,"1,520円",(4),20241222,9R,佐世保,4-8-7,"16,820円",(68)
Ｓ級特別優秀,G3,,85,1,9,差し,杉森　輝大,茨　城,1,差し,菅田　壱道,宮　城,3,,嘉永　泰斗,熊　本,9-1,"2,050円",(6),20241222,10R,佐世保,9-1-3,"18,900円",(56)
Ｓ級特別優秀,G3,,85,1,5,差し,井上　昌己,長　崎,7,差し,浅井　康太,三　重,3,,和田　圭,宮　城,5-7,"1,520円",(6),20241222,11R,佐世保,5-7-3,"6,150円",(16)
Ｓ級決勝,G3,,85,1,9,捲り,窓場千加頼,京　都,3,マーク,荒井　崇博,長　崎,2,,深谷　知広,静　岡,9-3,"3,780円",(18),20241222,12R,佐世保,9-3-2,"16,760円",(62)
Ａ級一般,F1,,23,1,6,逃げ,舘　真成,茨　城,5,差し,隅　貴史,山　口,1,,藤野　貴章,佐　賀,6-5,"16,540円",(36),20241222,1R,取手,6-5-1,"72,770円",(143)
Ａ級一般,F1,,23,1,3,逃げ,佐々木祐太,岩　手,7,マーク,金子　兼久,宮　城,2,,森岡　正臣,高　知,3-7,150円,(1),20241222,2R,取手,3-7-2,550円,(1)
Ａ級準決勝,F1,,23,1,3,差し,上川　直紀,栃　木,7,逃げ,鈴木　涼介,福　島,4,,中村　翔平,福　岡,3-7,"2,830円",(10),20241222,3R,取手,3-7-4,"26,780円",(57)
Ａ級準決勝,F1,,23,1,4,差し,佐々木翔一,佐　賀,1,捲り,近藤　翔馬,愛　媛,6,,川上　隆義,栃　木,4-1,510円,(1),20241222,4R,取手,4-1-6,"2,560円",(8)
Ａ級準決勝,F1,,23,1,6,捲り,近藤　雄太,岡　山,1,差し,古川　尚耶,栃　木,5,,長谷川飛向,東　京,6-1,"22,220円",(24),20241222,5R,取手,6-1-5,"51,670円",(58)
Ｓ級一般,F1,,23,1,1,逃げ,藤原俊太郎,岡　山,5,マーク,巴　直也,神奈川,2,,高橋　広大,埼　玉,1-5,590円,(2),20241222,6R,取手,1-5-2,"1,470円",(5)
Ｓ級一般,F1,,23,1,2,捲り,吉田　智哉,愛　媛,5,マーク,福島　栄一,香　川,3,,小菅　誠,神奈川,2-5,180円,(1),20241222,7R,取手,2-5-3,280円,(1)
Ｓ級選抜,F1,,23,1,1,逃げ,鈴木　輝大,東　京,3,マーク,中村　昌弘,広　島,4,,青森　伸也,福　島,1-3,"1,030円",(5),20241222,8R,取手,1-3-4,"3,710円",(12)
Ｓ級選抜,F1,,23,1,1,逃げ,岡村　潤,静　岡,2,差し,石川　裕二,茨　城,5,,高橋　雅之,千　葉,1-2,"1,520円",(8),20241222,9R,取手,1-2-5,"7,540円",(33)
Ｓ級準決勝,F1,,23,1,1,差し,長島　大介,栃　木,3,逃げ,山口　多聞,埼　玉,5,,杉本　正隆,茨　城,1-3,610円,(2),20241222,10R,取手,1-3-5,790円,(3)
Ｓ級準決勝,F1,,23,1,3,差し,成田　和也,福　島,7,逃げ,櫻井祐太郎,宮　城,1,,山形　一気,徳　島,3-7,400円,(1),20241222,11R,取手,3-7-1,"1,590円",(3)
Ｓ級準決勝,F1,,23,1,2,差し,鈴木　玄人,東　京,7,逃げ,新田　祐大,福　島,4,,雨谷　一樹,栃　木,2-7,"5,100円",(12),20241222,12R,取手,2-7-4,"8,430円",(25)
Ａ級予選,F1,,34,3,3,差し,出口謙一郎,岐　阜,5,差し,二條　祐也,徳　島,7,,宝満　大作,岐　阜,3-5,"1,400円",(4),20241222,1R,川崎,3-5-7,"2,820円",(5)
Ａ級予選,F1,,34,3,4,逃げ,梅田加津也,神奈川,3,差し,寺崎　祐樹,熊　本,5,,上野　恭哉,福　岡,4-3,"1,170円",(4),20241222,2R,川崎,4-3-5,"2,920円",(7)
Ａ級予選,F1,,34,3,5,差し,法月　成祐,神奈川,3,逃げ,宮道　良輔,徳　島,4,,阿部　兼士,福　岡,5-3,"7,820円",(17),20241222,3R,川崎,5-3-4,"28,630円",(63)
Ａ級予選,F1,,34,3,3,差し,田原　大広,北海道,5,逃げ,斉藤　樂,宮　城,7,,鮫島　康治,大　阪,3-5,400円,(2),20241222,4R,川崎,3-5-7,"4,320円",(13)
Ａ級初日特選,F1,,34,3,1,差し,重倉　高史,富　山,7,逃げ,常次　勇人,大　阪,3,,菱田　浩二,京　都,1-7,"3,930円",(15),20241222,5R,川崎,1-7-3,"7,930円",(28)
Ｌ級ガールズ予選（第１走）,F1,,34,3,1,差し,日野　未来,奈　良,5,マーク,松井　優佳,大　阪,6,,大浦　彩瑛,神奈川,1-5,240円,(1),20241222,6R,川崎,1-5-6,580円,(2)
Ｌ級ガールズ予選（第１走）,F1,,34,3,7,捲り,佐藤　水菜,神奈川,2,差し,豊岡　英子,大　阪,6,,又多　風緑,石　川,7-2,210円,(1),20241222,7R,川崎,7-2-6,740円,(3)
Ｓ級予選,F1,,34,3,1,差し,柏野　智典,岡　山,2,差し,近藤　保,千　葉,5,,山本　奨,岡　山,1-2,"2,330円",(9),20241222,8R,川崎,1-2-5,"10,950円",(38)
Ｓ級予選,F1,,34,3,7,差し,佐藤　礼文,茨　城,2,差し,小畑　勝広,茨　城,3,,渡部　哲男,愛　媛,7-2,280円,(1),20241222,9R,川崎,7-2-3,860円,(2)
Ｓ級予選,F1,,34,3,1,捲り,中川誠一郎,熊　本,4,マーク,田中　陽平,熊　本,5,,佐藤愼太郎,福　島,1-4,360円,(1),20241222,10R,川崎,1-4-5,750円,(1)
Ｓ級予選,F1,,34,3,3,捲り,橋本　瑠偉,栃　木,4,捲り,格清　洋介,静　岡,5,,岡田　征陽,東　京,3-4,"3,530円",(9),20241222,11R,川崎,3-4-5,"8,800円",(27)
Ｓ級初日特選,F1,,34,3,7,逃げ,松井　宏佑,神奈川,5,差し,大槻　寛徳,宮　城,3,,福永　大智,大　阪,7-5,"2,260円",(9),20241222,12R,川崎,7-5-3,"19,400円",(61)
Ａ級チャレンジ一般,F2,,22,5,2,逃げ,友永　龍介,山　口,4,差し,小林　高志,東　京,3,,明星　晴道,愛　媛,2-4,"4,070円",(11),20241222,1R,前橋,2-4-3,"19,460円",(40)
Ａ級チャレンジ一般,F2,,22,5,1,逃げ,眞砂　英作,香　川,3,マーク,升澤　祥晃,愛　媛,5,,井山　和裕,山　口,1-3,140円,(1),20241222,2R,前橋,1-3-5,230円,(1)
Ａ級チャレンジ準決勝,F2,,22,5,1,捲り,佐々木亮太,青　森,2,逃げ,橋谷　成海,埼　玉,3,,阿久津浩之,東　京,1-2,300円,(1),20241222,3R,前橋,1-2-3,670円,(2)
Ａ級チャレンジ準決勝,F2,,22,5,2,捲り,山下　祐輔,千　葉,1,捲り,中島　竜誠,山　梨,7,,和泉田喜一,千　葉,2-1,400円,(3),20241222,4R,前橋,2-1-7,"1,910円",(8)
Ａ級特一般,F2,,22,5,1,差し,土井　勲,岡　山,5,逃げ,飯塚　隼人,佐　賀,2,,星島　太,岡　山,1-5,310円,(1),20241222,5R,前橋,1-5-2,570円,(1)
Ａ級特一般,F2,,22,5,5,差し,吉松　賢二,群　馬,1,マーク,栗田　雄矢,静　岡,2,,伊早坂駿一,茨　城,5-1,"1,270円",(5),20241222,6R,前橋,5-1-2,"1,470円",(4)
