category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,23,1,1,逃げ,出口謙一郎,岐　阜,4,マーク,松尾　淳,岐　阜,7,,山口　茂,福　島,1-4,280円,(1),20250424,1R,取手,1-4-7,"4,080円",(13)
Ａ級一般,F1,,23,1,7,差し,橋本　紀彰,茨　城,1,逃げ,吉田　元輝,茨　城,4,,梅山　英樹,群　馬,7-1,690円,(2),20250424,2R,取手,7-1-4,970円,(2)
Ａ級特選,F1,,23,1,4,捲り,岡田　啓渡,愛　媛,2,差し,田中　孝彦,静　岡,1,,八尋　英輔,福　岡,4-2,"5,310円",(17),20250424,3R,取手,4-2-1,"19,510円",(57)
Ａ級特選,F1,,23,1,7,差し,石坂　永伍,岡　山,2,捲り,宗崎　世連,高　知,1,,川田　忍,神奈川,7-2,250円,(1),20250424,4R,取手,7-2-1,"4,930円",(11)
Ｓ級一般,F1,,23,1,6,逃げ,溝口　葵,三　重,7,差し,真崎新太郎,栃　木,5,,高塩　讓次,栃　木,6-7,"8,780円",(28),20250424,5R,取手,6-7-5,"39,840円",(102)
Ｓ級一般,F1,,23,1,3,逃げ,角　令央奈,福　岡,5,マーク,溪　飛雄馬,愛　媛,1,,石丸　寛之,岡　山,3-5,800円,(3),20250424,6R,取手,3-5-1,"5,970円",(18)
Ｓ級一般,F1,,23,1,7,捲り,佐藤　幸治,長　崎,3,マーク,佐藤　健太,福　岡,1,,和泉　尚吾,愛　媛,7-3,240円,(1),20250424,7R,取手,7-3-1,880円,(2)
Ｓ級特選,F1,,23,1,7,捲り,平尾　一晃,長　崎,3,マーク,山口　貴弘,佐　賀,5,,木村　隆弘,徳　島,7-3,"1,440円",(5),20250424,8R,取手,7-3-5,"3,250円",(6)
Ｓ級特選,F1,,23,1,1,差し,海老根恵太,千　葉,4,差し,中川　貴徳,栃　木,2,,河合　佑弥,東　京,1-4,950円,(3),20250424,9R,取手,1-4-2,"4,760円",(18)
Ｓ級特選,F1,,23,1,4,捲り,志智　俊夫,岐　阜,2,捲り,野田　源一,福　岡,7,,三ツ石康洋,徳　島,4-2,"1,370円",(7),20250424,10R,取手,4-2-7,"5,000円",(22)
Ａ級決勝,F1,,23,1,1,捲り,山崎　歩夢,福　島,7,差し,小林　史也,和歌山,3,,稲毛　知也,和歌山,1-7,"2,100円",(4),20250424,11R,取手,1-7-3,"7,810円",(15)
Ｓ級決勝,F1,,23,1,2,差し,渡邉　雅也,静　岡,7,マーク,五日市　誠,青　森,4,,芦澤　大輔,茨　城,2-7,"2,180円",(8),20250424,12R,取手,2-7-4,"9,870円",(35)
Ｌ級ガールズ一般,F1,,24,5,1,差し,鈴木　彩夏,東　京,3,マーク,渡邉　栞奈,静　岡,2,,梶田　舞,埼　玉,1-3,440円,(2),20250424,1R,宇都宮,1-3-2,"1,780円",(6)
Ｌ級ガールズ一般,F1,,24,5,1,差し,岡本　二菜,東　京,2,捲り,伊澤　茉那,千　葉,5,,向井　円,大　阪,1-2,300円,(1),20250424,2R,宇都宮,1-2-5,"2,000円",(6)
Ｓ級アドバンス一般,F1,,24,5,2,差し,室井蓮太朗,徳　島,3,差し,岸澤　賢太,埼　玉,1,,鷲田　幸司,福　井,2-3,490円,(2),20250424,3R,宇都宮,2-3-1,"1,130円",(2)
Ｓ級アドバンス一般,F1,,24,5,3,差し,佐藤　壮,千　葉,2,捲り,貴志　修己,和歌山,1,,菅原　大也,神奈川,3-2,"1,390円",(5),20250424,4R,宇都宮,3-2-1,"2,930円",(9)
Ｓ級アドバンス一般,F1,,24,5,1,捲り,佐藤　博紀,岩　手,2,マーク,山口　泰生,岐　阜,4,,津村洸次郎,福　岡,1-2,370円,(1),20250424,5R,宇都宮,1-2-4,870円,(1)
Ｓ級アドバンス一般,F1,,24,5,5,差し,下井　竜,三　重,6,差し,鹿内　翔,青　森,2,,伊東　翔貴,福　島,5-6,"8,970円",(21),20250424,6R,宇都宮,5-6-2,"63,710円",(101)
Ｌ級ガールズ決勝,F1,,24,5,1,差し,五味田奈穂,千　葉,6,マーク,中村　鈴花,熊　本,2,,佐々木　綾,東　京,1-6,"3,600円",(13),20250424,7R,宇都宮,1-6-2,"7,990円",(27)
Ｓ級アドバンス決勝,F1,,24,5,1,差し,須永　優太,福　島,5,捲り,橋本　優己,岐　阜,2,,湊　聖二,徳　島,1-5,"1,810円",(8),20250424,8R,宇都宮,1-5-2,"7,800円",(29)
Ｓ級アドバンス決勝,F1,,24,5,1,差し,橋本　瑠偉,栃　木,3,捲り,山口　多聞,埼　玉,2,,昼田　達哉,岡　山,1-3,560円,(3),20250424,9R,宇都宮,1-3-2,"1,260円",(2)
Ａ級予選,F1,,51,1,4,差し,小笠原昭太,青　森,1,逃げ,山田　駿斗,千　葉,7,,山信田　学,埼　玉,4-1,480円,(2),20250424,1R,福井,4-1-7,850円,(3)
Ａ級予選,F1,,51,1,2,逃げ,山崎　駿哉,岡　山,7,差し,西村　豊,三　重,5,,尾方　祐仁,岐　阜,2-7,"4,210円",(8),20250424,2R,福井,2-7-5,"8,770円",(18)
Ａ級予選,F1,,51,1,3,逃げ,遠藤　拓巳,香　川,7,差し,石田　洋秀,広　島,1,,浦川　尊明,茨　城,3-7,130円,(1),20250424,3R,福井,3-7-1,"1,370円",(3)
