category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G2,,23,1,9,捲り,窓場千加頼,京　都,3,マーク,東口　善朋,和歌山,5,,諸橋　愛,新　潟,9-3,770円,(2),20240321,1R,取手,9-3-5,"2,090円",(3)
Ｓ級一次予選,G2,,23,1,8,差し,岡本　総,愛　知,2,捲り,小松崎大地,福　島,7,,皿屋　豊,三　重,8-2,"67,600円",(66),20240321,2R,取手,8-2-7,"152,700円",(252)
Ｓ級一次予選,G2,,23,1,8,差し,山岸　佳太,茨　城,3,差し,松谷　秀幸,神奈川,5,,小岩　大介,大　分,8-3,"2,980円",(9),20240321,3R,取手,8-3-5,"18,310円",(59)
Ｓ級一次予選,G2,,23,1,1,捲り,森田　優弥,埼　玉,7,マーク,武田　豊樹,茨　城,5,,河端　朋之,岡　山,1-7,540円,(1),20240321,4R,取手,1-7-5,"4,620円",(8)
Ｓ級一次予選,G2,,23,1,5,逃げ,福永　大智,大　阪,1,差し,渡部　幸訓,福　島,2,,南　修二,大　阪,5-1,"11,600円",(33),20240321,5R,取手,5-1-2,"54,890円",(142)
Ｓ級一次予選,G2,,23,1,2,差し,鈴木　庸之,新　潟,3,捲り,山田　久徳,京　都,8,,佐藤　和也,青　森,2-3,"6,120円",(20),20240321,6R,取手,2-3-8,"39,170円",(87)
Ｓ級一次予選,G2,,23,1,7,差し,和田真久留,神奈川,2,逃げ,松井　宏佑,神奈川,5,,阿部　力也,宮　城,7-2,320円,(1),20240321,7R,取手,7-2-5,730円,(1)
Ｓ級一次予選,G2,,23,1,1,逃げ,寺崎　浩平,福　井,3,マーク,稲川　翔,大　阪,2,,伊藤　颯馬,沖　縄,1-3,400円,(1),20240321,8R,取手,1-3-2,"2,000円",(5)
Ｓ級一次予選,G2,,23,1,9,捲り,嘉永　泰斗,熊　本,1,マーク,山田　英明,佐　賀,3,,山崎　芳仁,福　島,9-1,260円,(1),20240321,9R,取手,9-1-3,730円,(1)
Ｓ級特別選抜予選,G2,,23,1,7,差し,佐々木　豪,愛　媛,2,捲り,清水　裕友,山　口,1,,北井　佑季,神奈川,7-2,"3,730円",(16),20240321,10R,取手,7-2-1,"13,440円",(48)
Ｓ級特別選抜予選,G2,,23,1,7,捲り,脇本　雄太,福　井,1,マーク,古性　優作,大　阪,2,,眞杉　匠,栃　木,7-1,390円,(1),20240321,11R,取手,7-1-2,"1,370円",(3)
Ｓ級特別選抜予選,G2,,23,1,2,捲り,深谷　知広,静　岡,1,差し,松浦　悠士,広　島,5,,犬伏　湧也,徳　島,2-1,700円,(3),20240321,12R,取手,2-1-5,"2,860円",(9)
Ａ級一般,F1,,47,3,4,差し,阪本　正和,長　崎,1,逃げ,下沖　功児,宮　崎,5,,原　司,佐　賀,4-1,270円,(1),20240321,1R,松阪,4-1-5,540円,(1)
Ａ級一般,F1,,47,3,4,差し,川口　聖翔,三　重,1,逃げ,東　鉄也,三　重,2,,石田　洋秀,広　島,4-1,280円,(1),20240321,2R,松阪,4-1-2,660円,(1)
Ａ級特選,F1,,47,3,2,逃げ,青木　瑞樹,岡　山,4,マーク,近藤　範昌,岡　山,7,,松本　一志,宮　崎,2-4,330円,(1),20240321,3R,松阪,2-4-7,"2,700円",(8)
Ａ級特選,F1,,47,3,4,捲り,松本　憲斗,熊　本,3,マーク,谷田　泰平,岐　阜,1,,水谷　将司,愛　知,4-3,190円,(1),20240321,4R,松阪,4-3-1,430円,(1)
Ｓ級一般,F1,,47,3,1,差し,三宅　裕武,三　重,7,差し,水谷　好宏,大　阪,5,,長谷部龍一,岐　阜,1-7,"2,080円",(9),20240321,5R,松阪,1-7-5,"5,190円",(20)
Ｓ級一般,F1,,47,3,2,捲り,伊藤　稔真,三　重,1,差し,伊代野貴照,奈　良,4,,森安　崇之,香　川,2-1,"1,850円",(5),20240321,6R,松阪,2-1-4,"5,780円",(14)
Ｓ級一般,F1,,47,3,7,差し,高間　悠平,福　井,2,逃げ,高田　修汰,福　井,1,,佐竹　和也,徳　島,7-2,830円,(4),20240321,7R,松阪,7-2-1,"1,440円",(3)
Ｓ級特選,F1,,47,3,7,捲り,久田　裕也,徳　島,3,マーク,吉本　卓仁,福　岡,2,,松田　治之,大　阪,7-3,830円,(4),20240321,8R,松阪,7-3-2,"7,770円",(27)
Ｓ級特選,F1,,47,3,4,差し,柴崎　淳,三　重,1,マーク,山口　泰生,岐　阜,2,,棚橋　勉,岡　山,4-1,320円,(2),20240321,9R,松阪,4-1-2,"4,290円",(9)
Ｓ級特選,F1,,47,3,4,差し,田中　誠,福　岡,1,捲り,原口　昌平,福　岡,6,,桑原　亮,福　岡,4-1,460円,(1),20240321,10R,松阪,4-1-6,"2,380円",(4)
Ａ級決勝,F1,,47,3,1,捲り,徳田　匠,京　都,2,マーク,橋本　宇宙,佐　賀,7,,山口　龍也,長　崎,1-2,"1,280円",(5),20240321,11R,松阪,1-2-7,"2,760円",(7)
Ｓ級決勝,F1,,47,3,1,逃げ,山田　庸平,佐　賀,5,マーク,湊　聖二,徳　島,7,,石塚輪太郎,和歌山,1-5,370円,(1),20240321,12R,松阪,1-5-7,"4,320円",(13)
Ａ級チャレンジ予選,F2,,34,3,7,逃げ,牧田　賢也,福　島,3,マーク,塚本　諭,福　島,2,,片山　大輔,静　岡,7-3,370円,(2),20240321,1R,川崎,7-3-2,570円,(1)
Ａ級チャレンジ予選,F2,,34,3,4,差し,高峰　賢治,山　梨,3,マーク,島田　茂希,北海道,1,,吉澤　賢,千　葉,4-3,"2,310円",(5),20240321,2R,川崎,4-3-1,"33,440円",(67)
Ａ級チャレンジ予選,F2,,34,3,4,差し,渡邊　一洋,静　岡,2,逃げ,野口　修平,神奈川,1,,櫻井　紀幸,群　馬,4-2,"12,620円",(28),20240321,3R,川崎,4-2-1,"45,790円",(89)
Ａ級チャレンジ予選,F2,,34,3,7,逃げ,佐藤譲士郎,埼　玉,2,マーク,本田　拓也,新　潟,3,,山城　光央,静　岡,7-2,120円,(1),20240321,4R,川崎,7-2-3,"1,070円",(4)
Ａ級チャレンジ予選,F2,,34,3,5,捲り,渡邉　正人,福　島,4,逃げ,山田　駿斗,千　葉,3,,齊藤紳一朗,青　森,5-4,"3,350円",(7),20240321,5R,川崎,5-4-3,"22,490円",(30)
Ａ級予選,F2,,34,3,2,捲り,片桐　善也,新　潟,4,差し,浦川　尊明,茨　城,7,,平田　徹,静　岡,2-4,"1,010円",(4),20240321,6R,川崎,2-4-7,"9,400円",(30)
Ａ級予選,F2,,34,3,4,捲り,太田　将成,宮　城,6,マーク,奥山　雅士,静　岡,2,,荻野　哲,神奈川,4-6,"33,370円",(35),20240321,7R,川崎,4-6-2,"80,510円",(129)
Ａ級予選,F2,,34,3,2,捲り,小玉　勇一,埼　玉,7,マーク,小島　雅章,埼　玉,3,,高橋　大輝,秋　田,2-7,210円,(1),20240321,8R,川崎,2-7-3,720円,(2)
Ａ級予選,F2,,34,3,5,差し,金子周一郎,埼　玉,3,捲り,植原　琢也,埼　玉,2,,荒木　伸哉,静　岡,5-3,"1,320円",(5),20240321,9R,川崎,5-3-2,"4,680円",(15)
Ａ級予選,F2,,34,3,2,捲り,竹内　優也,北海道,7,逃げ,荒川　仁,千　葉,1,,法月　成祐,神奈川,2-7,"19,990円",(25),20240321,10R,川崎,2-7-1,"226,640円",(154)
Ａ級予選,F2,,34,3,2,捲り,浮島　知稀,群　馬,4,マーク,須藤　直道,群　馬,6,,田中　勝仁,千　葉,2-4,180円,(1),20240321,11R,川崎,2-4-6,"3,800円",(10)
Ａ級初日特選,F2,,34,3,4,差し,佐藤　雅彦,宮　城,3,マーク,三浦　雄大,宮　城,7,,五十嵐　綾,福　島,4-3,"1,970円",(4),20240321,12R,川崎,4-3-7,"2,640円",(6)
Ａ級チャレンジ一般,F2,,44,5,2,差し,田島　高志,三　重,4,捲り,高田　隼人,千　葉,1,,郷坪　和博,神奈川,2-4,"5,210円",(20),20240321,1R,大垣,2-4-1,"15,660円",(51)
Ａ級チャレンジ一般,F2,,44,5,2,差し,木下　章,長　野,1,逃げ,戸塚　涼介,埼　玉,6,,亀井　道佳,宮　城,2-1,410円,(2),20240321,2R,大垣,2-1-6,"6,780円",(14)
Ａ級チャレンジ準決勝,F2,,44,5,1,差し,黒滝　大翔,茨　城,7,逃げ,邊見　祐太,新　潟,3,,井坂　泰誓,大　阪,1-7,420円,(1),20240321,3R,大垣,1-7-3,"1,170円",(1)
Ａ級チャレンジ準決勝,F2,,44,5,1,逃げ,村上　翔馬,兵　庫,5,マーク,陶器　一馬,大　阪,4,,佐藤　裕輝,福　島,1-5,220円,(1),20240321,4R,大垣,1-5-4,"2,270円",(7)
Ａ級特一般,F2,,44,5,2,差し,武田　哲二,京　都,1,逃げ,後藤　祐貴,兵　庫,5,,河野　淳吾,神奈川,2-1,280円,(2),20240321,5R,大垣,2-1-5,"2,600円",(8)
Ａ級特一般,F2,,44,5,1,差し,奥出　良,石　川,7,マーク,坂元　洋行,三　重,6,,幸田　光博,栃　木,1-7,610円,(1),20240321,6R,大垣,1-7-6,"11,600円",(43)
Ａ級準決勝,F2,,44,5,1,差し,高塩　讓次,栃　木,2,捲り,松崎　広太,茨　城,3,,川口　満宏,東　京,1-2,360円,(2),20240321,7R,大垣,1-2-3,500円,(2)
Ａ級準決勝,F2,,44,5,2,差し,白上　翔,滋　賀,1,差し,内田　玄希,東　京,7,,田中　雅史,愛　知,2-1,"1,370円",(7),20240321,8R,大垣,2-1-7,"6,880円",(22)
