category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級特一般,G2,,24,1,8,捲り,纐纈　洸翔,愛　知,4,マーク,渡辺　十夢,福　井,5,,高橋　晋也,福　島,8-4,"7,610円",(21),20240914,1R,宇都宮,8-4-5,"139,250円",(255)
Ｓ級特一般,G2,,24,1,9,捲り,森田　優弥,埼　玉,7,捲り,島川　将貴,徳　島,5,,藤井　侑吾,愛　知,9-7,"6,370円",(22),20240914,2R,宇都宮,9-7-5,"43,730円",(135)
Ｓ級特一般,G2,,24,1,2,捲り,小原　佑太,青　森,5,マーク,久田　裕也,徳　島,4,,近藤　保,千　葉,2-5,"1,910円",(9),20240914,3R,宇都宮,2-5-4,"32,060円",(95)
Ｓ級特一般,G2,,24,1,2,差し,山田　英明,佐　賀,3,差し,志田　龍星,岐　阜,8,,皿屋　豊,三　重,2-3,"4,470円",(18),20240914,4R,宇都宮,2-3-8,"17,760円",(68)
Ｓ級特一般,G2,,24,1,7,逃げ,新山　響平,青　森,1,マーク,佐藤　一伸,福　島,6,,山下　一輝,山　口,7-1,300円,(1),20240914,5R,宇都宮,7-1-6,"3,230円",(7)
Ｓ級二次予選Ｂ,G2,,24,1,1,差し,谷口　遼平,三　重,5,差し,荒井　崇博,長　崎,2,,山崎　賢人,長　崎,1-5,"4,610円",(15),20240914,6R,宇都宮,1-5-2,"16,850円",(44)
Ｓ級二次予選Ｂ,G2,,24,1,1,捲り,松井　宏佑,神奈川,7,差し,北津留　翼,福　岡,2,,松岡　貴久,熊　本,1-7,850円,(2),20240914,7R,宇都宮,1-7-2,"2,480円",(2)
Ｓ級二次予選Ｂ,G2,,24,1,2,差し,窓場千加頼,京　都,5,マーク,南　修二,大　阪,8,,町田　太我,広　島,2-5,330円,(1),20240914,8R,宇都宮,2-5-8,"5,500円",(11)
Ｓ級二次予選Ｂ,G2,,24,1,2,捲り,坂井　洋,栃　木,4,差し,佐々木　龍,神奈川,5,,神山　拓弥,栃　木,2-4,"3,900円",(17),20240914,9R,宇都宮,2-4-5,"16,450円",(55)
Ｓ級二次予選Ａ,G2,,24,1,4,捲り,佐々木悠葵,群　馬,1,捲り,犬伏　湧也,徳　島,9,,武藤　龍生,埼　玉,4-1,"24,490円",(56),20240914,10R,宇都宮,4-1-9,"57,840円",(200)
Ｓ級二次予選Ａ,G2,,24,1,4,差し,大川　龍二,広　島,2,捲り,古性　優作,大　阪,7,,和田健太郎,千　葉,4-2,"4,990円",(14),20240914,11R,宇都宮,4-2-7,"97,020円",(166)
Ｓ級二次予選Ａ,G2,,24,1,1,差し,吉田　拓矢,茨　城,5,差し,深谷　知広,静　岡,7,,北井　佑季,神奈川,1-5,"3,290円",(15),20240914,12R,宇都宮,1-5-7,"28,640円",(119)
Ａ級予選,F1,,13,1,1,捲り,相笠　翔太,福　島,3,マーク,丸山　啓一,静　岡,2,,大橋　徹,栃　木,1-3,250円,(1),20240914,1R,いわき平,1-3-2,790円,(1)
Ａ級予選,F1,,13,1,7,逃げ,森本桂太郎,愛　媛,4,差し,新井僚太郎,山　梨,3,,増田　鉄男,徳　島,7-4,"3,150円",(11),20240914,2R,いわき平,7-4-3,"14,420円",(39)
