category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,4,捲り,境　啓亨,熊　本,1,マーク,四元　慎也,宮　崎,6,,近藤　雄太,岡　山,4-1,700円,(4),20241024,1R,青森,4-1-6,"10,610円",(31)
Ａ級一般,F1,,12,3,1,逃げ,木村　浩宣,香　川,5,マーク,近藤　範昌,岡　山,7,,小佐野文秀,山　梨,1-5,"1,370円",(7),20241024,2R,青森,1-5-7,"3,000円",(7)
Ａ級準決勝,F1,,12,3,1,差し,渡辺　航平,東　京,4,逃げ,堀　航輝,青　森,5,,佐山　俊樹,埼　玉,1-4,400円,(1),20241024,3R,青森,1-4-5,590円,(1)
Ａ級準決勝,F1,,12,3,6,差し,齊藤紳一朗,青　森,1,逃げ,磯島　康祐,青　森,5,,坂本　昌宏,青　森,6-1,"32,650円",(33),20241024,4R,青森,6-1-5,"44,400円",(75)
Ａ級準決勝,F1,,12,3,2,差し,古川　尚耶,栃　木,7,差し,滝本　泰行,岡　山,5,,伊藤慶太郎,埼　玉,2-7,"3,820円",(12),20241024,5R,青森,2-7-5,"7,560円",(18)
Ｌ級ガールズ予選（第２走）,F1,,12,3,4,捲り,熊谷　芽緯,岩　手,5,マーク,大久保花梨,福　岡,2,,比嘉真梨代,沖　縄,4-5,990円,(4),20241024,6R,青森,4-5-2,"2,660円",(8)
Ｌ級ガールズ予選（第２走）,F1,,12,3,6,逃げ,小林　優香,福　岡,4,マーク,戸田　瑞姫,茨　城,2,,加藤　恵,青　森,6-4,850円,(4),20241024,7R,青森,6-4-2,"18,510円",(39)
Ｓ級一般,F1,,12,3,5,差し,高橋　広大,埼　玉,7,マーク,蒔田　英彦,千　葉,2,,金子　哲大,埼　玉,5-7,990円,(4),20241024,8R,青森,5-7-2,"3,040円",(5)
Ｓ級一般,F1,,12,3,1,差し,山崎　将幸,宮　城,7,逃げ,磯島　成介,青　森,5,,猪狩　祐樹,福　島,1-7,280円,(1),20241024,9R,青森,1-7-5,400円,(1)
Ｓ級準決勝,F1,,12,3,2,捲り,和田　圭,宮　城,1,差し,堤　洋,徳　島,7,,佐藤愼太郎,福　島,2-1,560円,(2),20241024,10R,青森,2-1-7,"3,200円",(10)
Ｓ級準決勝,F1,,12,3,1,差し,酒井　雄多,福　島,4,マーク,佐藤　和也,青　森,7,,小林　令,山　梨,1-4,880円,(3),20241024,11R,青森,1-4-7,"7,710円",(33)
Ｓ級準決勝,F1,,12,3,2,捲り,松川　高大,熊　本,5,マーク,中村　圭志,熊　本,3,,月森　亮輔,岡　山,2-5,"1,880円",(6),20241024,12R,青森,2-5-3,"14,570円",(44)
Ａ級一般,F1,,28,1,7,差し,金子周一郎,埼　玉,3,逃げ,吉松　賢二,群　馬,1,,工藤　政志,青　森,7-3,"1,240円",(4),20241024,1R,立川,7-3-1,"1,350円",(4)
Ａ級一般,F1,,28,1,1,差し,齋藤　輝彦,神奈川,5,逃げ,宮道　良輔,徳　島,7,,須藤　雄太,千　葉,1-5,"6,720円",(23),20241024,2R,立川,1-5-7,"27,490円",(83)
Ａ級特選,F1,,28,1,7,差し,岩本　純,岡　山,2,差し,照井　力斗,岩　手,1,,熊崎　麻人,埼　玉,7-2,"2,630円",(12),20241024,3R,立川,7-2-1,"10,430円",(47)
Ａ級特選,F1,,28,1,2,差し,近藤　寛央,東　京,4,捲り,樋口　開土,東　京,3,,田中　会心,熊　本,2-4,"1,650円",(7),20241024,4R,立川,2-4-3,"7,840円",(32)
Ｓ級一般,F1,,28,1,5,差し,池田　憲昭,香　川,7,マーク,大屋　健司,広　島,1,,上野　雅彦,香　川,5-7,310円,(2),20241024,5R,立川,5-7-1,430円,(2)
Ｓ級一般,F1,,28,1,3,逃げ,古屋　琢晶,山　梨,4,差し,山崎　泰己,岡　山,7,,渡邉　豪大,福　岡,3-4,"4,070円",(13),20241024,6R,立川,3-4-7,"14,370円",(43)
