category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,28,1,1,差し,赤井　学,千　葉,3,差し,藤原　清隆,静　岡,4,,関　敬,栃　木,1-3,500円,(3),20240409,1R,立川,1-3-4,"5,260円",(15)
Ａ級一般,F1,,28,1,3,差し,山田　武,群　馬,6,捲り,赤石　聡,群　馬,5,,三浦　大輝,宮　城,3-6,"10,160円",(24),20240409,2R,立川,3-6-5,"51,260円",(103)
Ａ級準決勝,F1,,28,1,3,捲り,高本　和也,神奈川,7,捲り,長谷川飛向,東　京,4,,落合　達彦,静　岡,3-7,"5,720円",(17),20240409,3R,立川,3-7-4,"12,700円",(43)
Ａ級準決勝,F1,,28,1,4,差し,加藤　将武,埼　玉,3,差し,大利　航平,和歌山,2,,野中　祐志,埼　玉,4-3,"11,060円",(21),20240409,4R,立川,4-3-2,"29,530円",(63)
Ａ級準決勝,F1,,28,1,7,逃げ,徳田　匠,京　都,1,マーク,山田　祥明,岐　阜,6,,有賀　高士,石　川,7-1,200円,(1),20240409,5R,立川,7-1-6,600円,(1)
Ｓ級一般,F1,,28,1,1,マーク,長井　優斗,東　京,3,差し,阿部架惟都,宮　城,2,,松山　桂輔,愛　知,1-3,"3,380円",(18),20240409,6R,立川,1-3-2,"19,170円",(66)
Ｓ級一般,F1,,28,1,5,差し,伊原　克彦,福　井,1,逃げ,張野　幸聖,和歌山,2,,阿久津　修,栃　木,5-1,300円,(1),20240409,7R,立川,5-1-2,"1,000円",(2)
Ｓ級選抜,F1,,28,1,5,捲り,櫻井　学,群　馬,2,逃げ,箱田　優樹,青　森,3,,真崎新太郎,栃　木,5-2,"13,110円",(37),20240409,8R,立川,5-2-3,"50,080円",(140)
Ｓ級選抜,F1,,28,1,2,逃げ,菊池　岳仁,長　野,3,捲り,吉田　敏洋,愛　知,1,,小橋　秀幸,青　森,2-3,"1,300円",(4),20240409,9R,立川,2-3-1,"11,250円",(28)
Ｓ級準決勝,F1,,28,1,7,捲り,根田　空史,千　葉,4,捲り,鈴木　庸之,新　潟,2,,神田　紘輔,大　阪,7-4,"1,980円",(7),20240409,10R,立川,7-4-2,"7,070円",(24)
Ｓ級準決勝,F1,,28,1,1,差し,高橋　築,東　京,4,捲り,吉田　拓矢,茨　城,3,,竹内　智彦,宮　城,1-4,350円,(2),20240409,11R,立川,1-4-3,"1,680円",(6)
Ｓ級準決勝,F1,,28,1,1,捲り,福永　大智,大　阪,3,差し,坂口　晃輔,三　重,5,,佐藤　礼文,茨　城,1-3,"8,050円",(23),20240409,12R,立川,1-3-5,"61,210円",(134)
Ａ級一般,F1,,36,1,1,捲り,新井僚太郎,山　梨,4,逃げ,松田　直也,大　分,6,,山本　宏明,徳　島,1-4,890円,(2),20240409,1R,小田原,1-4-6,"22,680円",(60)
Ａ級一般,F1,,36,1,1,捲り,松田　優一,茨　城,4,捲り,川口　秀人,徳　島,5,,高谷　敏史,青　森,1-4,"12,400円",(30),20240409,2R,小田原,1-4-5,"66,050円",(137)
Ａ級準決勝,F1,,36,1,1,差し,名川　豊,福　岡,2,差し,都築　巧,高　知,4,,川又　裕樹,鹿児島,1-2,"1,950円",(10),20240409,3R,小田原,1-2-4,"5,650円",(20)
Ａ級準決勝,F1,,36,1,2,捲り,吉武信太朗,愛　媛,6,マーク,宮崎　一彰,高　知,1,,工藤　政志,青　森,2-6,500円,(1),20240409,4R,小田原,2-6-1,"2,120円",(2)
Ａ級準決勝,F1,,36,1,7,差し,小菅　誠,神奈川,1,逃げ,菅原　裕太,静　岡,5,,池部　壮太,大　分,7-1,700円,(2),20240409,5R,小田原,7-1-5,"6,090円",(17)
Ｓ級一般,F1,,36,1,1,捲り,鈴木　輝大,東　京,5,捲り,栗本　尚宗,千　葉,4,,坂本　紘規,青　森,1-5,"6,220円",(18),20240409,6R,小田原,1-5-4,"21,480円",(65)
Ｓ級一般,F1,,36,1,4,差し,山本　修平,東　京,2,差し,小原　周祐,高　知,7,,太田　竜馬,徳　島,4-2,"7,960円",(25),20240409,7R,小田原,4-2-7,"28,930円",(102)
Ｓ級選抜,F1,,36,1,5,逃げ,立部　楓真,佐　賀,1,マーク,溪　飛雄馬,愛　媛,2,,高橋　広大,埼　玉,5-1,720円,(2),20240409,8R,小田原,5-1-2,"3,700円",(12)
Ｓ級選抜,F1,,36,1,1,差し,佐藤　龍二,神奈川,5,マーク,小島　歩,神奈川,6,,米嶋　恵介,岡　山,1-5,"1,170円",(3),20240409,9R,小田原,1-5-6,"11,820円",(25)
