category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G1,,35,3,2,差し,神山　拓弥,栃　木,5,差し,阿部　力也,宮　城,7,,長島　大介,栃　木,2-5,"3,230円",(10),20240818,1R,平塚,2-5-7,"14,040円",(35)
Ｓ級選抜,G1,,35,3,7,差し,川口　聖二,岐　阜,3,逃げ,藤井　侑吾,愛　知,6,,稲垣　裕之,京　都,7-3,460円,(1),20240818,2R,平塚,7-3-6,"1,200円",(1)
Ｓ級特選,G1,,35,3,6,差し,横山　尚則,茨　城,7,差し,東口　善朋,和歌山,9,,瓜生　崇智,熊　本,6-7,"21,490円",(46),20240818,3R,平塚,6-7-9,"153,470円",(294)
Ｓ級特選,G1,,35,3,9,差し,雨谷　一樹,栃　木,1,マーク,諸橋　愛,新　潟,5,,園田　匠,福　岡,9-1,"3,750円",(11),20240818,4R,平塚,9-1-5,"20,520円",(52)
Ｓ級特選,G1,,35,3,2,差し,稲川　翔,大　阪,7,捲り,谷口　遼平,三　重,9,,村上　博幸,京　都,2-7,"1,840円",(6),20240818,5R,平塚,2-7-9,"3,550円",(3)
Ｓ級優秀,G1,,35,3,1,逃げ,太田　海也,岡　山,4,マーク,桑原　大志,山　口,5,,菅田　壱道,宮　城,1-4,470円,(1),20240818,6R,平塚,1-4-5,"3,370円",(6)
Ｓ級優秀,G1,,35,3,5,捲り,犬伏　湧也,徳　島,3,差し,吉田　拓矢,茨　城,1,,山口　拳矢,岐　阜,5-3,"1,560円",(6),20240818,7R,平塚,5-3-1,"8,720円",(24)
Ｓ級優秀,G1,,35,3,6,捲り,松本秀之介,熊　本,9,捲り,深谷　知広,静　岡,4,,小原　佑太,青　森,6-9,"13,030円",(32),20240818,8R,平塚,6-9-4,"149,810円",(271)
Ｓ級特別優秀,G1,,35,3,3,捲り,浅井　康太,三　重,6,マーク,中本　匠栄,熊　本,8,,笠松　信幸,愛　知,3-6,"30,630円",(54),20240818,9R,平塚,3-6-8,"296,160円",(358)
Ｓ級特別優秀,G1,,35,3,1,捲り,脇本　雄太,福　井,7,マーク,南　修二,大　阪,8,,三谷　将太,奈　良,1-7,320円,(1),20240818,10R,平塚,1-7-8,670円,(1)
Ｓ級決勝,G1,,35,3,2,差し,古性　優作,大　阪,7,捲り,窓場千加頼,京　都,9,,新山　響平,青　森,2-7,"2,340円",(9),20240818,11R,平塚,2-7-9,"27,700円",(112)
Ａ級一般,F1,,22,1,2,差し,岩本　純,岡　山,3,逃げ,入江　航太,熊　本,7,,是永　幸寛,福　岡,2-3,"1,400円",(6),20240818,1R,前橋,2-3-7,"2,340円",(6)
Ａ級一般,F1,,22,1,4,逃げ,都築　巧,高　知,1,マーク,水本　博行,岡　山,6,,沖本　尚織,広　島,4-1,200円,(1),20240818,2R,前橋,4-1-6,710円,(2)
Ａ級特選,F1,,22,1,2,捲り,佐々木和紀,神奈川,6,マーク,鈴木　広人,神奈川,4,,宇佐見優介,福　島,2-6,630円,(1),20240818,3R,前橋,2-6-4,"1,640円",(1)
Ａ級特選,F1,,22,1,5,逃げ,増田　仁,広　島,1,マーク,宮崎　一彰,高　知,3,,福田　要,宮　崎,5-1,"1,110円",(5),20240818,4R,前橋,5-1-3,"3,070円",(9)
Ｓ級一般,F1,,22,1,1,捲り,山本　拳也,高　知,3,マーク,土屋　裕二,静　岡,4,,土屋　壮登,埼　玉,1-3,"2,550円",(9),20240818,5R,前橋,1-3-4,"7,980円",(24)
Ｓ級一般,F1,,22,1,1,差し,山崎　将幸,宮　城,4,マーク,春日　勇人,千　葉,5,,小原　唯志,茨　城,1-4,"2,550円",(9),20240818,6R,前橋,1-4-5,"7,930円",(22)
Ｓ級一般,F1,,22,1,7,逃げ,鶴　良生,福　岡,1,差し,柴田　洋輔,東　京,5,,三宅　達也,岡　山,7-1,"6,820円",(24),20240818,7R,前橋,7-1-5,"35,070円",(98)
Ｓ級特選,F1,,22,1,1,差し,近藤　保,千　葉,5,差し,久島　尚樹,宮　崎,2,,立部　楓真,佐　賀,1-5,"3,280円",(13),20240818,8R,前橋,1-5-2,"12,270円",(38)
Ｓ級特選,F1,,22,1,3,差し,佐伯　亮輔,岡　山,7,差し,佐藤　康紀,青　森,1,,大川　剛,青　森,3-7,"5,990円",(26),20240818,9R,前橋,3-7-1,"28,200円",(113)
Ｓ級特選,F1,,22,1,3,差し,片岡　迪之,岡　山,7,マーク,神山雄一郎,栃　木,6,,江守　昇,千　葉,3-7,"3,450円",(15),20240818,10R,前橋,3-7-6,"22,260円",(74)
Ａ級決勝,F1,,22,1,1,捲り,浮島　知稀,群　馬,4,捲り,森山　智徳,熊　本,7,,武藤　篤弘,埼　玉,1-4,"1,220円",(3),20240818,11R,前橋,1-4-7,"2,500円",(8)
Ｓ級決勝,F1,,22,1,5,捲り,松岡　辰泰,熊　本,4,差し,新村　穣,神奈川,2,,福島　武士,香　川,5-4,"3,350円",(14),20240818,12R,前橋,5-4-2,"7,890円",(22)
Ａ級一般,F1,,42,1,4,差し,小磯　知也,徳　島,2,捲り,木村　浩宣,香　川,3,,有馬　雄二,奈　良,4-2,"8,160円",(16),20240818,1R,名古屋,4-2-3,"52,200円",(60)
Ａ級一般,F1,,42,1,4,差し,櫻井　宏智,広　島,1,逃げ,近藤　雄太,岡　山,,,,,4-1,450円,(4),20240818,2R,名古屋,4-1-5,940円,(4)
Ａ級特選,F1,,42,1,3,捲り,徳永　泰粋,熊　本,4,マーク,近藤　修康,岡　山,5,,福田　真平,愛　知,3-4,250円,(1),20240818,3R,名古屋,3-4-5,"4,210円",(9)
Ａ級特選,F1,,42,1,1,捲り,中川　聖大,福　岡,3,差し,佐山　寛明,奈　良,7,,小原　将通,大　分,1-3,980円,(4),20240818,4R,名古屋,1-3-7,"3,010円",(10)
Ｓ級一般,F1,,42,1,5,捲り,山口　聖矢,岐　阜,4,マーク,今岡　徹二,広　島,1,,松崎　貴久,富　山,5-4,"4,640円",(18),20240818,5R,名古屋,5-4-1,"10,890円",(40)
Ｓ級一般,F1,,42,1,3,逃げ,竹内　雄作,岐　阜,2,マーク,山内　卓也,愛　知,5,,柴崎　俊光,三　重,3-2,560円,(2),20240818,6R,名古屋,3-2-5,760円,(2)
Ｓ級一般,F1,,42,1,4,捲り,伊藤　裕貴,三　重,3,差し,古賀　勝大,和歌山,1,,渋谷　海,香　川,4-3,940円,(3),20240818,7R,名古屋,4-3-1,"5,630円",(15)
Ｓ級特選,F1,,42,1,5,逃げ,大西　貴晃,大　分,4,差し,藤田　勝也,和歌山,1,,澤田　義和,兵　庫,5-4,"1,150円",(6),20240818,8R,名古屋,5-4-1,"3,030円",(9)
Ｓ級特選,F1,,42,1,7,捲り,神田　龍,三　重,5,差し,大崎飛雄馬,愛　媛,4,,竹内　翼,広　島,7-5,"15,590円",(32),20240818,9R,名古屋,7-5-4,"101,270円",(156)
Ｓ級特選,F1,,42,1,5,逃げ,橋本　優己,岐　阜,6,マーク,山本　奨,岡　山,1,,小堺　浩二,石　川,5-6,"7,570円",(22),20240818,10R,名古屋,5-6-1,"32,900円",(83)
Ａ級決勝,F1,,42,1,6,捲り,高田　修汰,福　井,7,差し,西村　豊,三　重,3,,小川　祐司,愛　媛,6-7,"8,290円",(27),20240818,11R,名古屋,6-7-3,"54,310円",(142)
Ｓ級決勝,F1,,42,1,5,捲り,池野　健太,兵　庫,4,マーク,池田　良,広　島,2,,林　慶次郎,福　岡,5-4,"1,950円",(8),20240818,12R,名古屋,5-4-2,"11,780円",(44)
Ａ級一般,F2,,21,5,4,捲り,中村美千隆,兵　庫,3,差し,鮒田　博文,三　重,2,,藤田　竜矢,埼　玉,4-3,"6,990円",(21),20240818,1R,弥彦,4-3-2,"30,330円",(80)
Ａ級一般,F2,,21,5,5,差し,渡邊　恭典,栃　木,3,差し,齋藤　昌弘,群　馬,4,,佐藤　啓斗,青　森,5-3,"12,090円",(24),20240818,2R,弥彦,5-3-4,"26,980円",(70)
Ａ級一般,F2,,21,5,2,差し,荻野　哲,神奈川,1,逃げ,加藤　健一,神奈川,5,,柴田　祐也,岐　阜,2-1,360円,(1),20240818,3R,弥彦,2-1-5,600円,(1)
Ａ級特選,F2,,21,5,2,差し,甲斐　康昭,群　馬,3,捲り,伊藤　太一,山　梨,4,,宮内　善光,群　馬,2-3,"3,140円",(9),20240818,4R,弥彦,2-3-4,"9,470円",(25)
Ａ級特選,F2,,21,5,7,逃げ,石田　典大,東　京,1,マーク,佐山　俊樹,埼　玉,3,,國廣　哲治,埼　玉,7-1,530円,(3),20240818,5R,弥彦,7-1-3,750円,(2)
Ａ級特選,F2,,21,5,1,差し,白上　翔,滋　賀,2,逃げ,井田　晶之,三　重,4,,田口　裕一,千　葉,1-2,320円,(1),20240818,6R,弥彦,1-2-4,"1,830円",(5)
Ａ級決勝,F2,,21,5,3,差し,城　幸弘,山　梨,7,差し,近藤　寛央,東　京,2,,三好恵一郎,群　馬,3-7,"9,300円",(22),20240818,7R,弥彦,3-7-2,"36,940円",(84)
Ａ級チャレンジ一般,F2,,61,5,4,逃げ,増成　富夫,岡　山,1,マーク,中村　淳,栃　木,6,,菊池　崇史,愛　媛,4-1,440円,(2),20240818,1R,玉野,4-1-6,"3,880円",(14)
Ａ級チャレンジ一般,F2,,61,5,1,逃げ,岡崎　克政,岡　山,3,差し,土屋　宏,群　馬,4,,高橋　由記,群　馬,1-3,"1,220円",(5),20240818,2R,玉野,1-3-4,"3,750円",(16)
