category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,24,1,5,捲り,伊早坂駿一,茨　城,3,マーク,鈴木　謙二,東　京,4,,會澤　龍,宮　城,5-3,"3,750円",(16),20250305,1R,宇都宮,5-3-4,"10,170円",(33)
Ａ級予選,F1,,24,1,7,捲り,中山遼太郎,熊　本,2,マーク,茅野　寛史,鹿児島,5,,平石　浩之,茨　城,7-2,"1,000円",(5),20250305,2R,宇都宮,7-2-5,"4,830円",(16)
Ａ級予選,F1,,24,1,4,差し,高橋清太郎,岡　山,5,マーク,細川　貴史,広　島,7,,宗景　祐樹,栃　木,4-5,"1,450円",(6),20250305,3R,宇都宮,4-5-7,"10,560円",(35)
Ａ級予選,F1,,24,1,5,逃げ,松本　京太,静　岡,6,差し,森川　剛,神奈川,1,,田口　裕一,千　葉,5-6,"2,270円",(7),20250305,4R,宇都宮,5-6-1,"3,290円",(10)
Ａ級初日特選,F1,,24,1,7,差し,小林　圭介,茨　城,4,捲り,山本　恵介,福　島,2,,中村　隆生,栃　木,7-4,"5,840円",(22),20250305,5R,宇都宮,7-4-2,"14,790円",(55)
Ｓ級予選,F1,,24,1,2,逃げ,佐伯　亮輔,岡　山,5,マーク,原　誠宏,香　川,1,,星野　洋輝,福　島,2-5,"2,280円",(10),20250305,6R,宇都宮,2-5-1,"4,240円",(15)
Ｓ級予選,F1,,24,1,4,差し,中村　圭志,熊　本,7,逃げ,山根　将太,岡　山,1,,那須　久幸,福　岡,4-7,320円,(1),20250305,7R,宇都宮,4-7-1,470円,(1)
Ｓ級予選,F1,,24,1,1,差し,原田研太朗,徳　島,3,差し,荻原　尚人,宮　城,2,,長谷川飛向,東　京,1-3,790円,(2),20250305,8R,宇都宮,1-3-2,"5,020円",(16)
Ｓ級予選,F1,,24,1,3,差し,安倍　大成,埼　玉,5,差し,櫻井　正孝,宮　城,6,,山田　雄大,埼　玉,3-5,"2,610円",(12),20250305,9R,宇都宮,3-5-6,"10,700円",(36)
Ｓ級予選,F1,,24,1,7,差し,大塚　玲,神奈川,2,捲り,蒔田　英彦,千　葉,4,,谷津田将吾,福　島,7-2,"1,520円",(4),20250305,10R,宇都宮,7-2-4,"24,480円",(60)
Ｓ級予選,F1,,24,1,7,差し,青柳　靖起,佐　賀,3,マーク,市橋司優人,福　岡,2,,小川　丈太,徳　島,7-3,690円,(3),20250305,11R,宇都宮,7-3-2,"2,210円",(7)
Ｓ級初日特選,F1,,24,1,7,差し,長島　大介,栃　木,1,捲り,鈴木　玄人,東　京,4,,福田　知也,神奈川,7-1,540円,(2),20250305,12R,宇都宮,7-1-4,"5,920円",(18)
Ａ級一般,F1,,81,3,5,差し,外崎　一成,北海道,3,逃げ,山田　祐太,福　島,1,,梅原　大治,静　岡,5-3,370円,(1),20250305,1R,小倉,5-3-1,"1,590円",(3)
Ａ級一般,F1,,81,3,1,逃げ,峯口　司,長　崎,4,マーク,屋良　朝春,沖　縄,2,,大越　啓介,栃　木,1-4,310円,(1),20250305,2R,小倉,1-4-2,"2,860円",(8)
Ａ級準決勝,F1,,81,3,1,捲り,中村弘之輔,北海道,4,差し,出澤　拓也,神奈川,2,,尾崎　剛,埼　玉,1-4,720円,(2),20250305,3R,小倉,1-4-2,"2,310円",(7)
Ａ級準決勝,F1,,81,3,4,捲り,桑原　亮,福　岡,3,差し,田原　大広,北海道,2,,関根健太郎,神奈川,4-3,"6,490円",(21),20250305,4R,小倉,4-3-2,"52,420円",(108)
