category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,48,3,4,捲り,桜井　雄太,愛　知,2,マーク,本村　隆文,岐　阜,3,,布居　大地,和歌山,4-2,"5,740円",(11),20250324,1R,四日市,4-2-3,"17,860円",(41)
Ａ級予選,F1,,48,3,2,差し,小笠原昭太,青　森,7,差し,上田　隼,岐　阜,4,,吉竹　尚城,静　岡,2-7,"1,110円",(6),20250324,2R,四日市,2-7-4,"4,080円",(13)
Ａ級予選,F1,,48,3,1,逃げ,平野　想真,愛　知,4,捲り,渡邉　直弥,静　岡,2,,中西　司,神奈川,1-4,980円,(3),20250324,3R,四日市,1-4-2,"3,150円",(9)
Ａ級予選,F1,,48,3,2,捲り,南部　翔大,大　阪,1,差し,宇佐見裕輝,福　島,4,,遠藤　勝行,静　岡,2-1,310円,(2),20250324,4R,四日市,2-1-4,700円,(2)
Ａ級初日特選,F1,,48,3,1,差し,上原　龍,長　野,4,マーク,山本　恵介,福　島,2,,岡部　芳幸,福　島,1-4,"3,390円",(16),20250324,5R,四日市,1-4-2,"10,490円",(43)
Ｓ級予選,F1,,48,3,2,差し,大石　崇晴,大　阪,4,マーク,佐川　翔吾,大　阪,1,,櫻井　学,群　馬,2-4,320円,(1),20250324,6R,四日市,2-4-1,610円,(1)
Ｓ級予選,F1,,48,3,3,差し,天田　裕輝,群　馬,5,差し,佐藤　雅春,宮　城,4,,山本　勝利,東　京,3-5,"2,110円",(6),20250324,7R,四日市,3-5-4,"4,010円",(10)
Ｓ級予選,F1,,48,3,7,捲り,藤田　周磨,埼　玉,2,マーク,磯田　旭,栃　木,3,,堀内　俊介,神奈川,7-2,580円,(2),20250324,8R,四日市,7-2-3,"2,430円",(7)
Ｓ級予選,F1,,48,3,4,差し,大塚　玲,神奈川,5,マーク,金成　和幸,福　島,1,,渡邉　雄太,静　岡,4-5,"1,910円",(4),20250324,9R,四日市,4-5-1,"3,220円",(7)
Ｓ級予選,F1,,48,3,1,差し,星野　洋輝,福　島,5,逃げ,嵯峨昇喜郎,青　森,4,,高橋　昇平,埼　玉,1-5,190円,(1),20250324,10R,四日市,1-5-4,280円,(1)
Ｓ級予選,F1,,48,3,4,捲り,岸田　剛,福　井,1,マーク,藤田　勝也,和歌山,5,,川村　晃司,京　都,4-1,300円,(2),20250324,11R,四日市,4-1-5,530円,(2)
Ｓ級初日特選,F1,,48,3,5,差し,山本　伸一,奈　良,2,マーク,西村　光太,三　重,3,,中田　健太,埼　玉,5-2,560円,(1),20250324,12R,四日市,5-2-3,"4,650円",(14)
Ａ級予選,F1,,86,1,2,差し,池田　浩士,佐　賀,5,逃げ,矢部　駿人,岡　山,6,,高橋　紀史,佐　賀,2-5,300円,(1),20250324,1R,別府,2-5-6,970円,(2)
Ａ級予選,F1,,86,1,5,逃げ,遠藤　拓巳,香　川,7,マーク,稲毛　知也,和歌山,3,,善利　裕生,滋　賀,5-7,670円,(2),20250324,2R,別府,5-7-3,"1,440円",(5)
Ａ級予選,F1,,86,1,1,捲り,長松　大祐,大　分,4,逃げ,大関　祐也,千　葉,6,,小野　俊之,大　分,1-4,"1,450円",(6),20250324,3R,別府,1-4-6,"10,370円",(31)
Ａ級予選,F1,,86,1,3,捲り,中石　湊,北海道,7,マーク,田原　宥明,北海道,4,,中原　航大,岡　山,3-7,140円,(1),20250324,4R,別府,3-7-4,330円,(1)
Ａ級初日特選,F1,,86,1,2,差し,立部　楓真,佐　賀,5,差し,鈴木　陸来,静　岡,7,,木村　佑来,宮　城,2-5,"3,540円",(10),20250324,5R,別府,2-5-7,"16,260円",(48)
Ｌ級ガールズ予選（第１走）,F1,,86,1,6,逃げ,久米　詩,静　岡,2,マーク,又多　風緑,石　川,5,,加瀬加奈子,新　潟,6-2,220円,(1),20250324,6R,別府,6-2-5,500円,(1)
Ｌ級ガールズ予選（第１走）,F1,,86,1,7,捲り,児玉　碧衣,福　岡,5,マーク,安東　莉奈,大　分,2,,石井　貴子,東　京,7-5,490円,(3),20250324,7R,別府,7-5-2,"1,240円",(5)
Ｓ級予選,F1,,86,1,2,差し,一丸　尚伍,大　分,1,捲り,木村　皆斗,茨　城,5,,藤岡　隆治,徳　島,2-1,440円,(3),20250324,8R,別府,2-1-5,"1,120円",(4)
Ｓ級予選,F1,,86,1,2,差し,一戸　康宏,埼　玉,7,逃げ,森田　一郎,埼　玉,3,,上野　雅彦,香　川,2-7,"1,280円",(6),20250324,9R,別府,2-7-3,"4,220円",(17)
Ｓ級予選,F1,,86,1,5,差し,櫻井祐太郎,宮　城,4,逃げ,梶原　海斗,福　岡,2,,石毛　克幸,千　葉,5-4,"1,200円",(6),20250324,10R,別府,5-4-2,"2,770円",(8)
Ｓ級予選,F1,,86,1,1,捲り,阿部　英斗,福　岡,5,マーク,菅原　晃,大　分,3,,小野　大介,福　島,1-5,250円,(1),20250324,11R,別府,1-5-3,"2,360円",(8)
Ｓ級初日特選,F1,,86,1,3,捲り,吉田　拓矢,茨　城,1,差し,河端　朋之,岡　山,4,,南　修二,大　阪,3-1,830円,(3),20250324,12R,別府,3-1-4,"1,980円",(4)
Ｌ級ガールズ一般,F2,,56,5,2,差し,黒沢　夢姫,埼　玉,1,捲り,伊藤のぞみ,北海道,3,,布居　光,和歌山,2-1,"2,040円",(11),20250324,1R,岸和田,2-1-3,"3,580円",(11)
