category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,43,1,3,差し,一ノ瀬貴将,大　阪,5,差し,本村　隆文,岐　阜,7,,井上　将志,兵　庫,3-5,790円,(3),20240312,1R,岐阜,3-5-7,"3,930円",(11)
Ａ級予選,F1,,43,1,4,捲り,齋藤　一茂,群　馬,2,差し,野口　正則,奈　良,5,,川口　聖翔,三　重,4-2,"1,860円",(9),20240312,2R,岐阜,4-2-5,"5,800円",(22)
Ａ級予選,F1,,43,1,2,差し,伊藤　温希,岐　阜,3,逃げ,坂木田雄介,千　葉,4,,北村　貴幸,群　馬,2-3,"2,450円",(11),20240312,3R,岐阜,2-3-4,"7,110円",(28)
Ａ級予選,F1,,43,1,5,逃げ,中山　拓人,埼　玉,2,マーク,宗景　祐樹,栃　木,7,,根本　雄紀,茨　城,5-2,150円,(1),20240312,4R,岐阜,5-2-7,210円,(1)
Ａ級初日特選,F1,,43,1,6,捲り,吉堂　将規,奈　良,7,逃げ,加賀山　淳,千　葉,4,,中井　護,滋　賀,6-7,"1,210円",(6),20240312,5R,岐阜,6-7-4,"4,430円",(13)
Ｓ級予選,F1,,43,1,5,差し,中釜　章成,大　阪,7,差し,須永　優太,福　島,3,,板垣　昴,福　島,5-7,"2,680円",(9),20240312,6R,岐阜,5-7-3,"6,860円",(25)
Ｓ級予選,F1,,43,1,1,差し,柴崎　淳,三　重,5,捲り,竹内　雄作,岐　阜,7,,岩本　和也,石　川,1-5,180円,(1),20240312,7R,岐阜,1-5-7,310円,(1)
Ｓ級予選,F1,,43,1,1,捲り,藤井　昭吾,滋　賀,4,マーク,渡辺　十夢,福　井,2,,佐藤　和也,青　森,1-4,610円,(2),20240312,8R,岐阜,1-4-2,"2,190円",(4)
Ｓ級予選,F1,,43,1,2,逃げ,橋本　壮史,茨　城,4,差し,大塚　英伸,静　岡,3,,西村　光太,三　重,2-4,"4,260円",(13),20240312,9R,岐阜,2-4-3,"20,630円",(46)
Ｓ級予選,F1,,43,1,1,捲り,橋本　優己,岐　阜,3,捲り,鈴木　薫,東　京,4,,山口　泰生,岐　阜,1-3,"1,060円",(3),20240312,10R,岐阜,1-3-4,"2,230円",(7)
