category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,46,1,2,捲り,山崎　悟,茨　城,7,マーク,佐藤　謙,栃　木,4,,杉山　剛,福　岡,2-7,"1,150円",(5),20251110,1R,富山,2-7-4,"3,240円",(5)
Ａ級一般,F1,,46,1,3,逃げ,野上　竜太,岡　山,6,マーク,坂本　智哉,岡　山,1,,山口　茂,福　島,3-6,470円,(1),20251110,2R,富山,3-6-1,"1,150円",(2)
Ａ級特選,F1,,46,1,4,差し,高橋　陽介,青　森,3,マーク,郡　英治,広　島,5,,太田　剛司,愛　知,4-3,"2,750円",(9),20251110,3R,富山,4-3-5,"21,930円",(54)
Ａ級特選,F1,,46,1,4,差し,山崎　泰己,岡　山,1,逃げ,木村　浩宣,香　川,7,,植草　亮介,千　葉,4-1,390円,(1),20251110,4R,富山,4-1-7,"3,620円",(8)
Ｓ級一般,F1,,46,1,3,捲り,川越　勇星,神奈川,5,マーク,白戸淳太郎,神奈川,6,,河合　佑弥,東　京,3-5,650円,(1),20251110,5R,富山,3-5-6,"2,320円",(4)
Ｓ級一般,F1,,46,1,1,捲り,才迫　開,広　島,7,マーク,吉松　直人,高　知,3,,古川　尚耶,栃　木,1-7,770円,(3),20251110,6R,富山,1-7-3,"2,750円",(7)
Ｓ級一般,F1,,46,1,1,差し,箱田　優樹,青　森,7,逃げ,橋本　智昭,宮　城,4,,三宅　裕武,三　重,1-7,700円,(2),20251110,7R,富山,1-7-4,"6,010円",(24)
Ｓ級特選,F1,,46,1,5,差し,芦澤　大輔,茨　城,4,逃げ,小畑　勝広,茨　城,7,,山口　敦也,佐　賀,5-4,310円,(1),20251110,8R,富山,5-4-7,"2,170円",(4)
Ｓ級特選,F1,,46,1,1,差し,柏野　智典,岡　山,2,捲り,飯野　祐太,福　島,3,,山本　伸一,奈　良,1-2,"1,600円",(8),20251110,9R,富山,1-2-3,"8,840円",(33)
Ｓ級特選,F1,,46,1,4,捲り,神田　龍,三　重,3,差し,恩田　淳平,群　馬,5,,金子　幸央,栃　木,4-3,"1,800円",(5),20251110,10R,富山,4-3-5,"5,480円",(14)
Ａ級決勝,F1,,46,1,5,差し,佐藤　龍二,神奈川,1,逃げ,西岡　利起,奈　良,2,,添田　龍児,神奈川,5-1,"1,590円",(6),20251110,11R,富山,5-1-2,"8,800円",(30)
Ｓ級決勝,F1,,46,1,5,捲り,吉田　拓矢,茨　城,3,マーク,吉澤　純平,茨　城,4,,高橋　築,東　京,5-3,290円,(1),20251110,12R,富山,5-3-4,"1,130円",(3)
Ａ級予選,F1,,56,1,5,差し,金山　栄治,滋　賀,7,差し,寺沼　将彦,東　京,1,,戸塚　涼介,埼　玉,5-7,"2,320円",(11),20251110,1R,岸和田,5-7-1,"17,440円",(72)
Ａ級予選,F1,,56,1,2,捲り,岩元　叶馬,富　山,6,逃げ,鳥海　創,千　葉,1,,大西　健士,神奈川,2-6,"5,250円",(13),20251110,2R,岸和田,2-6-1,"16,650円",(43)
Ａ級予選,F1,,56,1,1,差し,小林　卓人,大　阪,3,差し,飯尾　主税,静　岡,6,,石貞　有基,兵　庫,1-3,920円,(3),20251110,3R,岸和田,1-3-6,"8,570円",(25)
Ａ級予選,F1,,56,1,7,逃げ,久田　朔,大　阪,2,マーク,夏目　新吾,静　岡,5,,植木　和広,神奈川,7-2,"2,230円",(4),20251110,4R,岸和田,7-2-5,"5,040円",(11)
Ａ級初日特選,F1,,56,1,3,逃げ,原田　亮太,千　葉,7,マーク,飯田　辰哉,千　葉,5,,金澤　幸司,福　島,3-7,280円,(1),20251110,5R,岸和田,3-7-5,510円,(1)
Ｓ級予選,F1,,56,1,1,捲り,簗田　一輝,静　岡,5,マーク,鈴木　裕,千　葉,3,,田中　晴基,千　葉,1-5,240円,(1),20251110,6R,岸和田,1-5-3,590円,(2)
Ｓ級予選,F1,,56,1,7,捲り,松岡　篤哉,岐　阜,3,差し,池田　勇人,埼　玉,2,,長尾　拳太,岐　阜,7-3,"5,570円",(17),20251110,7R,岸和田,7-3-2,"12,210円",(41)
Ｓ級予選,F1,,56,1,5,差し,中田　健太,埼　玉,7,差し,三谷　政史,奈　良,1,,常次　勇人,大　阪,5-7,"1,750円",(8),20251110,8R,岸和田,5-7-1,"7,520円",(29)
Ｓ級予選,F1,,56,1,2,差し,海老根恵太,千　葉,7,捲り,大石　剣士,静　岡,4,,飯嶋　則之,栃　木,2-7,220円,(1),20251110,9R,岸和田,2-7-4,290円,(1)
Ｓ級予選,F1,,56,1,5,差し,五日市　誠,青　森,2,差し,鈴木　陸来,静　岡,6,,溝口　葵,三　重,5-2,"4,170円",(12),20251110,10R,岸和田,5-2-6,"112,760円",(127)
Ｓ級予選,F1,,56,1,7,捲り,栗山　和樹,岐　阜,4,マーク,稲川　翔,大　阪,1,,畑段　嵐士,京　都,7-4,"1,120円",(3),20251110,11R,岸和田,7-4-1,"1,850円",(6)
Ｓ級初日特選,F1,,56,1,2,差し,村上　博幸,京　都,1,差し,大槻　寛徳,宮　城,3,,和田健太郎,千　葉,2-1,"3,890円",(16),20251110,12R,岸和田,2-1-3,"15,110円",(54)
Ａ級一般,F1,,61,3,4,差し,三木　健治,沖　縄,2,マーク,井手　健,長　崎,7,,萱島　大介,大　分,4-2,"8,630円",(28),20251110,1R,玉野,4-2-7,"22,960円",(73)
Ａ級一般,F1,,61,3,7,差し,野崎　翼,岐　阜,1,差し,川又　裕樹,鹿児島,5,,入田　龍馬,鹿児島,7-1,"1,580円",(7),20251110,2R,玉野,7-1-5,"3,790円",(10)
Ａ級準決勝,F1,,61,3,1,差し,石田　洋秀,広　島,7,逃げ,近藤　雄太,岡　山,2,,鷲見　逸喜,岐　阜,1-7,"2,920円",(9),20251110,3R,玉野,1-7-2,"13,070円",(31)
Ａ級準決勝,F1,,61,3,3,捲り,中村　一将,兵　庫,2,捲り,高井　流星,岡　山,7,,山本　隼人,大　阪,3-2,"2,890円",(11),20251110,4R,玉野,3-2-7,"9,730円",(32)
Ａ級準決勝,F1,,61,3,4,差し,志田愛希飛,富　山,1,マーク,宝満　大作,岐　阜,5,,工藤　文彦,沖　縄,4-1,880円,(5),20251110,5R,玉野,4-1-5,"4,970円",(17)
Ｓ級一般,F1,,61,3,2,差し,高木　和仁,福　岡,6,マーク,中村　健志,熊　本,4,,藤原　誠,岐　阜,2-6,"2,610円",(12),20251110,6R,玉野,2-6-4,"25,440円",(77)
Ｓ級一般,F1,,61,3,7,捲り,徳永　哲人,熊　本,3,マーク,牧　剛央,大　分,5,,坂本　修一,岡　山,7-3,340円,(1),20251110,7R,玉野,7-3-5,670円,(1)
Ｓ級選抜,F1,,61,3,3,逃げ,山下　一輝,山　口,5,マーク,今岡　徹二,広　島,7,,木村　隆弘,徳　島,3-5,"1,600円",(5),20251110,8R,玉野,3-5-7,"7,920円",(28)
Ｓ級選抜,F1,,61,3,7,差し,友定　祐己,岡　山,2,捲り,城戸　俊潔,岡　山,5,,西岡　拓朗,広　島,7-2,270円,(1),20251110,9R,玉野,7-2-5,490円,(1)
Ｓ級準決勝,F1,,61,3,1,差し,渡邉　豪大,福　岡,7,捲り,岩谷　拓磨,福　岡,2,,原田研太朗,徳　島,1-7,"1,020円",(4),20251110,10R,玉野,1-7-2,"2,180円",(6)
Ｓ級準決勝,F1,,61,3,1,差し,皿屋　豊,三　重,3,差し,緒方　将樹,熊　本,7,,笠松　信幸,愛　知,1-3,"5,380円",(17),20251110,11R,玉野,1-3-7,"21,060円",(76)
Ｓ級準決勝,F1,,61,3,1,逃げ,取鳥　雄吾,岡　山,5,マーク,園田　匠,福　岡,3,,柴崎　俊光,三　重,1-5,230円,(1),20251110,12R,玉野,1-5-3,"1,010円",(5)
Ｌ級ガールズ一般,F2,,13,5,2,捲り,杉浦　菜留,愛　知,3,マーク,谷元　音羽,鹿児島,1,,中島　瞳,埼　玉,2-3,"1,790円",(5),20251110,1R,いわき平,2-3-1,"2,660円",(10)
Ａ級一般,F2,,13,5,3,差し,阿部　英光,宮　城,7,マーク,阿部　宏之,宮　城,6,,井上　公利,宮　城,3-7,"2,870円",(10),20251110,2R,いわき平,3-7-6,"8,040円",(23)
Ａ級一般,F2,,13,5,4,差し,西　徹,石　川,1,捲り,神山　尚,栃　木,3,,西本　直大,大　阪,4-1,"2,380円",(9),20251110,3R,いわき平,4-1-3,"8,430円",(27)
Ａ級一般,F2,,13,5,5,捲り,小林裕一朗,千　葉,2,マーク,江本　博明,千　葉,3,,山田　雅之,岐　阜,5-2,"6,820円",(22),20251110,4R,いわき平,5-2-3,"29,710円",(74)
Ａ級特選,F2,,13,5,4,差し,片山　弘城,大　阪,5,差し,松田　大,富　山,6,,近藤　寛央,東　京,4-5,"11,770円",(28),20251110,5R,いわき平,4-5-6,"79,290円",(150)
