category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G1,,42,1,3,差し,吉澤　純平,茨　城,7,差し,山田　英明,佐　賀,1,,嘉永　泰斗,熊　本,3-7,"2,440円",(9),20250429,1R,名古屋,3-7-1,"8,850円",(22)
Ｓ級一次予選,G1,,42,1,3,差し,鈴木　竜士,東　京,6,逃げ,村田　祐樹,富　山,7,,高橋　晋也,福　島,3-6,"19,920円",(47),20250429,2R,名古屋,3-6-7,"296,530円",(385)
Ｓ級一次予選,G1,,42,1,1,差し,小川真太郎,徳　島,9,捲り,佐々木　豪,愛　媛,5,,伊藤　旭,熊　本,1-9,"1,450円",(4),20250429,3R,名古屋,1-9-5,"6,550円",(13)
Ｓ級一次予選,G1,,42,1,1,差し,村上　博幸,京　都,7,差し,渡部　幸訓,福　島,4,,宿口　陽一,埼　玉,1-7,"1,660円",(8),20250429,4R,名古屋,1-7-4,"34,590円",(99)
Ｓ級一次予選,G1,,42,1,9,捲り,松本　貴治,愛　媛,2,マーク,小倉　竜二,徳　島,4,,三宅　達也,岡　山,9-2,500円,(1),20250429,5R,名古屋,9-2-4,"2,240円",(3)
Ｓ級一次予選,G1,,42,1,2,差し,和田健太郎,千　葉,3,差し,井上　昌己,長　崎,8,,原田研太朗,徳　島,2-3,"4,440円",(20),20250429,6R,名古屋,2-3-8,"33,120円",(119)
Ｓ級一次予選,G1,,42,1,1,差し,柏野　智典,岡　山,9,逃げ,取鳥　雄吾,岡　山,3,,守澤　太志,秋　田,1-9,320円,(1),20250429,7R,名古屋,1-9-3,"1,140円",(2)
Ｓ級一次予選,G1,,42,1,2,捲り,三谷　竜生,奈　良,9,マーク,村田　雅一,兵　庫,5,,佐々木　龍,神奈川,2-9,540円,(1),20250429,8R,名古屋,2-9-5,"1,620円",(1)
Ｓ級一次予選,G1,,42,1,4,捲り,晝田宗一郎,岡　山,7,差し,永澤　剛,青　森,1,,笠松　信幸,愛　知,4-7,"20,820円",(33),20250429,9R,名古屋,4-7-1,"147,770円",(213)
Ｓ級一次予選,G1,,42,1,5,逃げ,太田　海也,岡　山,7,マーク,岩津　裕介,岡　山,1,,阿部　力也,宮　城,5-7,200円,(1),20250429,10R,名古屋,5-7-1,"1,120円",(5)
