category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,34,3,3,逃げ,船瀬　惇平,広　島,4,マーク,加藤　大輔,大　分,2,,荻野　哲,神奈川,3-4,350円,(1),20241224,1R,川崎,3-4-2,"1,620円",(2)
Ａ級一般,F1,,34,3,5,差し,小榑　佑弥,新　潟,6,差し,安部　龍文,大　分,3,,手島　志誠,群　馬,5-6,"5,630円",(14),20241224,2R,川崎,5-6-3,"12,700円",(40)
Ａ級特選,F1,,34,3,1,捲り,西村　行貴,東　京,4,マーク,田原　大広,北海道,,,,,1-4,760円,(5),20241224,3R,川崎,1-4-7,"4,410円",(30)
Ａ級特選,F1,,34,3,6,捲り,大久保直也,徳　島,2,差し,寺崎　祐樹,熊　本,4,,宝満　大作,岐　阜,6-2,"6,130円",(28),20241224,4R,川崎,6-2-4,"35,870円",(126)
Ｌ級ガールズ一般,F1,,34,3,1,差し,溝口　香奈,大　分,2,逃げ,小坂　知子,岐　阜,3,,伊澤　茉那,千　葉,1-2,"9,790円",(17),20241224,5R,川崎,1-2-3,"29,050円",(48)
Ｓ級一般,F1,,34,3,2,捲り,格清　洋介,静　岡,4,逃げ,坂本　紘規,青　森,1,,佐藤愼太郎,福　島,2-4,850円,(4),20241224,6R,川崎,2-4-1,"1,360円",(5)
Ｓ級一般,F1,,34,3,4,捲り,畝木　努,岡　山,1,マーク,山本　奨,岡　山,2,,川村　晃司,京　都,4-1,"1,560円",(7),20241224,7R,川崎,4-1-2,"5,540円",(19)
Ｓ級特選,F1,,34,3,5,捲り,佐々木　豪,愛　媛,1,マーク,渡部　哲男,愛　媛,7,,田中　陽平,熊　本,5-1,330円,(1),20241224,8R,川崎,5-1-7,830円,(1)
Ｓ級特選,F1,,34,3,2,差し,近藤　保,千　葉,6,差し,吉田　昌司,茨　城,3,,小畑　勝広,茨　城,2-6,"4,430円",(16),20241224,9R,川崎,2-6-3,"21,890円",(71)
Ｌ級ガールズ決勝,F1,,34,3,1,捲り,佐藤　水菜,神奈川,3,差し,豊岡　英子,大　阪,7,,日野　未来,奈　良,1-3,380円,(2),20241224,10R,川崎,1-3-7,"1,050円",(4)
Ａ級決勝,F1,,34,3,5,差し,重倉　高史,富　山,3,捲り,常次　勇人,大　阪,4,,斉藤　樂,宮　城,5-3,540円,(2),20241224,11R,川崎,5-3-4,"1,550円",(2)
Ｓ級決勝,F1,,34,3,3,捲り,中川誠一郎,熊　本,2,差し,大槻　寛徳,宮　城,4,,福田　知也,神奈川,3-2,"4,300円",(12),20241224,12R,川崎,3-2-4,"29,430円",(61)
Ａ級一般,F1,,42,1,4,差し,楢原　由将,福　岡,5,逃げ,枝村　弘樹,宮　崎,3,,杉山　剛,福　岡,4-5,510円,(2),20241224,1R,名古屋,4-5-3,"1,010円",(2)
Ａ級一般,F1,,42,1,7,差し,堀越　翔己,福　岡,5,マーク,金子　浩貴,京　都,2,,緒方慎太朗,熊　本,7-5,420円,(2),20241224,2R,名古屋,7-5-2,"1,200円",(3)
Ａ級準決勝,F1,,42,1,5,差し,北野　良栄,愛　知,7,捲り,福田　要,宮　崎,3,,森本桂太郎,愛　媛,5-7,"4,440円",(18),20241224,3R,名古屋,5-7-3,"26,100円",(89)
Ａ級準決勝,F1,,42,1,6,逃げ,松下　綾馬,岡　山,1,差し,小笹　隼人,奈　良,7,,佐山　寛明,奈　良,6-1,"13,590円",(33),20241224,4R,名古屋,6-1-7,"35,270円",(84)
Ａ級準決勝,F1,,42,1,7,逃げ,橋本　宇宙,佐　賀,2,マーク,上吹越俊一,鹿児島,5,,村上　竜馬,広　島,7-2,170円,(1),20241224,5R,名古屋,7-2-5,460円,(1)
Ｓ級一般,F1,,42,1,3,捲り,藤井　栄二,兵　庫,5,マーク,小谷　実,京　都,7,,表原　周,徳　島,3-5,290円,(1),20241224,6R,名古屋,3-5-7,"1,220円",(2)
Ｓ級一般,F1,,42,1,3,逃げ,片岡　迪之,岡　山,5,差し,吉田　健市,愛　知,4,,大屋　健司,広　島,3-5,"3,410円",(15),20241224,7R,名古屋,3-5-4,"9,280円",(30)
Ｓ級選抜,F1,,42,1,7,差し,柳詰　正宏,福　岡,4,差し,坂上　樹大,石　川,2,,水谷　良和,愛　知,7-4,"9,210円",(27),20241224,8R,名古屋,7-4-2,"40,040円",(110)
Ｓ級選抜,F1,,42,1,7,差し,黒田　淳,岡　山,1,逃げ,渡口　勝成,山　口,5,,今野　大輔,岡　山,7-1,280円,(1),20241224,9R,名古屋,7-1-5,530円,(1)
Ｓ級準決勝,F1,,42,1,2,差し,中井　太祐,奈　良,4,マーク,小倉　竜二,徳　島,6,,西田　雅志,広　島,2-4,580円,(3),20241224,10R,名古屋,2-4-6,"2,350円",(8)
Ｓ級準決勝,F1,,42,1,7,捲り,山田　英明,佐　賀,4,差し,原田研太朗,徳　島,1,,塚本　大樹,熊　本,7-4,700円,(3),20241224,11R,名古屋,7-4-1,"1,090円",(4)
Ｓ級準決勝,F1,,42,1,5,差し,村上　博幸,京　都,4,差し,市橋司優人,福　岡,7,,谷　和也,大　阪,5-4,"2,890円",(6),20241224,12R,名古屋,5-4-7,"14,880円",(27)
Ａ級一般,F1,,87,1,2,差し,山崎　悟,茨　城,3,逃げ,樋口　開土,東　京,6,,野口　修平,神奈川,2-3,490円,(2),20241224,1R,熊本,2-3-6,"7,820円",(23)
Ａ級一般,F1,,87,1,4,捲り,森田　康嗣,北海道,7,捲り,福森慎太郎,千　葉,5,,久保　光司,佐　賀,4-7,"1,680円",(7),20241224,2R,熊本,4-7-5,"9,700円",(33)
Ａ級準決勝,F1,,87,1,1,差し,吉本　哲郎,広　島,4,逃げ,保田　浩輔,岡　山,5,,西田　大志,福　岡,1-4,460円,(1),20241224,3R,熊本,1-4-5,"1,310円",(2)
Ａ級準決勝,F1,,87,1,1,差し,菅原　裕太,静　岡,6,マーク,高谷　敏史,青　森,4,,齋藤　一茂,群　馬,1-6,750円,(4),20241224,4R,熊本,1-6-4,"2,860円",(11)
Ａ級準決勝,F1,,87,1,3,差し,曽我　圭佑,熊　本,5,逃げ,徳永　泰粋,熊　本,7,,森安　崇之,香　川,3-5,260円,(1),20241224,5R,熊本,3-5-7,"1,150円",(4)
Ｌ級ガールズ予選（第２走）,F1,,87,1,5,捲り,吉岡　詩織,広　島,2,差し,加藤　舞,沖　縄,7,,長澤　彩,福　岡,5-2,760円,(4),20241224,6R,熊本,5-2-7,"2,280円",(7)
Ｌ級ガールズ予選（第２走）,F1,,87,1,5,捲り,西島　叶子,熊　本,4,差し,荒牧　聖未,栃　木,6,,篠崎　新純,千　葉,5-4,"1,900円",(5),20241224,7R,熊本,5-4-6,"12,170円",(21)
