category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,22,3,2,差し,高橋　大輝,秋　田,6,逃げ,菅田　和宏,宮　城,4,,作田　悦章,徳　島,2-6,"1,230円",(7),20240710,1R,前橋,2-6-4,"4,940円",(19)
Ａ級一般,F1,,22,3,2,逃げ,高谷　敏史,青　森,5,マーク,篠崎　高志,栃　木,6,,高田　大輔,徳　島,2-5,"2,110円",(6),20240710,2R,前橋,2-5-6,"4,570円",(12)
Ａ級特選,F1,,22,3,1,捲り,鈴木　涼介,福　島,6,逃げ,佐藤　壮志,熊　本,4,,三住　博昭,神奈川,1-6,670円,(3),20240710,3R,前橋,1-6-4,"1,820円",(4)
Ａ級特選,F1,,22,3,1,逃げ,池部　壮太,大　分,7,マーク,峰重祐之介,岡　山,2,,石田　洋秀,広　島,1-7,470円,(2),20240710,4R,前橋,1-7-2,980円,(2)
Ｓ級一般,F1,,22,3,1,逃げ,末木　浩二,山　梨,5,差し,石丸　寛之,岡　山,6,,山田　幸司,神奈川,1-5,"4,330円",(16),20240710,5R,前橋,1-5-6,"36,540円",(73)
Ｓ級一般,F1,,22,3,3,逃げ,田村　大,宮　崎,5,マーク,松坂　洋平,神奈川,1,,出澤　拓也,神奈川,3-5,620円,(3),20240710,6R,前橋,3-5-1,770円,(1)
Ｓ級一般,F1,,22,3,2,差し,尾形　鉄馬,宮　城,4,捲り,猪狩　祐樹,福　島,1,,栗田　貴徳,愛　媛,2-4,520円,(1),20240710,7R,前橋,2-4-1,"2,170円",(5)
Ｓ級特選,F1,,22,3,7,差し,佐藤　龍二,神奈川,3,逃げ,原田　亮太,千　葉,1,,安部　貴之,宮　城,7-3,730円,(3),20240710,8R,前橋,7-3-1,870円,(1)
Ｓ級特選,F1,,22,3,7,逃げ,高橋　築,東　京,4,マーク,金子　真也,群　馬,1,,松永　将,茨　城,7-4,400円,(1),20240710,9R,前橋,7-4-1,660円,(1)
Ｓ級特選,F1,,22,3,7,差し,阿部　力也,宮　城,2,逃げ,櫻井祐太郎,宮　城,4,,山形　一気,徳　島,7-2,190円,(1),20240710,10R,前橋,7-2-4,"3,440円",(9)
Ａ級決勝,F1,,22,3,5,捲り,山根　慶太,岡　山,3,マーク,今野　有樹,愛　媛,4,,梁島　邦友,茨　城,5-3,250円,(1),20240710,11R,前橋,5-3-4,760円,(1)
Ｓ級決勝,F1,,22,3,4,差し,河野　通孝,茨　城,1,捲り,蕗澤鴻太郎,群　馬,2,,新山　将史,青　森,4-1,"1,250円",(3),20240710,12R,前橋,4-1-2,"2,330円",(5)
Ａ級一般,F1,,36,1,7,捲り,中村美千隆,兵　庫,1,差し,松澤　敬輔,北海道,2,,堂村　知哉,福　井,7-1,"2,070円",(7),20240710,1R,小田原,7-1-2,"5,070円",(16)
