category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,23,1,4,差し,大関　祐也,千　葉,7,捲り,八嶋　稔真,神奈川,3,,山崎　功也,宮　城,4-7,460円,(2),20250114,1R,取手,4-7-3,980円,(1)
Ａ級一般,F1,,23,1,7,差し,立花　成泰,岡　山,5,差し,森田　康嗣,北海道,1,,堀越　翔己,福　岡,7-5,770円,(3),20250114,2R,取手,7-5-1,"1,540円",(3)
Ａ級特選,F1,,23,1,5,差し,小川　圭二,徳　島,3,マーク,櫻井　丈,静　岡,7,,市村　昌樹,兵　庫,5-3,"4,580円",(18),20250114,3R,取手,5-3-7,"54,600円",(144)
Ａ級特選,F1,,23,1,7,差し,樫山　恭柄,福　岡,5,逃げ,児玉虎之介,岐　阜,1,,土屋　壮登,埼　玉,7-5,510円,(1),20250114,4R,取手,7-5-1,"1,840円",(3)
Ｌ級ガールズ一般,F1,,23,1,3,逃げ,成田可菜絵,大　阪,1,マーク,中西　叶美,愛　知,2,,三宅　玲奈,岡　山,3-1,980円,(4),20250114,5R,取手,3-1-2,"6,580円",(23)
Ｓ級一般,F1,,23,1,5,差し,小橋　秀幸,青　森,2,逃げ,嵯峨昇喜郎,青　森,7,,金成　和幸,福　島,5-2,590円,(2),20250114,6R,取手,5-2-7,980円,(2)
Ｓ級一般,F1,,23,1,7,差し,丸山　貴秀,秋　田,3,逃げ,齋木　翔多,静　岡,2,,蒋野　翔太,徳　島,7-3,"1,120円",(4),20250114,7R,取手,7-3-2,"7,980円",(26)
Ｓ級特選,F1,,23,1,5,差し,田中　誠,福　岡,3,差し,畑段　嵐士,京　都,4,,佐藤　一伸,福　島,5-3,"4,340円",(20),20250114,8R,取手,5-3-4,"18,550円",(69)
Ｓ級特選,F1,,23,1,5,差し,河村　雅章,東　京,6,差し,那須　久幸,福　岡,1,,坂本　貴史,青　森,5-6,"5,800円",(22),20250114,9R,取手,5-6-1,"39,840円",(117)
Ｌ級ガールズ決勝,F1,,23,1,7,差し,石井　貴子,千　葉,3,差し,永禮　美瑠,愛　知,5,,藤原　春陽,徳　島,7-3,"2,410円",(7),20250114,10R,取手,7-3-5,"29,220円",(45)
Ａ級決勝,F1,,23,1,1,捲り,鈴木謙太郎,茨　城,3,差し,太刀川一成,千　葉,2,,宮越　孝治,富　山,1-3,840円,(3),20250114,11R,取手,1-3-2,"4,390円",(13)
