category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,25,1,4,逃げ,原井　剣也,福　岡,2,マーク,中井　大介,福　岡,3,,鈴木　愼二,神奈川,4-2,460円,(1),20240415,1R,大宮,4-2-3,"5,450円",(20)
Ａ級予選,F1,,25,1,4,差し,守安　政雄,岡　山,1,逃げ,山崎　駿哉,岡　山,7,,小竹　洋平,福　岡,4-1,410円,(2),20240415,2R,大宮,4-1-7,"1,300円",(4)
Ａ級予選,F1,,25,1,5,差し,尾崎　悠生,埼　玉,1,マーク,須賀　和彦,茨　城,6,,渡邊　恭典,栃　木,5-1,380円,(2),20240415,3R,大宮,5-1-6,"1,490円",(6)
Ａ級予選,F1,,25,1,2,逃げ,黒瀬浩太郎,広　島,5,マーク,飯田　裕次,福　岡,4,,齊藤　健人,静　岡,2-5,140円,(1),20240415,4R,大宮,2-5-4,990円,(4)
Ａ級初日特選,F1,,25,1,7,逃げ,笠松　将太,埼　玉,5,差し,成清　貴之,千　葉,4,,相笠　翔太,福　島,7-5,"7,670円",(27),20240415,5R,大宮,7-5-4,"65,740円",(159)
Ｓ級予選,F1,,25,1,6,差し,佐々木吉徳,秋　田,4,差し,佐々木雄一,福　島,2,,山口　貴弘,佐　賀,6-4,"13,980円",(32),20240415,6R,大宮,6-4-2,"111,860円",(161)
Ｓ級予選,F1,,25,1,4,捲り,平尾　一晃,長　崎,1,マーク,森安　崇之,香　川,3,,松永　将,茨　城,4-1,"2,340円",(6),20240415,7R,大宮,4-1-3,"12,650円",(31)
Ｓ級予選,F1,,25,1,5,差し,小川真太郎,徳　島,6,逃げ,邊見　光輝,福　島,7,,佐藤　龍二,神奈川,5-6,"10,720円",(25),20240415,8R,大宮,5-6-7,"40,820円",(83)
Ｓ級予選,F1,,25,1,4,差し,石塚　孝幸,神奈川,5,マーク,山田　雄大,埼　玉,2,,鈴木　陸来,静　岡,4-5,"3,170円",(10),20240415,9R,大宮,4-5-2,"12,390円",(38)
Ｓ級予選,F1,,25,1,5,差し,山口　敦也,佐　賀,7,捲り,嵯峨昇喜郎,青　森,1,,東矢　圭吾,熊　本,5-7,"2,460円",(6),20240415,10R,大宮,5-7-1,"6,010円",(15)
Ｓ級予選,F1,,25,1,4,差し,大槻　寛徳,宮　城,1,マーク,小林　潤二,群　馬,7,,平原　啓多,埼　玉,4-1,"1,280円",(3),20240415,11R,大宮,4-1-7,"4,370円",(10)
Ｓ級初日特選,F1,,25,1,4,差し,青野　将大,神奈川,6,捲り,雨谷　一樹,栃　木,3,,横山　尚則,茨　城,4-6,"17,750円",(40),20240415,12R,大宮,4-6-3,"74,500円",(145)
Ａ級予選,F1,,54,1,7,逃げ,小玉　勇一,埼　玉,3,マーク,荻野　哲,神奈川,5,,金澤　幸司,福　島,7-3,170円,(1),20240415,1R,向日町,7-3-5,470円,(1)
Ａ級予選,F1,,54,1,5,捲り,根藤　浩二,千　葉,2,マーク,大竹　哲也,静　岡,3,,坂本　昌宏,青　森,5-2,920円,(5),20240415,2R,向日町,5-2-3,"1,990円",(7)
Ａ級予選,F1,,54,1,5,逃げ,立花　昌也,青　森,3,マーク,會澤　龍,宮　城,7,,小峰　烈,長　野,5-3,330円,(1),20240415,3R,向日町,5-3-7,"1,190円",(2)
Ａ級予選,F1,,54,1,4,逃げ,近谷　涼,富　山,2,マーク,朝日　勇,愛　知,7,,本村　隆文,岐　阜,4-2,130円,(1),20240415,4R,向日町,4-2-7,220円,(1)
Ａ級初日特選,F1,,54,1,6,差し,金野　俊秋,千　葉,3,差し,下岡　将也,三　重,7,,徳田　匠,京　都,6-3,"15,230円",(35),20240415,5R,向日町,6-3-7,"98,610円",(179)
Ｌ級ガールズ予選（第１走）,F1,,54,1,4,差し,吉川　美穂,和歌山,5,捲り,當銘　直美,愛　知,2,,加藤　恵,青　森,4-5,170円,(1),20240415,6R,向日町,4-5-2,890円,(3)
Ｌ級ガールズ予選（第１走）,F1,,54,1,3,差し,高橋　梨香,埼　玉,4,マーク,川嶋　百香,三　重,6,,下条　未悠,富　山,3-4,"17,680円",(17),20240415,7R,向日町,3-4-6,"123,300円",(67)
Ｓ級予選,F1,,54,1,7,捲り,佐藤　一伸,福　島,2,捲り,仲野　結音,大　阪,4,,中釜　章成,大　阪,7-2,"4,550円",(11),20240415,8R,向日町,7-2-4,"7,840円",(20)
Ｓ級予選,F1,,54,1,4,差し,渡辺　十夢,福　井,1,捲り,貴志　修己,和歌山,7,,小谷　実,京　都,4-1,270円,(1),20240415,9R,向日町,4-1-7,700円,(1)
Ｓ級予選,F1,,54,1,7,差し,鈴木　竜士,東　京,1,捲り,橋本　優己,岐　阜,3,,長井　優斗,東　京,7-1,560円,(2),20240415,10R,向日町,7-1-3,"2,610円",(7)
Ｓ級予選,F1,,54,1,7,逃げ,大川　剛,青　森,1,マーク,大森　慶一,北海道,2,,岸田　剛,福　井,7-1,450円,(2),20240415,11R,向日町,7-1-2,"2,090円",(4)
Ｓ級初日特選,F1,,54,1,2,差し,三谷　将太,奈　良,4,捲り,窓場千加頼,京　都,7,,神田　紘輔,大　阪,2-4,920円,(3),20240415,12R,向日町,2-4-7,"1,930円",(4)
Ａ級一般,F1,,83,3,7,差し,佐藤　明,静　岡,3,捲り,緑川　修平,福　島,5,,瓦田　勝也,福　岡,7-3,"18,180円",(27),20240415,1R,久留米,7-3-5,"102,920円",(107)
Ａ級一般,F1,,83,3,2,捲り,照井　力斗,岩　手,1,差し,三槻　智清,佐　賀,4,,林　成人,愛　媛,2-1,"1,120円",(3),20240415,2R,久留米,2-1-4,"3,270円",(9)
Ａ級特選,F1,,83,3,7,捲り,中野光太郎,徳　島,2,捲り,山本　浩成,福　岡,1,,三澤　康人,宮　城,7-2,"2,330円",(9),20240415,3R,久留米,7-2-1,"7,150円",(25)
