category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第１走）,G3,,85,5,4,捲り,岩崎ゆみこ,茨　城,2,マーク,山口　伊吹,長　崎,1,,鈴木　奈央,静　岡,4-2,"2,380円",(9),20240716,1R,佐世保,4-2-1,"5,320円",(17)
Ｌ級ガールズ予選（第１走）,G3,,85,5,1,逃げ,奥井　迪,東　京,3,捲り,西脇美唯奈,愛　知,5,,磯村　光舞,山　口,1-3,460円,(2),20240716,2R,佐世保,1-3-5,"3,510円",(11)
Ｓ級予選,G3,,85,5,1,逃げ,真鍋　智寛,愛　媛,4,マーク,佐々木則幸,高　知,5,,畑段　嵐士,京　都,1-4,480円,(1),20240716,3R,佐世保,1-4-5,"1,240円",(1)
Ｓ級予選,G3,,85,5,1,差し,瀬戸　栄作,長　崎,4,捲り,梶原　海斗,福　岡,6,,中村　浩士,千　葉,1-4,210円,(1),20240716,4R,佐世保,1-4-6,"5,200円",(12)
Ｓ級予選,G3,,85,5,1,逃げ,久田　裕也,徳　島,2,差し,鈴木　輝大,東　京,4,,中川　貴徳,栃　木,1-2,700円,(3),20240716,5R,佐世保,1-2-4,"1,310円",(1)
Ｓ級予選,G3,,85,5,3,差し,瀬戸　晋作,長　崎,4,逃げ,平尾　一晃,長　崎,5,,黒田　淳,岡　山,3-4,480円,(2),20240716,6R,佐世保,3-4-5,"1,130円",(2)
Ｓ級予選,G3,,85,5,2,差し,宿口　潤平,埼　玉,1,逃げ,山口　多聞,埼　玉,7,,杉山　悠也,秋　田,2-1,370円,(2),20240716,7R,佐世保,2-1-7,"1,110円",(2)
Ｓ級予選,G3,,85,5,1,捲り,岩谷　拓磨,福　岡,2,マーク,阪本　和也,長　崎,7,,石丸　寛之,岡　山,1-2,170円,(1),20240716,8R,佐世保,1-2-7,450円,(1)
Ｓ級初日特選,G3,,85,5,2,差し,松本　貴治,愛　媛,1,マーク,平原　康多,埼　玉,6,,後藤　大輝,福　岡,2-1,570円,(2),20240716,9R,佐世保,2-1-6,"2,450円",(4)
Ａ級予選,F1,,12,3,4,差し,植草　亮介,千　葉,1,逃げ,荒川　仁,千　葉,5,,藤原　清隆,静　岡,4-1,190円,(1),20240716,1R,青森,4-1-5,350円,(2)
Ａ級予選,F1,,12,3,5,差し,野木　義規,北海道,2,捲り,伊藤　奎,福　島,1,,金田健一郎,大　阪,5-2,"3,120円",(9),20240716,2R,青森,5-2-1,"17,470円",(36)
Ａ級予選,F1,,12,3,5,逃げ,土田　栄二,茨　城,1,マーク,山崎　悟,茨　城,7,,渡邊　健,愛　知,5-1,660円,(2),20240716,3R,青森,5-1-7,"3,240円",(13)
Ａ級予選,F1,,12,3,1,差し,日当　泰之,青　森,5,差し,植原　琢也,埼　玉,4,,松本　京太,静　岡,1-5,"1,660円",(4),20240716,4R,青森,1-5-4,"3,520円",(10)
Ａ級初日特選,F1,,12,3,3,差し,成清　貴之,千　葉,2,差し,山田　敦也,北海道,1,,長谷部龍一,岐　阜,3-2,"1,860円",(8),20240716,5R,青森,3-2-1,"33,040円",(65)
Ｓ級予選,F1,,12,3,5,捲り,貴志　修己,和歌山,1,マーク,表原　周,大　阪,4,,内山　貴裕,京　都,5-1,360円,(1),20240716,6R,青森,5-1-4,730円,(1)
