category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,36,1,5,差し,山田　久徳,京　都,4,マーク,伊藤　成紀,大　阪,2,,岡村　潤,静　岡,5-4,510円,(2),20251106,1R,小田原,5-4-2,"2,640円",(6)
Ｓ級一次予選,G3,,36,1,2,捲り,櫻井祐太郎,宮　城,9,差し,角　令央奈,福　岡,7,,山崎　芳仁,福　島,2-9,"2,280円",(7),20251106,2R,小田原,2-9-7,"4,530円",(13)
Ｓ級一次予選,G3,,36,1,4,捲り,近藤　翔馬,愛　媛,1,マーク,原　誠宏,香　川,6,,小川　圭二,徳　島,4-1,"4,950円",(15),20251106,3R,小田原,4-1-6,"21,390円",(58)
Ｓ級一次予選,G3,,36,1,2,差し,菅原　大也,神奈川,7,差し,石塚　孝幸,神奈川,3,,東口　善朋,和歌山,2-7,750円,(2),20251106,4R,小田原,2-7-3,"1,840円",(3)
Ｓ級一次予選,G3,,36,1,9,差し,小原　太樹,神奈川,1,マーク,桐山敬太郎,神奈川,5,,吉田　有希,茨　城,9-1,"1,190円",(3),20251106,5R,小田原,9-1-5,"1,590円",(5)
Ｓ級一次予選,G3,,36,1,9,逃げ,志田　龍星,岐　阜,1,差し,須永　優太,福　島,7,,大川　剛,青　森,9-1,980円,(4),20251106,6R,小田原,9-1-7,"2,730円",(6)
Ｓ級一次予選,G3,,36,1,9,捲り,伊藤　旭,熊　本,7,逃げ,西田　優大,広　島,3,,伊勢崎彰大,千　葉,9-7,470円,(2),20251106,7R,小田原,9-7-3,"3,470円",(11)
Ｓ級一次予選,G3,,36,1,7,逃げ,町田　太我,広　島,8,マーク,守谷　陽介,岡　山,1,,三宅　達也,岡　山,7-8,"7,490円",(15),20251106,8R,小田原,7-8-1,"17,870円",(40)
Ｓ級一次予選,G3,,36,1,9,捲り,石原　颯,香　川,3,マーク,橋本　強,愛　媛,5,,池田　良,広　島,9-3,190円,(1),20251106,9R,小田原,9-3-5,460円,(1)
Ｓ級一次予選,G3,,36,1,1,捲り,杉浦　侑吾,栃　木,7,マーク,佐藤　礼文,茨　城,4,,松本秀之慎,熊　本,1-7,250円,(1),20251106,10R,小田原,1-7-4,"3,550円",(9)
