race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
rBl6u-PQCfnEApS7lfmOv_JBAliVS5R13-HeXiZxPYWRrRmnv0qIS5w8xY6lIgcr,20240710,向日町,7,F1,Ｓ級一般,1,1,内山　貴裕,3,5,3,6,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOv2J6lf2PCIM_dsAqolN4c9ekLLgQVIeEDfkDwD7Imwj-,20240710,向日町,8,F1,Ｓ級選抜,1,1,小谷　実,2,7,2,7,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOv-hpvGx9ktOyBdFfWxnGZGsIcc0UP_bqj-pUKuD3Kss_,20240710,向日町,9,F1,Ｓ級選抜,1,1,吉村　文隆,2,1,6,2,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOvyPqBbRi0bMi7PeVvR8BOvYSNpF8wYNkLJ94fW6A8mn2,20240710,向日町,10,F1,Ｓ級準決勝,1,1,藤木　裕,3,2,6,5,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOv0sUnOpA5kTw-qNjAdNVBqwHq8MdB0RgToh-aBJ6aVVc,20240710,向日町,11,F1,Ｓ級準決勝,1,1,内山　貴裕,5,2,3,2,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOv9-s3kYp5-pEeMgnccmq_Puw6utXzUkp_IzLfVORZlOQ,20240710,向日町,12,F1,Ｓ級準決勝,1,1,小谷　実,7,1,4,"1,6",2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjh__KvcRyvmUC9WrJYWScdPEAjASSkweNk_C1toSfnso,20240710,久留米,1,F1,Ａ級予選,1,1,川野　深,1,3,6,4,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxju3RG5Ouws1O9QB6yztSEj985YEv_nJ8dBKtguAG0llh,20240710,久留米,2,F1,Ａ級予選,1,1,原井　剣也,4,3,"5,6",,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjsxAXQfX32961zHcS7-tAls3eNm3Q8ZZj1r-OQgRUm7l,20240710,久留米,3,F1,Ａ級予選,1,1,藤田　剣次,7,1,7,3,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjii2itA4IpEguY2KthlvUaptEgacGBITUTG9o7xY_DLL,20240710,久留米,4,F1,Ａ級予選,1,1,川野　深,2,7,2,5,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjpIw9NUSSi3r8GACnvuivZ_fgSfGogtrjDCqnIBNdF0j,20240710,久留米,5,F1,Ａ級初日特選,1,1,原井　剣也,4,1,7,5,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjp7Reug3QqSWmshQ9RiGA04hTIZoFtMmH-OalEJpPoyN,20240710,久留米,6,F1,Ｓ級予選,1,1,藤田　剣次,2,7,4,2,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjnopljygJGdymyJBY5E3pZ2g8D7wsikk5jKbG6G2Tf4z,20240710,久留米,7,F1,Ｓ級予選,1,1,横瀬　聡,7,4,3,5,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjm1OKN4q6gbnnY4yJAp1V11-8swsMDxfxvGDVXaMgyhx,20240710,久留米,8,F1,Ｓ級予選,1,1,白川　有司,2,3,5,3,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjuwI6peLQ1k0XSmPBHUxuDBBhcPu0RCcAmnctqSkdekk,20240710,久留米,9,F1,Ｓ級予選,1,1,原井　剣也,3,1,3,4,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjicpz-8hLZWR4ztM5H2eS7aZwZE196CicfuJLn4TpD2s,20240710,久留米,10,F1,Ｓ級予選,1,1,藤田　剣次,4,3,4,"2,6",2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjiwf1CA1CSf05OEdj5OewtzokcUOeZViwXQIOULQkxrq,20240710,久留米,11,F1,Ｓ級予選,1,1,横瀬　聡,4,7,4,6,2024/07/10 07:02&nbsp;更新
dTawFXGT895LEmEj4dpxjiEG3zSbA3QU4M32o9cE0MCkpYNsXB84ZZa7Le8TsFSO,20240710,久留米,12,F1,Ｓ級初日特選,1,1,白川　有司,3,7,4,6,2024/07/10 07:02&nbsp;更新
vvhHtx-MNIdjVr7h-oui4xvk_gASysNCH4bwKgNQjRiSiFOxAXrhMFlR8_vqAUFq,20240710,青森,1,F2,Ａ級チャレンジ予選,1,1,内藤　宣彦,1,2,7,2,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui42MomEyGm2GgZLrTm79boW1DyUNJWUGcIXppmVLI0vBp,20240710,青森,2,F2,Ａ級チャレンジ予選,1,1,高谷　雅彦,1,2,4,6,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui4-X_uy5GhDhoFPWNdDUKmCohBjedMQaje5aXnApkwJGC,20240710,青森,3,F2,Ａ級チャレンジ予選,1,1,日当　泰之,1,2,3,2,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui4zr0ORWwv0Iu9NEukjpPoU9pJIxFRmZv1-iwVkbYu8Xi,20240710,青森,4,F2,Ａ級チャレンジ予選,1,1,齊藤紳一朗,1,2,1,3,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui47cSJiwHpfdsDywgl0uqWvjYSlw6QwqwmpyReQFaY1oE,20240710,青森,5,F2,Ａ級特予選,1,1,内藤　宣彦,1,2,5,7,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui42-QzihC7Sii_KUmIjNXNhAeEH6VI5auCgci77waga44,20240710,青森,6,F2,Ａ級特予選,1,1,高谷　雅彦,1,2,4,1,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui48VFFvlsQqQIC4NkG3fO7xXyeZP71NNtqaNwjn27Tp_2,20240710,青森,7,F2,Ａ級特予選,1,1,日当　泰之,1,2,3,2,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui45DZcQlrr2aijxihQsQQ3CshNEaMIu4nvP8JyegXRlXm,20240710,青森,8,F2,Ａ級特予選,1,1,齊藤紳一朗,1,2,1,3,2024/07/10 07:01&nbsp;更新
vvhHtx-MNIdjVr7h-oui46z0y8cCelF4tIaWOrGV3t_nRPfAu_za38mY0gWE9iKq,20240710,青森,9,F2,Ａ級初日特選,1,1,内藤　宣彦,1,2,3,,2024/07/10 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv44KpeZl50BKOAj6sN-EnPODZYQ5XGyZjIPTLCAZsmyli,20240710,岐阜,1,F2,Ａ級チャレンジ一般,1,1,竹内　雄作,1,5,"2,3",,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4x5AuXNHsYCrp1rUnlYD00WNg60Qq1Pha3EtnbU71Qi5,20240710,岐阜,2,F2,Ａ級チャレンジ一般,1,1,今藤　康裕,4,7,4,7,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41VBL03T3rSLLVFEqHrECH-lShQ7ztlTsn2oFfIDR8Xb,20240710,岐阜,3,F2,Ａ級チャレンジ準決勝,1,1,塚本　貴雄,4,5,5,7,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-GFiOJ2bphLlk3dDAkXShVVBS5Tyv33G4xWbPBSl4li,20240710,岐阜,4,F2,Ａ級チャレンジ準決勝,1,1,三浦　靖,5,3,5,1,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yYRqtkQsY5Oja4u0ABCU3XOssASwZBUdDK6Q-eeyghN,20240710,岐阜,5,F2,Ａ級チャレンジ準決勝,1,1,山田　隼司,5,7,"2,4",,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49a1SlQ_CjUstHqyn2-iwridxPbCziYu_dh6x_YRtQ8G,20240710,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,1,1,塚本　貴雄,6,7,6,"3,7",2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yhhuJEev2C-eGzis0I30fHxzzKJRBOxRI5O7xHnDPLH,20240710,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,1,1,三浦　靖,7,1,1,7,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-LCaJs-vw2pYrrdMPQxk1FsSXQW75O6k7CPLHy8dNoh,20240710,岐阜,8,F2,Ａ級特一般,1,1,竹内　雄作,4,2,1,2,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv45V39c8OMGcL5P39V5C7TmUuxaKHrOqeUBe7X-5l4EH3,20240710,岐阜,9,F2,Ａ級特一般,1,1,今藤　康裕,5,4,4,6,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4y28jQ4HmCdQk_kQIVyhPLROJlw4cuVXQ7DcDA7eNOnu,20240710,岐阜,10,F2,Ａ級準決勝,1,1,山田　隼司,2,5,"3,6",,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4xB7MEn_1gbeVz413QQ2fcYAPiFfK763JI88s9bV1TIB,20240710,岐阜,11,F2,Ａ級準決勝,1,1,竹内　雄作,4,5,1,3,2024/07/10 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42O6EwptH7UH5EJmvb5HN2avtN3SLuU5WRuN01s3x_25,20240710,岐阜,12,F2,Ａ級準決勝,1,1,今藤　康裕,5,1,7,1,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus9dTB27894A7yXT44xucptubV3-hWlvsilLotSQMQIgu,20240710,豊橋,1,F2,Ａ級チャレンジ予選,1,1,島野　浩司,5,7,6,1,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus6pAeYUZnOxOzDZiPghF1wcZLPxK89M48IDjlk2Gk-4r,20240710,豊橋,2,F2,Ａ級チャレンジ予選,1,1,岡本　総,7,2,1,3,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus_Ed70il306YhOWAJNHSv49NgYqaaDLOHiG26w0-CKLv,20240710,豊橋,3,F2,Ａ級チャレンジ予選,1,1,柴田　昌樹,1,2,1,4,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus1DiiVDF0BgEi88VLVPO0JMEHJ7hxEz4omkjqytBT3hJ,20240710,豊橋,4,F2,Ａ級チャレンジ予選,1,1,下岡　優季,4,5,1,"5,7",2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusyC_FrhE3G21v_JpgxLLT6uiJKfsEeulr6YdaPMfKSoU,20240710,豊橋,5,F2,Ａ級チャレンジ予選,1,1,岡本　総,3,4,5,4,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus5-RnLXUeEpDPNJxKTzg6RMo-AVyNzD401odtnnxVv5N,20240710,豊橋,6,F2,Ｌ級ガールズ予選（第１走）,1,1,内藤　久文,6,1,3,1,2024/07/10 07:34&nbsp;更新
KdPfCzgr_bjYPlF2dPAus5zOgTvp-MJAGY5JBHv-CP9UHI700fO4vhxdD54PRhIt,20240710,豊橋,7,F2,Ｌ級ガールズ予選（第１走）,1,1,島野　浩司,4,2,4,5,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus_EKyOJMAw8ALObax1vrau9byumg_4uXbgfjI7lEQ0wx,20240710,豊橋,8,F2,Ａ級特予選,1,1,柴田　昌樹,1,7,6,2,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus7Tbg_Lq60OuWMGQAkljgY5Gyxkij6TpDFVqf_wWsLBX,20240710,豊橋,9,F2,Ａ級特予選,1,1,下岡　優季,2,1,4,1,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusyULFATjpuKjPrVTUPrzOW_VhLgJRtOu2KpOW7sfakNv,20240710,豊橋,10,F2,Ａ級特予選,1,1,内藤　久文,4,3,1,5,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus999HL3gEX-p6OmQrQBa8Hx_pWtlhMAy5q65s0DpP-91,20240710,豊橋,11,F2,Ａ級特予選,1,1,島野　浩司,2,5,3,7,2024/07/10 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusz0jiANQs0TfZ8Iuj798tKnoKWXafh-Qcjuv8fFvXY8P,20240710,豊橋,12,F2,Ａ級初日特選,1,1,岡本　総,2,7,2,4,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6SYr8xddqmjpigCH7Vebcn_hHtenUMIm8Y4bWYP1kxLaG,20240710,高知,1,F2,Ａ級チャレンジ予選,1,1,山中　崇弘,1,2,3,5,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sbb3VbJd_KRXR80jLTS5Bfk8RF6tfz7iFLtHUfvciJlB,20240710,高知,2,F2,Ａ級チャレンジ予選,1,1,宗崎　世連,1,2,4,3,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6STfswTF-7UV-ATd1eXA1pGeSeR4Yqb8_aPHYRmzamcH2,20240710,高知,3,F2,Ａ級チャレンジ予選,1,1,林　明宏,1,2,"3,5",,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6SY_MC7O7FceUj9DVNkLevLzCQnq3CATBf1UEcino_-Sf,20240710,高知,4,F2,Ａ級チャレンジ予選,1,1,山本　拳也,1,2,1,4,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6SQRPp0tfv66ZGvIq-Xsuz90yCjJpkIHLQMmiXtbHDI-t,20240710,高知,5,F2,Ａ級特予選,1,1,宗崎　世連,1,2,6,2,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6Se40OrG44eWugZ7i0lR7wx6_tpm0nzw_s1gB822GMq0x,20240710,高知,6,F2,Ａ級特予選,1,1,山中　崇弘,1,2,2,5,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6SS-GPAkPQKqueul5D2_gZPAV4AdNppByALrWzzqsITB_,20240710,高知,7,F2,Ａ級特予選,1,1,林　明宏,1,2,7,"1,2",2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sec5wSQ6XjOeLmfd0pwDtXqoFRl5JYsURhn8o1RZqBAW,20240710,高知,8,F2,Ａ級特予選,1,1,宗崎　世連,1,2,2,4,2024/07/10 07:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6ST7mR4qBI7IPhurVUqUHaeLAVsCX4PcQB30Wl4i4paQH,20240710,高知,9,F2,Ａ級初日特選,1,1,山本　拳也,1,2,2,4,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1M2AnoGR1E6N5UzGuPLFwc4d5YP7wQ0064B8y-CYJrxX,20240710,別府,1,F2,Ａ級一般,1,1,梶原　恵介,5,4,1,"2,5",2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1BbBGJAPViS693pdJmSmee79oT3gWNsOzlT4r4Xi4tXe,20240710,別府,2,F2,Ａ級一般,1,1,長松　大祐,2,5,5,1,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1KnYCQY5TSragP0SHbhnnvJX9e5L39ACVdVMglwjgqXn,20240710,別府,3,F2,Ａ級一般,1,1,菅原　晃,3,2,3,6,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1BXjrufwdbVblSaO7Mn8HBWufB-kPNZyzGI6LNOFI4Y9,20240710,別府,4,F2,Ａ級特選,1,1,梶原　恵介,1,2,3,2,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1J86CT8QTikgBH7qkxeHTd9_3ZpiqpLmg396bdA10pax,20240710,別府,5,F2,Ａ級特選,1,1,吉川　裕二,1,5,6,5,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1LrL4_AxVSBHgza1DSY_tAuESiCjzDK0EyXwHCnetkhp,20240710,別府,6,F2,Ａ級特選,1,1,長松　大祐,5,1,6,4,2024/07/10 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Awrq72B1WEyoRgnlX4-kwDzgMoDbnHIYIOOX3QwCj0R,20240710,別府,7,F2,Ａ級決勝,1,1,菅原　晃,5,1,7,6,2024/07/10 07:02&nbsp;更新
rBl6u-PQCfnEApS7lfmOv06f_W17mWBr9i_cRtm6mX6EAHLgAqVlRsJh4EcYjhm5,20240711,向日町,1,F1,Ａ級一般,1,1,吉村　文隆,6,3,4,3,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv3RVUYaHvxVXcGdrw7UDWPV96-tkeSZsXxrB4XVIinop,20240711,向日町,2,F1,Ａ級一般,1,1,安藤　直希,1,4,4,6,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv4UiSQnT6LgAPwSYwCtD1FRbff_eIOmI2ZruxSWv_-Fa,20240711,向日町,3,F1,Ａ級特選,1,1,藤木　裕,4,7,2,"1,6",2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv3e6WuA2eC-8sAFd3sMfo5e_4PcA4KEnvteGIj2aiecP,20240711,向日町,4,F1,Ａ級特選,1,1,吉村　文隆,7,4,7,4,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv5-6M-Wqh1Ew7Yln3HmiZZcChlZXxL_bu6bEu7eWRU4H,20240711,向日町,5,F1,Ｓ級一般,1,1,内山　貴裕,5,4,2,3,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv80PNJu_NeIKj-0_akxX67vRp7V2Kl0BCulJPr_CpORt,20240711,向日町,6,F1,Ｓ級一般,1,1,小谷　実,1,5,6,5,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv-iB4f3idBoiXiQczqeG03X4023ycSg8es1DEpytxxyx,20240711,向日町,7,F1,Ｓ級一般,1,1,内山　貴裕,4,1,7,,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv8Hrlex7Qi5wnLkgwUcg5nt07_yq8t21OBy936UOyH8J,20240711,向日町,8,F1,Ｓ級特選,1,1,小谷　実,3,7,"1,2",,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv8ZpARmpZljCYK4j_6jRWWxZXmFDYRr2ZHHSDwn0etBn,20240711,向日町,9,F1,Ｓ級特選,1,1,安藤　直希,4,7,"3,4,6",,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv9iBr_O98mWD4q3iAgMHnq6BRVPpqklQq5g050eL3o6y,20240711,向日町,10,F1,Ｓ級特選,1,1,藤木　裕,7,3,5,6,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv5HlFAIUAnbU4Bpy5MV5yC8lC0u93BPZI7sN_IW5IbpA,20240711,向日町,11,F1,Ａ級決勝,1,1,内山　貴裕,4,5,"1,3",,2024/07/11 07:03&nbsp;更新
rBl6u-PQCfnEApS7lfmOv3n9iWwm5Ieko1qkjo6li3E-bypG_ZpcS-gf1JHNVaK4,20240711,向日町,12,F1,Ｓ級決勝,1,1,小谷　実,4,1,7,6,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjv_0Fr5Bx_XMOZdB20bkTUol3pTBlkOrnsJdeWg6OGds,20240711,久留米,1,F1,Ａ級一般,1,1,川野　深,3,7,3,5,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjgtvqhAMayog0l4SBoZHnMtKnoPIW9pR4050SC5fpYuE,20240711,久留米,2,F1,Ａ級一般,1,1,原井　剣也,3,7,6,5,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhUDoyvIeTWsCPv-QOpEspputkSe2nBxPDHY5GvMPWWF,20240711,久留米,3,F1,Ａ級準決勝,1,1,藤田　剣次,4,1,5,1,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjiRFx4rKeSnglt8lztVnMEMgJhR8_5N0YBqJyOeRxL1w,20240711,久留米,4,F1,Ａ級準決勝,1,1,白川　有司,5,2,6,2,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjs8AX4YgjsAfWrwp0BbJUJ_wy6O80QmUqcaThw50hAKO,20240711,久留米,5,F1,Ａ級準決勝,1,1,川野　深,1,4,4,7,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjjQXxY80wMzi_IUB4HAI9YaAochYnW1Y3k6DLvlaDbdm,20240711,久留米,6,F1,Ｓ級一般,1,1,原井　剣也,4,2,2,5,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhb8BpXtUk-aXpO4Y2BWJHabruGpqT3KD58zhm_mDtyv,20240711,久留米,7,F1,Ｓ級一般,1,1,白川　有司,7,1,3,"1,7",2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjj9xNLTI7AbMly3SomjB9lJG84YckZWDTcdc0SGmIspc,20240711,久留米,8,F1,Ｓ級選抜,1,1,横瀬　聡,2,5,6,5,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjikbWE58CO_65zRhWvwEtTnguqvpvGNhvqUiyJjpCVe3,20240711,久留米,9,F1,Ｓ級選抜,1,1,原井　剣也,1,2,6,4,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjktYZ2Haa8iIthTwFstwwSKdNyMQhAxGejpVsESoykx3,20240711,久留米,10,F1,Ｓ級準決勝,1,1,藤田　剣次,4,1,7,3,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjlhtL18jYOPwgRdguakWP2oVdcGsUk5yJdCUmM6M40x1,20240711,久留米,11,F1,Ｓ級準決勝,1,1,白川　有司,2,1,7,5,2024/07/11 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjlyy8JyTZ4WNhQOVkfqyIuG6chQenZvzGvtj14aTGQAn,20240711,久留米,12,F1,Ｓ級準決勝,1,1,横瀬　聡,5,1,"1,4",,2024/07/11 07:03&nbsp;更新
vvhHtx-MNIdjVr7h-oui43AeaOCdIKnJkFkcUMQxH1aTkJNgPCLV9-BEdz24FTAP,20240711,青森,1,F2,Ａ級チャレンジ一般,1,1,日当　泰之,1,2,7,4,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui48gGkajFIJOVkSg-P8T-nEAer1M0cB-UqabFhOdmZdz5,20240711,青森,2,F2,Ａ級チャレンジ一般,1,1,高谷　雅彦,1,2,2,3,2024/07/11 19:22&nbsp;更新
vvhHtx-MNIdjVr7h-oui4zFQYMtZ4Q9g-6Erk6kQ4xmovmI4dYbIKDSv3p9DVdSR,20240711,青森,3,F2,Ａ級チャレンジ準決勝,1,1,内藤　宣彦,1,2,4,"2,3",2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui47k1mJ2iGxz30qjq5ClgoDIqHnXl_gCsgcIDNtHHZyyi,20240711,青森,4,F2,Ａ級チャレンジ準決勝,1,1,齊藤紳一朗,1,2,1,,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui4_1U9qoGzobydh6YlcPJ8xs5Sy2Td0mpYvaU2UWAJbwY,20240711,青森,5,F2,Ａ級特一般,1,1,日当　泰之,1,2,4,1,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui49XAP7ICn_bpjA5zz7fbULSTceoKxhpDT7gjfnuTaLaT,20240711,青森,6,F2,Ａ級特一般,1,1,内藤　宣彦,1,2,1,2,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui42ocrM0gm-U0mc79c0aPIQ8HZ4FCPj9skppB7vM8m6-z,20240711,青森,7,F2,Ａ級準決勝,1,1,齊藤紳一朗,1,2,5,6,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui47SUNPiR5skA1VEW8gSCx8_8tUmsfjtw8I9hnY5GnVwe,20240711,青森,8,F2,Ａ級準決勝,1,1,高谷　雅彦,1,2,3,7,2024/07/11 10:44&nbsp;更新
vvhHtx-MNIdjVr7h-oui48gCwXw3XTdMT6QdNvuES8uepmXfs_tmX-xDacsTsmS1,20240711,青森,9,F2,Ａ級準決勝,1,1,日当　泰之,1,2,7,1,2024/07/11 10:44&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4xCb2a78mYHN6hI1C3Ltgku_wE03WvJDvkzIqZb9HlMc,20240711,岐阜,1,F2,Ａ級チャレンジ一般,1,1,竹内　雄作,5,6,5,3,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41Qv5ZTDbtZyQXbqYn16XYNfGy7eHgXSZntTM5QLYo9x,20240711,岐阜,2,F2,Ａ級チャレンジ一般,1,1,今藤　康裕,4,2,"2,5",,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4x6B9g8zAFUPYj_MO_nGJr7GNvS8iJ9AfHja-hCvbmR9,20240711,岐阜,3,F2,Ａ級チャレンジ選抜,1,1,三浦　靖,3,1,5,"3,6",2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4xqU1rUObgEBPk2b6hxEDC8g2rMUO1dOiCTLBSlULtHD,20240711,岐阜,4,F2,Ａ級チャレンジ選抜,1,1,山田　隼司,4,7,4,,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4y4Wsb1fSErkWnp0jzSPpVejIJXx_1NCFMbi6rFPOwvw,20240711,岐阜,5,F2,Ａ級特一般,1,1,竹内　雄作,2,1,"2,5",,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42IBxj4J9YLD9QBQyPNebjazImks7vf8v699xM4S_cNk,20240711,岐阜,6,F2,Ａ級特一般,1,1,今藤　康裕,1,3,3,"1,5",2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42PSPFjjuk3syqbCSGoUCzqXLjJJ8gbtK5KMsgdzOuMJ,20240711,岐阜,7,F2,Ｌ級ガールズ一般,1,1,塚本　貴雄,3,2,,,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48hjYx5-i8FRup4rT9sdZSW5sSV-QN8Qja15FO5svEJO,20240711,岐阜,8,F2,Ａ級特選,1,1,三浦　靖,1,2,3,6,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv452u-MXKnQMoCB1OiZ690-R81QOJnj6eAv5_kmCLphbu,20240711,岐阜,9,F2,Ａ級特選,1,1,竹内　雄作,4,1,5,"4,6",2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46ROEJcFnQOmbdX9Nsp5TrAxoWC-D_Vx6mqaIOxZG6Er,20240711,岐阜,10,F2,Ａ級チャレンジ決勝,1,1,山田　隼司,1,5,1,6,2024/07/11 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46DAcUQCBagW5Gv2f2E8vkZ36rs6LNLJEde9unZdsTNh,20240711,岐阜,11,F2,Ｌ級ガールズ決勝,1,1,塚本　貴雄,3,5,2,5,2024/07/11 09:56&nbsp;更新
