category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,4,捲り,桜井　雄太,愛　知,2,捲り,市川　健太,東　京,7,,栗林　巧,青　森,4-2,"2,840円",(11),20240403,1R,宇都宮,4-2-7,"20,810円",(91)
Ａ級一般,F1,,24,1,7,捲り,松本　卓也,徳　島,4,差し,合志　正臣,熊　本,2,,小川　巧,岡　山,7-4,840円,(3),20240403,2R,宇都宮,7-4-2,"1,110円",(3)
Ａ級特選,F1,,24,1,1,差し,石橋慎太郎,静　岡,3,差し,三澤　康人,宮　城,5,,小浦　凪,岐　阜,1-3,"2,570円",(12),20240403,3R,宇都宮,1-3-5,"13,470円",(48)
Ａ級特選,F1,,24,1,2,捲り,熊崎　麻人,埼　玉,4,マーク,中山遼太郎,熊　本,3,,中井　護,滋　賀,2-4,"2,570円",(10),20240403,4R,宇都宮,2-4-3,"18,840円",(64)
Ｓ級一般,F1,,24,1,5,捲り,花田　将司,千　葉,3,マーク,渡邉　晴智,静　岡,7,,紺野　哲也,宮　城,5-3,"2,910円",(9),20240403,5R,宇都宮,5-3-7,"34,010円",(109)
Ｓ級一般,F1,,24,1,5,逃げ,南　潤,和歌山,3,マーク,坂本　修一,岡　山,7,,石丸　寛之,岡　山,5-3,370円,(2),20240403,6R,宇都宮,5-3-7,730円,(2)
Ｓ級一般,F1,,24,1,3,捲り,小川　丈太,徳　島,7,マーク,福島　武士,香　川,4,,武田　豊樹,茨　城,3-7,590円,(2),20240403,7R,宇都宮,3-7-4,870円,(1)
Ｓ級特選,F1,,24,1,2,差し,小堺　浩二,石　川,7,差し,神山雄一郎,栃　木,4,,不破　将登,岐　阜,2-7,"6,660円",(19),20240403,8R,宇都宮,2-7-4,"26,400円",(71)
Ｓ級特選,F1,,24,1,1,差し,岡本　総,愛　知,7,マーク,坂本　周作,青　森,5,,池野　健太,兵　庫,1-7,"3,430円",(19),20240403,9R,宇都宮,1-7-5,"23,760円",(95)
Ｓ級特選,F1,,24,1,7,逃げ,坂井　洋,栃　木,5,差し,桐山敬太郎,神奈川,1,,松坂　洋平,神奈川,7-5,650円,(3),20240403,10R,宇都宮,7-5-1,"1,200円",(3)
Ａ級決勝,F1,,24,1,4,差し,吉松　直人,高　知,3,逃げ,昼田　達哉,岡　山,7,,矢野　昌彦,栃　木,4-3,990円,(3),20240403,11R,宇都宮,4-3-7,"4,840円",(14)
Ｓ級決勝,F1,,24,1,5,捲り,島川　将貴,徳　島,3,差し,和田　圭,宮　城,2,,園田　匠,福　岡,5-3,"5,470円",(27),20240403,12R,宇都宮,5-3-2,"17,770円",(79)
Ａ級一般,F1,,61,3,2,差し,高山　雄丞,愛　媛,5,差し,田村　裕也,徳　島,7,,坂木田雄介,千　葉,2-5,240円,(1),20240403,1R,玉野,2-5-7,"1,470円",(3)
Ａ級一般,F1,,61,3,5,逃げ,近藤　雄太,岡　山,1,マーク,山本　貴章,岡　山,4,,眞原　健一,神奈川,5-1,440円,(1),20240403,2R,玉野,5-1-4,"2,880円",(8)
Ａ級準決勝,F1,,61,3,7,差し,戸伏　康夫,岡　山,4,マーク,大島　将人,福　島,1,,今野　有樹,愛　媛,7-4,"10,890円",(26),20240403,3R,玉野,7-4-1,"22,940円",(69)
Ａ級準決勝,F1,,61,3,5,捲り,藤田　周磨,埼　玉,4,差し,田中　洋輔,宮　崎,3,,長松　大祐,大　分,5-4,530円,(2),20240403,4R,玉野,5-4-3,"1,250円",(1)
Ａ級準決勝,F1,,61,3,1,逃げ,松本秀之慎,熊　本,4,マーク,中村弘之輔,北海道,7,,丹波　靖貴,岡　山,1-4,"1,180円",(3),20240403,5R,玉野,1-4-7,"13,930円",(24)
Ｌ級ガールズ予選（第２走）,F1,,61,3,2,捲り,飯田　風音,埼　玉,3,マーク,加藤　舞,沖　縄,7,,高尾貴美歌,長　崎,2-3,910円,(3),20240403,6R,玉野,2-3-7,"1,860円",(5)
Ｌ級ガールズ予選（第２走）,F1,,61,3,3,捲り,児玉　碧衣,福　岡,7,逃げ,西脇美唯奈,愛　知,5,,戸田　瑞姫,茨　城,3-7,380円,(2),20240403,7R,玉野,3-7-5,620円,(2)
Ｓ級一般,F1,,61,3,3,差し,吉本　卓仁,福　岡,2,差し,上野　雅彦,香　川,7,,望月　一成,静　岡,3-2,800円,(3),20240403,8R,玉野,3-2-7,"4,270円",(11)
Ｓ級一般,F1,,61,3,1,差し,中川　貴徳,栃　木,7,逃げ,大石　剣士,静　岡,2,,畝木　聖,岡　山,1-7,470円,(2),20240403,9R,玉野,1-7-2,"1,390円",(4)
Ｓ級準決勝,F1,,61,3,5,差し,小林　大介,群　馬,3,逃げ,雨谷　一樹,栃　木,1,,阿部　力也,宮　城,5-3,990円,(3),20240403,10R,玉野,5-3-1,"3,420円",(6)
Ｓ級準決勝,F1,,61,3,4,逃げ,野口　裕史,千　葉,1,マーク,田中　誠,福　岡,3,,橋本　強,愛　媛,4-1,"6,060円",(17),20240403,11R,玉野,4-1-3,"47,120円",(97)
Ｓ級準決勝,F1,,61,3,7,捲り,松本秀之介,熊　本,1,マーク,岩津　裕介,岡　山,2,,佐藤　友和,岩　手,7-1,750円,(2),20240403,12R,玉野,7-1-2,"2,320円",(4)
Ａ級一般,F1,,81,3,7,捲り,勝谷　勝治,三　重,2,マーク,鳥越　靖弘,愛　知,4,,黒川　渉,奈　良,7-2,"2,090円",(7),20240403,1R,小倉,7-2-4,"4,120円",(14)
Ａ級一般,F1,,81,3,7,差し,川野　深,福　岡,2,逃げ,小柳　智徳,長　崎,4,,加藤　大輔,大　分,7-2,590円,(2),20240403,2R,小倉,7-2-4,650円,(2)
Ａ級特選,F1,,81,3,1,捲り,本郷　雄三,熊　本,3,逃げ,戸田　康平,香　川,2,,藤木　裕,京　都,1-3,650円,(2),20240403,3R,小倉,1-3-2,"4,180円",(9)
Ａ級特選,F1,,81,3,1,逃げ,溝口　葵,三　重,4,差し,武田　哲二,京　都,7,,土岐　幹多,岐　阜,1-4,"2,240円",(6),20240403,4R,小倉,1-4-7,"3,260円",(10)
Ｌ級ガールズ一般,F1,,81,3,7,捲り,山口　優依,愛　知,2,マーク,荒川ひかり,茨　城,4,,三谷　尚子,愛　媛,7-2,"1,300円",(6),20240403,5R,小倉,7-2-4,"5,690円",(17)
Ｓ級一般,F1,,81,3,5,差し,藤井　昭吾,滋　賀,2,逃げ,小森　貴大,福　井,4,,東矢　昇太,熊　本,5-2,290円,(1),20240403,6R,小倉,5-2-4,"4,920円",(11)
Ｓ級一般,F1,,81,3,5,差し,水谷　好宏,大　阪,2,逃げ,上杉　嘉槻,福　井,6,,佐野　梅一,京　都,5-2,200円,(1),20240403,7R,小倉,5-2-6,660円,(1)
Ｓ級特選,F1,,81,3,7,差し,香川　雄介,香　川,3,差し,上野　優太,熊　本,1,,椎木尾拓哉,和歌山,7-3,"1,800円",(9),20240403,8R,小倉,7-3-1,"10,760円",(40)
Ｓ級特選,F1,,81,3,4,差し,中本　匠栄,熊　本,1,逃げ,阿部　将大,大　分,3,,原田研太朗,徳　島,4-1,280円,(1),20240403,9R,小倉,4-1-3,890円,(1)
Ｌ級ガールズ決勝,F1,,81,3,1,捲り,尾方　真生,福　岡,3,マーク,河内　桜雪,群　馬,6,,山口　伊吹,長　崎,1-3,330円,(2),20240403,10R,小倉,1-3-6,"2,400円",(8)
Ａ級決勝,F1,,81,3,7,差し,藤井　將,広　島,2,捲り,吉本　哲郎,広　島,3,,上田　学,愛　媛,7-2,"1,870円",(5),20240403,11R,小倉,7-2-3,"10,590円",(35)
