category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,36,1,5,逃げ,野口　裕史,千　葉,1,マーク,伊勢崎彰大,千　葉,3,,磯島　康祐,青　森,5-1,500円,(2),20251109,1R,小田原,5-1-3,"4,330円",(11)
Ｓ級一般,G3,,36,1,2,差し,吉川　起也,富　山,6,捲り,蒋野　翔太,徳　島,4,,黒沢　征治,埼　玉,2-6,"2,090円",(9),20251109,2R,小田原,2-6-4,"10,160円",(38)
Ｓ級一般,G3,,36,1,4,捲り,小玉　拓真,岡　山,6,差し,三浦　翔大,宮　城,2,,田口　勇介,秋　田,4-6,"10,850円",(28),20251109,3R,小田原,4-6-2,"30,130円",(102)
Ｓ級選抜,G3,,36,1,3,逃げ,篠田　幸希,群　馬,1,差し,小西　晴己,三　重,9,,三浦　貴大,岐　阜,3-1,"3,150円",(8),20251109,4R,小田原,3-1-9,"6,100円",(16)
Ｓ級選抜,G3,,36,1,3,捲り,谷　和也,大　阪,1,差し,小林　潤二,群　馬,9,,片折　亮太,埼　玉,3-1,"4,630円",(12),20251109,5R,小田原,3-1-9,"14,810円",(35)
Ｓ級選抜,G3,,36,1,2,差し,池田　良,広　島,6,マーク,石川　雅望,群　馬,5,,松本秀之慎,熊　本,2-6,"49,410円",(53),20251109,6R,小田原,2-6-5,"261,820円",(295)
Ｓ級特選,G3,,36,1,1,差し,小原　太樹,神奈川,7,逃げ,町田　太我,広　島,5,,石塚　孝幸,神奈川,1-7,480円,(1),20251109,7R,小田原,1-7-5,870円,(1)
Ｓ級特選,G3,,36,1,2,捲り,成田　和也,福　島,3,差し,伊代野貴照,奈　良,8,,中西　大,和歌山,2-3,"2,190円",(7),20251109,8R,小田原,2-3-8,"14,830円",(40)
Ｓ級特選,G3,,36,1,4,差し,角　令央奈,福　岡,1,逃げ,北津留　翼,福　岡,6,,西田　将士,長　崎,4-1,"1,540円",(6),20251109,9R,小田原,4-1-6,"4,780円",(17)
Ｓ級特別優秀,G3,,36,1,5,差し,清水　裕友,山　口,1,捲り,石原　颯,香　川,8,,齋木　翔多,静　岡,5-1,400円,(1),20251109,10R,小田原,5-1-8,"4,840円",(8)
Ｓ級特別優秀,G3,,36,1,5,捲り,志田　龍星,岐　阜,3,マーク,志智　俊夫,岐　阜,8,,岩本　和也,石　川,5-3,"2,370円",(7),20251109,11R,小田原,5-3-8,"12,890円",(37)
Ｓ級決勝,G3,,36,1,9,捲り,松井　宏佑,神奈川,5,マーク,和田真久留,神奈川,6,,菅原　大也,神奈川,9-5,290円,(1),20251109,12R,小田原,9-5-6,830円,(1)
Ａ級一般,F1,,46,1,1,逃げ,中山　拓人,埼　玉,7,マーク,山崎　悟,茨　城,5,,山口　茂,福　島,1-7,220円,(1),20251109,1R,富山,1-7-5,970円,(2)
Ａ級一般,F1,,46,1,4,逃げ,相笠　翔太,福　島,3,差し,表　大暁,富　山,1,,飯塚　隼人,佐　賀,4-3,500円,(2),20251109,2R,富山,4-3-1,"1,280円",(2)
Ａ級準決勝,F1,,46,1,7,差し,佐藤　龍二,神奈川,3,逃げ,添田　龍児,神奈川,4,,田村　真広,群　馬,7-3,270円,(2),20251109,3R,富山,7-3-4,"2,930円",(9)
Ａ級準決勝,F1,,46,1,2,差し,長松　空吾,大　分,5,逃げ,西村　剛,新　潟,7,,渋谷　錬,神奈川,2-5,"4,200円",(10),20251109,4R,富山,2-5-7,"22,200円",(46)
