category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,31,1,1,逃げ,篠原　龍馬,高　知,5,マーク,水本　博行,岡　山,7,,武田　哲二,京　都,1-5,230円,(1),20250226,1R,松戸,1-5-7,580円,(1)
Ａ級一般,F1,,31,1,3,逃げ,山崎　航,山　口,4,マーク,武市　和人,高　知,7,,大関　祐也,千　葉,3-4,"1,960円",(6),20250226,2R,松戸,3-4-7,"16,100円",(51)
Ａ級準決勝,F1,,31,1,7,差し,泉　文人,福　島,5,差し,藤原　悠斗,岡　山,1,,関根健太郎,神奈川,7-5,"6,160円",(22),20250226,3R,松戸,7-5-1,"11,560円",(37)
Ａ級準決勝,F1,,31,1,2,捲り,牧田　悠生,新　潟,5,マーク,山田　幸司,神奈川,3,,松本　卓也,徳　島,2-5,200円,(1),20250226,4R,松戸,2-5-3,"2,000円",(4)
Ａ級準決勝,F1,,31,1,7,逃げ,山崎　歩夢,福　島,1,マーク,會澤　龍,宮　城,6,,宮倉　勇,千　葉,7-1,170円,(1),20250226,5R,松戸,7-1-6,820円,(3)
Ｌ級ガールズ予選（第２走）,F1,,31,1,7,捲り,日野　未来,奈　良,4,逃げ,大浦　彩瑛,神奈川,1,,五味田奈穂,千　葉,7-4,170円,(1),20250226,6R,松戸,7-4-1,400円,(2)
Ｌ級ガールズ予選（第２走）,F1,,31,1,6,逃げ,久米　詩,静　岡,2,捲り,當銘　直美,愛　知,3,,加瀬加奈子,新　潟,6-2,140円,(1),20250226,7R,松戸,6-2-3,400円,(1)
Ｓ級一般,F1,,31,1,6,差し,原田　泰志,新　潟,2,捲り,安倍　大成,埼　玉,5,,久保田泰弘,山　口,6-2,"8,220円",(25),20250226,8R,松戸,6-2-5,"47,360円",(98)
Ｓ級一般,F1,,31,1,3,捲り,兼本　将太,熊　本,7,マーク,東矢　昇太,熊　本,1,,齋藤　雄行,神奈川,3-7,620円,(2),20250226,9R,松戸,3-7-1,"1,670円",(2)
Ｓ級準決勝,F1,,31,1,2,捲り,石原　颯,香　川,3,捲り,橋本　壮史,茨　城,1,,西村　光太,三　重,2-3,450円,(2),20250226,10R,松戸,2-3-1,"1,540円",(4)
Ｓ級準決勝,F1,,31,1,7,逃げ,長田　龍拳,静　岡,1,マーク,中村　浩士,千　葉,6,,吉武信太朗,愛　媛,7-1,440円,(2),20250226,11R,松戸,7-1-6,"3,950円",(13)
Ｓ級準決勝,F1,,31,1,3,逃げ,新田　祐大,福　島,5,マーク,伏見　俊昭,福　島,7,,佐々木雄一,福　島,3-5,290円,(1),20250226,12R,松戸,3-5-7,500円,(1)
Ａ級予選,F1,,61,1,3,差し,田中　会心,熊　本,5,逃げ,伊藤　歩登,兵　庫,4,,安谷屋将志,沖　縄,3-5,"2,660円",(11),20250226,1R,玉野,3-5-4,"20,770円",(67)
Ａ級予選,F1,,61,1,6,逃げ,野上　竜太,岡　山,1,マーク,隅　貴史,山　口,5,,樋口　開土,東　京,6-1,"2,030円",(6),20250226,2R,玉野,6-1-5,"9,250円",(30)
Ａ級予選,F1,,61,1,4,差し,竹内　一暢,滋　賀,3,逃げ,中川　繁樹,京　都,2,,中野光太郎,徳　島,4-3,"2,330円",(9),20250226,3R,玉野,4-3-2,"8,790円",(29)
Ａ級予選,F1,,61,1,2,差し,奥原　亨,神奈川,7,逃げ,松本　京太,静　岡,5,,福田　拓也,栃　木,2-7,570円,(2),20250226,4R,玉野,2-7-5,"1,810円",(5)
Ａ級初日特選,F1,,61,1,5,逃げ,藤原俊太郎,岡　山,1,差し,内藤　久文,愛　知,2,,木村　幸希,広　島,5-1,"2,100円",(7),20250226,5R,玉野,5-1-2,"4,930円",(16)
Ｓ級予選,F1,,61,1,5,差し,桑名　僚也,埼　玉,2,逃げ,阿部　大樹,埼　玉,4,,三ツ石康洋,徳　島,5-2,"3,680円",(14),20250226,6R,玉野,5-2-4,"14,540円",(52)
Ｓ級予選,F1,,61,1,4,差し,佐藤　和也,青　森,3,逃げ,阿部架惟都,宮　城,1,,中村　昌弘,広　島,4-3,"1,330円",(4),20250226,7R,玉野,4-3-1,"4,900円",(13)
Ｓ級予選,F1,,61,1,7,捲り,小松原正登,福　井,4,逃げ,篠田　幸希,群　馬,2,,保科　千春,宮　城,7-4,"4,810円",(14),20250226,8R,玉野,7-4-2,"10,510円",(31)
Ｓ級予選,F1,,61,1,5,捲り,畝木　聖,岡　山,7,差し,大塚　玲,神奈川,6,,安藤　直希,京　都,5-7,"1,720円",(6),20250226,9R,玉野,5-7-6,"39,210円",(80)
Ｓ級予選,F1,,61,1,3,差し,天田　裕輝,群　馬,4,逃げ,朝倉　智仁,茨　城,7,,丸山　貴秀,秋　田,3-4,310円,(1),20250226,10R,玉野,3-4-7,670円,(1)
Ｓ級予選,F1,,61,1,7,差し,岡本　大嗣,東　京,2,捲り,市橋司優人,福　岡,4,,渡邉　豪大,福　岡,7-2,"2,060円",(7),20250226,11R,玉野,7-2-4,"6,010円",(20)
Ｓ級初日特選,F1,,61,1,4,捲り,鈴木　玄人,東　京,7,差し,嶋田　誠也,福　岡,5,,片岡　迪之,岡　山,4-7,"2,050円",(7),20250226,12R,玉野,4-7-5,"15,700円",(58)
Ａ級一般,F1,,85,3,7,差し,三槻　智清,佐　賀,1,逃げ,成海　大聖,大　分,2,,矢内　良和,群　馬,7-1,340円,(1),20250226,1R,佐世保,7-1-2,740円,(2)
Ａ級一般,F1,,85,3,2,捲り,安東　宏高,大　分,4,差し,阿部　英光,宮　城,5,,窪田　陽介,滋　賀,2-4,"4,840円",(12),20250226,2R,佐世保,2-4-5,"44,010円",(86)
Ａ級準決勝,F1,,85,3,7,差し,吉永　好宏,広　島,2,逃げ,矢部　駿人,岡　山,6,,鳥生　知八,愛　媛,7-2,"1,150円",(4),20250226,3R,佐世保,7-2-6,"2,850円",(10)
Ａ級準決勝,F1,,85,3,3,捲り,宗崎　世連,高　知,7,マーク,山口　智弘,愛　知,4,,塩島嵩一朗,神奈川,3-7,"13,910円",(23),20250226,4R,佐世保,3-7-4,"89,710円",(106)
Ａ級準決勝,F1,,85,3,7,逃げ,木村　皆斗,茨　城,3,差し,柏木　伸介,静　岡,1,,寺沼　将彦,東　京,7-3,960円,(4),20250226,5R,佐世保,7-3-1,"1,720円",(4)
Ｓ級一般,F1,,85,3,3,捲り,角　令央奈,福　岡,1,捲り,小嶋　敬二,石　川,7,,小西　晴己,三　重,3-1,"1,830円",(7),20250226,6R,佐世保,3-1-7,"11,700円",(48)
