category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,34,5,2,差し,太田黒大心,熊　本,3,捲り,大竹野裕樹,鹿児島,1,,藤井　將,広　島,2-3,570円,(3),20240605,1R,川崎,2-3-1,"1,550円",(4)
Ａ級一般,F1,,34,5,1,差し,布居　寛幸,和歌山,4,マーク,北浦　弘幹,和歌山,2,,梶原　大地,福　岡,1-4,670円,(3),20240605,2R,川崎,1-4-2,920円,(3)
Ａ級準決勝,F1,,34,5,2,逃げ,立花　昌也,青　森,5,マーク,一ノ瀬貴将,大　阪,7,,鳥越　靖弘,愛　知,2-5,770円,(4),20240605,3R,川崎,2-5-7,"2,320円",(6)
Ａ級準決勝,F1,,34,5,2,捲り,棚瀬　義大,岐　阜,1,逃げ,五十嵐　綾,福　島,3,,春日　勇人,千　葉,2-1,"1,350円",(5),20240605,4R,川崎,2-1-3,"2,370円",(6)
Ｓ級一般,F1,,34,5,1,差し,志村　太賀,山　梨,4,差し,新納　大輝,鹿児島,2,,松尾　勇吾,熊　本,1-4,850円,(5),20240605,5R,川崎,1-4-2,"2,180円",(8)
Ｓ級一般,F1,,34,5,1,捲り,太田　龍希,埼　玉,5,マーク,稲村　好将,群　馬,2,,表原　周,大　阪,1-5,320円,(1),20240605,6R,川崎,1-5-2,"1,080円",(1)
Ｓ級準決勝,F1,,34,5,1,差し,晝田宗一郎,岡　山,5,マーク,小川　丈太,徳　島,2,,末木　浩二,山　梨,1-5,400円,(2),20240605,7R,川崎,1-5-2,910円,(1)
Ｓ級準決勝,F1,,34,5,3,差し,南　潤,和歌山,,,,,1,,新山　将史,青　森,3-6,"4,070円",(24),20240605,8R,川崎,3-6-1,"8,260円",(60)
Ｓ級準決勝,F1,,34,5,5,差し,蕗澤鴻太郎,群　馬,3,差し,堀内　俊介,神奈川,1,,新村　穣,神奈川,5-3,"2,700円",(11),20240605,9R,川崎,5-3-1,"9,080円",(32)
Ａ級予選,F1,,44,1,3,差し,中園　和剛,福　岡,7,逃げ,緒方慎太朗,熊　本,6,,鈴木　宏章,栃　木,3-7,280円,(1),20240605,1R,大垣,3-7-6,"4,710円",(15)
Ａ級予選,F1,,44,1,7,捲り,小林　申太,茨　城,4,差し,坂本　毅,岩　手,2,,成田　直喜,青　森,7-4,"4,190円",(13),20240605,2R,大垣,7-4-2,"10,010円",(35)
Ａ級予選,F1,,44,1,1,逃げ,熊崎　麻人,埼　玉,7,マーク,木村　貴宏,茨　城,4,,佐伯　辰哉,広　島,1-7,230円,(1),20240605,3R,大垣,1-7-4,"1,290円",(4)
Ａ級予選,F1,,44,1,5,逃げ,青木　瑞樹,岡　山,3,マーク,野村　典嗣,愛　媛,4,,小林裕一朗,千　葉,5-3,140円,(1),20240605,4R,大垣,5-3-4,330円,(1)
Ａ級初日特選,F1,,44,1,5,逃げ,竹澤　浩司,富　山,7,マーク,才迫　開,広　島,3,,近藤　誠二,香　川,5-7,"1,750円",(5),20240605,5R,大垣,5-7-3,"6,030円",(16)
