category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,21,3,3,差し,飯尾　主税,静　岡,5,捲り,佐々木祐太,岩　手,2,,石田　典大,東　京,3-5,450円,(2),20251020,1R,弥彦,3-5-2,"2,170円",(4)
Ａ級予選,F1,,21,3,1,捲り,大関　祐也,千　葉,4,マーク,阿部　英光,宮　城,5,,黒田　篤,栃　木,1-4,"2,050円",(6),20251020,2R,弥彦,1-4-5,"16,460円",(46)
Ａ級予選,F1,,21,3,4,差し,鈴木　幸紀,三　重,6,マーク,西川　弘資,三　重,1,,奥出　良,石　川,4-6,"3,590円",(11),20251020,3R,弥彦,4-6-1,"11,610円",(36)
Ａ級予選,F1,,21,3,4,逃げ,渡邉　壘,新　潟,5,差し,野木　義規,北海道,1,,佐藤　政利,新　潟,4-5,"2,090円",(7),20251020,4R,弥彦,4-5-1,"9,570円",(23)
Ａ級初日特選,F1,,21,3,2,捲り,中井　俊亮,奈　良,6,マーク,戸邉　捺希,埼　玉,3,,山田　雄大,埼　玉,2-6,"5,370円",(18),20251020,5R,弥彦,2-6-3,"21,360円",(72)
Ｓ級予選,F1,,21,3,7,捲り,棚瀬　義大,岐　阜,3,マーク,大洞　翔平,岐　阜,2,,坂本　貴史,青　森,7-3,"1,340円",(6),20251020,6R,弥彦,7-3-2,"4,350円",(14)
Ｓ級予選,F1,,21,3,7,差し,柴崎　俊光,三　重,2,逃げ,渡邉　一成,福　島,1,,吉川　起也,富　山,7-2,"1,350円",(6),20251020,7R,弥彦,7-2-1,"4,110円",(15)
Ｓ級予選,F1,,21,3,1,差し,桐山敬太郎,神奈川,6,マーク,岡本　英之,千　葉,2,,栗山　俊介,奈　良,1-6,"2,740円",(16),20251020,8R,弥彦,1-6-2,"6,140円",(55)
Ｓ級予選,F1,,21,3,2,捲り,小畑　勝広,茨　城,7,マーク,福田　滉,栃　木,3,,高田　修汰,福　井,2-7,240円,(1),20251020,9R,弥彦,2-7-3,"1,560円",(5)
Ｓ級予選,F1,,21,3,5,捲り,伊藤　信,大　阪,3,逃げ,菅野　航基,宮　城,7,,伊藤　大志,青　森,5-3,840円,(3),20251020,10R,弥彦,5-3-7,"2,390円",(6)
Ｓ級予選,F1,,21,3,1,捲り,治田　知也,新　潟,7,マーク,志村　太賀,山　梨,5,,上原　龍,長　野,1-7,280円,(2),20251020,11R,弥彦,1-7-5,610円,(2)
Ｓ級初日特選,F1,,21,3,7,差し,吉澤　純平,茨　城,4,捲り,鈴木　玄人,東　京,1,,佐藤　和也,青　森,7-4,"1,110円",(4),20251020,12R,弥彦,7-4-1,"15,980円",(51)
Ａ級一般,F1,,36,1,5,差し,伊藤　彰規,神奈川,2,捲り,河野　淳吾,神奈川,6,,古城　英之,広　島,5-2,"1,140円",(4),20251020,1R,小田原,5-2-6,"18,980円",(60)
Ａ級一般,F1,,36,1,1,差し,石井　毅,神奈川,2,捲り,山川　奨太,熊　本,3,,中澤　央治,大　阪,1-2,"3,840円",(15),20251020,2R,小田原,1-2-3,"13,230円",(41)
Ａ級特選,F1,,36,1,4,逃げ,龍野琳太郎,岡　山,3,マーク,三浦　稔希,愛　知,5,,一ノ瀬貴将,大　阪,4-3,410円,(1),20251020,3R,小田原,4-3-5,620円,(1)
Ａ級特選,F1,,36,1,7,逃げ,橋谷　成海,埼　玉,1,マーク,須賀　和彦,茨　城,2,,金子　浩貴,京　都,7-1,360円,(1),20251020,4R,小田原,7-1-2,780円,(1)
Ｓ級一般,F1,,36,1,2,差し,岡田　泰地,栃　木,4,逃げ,藤田　周磨,埼　玉,3,,堀　兼壽,岐　阜,2-4,220円,(1),20251020,5R,小田原,2-4-3,"1,640円",(4)
Ｓ級一般,F1,,36,1,4,逃げ,貴志　修己,和歌山,3,マーク,清水　一幸,大　阪,2,,萩原　孝之,静　岡,4-3,490円,(2),20251020,6R,小田原,4-3-2,"1,410円",(4)
Ｓ級一般,F1,,36,1,5,捲り,神田　龍,三　重,1,差し,中田　雄喜,福　島,7,,松永　将,茨　城,5-1,"1,400円",(6),20251020,7R,小田原,5-1-7,"2,840円",(9)
Ｓ級特選,F1,,36,1,4,差し,二藤　元太,静　岡,1,差し,不破　将登,岐　阜,7,,鈴木　薫,東　京,4-1,"6,970円",(24),20251020,8R,小田原,4-1-7,"43,420円",(127)
Ｓ級特選,F1,,36,1,2,差し,大塚　玲,神奈川,5,逃げ,格清　洋介,静　岡,6,,江守　昇,千　葉,2-5,450円,(2),20251020,9R,小田原,2-5-6,950円,(2)
Ｓ級特選,F1,,36,1,2,差し,友定　祐己,岡　山,6,マーク,大屋　健司,広　島,4,,嶋津　拓弥,神奈川,2-6,"3,720円",(14),20251020,10R,小田原,2-6-4,"16,120円",(51)
Ａ級決勝,F1,,36,1,2,捲り,山内　卓也,愛　知,4,マーク,加藤　寛治,愛　知,5,,櫻井　学,群　馬,2-4,"1,220円",(3),20251020,11R,小田原,2-4-5,"7,440円",(30)
Ｓ級決勝,F1,,36,1,3,逃げ,山口　多聞,埼　玉,2,マーク,坂口　晃輔,三　重,5,,藤井　昭吾,滋　賀,3-2,720円,(2),20251020,12R,小田原,3-2-5,"3,760円",(10)
Ａ級予選,F1,,73,1,1,逃げ,岡部　陸斗,栃　木,7,マーク,山崎　充央,東　京,4,,宮内　善光,群　馬,1-7,350円,(1),20251020,1R,小松島,1-7-4,500円,(1)
Ａ級予選,F1,,73,1,2,差し,芳野　匠,愛　媛,4,逃げ,眞砂　英作,香　川,6,,川口　秀人,徳　島,2-4,"1,270円",(5),20251020,2R,小松島,2-4-6,"3,590円",(10)
Ａ級予選,F1,,73,1,2,差し,高橋　隆太,静　岡,3,差し,犬塚　貴之,愛　知,4,,戸伏　康夫,岡　山,2-3,"4,030円",(14),20251020,3R,小松島,2-3-4,"17,590円",(50)
Ａ級予選,F1,,73,1,3,捲り,坂本　拓也,福　島,2,差し,二條　祐也,徳　島,4,,川島　勝,長　崎,3-2,"5,890円",(10),20251020,4R,小松島,3-2-4,"57,220円",(74)
Ａ級初日特選,F1,,73,1,1,差し,丸山　貴秀,秋　田,3,差し,内山　貴裕,京　都,2,,津村洸次郎,福　岡,1-3,"4,910円",(21),20251020,5R,小松島,1-3-2,"31,840円",(109)
Ｓ級予選,F1,,73,1,1,差し,石毛　克幸,千　葉,3,捲り,岩谷　拓磨,福　岡,5,,小川　賢人,福　岡,1-3,"1,700円",(8),20251020,6R,小松島,1-3-5,"3,100円",(9)
Ｓ級予選,F1,,73,1,7,差し,室井蓮太朗,徳　島,1,マーク,大崎飛雄馬,愛　媛,2,,山田　敦也,北海道,7-1,180円,(1),20251020,7R,小松島,7-1-2,"1,150円",(3)
