category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,26,1,1,捲り,板崎　佑矢,愛　媛,7,差し,寺崎　祐樹,熊　本,3,,上野　恭哉,福　岡,1-7,"1,870円",(7),20240712,1R,西武園,1-7-3,"3,950円",(13)
Ａ級予選,F1,,26,1,1,逃げ,佐々木祐太,岩　手,5,差し,佐藤　清之,千　葉,3,,高橋　健太,静　岡,1-5,210円,(1),20240712,2R,西武園,1-5-3,550円,(1)
Ａ級予選,F1,,26,1,3,逃げ,山崎　駿哉,岡　山,2,差し,森田　康嗣,北海道,4,,桶谷　明誉,広　島,3-2,"3,130円",(12),20240712,3R,西武園,3-2-4,"7,020円",(28)
Ａ級予選,F1,,26,1,5,捲り,黒瀬浩太郎,広　島,6,マーク,藤野　竜也,栃　木,7,,隅　貴史,山　口,5-6,"1,900円",(4),20240712,4R,西武園,5-6-7,"5,390円",(13)
Ａ級初日特選,F1,,26,1,4,逃げ,松本秀之慎,熊　本,3,マーク,西田　将士,長　崎,1,,五十嵐　力,神奈川,4-3,880円,(3),20240712,5R,西武園,4-3-1,"3,930円",(10)
Ｓ級予選,F1,,26,1,1,差し,原井　博斗,福　岡,4,捲り,渡邉　豪大,福　岡,7,,伊東　翔貴,福　島,1-4,"1,670円",(4),20240712,6R,西武園,1-4-7,"4,770円",(12)
Ｓ級予選,F1,,26,1,7,逃げ,川口　雄太,徳　島,1,マーク,坂本　修一,岡　山,6,,高塩　讓次,栃　木,7-1,500円,(1),20240712,7R,西武園,7-1-6,"4,520円",(15)
Ｓ級予選,F1,,26,1,5,捲り,一戸　康宏,埼　玉,1,マーク,岡　光良,埼　玉,2,,今野　大輔,岡　山,5-1,230円,(1),20240712,8R,西武園,5-1-2,970円,(3)
Ｓ級予選,F1,,26,1,2,逃げ,木村　佑来,宮　城,7,マーク,荻原　尚人,宮　城,4,,佐伯　翔,福　島,2-7,840円,(4),20240712,9R,西武園,2-7-4,"1,630円",(4)
Ｓ級予選,F1,,26,1,1,捲り,篠田　幸希,群　馬,7,マーク,池田　勇人,埼　玉,4,,吉田　裕全,埼　玉,1-7,260円,(2),20240712,10R,西武園,1-7-4,440円,(2)
