category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,25,1,9,差し,村上　直久,神奈川,2,差し,八日市屋浩,石　川,1,,佐藤愼太郎,福　島,9-2,"9,240円",(42),20250118,1R,大宮,9-2-1,"66,470円",(240)
Ｓ級一般,G3,,25,1,9,差し,三ツ石康洋,徳　島,1,捲り,外田　心斗,愛　媛,2,,江守　昇,千　葉,9-1,780円,(2),20250118,2R,大宮,9-1-2,"3,420円",(5)
Ｓ級一般,G3,,25,1,3,捲り,城戸　俊潔,岡　山,4,マーク,門田　凌,愛　媛,9,,本郷　雄三,熊　本,3-4,"1,490円",(4),20250118,3R,大宮,3-4-9,"7,210円",(12)
Ｓ級選抜,G3,,25,1,1,差し,小林　大介,群　馬,9,捲り,黒沢　征治,埼　玉,4,,高塩　讓次,栃　木,1-9,550円,(2),20250118,4R,大宮,1-9-4,"1,570円",(2)
Ｓ級選抜,G3,,25,1,5,逃げ,町田　太我,広　島,2,マーク,酒井　雄多,福　島,7,,内藤　宣彦,秋　田,5-2,"2,390円",(9),20250118,5R,大宮,5-2-7,"5,200円",(10)
Ｓ級選抜,G3,,25,1,2,捲り,根田　空史,千　葉,5,マーク,菅原　大也,神奈川,1,,川村　晃司,京　都,2-5,530円,(2),20250118,6R,大宮,2-5-1,"3,780円",(9)
Ｓ級特選,G3,,25,1,3,差し,飯野　祐太,福　島,2,差し,岡崎　智哉,大　阪,9,,照井　拓成,岩　手,3-2,"1,700円",(7),20250118,7R,大宮,3-2-9,"8,960円",(28)
Ｓ級特選,G3,,25,1,6,差し,三浦　翔大,宮　城,5,差し,柴田　洋輔,東　京,3,,小川真太郎,徳　島,6-5,"21,520円",(53),20250118,8R,大宮,6-5-3,"135,580円",(308)
Ｓ級特選,G3,,25,1,9,差し,守澤　太志,秋　田,3,差し,上田　国広,三　重,5,,保科　千春,宮　城,9-3,"2,800円",(7),20250118,9R,大宮,9-3-5,"8,990円",(26)
Ｓ級準決勝,G3,,25,1,2,差し,村上　博幸,京　都,5,逃げ,寺崎　浩平,福　井,3,,佐々木眞也,神奈川,2-5,"1,300円",(5),20250118,10R,大宮,2-5-3,"4,880円",(16)
