category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,11,3,3,捲り,小林　史也,和歌山,7,マーク,坂上　忠克,石　川,5,,表　大暁,富　山,3-7,500円,(2),20240509,1R,函館,3-7-5,"1,130円",(2)
Ａ級予選,F1,,11,3,4,差し,古川　宗行,東　京,2,捲り,牧田　悠生,新　潟,5,,篠塚　光一,兵　庫,4-2,550円,(2),20240509,2R,函館,4-2-5,960円,(2)
Ａ級予選,F1,,11,3,7,差し,外崎　一成,北海道,1,逃げ,比佐　宝太,福　島,4,,小室　貴広,茨　城,7-1,250円,(1),20240509,3R,函館,7-1-4,430円,(1)
Ａ級予選,F1,,11,3,5,差し,原井　剣也,福　岡,3,マーク,高比良　豪,福　岡,7,,阪本　正和,長　崎,5-3,290円,(2),20240509,4R,函館,5-3-7,470円,(2)
Ａ級初日特選,F1,,11,3,2,捲り,照井　拓成,岩　手,5,逃げ,村上　竜馬,広　島,3,,今野　有樹,愛　媛,2-5,850円,(3),20240509,5R,函館,2-5-3,"1,840円",(4)
Ｓ級予選,F1,,11,3,4,捲り,伊藤慶太郎,埼　玉,5,差し,木村　幸希,広　島,1,,高橋　広大,埼　玉,4-5,"15,370円",(25),20240509,6R,函館,4-5-1,"51,080円",(105)
Ｓ級予選,F1,,11,3,1,差し,大塚　玲,神奈川,2,差し,山口　貴嗣,福　岡,7,,大木　雅也,静　岡,1-2,"2,200円",(8),20240509,7R,函館,1-2-7,"8,240円",(25)
Ｓ級予選,F1,,11,3,1,捲り,佐川　翔吾,大　阪,3,差し,上野　優太,熊　本,7,,磯島　康祐,青　森,1-3,790円,(3),20240509,8R,函館,1-3-7,"6,700円",(26)
Ｓ級予選,F1,,11,3,5,差し,安部　貴之,宮　城,2,逃げ,木村　佑来,宮　城,4,,長井　優斗,東　京,5-2,540円,(2),20240509,9R,函館,5-2-4,940円,(2)
Ｓ級予選,F1,,11,3,3,差し,今藤　康裕,岐　阜,1,捲り,佐々木堅次,福　島,5,,福元　啓太,大　阪,3-1,"2,270円",(7),20240509,10R,函館,3-1-5,"5,650円",(16)
Ｓ級予選,F1,,11,3,2,差し,芦澤　辰弘,茨　城,7,差し,山中　貴雄,高　知,4,,山本　紳貴,千　葉,2-7,"1,010円",(4),20240509,11R,函館,2-7-4,"4,230円",(10)
Ｓ級初日特選,F1,,11,3,2,差し,末木　浩二,山　梨,6,捲り,鈴木　輝大,東　京,3,,柴崎　淳,三　重,2-6,"1,750円",(5),20240509,12R,函館,2-6-3,"6,130円",(17)
Ａ級予選,F1,,44,1,1,差し,金澤　幸司,福　島,5,捲り,照井　力斗,岩　手,2,,大久保直也,徳　島,1-5,300円,(1),20240509,1R,大垣,1-5-2,"1,090円",(2)
Ａ級予選,F1,,44,1,3,差し,坂本　拓也,福　島,1,差し,合志　正臣,熊　本,7,,小竹　洋平,福　岡,3-1,"2,140円",(9),20240509,2R,大垣,3-1-7,"5,070円",(17)
Ａ級予選,F1,,44,1,3,捲り,河崎　正晴,熊　本,5,マーク,高木　竜司,熊　本,7,,加藤　大輔,大　分,3-5,250円,(1),20240509,3R,大垣,3-5-7,550円,(1)
Ａ級予選,F1,,44,1,4,差し,松岡晋乃介,岐　阜,1,逃げ,棚瀬　義大,岐　阜,6,,橋本　大祐,岐　阜,4-1,360円,(2),20240509,4R,大垣,4-1-6,950円,(4)
Ａ級初日特選,F1,,44,1,5,捲り,原　大智,宮　城,3,差し,竹田　和幸,岐　阜,7,,久樹　克門,徳　島,5-3,"1,980円",(9),20240509,5R,大垣,5-3-7,"7,450円",(32)
Ｓ級予選,F1,,44,1,3,差し,菅原　晃,大　分,7,逃げ,中釜　章成,大　阪,4,,保科　千春,宮　城,3-7,500円,(2),20240509,6R,大垣,3-7-4,"2,480円",(9)
Ｓ級予選,F1,,44,1,7,差し,岸澤　賢太,埼　玉,3,逃げ,大矢　崇弘,東　京,4,,川口　雄太,徳　島,7-3,"3,320円",(11),20240509,7R,大垣,7-3-4,"17,860円",(54)
Ｓ級予選,F1,,44,1,7,捲り,小嶋　敬二,石　川,6,マーク,大野　悟郎,大　分,4,,岩本　和也,石　川,7-6,"4,490円",(15),20240509,8R,大垣,7-6-4,"18,620円",(53)
