category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,24,1,7,差し,西村　行貴,東　京,1,逃げ,松田　昂己,茨　城,5,,滝本　泰行,岡　山,7-1,910円,(3),20250317,1R,宇都宮,7-1-5,"2,550円",(7)
Ａ級予選,F1,,24,1,7,逃げ,小柳　智徳,長　崎,2,差し,照井　力斗,岩　手,1,,阿部　兼士,福　岡,7-2,"1,590円",(3),20250317,2R,宇都宮,7-2-1,"11,340円",(27)
Ａ級予選,F1,,24,1,1,逃げ,高橋　舜,宮　城,4,マーク,小坂　敏之,栃　木,7,,宮崎　康司,香　川,1-4,170円,(1),20250317,3R,宇都宮,1-4-7,"1,100円",(3)
Ａ級予選,F1,,24,1,2,逃げ,塩島嵩一朗,神奈川,4,差し,岡部　伶音,福　島,7,,根本　雄紀,茨　城,2-4,350円,(2),20250317,4R,宇都宮,2-4-7,"2,180円",(9)
Ａ級初日特選,F1,,24,1,3,逃げ,藤原俊太郎,岡　山,1,差し,須藤　悟,千　葉,6,,関根健太郎,神奈川,3-1,"1,580円",(5),20250317,5R,宇都宮,3-1-6,"10,950円",(26)
Ｓ級予選,F1,,24,1,5,差し,甲斐　俊祐,大　分,1,マーク,阪本　和也,長　崎,7,,小林　大介,群　馬,5-1,"1,480円",(8),20250317,6R,宇都宮,5-1-7,"6,480円",(26)
Ｓ級予選,F1,,24,1,4,捲り,城戸　俊潔,岡　山,2,マーク,西田　雅志,広　島,3,,小畑　勝広,茨　城,4-2,"1,420円",(6),20250317,7R,宇都宮,4-2-3,"4,340円",(17)
Ｓ級予選,F1,,24,1,1,捲り,磯島　成介,青　森,4,マーク,安部　貴之,宮　城,3,,大澤　雄大,埼　玉,1-4,390円,(2),20250317,8R,宇都宮,1-4-3,"1,130円",(3)
Ｓ級予選,F1,,24,1,2,差し,庄子　信弘,宮　城,4,差し,西田　大志,福　岡,3,,松尾　透,福　岡,2-4,"21,710円",(33),20250317,9R,宇都宮,2-4-3,"79,260円",(127)
Ｓ級予選,F1,,24,1,4,捲り,中嶋　宣成,長　野,3,捲り,五十嵐　綾,福　島,7,,武田　豊樹,茨　城,4-3,"6,980円",(18),20250317,10R,宇都宮,4-3-7,"25,060円",(61)
Ｓ級予選,F1,,24,1,5,差し,海老根恵太,千　葉,3,捲り,日高　裕太,静　岡,7,,齊藤　竜也,神奈川,5-3,170円,(1),20250317,11R,宇都宮,5-3-7,370円,(1)
Ｓ級初日特選,F1,,24,1,1,差し,荒井　崇博,長　崎,4,逃げ,橋本　瑠偉,栃　木,7,,吉本　卓仁,福　岡,1-4,"1,080円",(4),20250317,12R,宇都宮,1-4-7,"1,980円",(5)
Ａ級予選,F1,,47,1,3,捲り,永井　哉多,東　京,4,マーク,和田　禎嗣,埼　玉,1,,山崎　敦雄,静　岡,3-4,320円,(1),20250317,1R,松阪,3-4-1,"1,010円",(3)
