category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G1,,13,1,7,捲り,皿屋　豊,三　重,3,捲り,島川　将貴,徳　島,1,,荒井　崇博,長　崎,7-3,"6,310円",(23),20240505,1R,いわき平,7-3-1,"16,600円",(115)
Ｓ級選抜,G1,,13,1,9,差し,竹内　智彦,宮　城,1,逃げ,志田　龍星,岐　阜,2,,北津留　翼,福　岡,9-1,"3,470円",(13),20240505,2R,いわき平,9-1-2,"17,040円",(43)
Ｓ級特選（２）,G1,,13,1,7,差し,宿口　陽一,埼　玉,3,捲り,佐々木悠葵,群　馬,5,,小松崎大地,福　島,7-3,940円,(2),20240505,3R,いわき平,7-3-5,"2,680円",(3)
Ｓ級特選（２）,G1,,13,1,3,差し,小倉　竜二,徳　島,9,差し,岡村　潤,静　岡,7,,山田　久徳,京　都,3-9,"5,050円",(20),20240505,4R,いわき平,3-9-7,"28,860円",(94)
Ｓ級特選（２）,G1,,13,1,1,捲り,犬伏　湧也,徳　島,2,差し,山田　英明,佐　賀,9,,園田　匠,福　岡,1-2,"1,650円",(4),20240505,5R,いわき平,1-2-9,"4,060円",(5)
Ｓ級特選（１）,G1,,13,1,4,差し,志智　俊夫,岐　阜,2,捲り,谷口　遼平,三　重,1,,香川　雄介,香　川,4-2,"1,360円",(3),20240505,6R,いわき平,4-2-1,"10,060円",(26)
Ｓ級特選（１）,G1,,13,1,9,逃げ,北井　佑季,神奈川,8,差し,久米　康平,徳　島,7,,神山　拓弥,栃　木,9-8,"4,250円",(14),20240505,7R,いわき平,9-8-7,"49,080円",(119)
Ｓ級優秀,G1,,13,1,5,捲り,深谷　知広,静　岡,8,マーク,森田　優弥,埼　玉,6,,成田　和也,福　島,5-8,"2,390円",(11),20240505,8R,いわき平,5-8-6,"7,240円",(18)
Ｓ級優秀,G1,,13,1,5,逃げ,郡司　浩平,神奈川,1,マーク,佐藤慎太郎,福　島,9,,稲川　翔,大　阪,5-1,470円,(1),20240505,9R,いわき平,5-1-9,"3,440円",(5)
Ｓ級順位決定,G1,,13,1,2,差し,坂井　洋,栃　木,9,捲り,眞杉　匠,栃　木,3,,新山　響平,青　森,2-9,730円,(1),20240505,10R,いわき平,2-9-3,"9,570円",(26)
Ｓ級決勝,G1,,13,1,2,差し,平原　康多,埼　玉,9,差し,岩本　俊介,千　葉,1,,古性　優作,大　阪,2-9,"10,730円",(40),20240505,11R,いわき平,2-9-1,"53,440円",(171)
Ａ級一般,F1,,24,1,2,逃げ,梅田加津也,神奈川,5,マーク,山内　大作,静　岡,4,,中川　昌久,茨　城,2-5,320円,(2),20240505,1R,宇都宮,2-5-4,440円,(1)
