category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,63,1,2,差し,神山雄一郎,栃　木,8,逃げ,笠松　将太,埼　玉,4,,杉山　悠也,秋　田,2-8,"3,550円",(10),20241104,1R,防府,2-8-4,"25,270円",(70)
Ｓ級一般,G3,,63,1,4,捲り,櫻井　学,群　馬,1,マーク,山下　渡,茨　城,6,,藤田　大輔,千　葉,4-1,"1,950円",(8),20241104,2R,防府,4-1-6,"57,580円",(154)
Ｓ級選抜,G3,,63,1,3,差し,黒田　淳,岡　山,6,逃げ,山根　慶太,岡　山,9,,青井　賢治,徳　島,3-6,"2,670円",(9),20241104,3R,防府,3-6-9,"23,060円",(73)
Ｓ級選抜,G3,,63,1,2,捲り,原田研太朗,徳　島,7,差し,大西　貴晃,大　分,1,,横関　裕樹,岐　阜,2-7,540円,(1),20241104,4R,防府,2-7-1,"2,470円",(5)
Ｓ級選抜,G3,,63,1,7,捲り,月森　亮輔,岡　山,3,マーク,筒井　敦史,岡　山,9,,山内　卓也,愛　知,7-3,"1,000円",(3),20241104,5R,防府,7-3-9,"3,780円",(8)
Ｌ級ガールズルーキー企画レース,G3,,63,1,1,逃げ,仲澤　春香,福　井,7,マーク,大浦　彩瑛,神奈川,5,,中島　瞳,埼　玉,1-7,380円,(2),20241104,6R,防府,1-7-5,840円,(2)
Ｓ級特選,G3,,63,1,4,差し,坂本　修一,岡　山,1,マーク,堤　洋,徳　島,9,,河端　朋之,岡　山,4-1,"5,180円",(17),20241104,7R,防府,4-1-9,"8,810円",(25)
Ｓ級特選,G3,,63,1,3,捲り,取鳥　雄吾,岡　山,9,マーク,阿竹　智史,徳　島,1,,青野　将大,神奈川,3-9,530円,(1),20241104,8R,防府,3-9-1,"1,740円",(2)
Ｓ級特選,G3,,63,1,5,差し,大石　崇晴,大　阪,2,逃げ,松岡　篤哉,岐　阜,9,,松川　高大,熊　本,5-2,"2,140円",(9),20241104,9R,防府,5-2-9,"14,230円",(44)
Ｓ級特別優秀,G3,,63,1,1,捲り,山口　拳矢,岐　阜,9,マーク,不破　将登,岐　阜,5,,中川誠一郎,熊　本,1-9,380円,(1),20241104,10R,防府,1-9-5,"1,340円",(2)
Ｓ級特別優秀,G3,,63,1,3,逃げ,深谷　知広,静　岡,9,捲り,小松崎大地,福　島,8,,久保田泰弘,山　口,3-9,680円,(2),20241104,11R,防府,3-9-8,"6,020円",(16)
Ｓ級決勝,G3,,63,1,5,捲り,松本　貴治,愛　媛,6,マーク,小岩　大介,大　分,3,,武藤　龍生,埼　玉,5-6,"7,660円",(21),20241104,12R,防府,5-6-3,"74,390円",(151)
Ａ級予選,F1,,35,3,1,捲り,神開　一輝,福　岡,3,マーク,小原　将通,大　分,6,,藤井　稜也,岐　阜,1-3,280円,(1),20241104,1R,平塚,1-3-6,"2,340円",(4)
Ａ級予選,F1,,35,3,3,捲り,石塚慶一郎,和歌山,7,逃げ,増田　仁,広　島,4,,櫻井　丈,静　岡,3-7,"2,050円",(5),20241104,2R,平塚,3-7-4,"12,570円",(34)
Ａ級予選,F1,,35,3,1,捲り,稲毛　知也,和歌山,4,捲り,土田　栄二,茨　城,3,,白石　大輔,福　島,1-4,910円,(3),20241104,3R,平塚,1-4-3,"2,100円",(4)
Ａ級予選,F1,,35,3,1,逃げ,添田　龍児,神奈川,4,差し,高橋　佑輔,神奈川,6,,河野　淳吾,神奈川,1-4,700円,(3),20241104,4R,平塚,1-4-6,"1,410円",(3)
