category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,37,1,2,差し,森川　剛,神奈川,1,差し,瀧野　勝太,群　馬,4,,伊藤　大理,長　野,2-1,"6,150円",(23),20250407,1R,伊東,2-1-4,"27,920円",(86)
Ａ級一般,F1,,37,1,1,差し,鈴木　広人,神奈川,3,差し,村本　慎吾,静　岡,,,,,1-3,"1,520円",(13),20250407,2R,伊東,1-3-5,"2,120円",(11)
Ａ級特選,F1,,37,1,1,逃げ,半田　誠,熊　本,4,マーク,紫原　政文,福　岡,2,,山崎　輝夫,埼　玉,1-4,730円,(3),20250407,3R,伊東,1-4-2,"2,250円",(9)
Ａ級特選,F1,,37,1,3,逃げ,大高　彰馬,福　島,6,マーク,鈴木　誠,福　島,7,,阿部　英光,宮　城,3-6,"2,300円",(7),20250407,4R,伊東,3-6-7,"7,140円",(19)
Ｓ級一般,F1,,37,1,5,差し,友定　祐己,岡　山,3,マーク,西岡　拓朗,広　島,4,,丸山　貴秀,秋　田,5-3,350円,(2),20250407,5R,伊東,5-3-4,"1,030円",(3)
Ｓ級一般,F1,,37,1,2,逃げ,五十嵐　綾,福　島,1,マーク,小林　大介,群　馬,4,,原田　泰志,新　潟,2-1,240円,(1),20250407,6R,伊東,2-1-4,620円,(1)
Ｓ級一般,F1,,37,1,1,差し,大崎飛雄馬,愛　媛,2,マーク,副島　和人,神奈川,7,,飯田　辰哉,千　葉,1-2,"4,390円",(20),20250407,7R,伊東,1-2-7,"13,980円",(50)
Ｓ級特選,F1,,37,1,1,捲り,阿竹　智史,徳　島,3,マーク,芦澤　辰弘,茨　城,5,,齋藤登志信,宮　城,1-3,850円,(2),20250407,8R,伊東,1-3-5,"3,280円",(6)
Ｓ級特選,F1,,37,1,5,差し,大坪　功一,福　岡,1,逃げ,岩谷　拓磨,福　岡,3,,棚橋　勉,岡　山,5-1,550円,(2),20250407,9R,伊東,5-1-3,"1,190円",(3)
Ｓ級特選,F1,,37,1,4,差し,山崎　芳仁,福　島,,,,,2,,櫻井　正孝,宮　城,4-7,210円,(2),20250407,10R,伊東,4-7-2,270円,(2)
Ａ級決勝,F1,,37,1,4,捲り,飯田　憲司,静　岡,2,差し,近藤　誠二,香　川,3,,立花　昌也,青　森,4-2,"2,350円",(8),20250407,11R,伊東,4-2-3,"14,910円",(49)
Ｓ級決勝,F1,,37,1,2,捲り,河端　朋之,岡　山,5,マーク,酒井　雄多,福　島,1,,神山　拓弥,栃　木,2-5,"1,060円",(3),20250407,12R,伊東,2-5-1,"2,010円",(4)
Ａ級予選,F1,,48,3,2,捲り,藤岡　徹也,兵　庫,1,差し,坂口　卓士,福　島,4,,佐々木孝司,青　森,2-1,890円,(4),20250407,1R,四日市,2-1-4,"2,910円",(8)
Ａ級予選,F1,,48,3,1,捲り,野崎　翼,岐　阜,4,差し,和田　禎嗣,埼　玉,5,,山口　茂,福　島,1-4,"1,470円",(6),20250407,2R,四日市,1-4-5,"4,100円",(14)
Ａ級予選,F1,,48,3,3,逃げ,神尾　敬冬,静　岡,7,マーク,田口　裕一,千　葉,4,,安藤　宜明,神奈川,3-7,160円,(1),20250407,3R,四日市,3-7-4,390円,(2)
Ａ級予選,F1,,48,3,1,逃げ,依田　翔大,山　梨,7,差し,市村　昌樹,兵　庫,6,,渡邊　颯太,静　岡,1-7,260円,(2),20250407,4R,四日市,1-7-6,"6,120円",(18)
Ａ級初日特選,F1,,48,3,3,逃げ,小原丈一郎,青　森,7,マーク,高橋　陽介,青　森,6,,栗田　万生,千　葉,3-7,340円,(1),20250407,5R,四日市,3-7-6,"5,670円",(15)
Ｓ級予選,F1,,48,3,1,差し,佐々木雄一,福　島,5,捲り,磯島　成介,青　森,7,,村田　瑞季,京　都,1-5,250円,(1),20250407,6R,四日市,1-5-7,"3,150円",(9)
Ｓ級予選,F1,,48,3,2,差し,藤井　栄二,兵　庫,7,差し,大矢　崇弘,東　京,4,,徳田　匠,京　都,2-7,840円,(4),20250407,7R,四日市,2-7-4,"1,810円",(4)
Ｓ級予選,F1,,48,3,5,差し,照井　拓成,岩　手,7,捲り,脇本　勇希,福　井,3,,荻原　尚人,宮　城,5-7,"6,340円",(20),20250407,8R,四日市,5-7-3,"20,100円",(62)
Ｓ級予選,F1,,48,3,3,差し,渡邉　雅也,静　岡,5,捲り,長田　龍拳,静　岡,6,,小西　晴己,三　重,3-5,130円,(1),20250407,9R,四日市,3-5-6,"2,930円",(6)
Ｓ級予選,F1,,48,3,4,捲り,竹内　雄作,岐　阜,7,差し,坂本　貴史,青　森,1,,伊藤　正樹,愛　知,4-7,"1,690円",(6),20250407,10R,四日市,4-7-1,"7,330円",(21)
Ｓ級予選,F1,,48,3,2,差し,椎木尾拓哉,和歌山,1,捲り,染谷　幸喜,千　葉,4,,中西　大,和歌山,2-1,580円,(2),20250407,11R,四日市,2-1-4,"1,470円",(4)
