race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
OaVYO2q5612Y2NbLqy5hhQ_muK3V36HxHB8cYUdUoFhQrvKnZllljtxiVE0-v1i_,20251015,小倉,3,F1,Ａ級特選,1,1,原田　礼,5,4,5,1,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhTqef1kOdBwSHEhvg_TA3q-_61SkmgP6-Z6ecCN5fTuT,20251015,小倉,4,F1,Ａ級特選,1,1,別所　英幸,1,5,4,2,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhRnlx3YbXpN8foqaaM8MM6sZmLnrvHEJGXdiVXK_laC8,20251015,小倉,5,F1,Ｓ級一般,1,1,八尋　英輔,7,5,1,6,2025/10/15 14:28&nbsp;更新
OaVYO2q5612Y2NbLqy5hhZ-yADN6u3ytIUgi7k2RXprvWu0j3b7iZnrCj7mGP8H8,20251015,小倉,6,F1,Ｓ級一般,1,1,杉山　剛,1,4,5,"1,4",2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhV8ZXfOJf0713b-ng5f_6vB7QJwgpAWwSMMQlkZzt1OD,20251015,小倉,7,F1,Ｓ級一般,1,1,矢田　晋,1,7,3,1,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhWsZMDF15ySR84gRN6YI3PH2dUy0WBhAuny9FwqWsoF6,20251015,小倉,8,F1,Ｓ級特選,1,1,八尋　英輔,3,4,3,7,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhQ-1oQ2iZccnyC8bWN0f8yWeDWqfVZ67I92HE3ZVgb_2,20251015,小倉,9,F1,Ｓ級特選,1,1,原田　礼,1,3,5,2,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhYY9rDUx6F3AhcS60uyRhRoNfKXHSbV7-BOEz4b_j2dj,20251015,小倉,10,F1,Ｓ級特選,1,1,杉山　剛,1,2,4,2,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhWrfKGad_x-eWXYd7AA8PsOqI4XXUKGNKi1s5p2jMbRj,20251015,小倉,11,F1,Ａ級決勝,1,1,別所　英幸,4,2,7,1,2025/10/15 07:04&nbsp;更新
OaVYO2q5612Y2NbLqy5hhSnlUrtjiMI0UWUegckOFypAGj6rRtOFkGMJ0r8_JZ9y,20251015,小倉,12,F1,Ｓ級決勝,1,1,八尋　英輔,4,2,2,3,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8lzKbXlxi42iplfjNvMlPK7L09IaA6ITMoQBmxiODHDc,20251015,いわき平,1,F2,Ａ級チャレンジ予選,1,1,渡邉　正人,1,2,1,2,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8rJOwFh8TWZi8Lsqud-mT3a40RFKQ0cPkjbv10MLQyAV,20251015,いわき平,2,F2,Ａ級チャレンジ予選,1,1,大島　将人,1,2,1,2,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8uXqANGhSqgStF-k1dZQnz2I9GEAppxJkleBR0diVZrN,20251015,いわき平,3,F2,Ａ級チャレンジ予選,1,1,相笠　翔太,1,2,6,1,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8pIoTOsy51dvB1aK9FHGf9QpLgIZblqWfSVKPWv5dD19,20251015,いわき平,4,F2,Ａ級チャレンジ予選,1,1,渡邉　正人,1,2,1,7,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8ksRyi4spASgv8Sbt3F4d4zcq3PMcLEm-Q6IkU61oUC0,20251015,いわき平,5,F2,Ａ級特予選,1,1,田村　純一,1,2,3,2,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8uVpY5qgQHa8yrIXjKKTj11F0EBKN_UyDy6kLJp5DOKb,20251015,いわき平,6,F2,Ａ級特予選,1,1,大島　将人,1,2,3,5,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8uozwYl_nNcZBNJ_aPhDmCe3rbGDfg0VFQKFHGJr5RRe,20251015,いわき平,7,F2,Ａ級特予選,1,1,渡邉　正人,1,2,1,3,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8tp07FxsoAt6eP4eA5DQti4ZrvpsMSOKMS6DqXXI85gg,20251015,いわき平,8,F2,Ａ級特予選,1,1,田村　純一,1,2,5,6,2025/10/15 07:04&nbsp;更新
6uw4vMFPkLqXBclnOh-l8jXwkzZyS9R4nHAg0ryNQg9yi7S6FGkro0hjXdrc_wHn,20251015,いわき平,9,F2,Ａ級初日特選,1,1,相笠　翔太,1,2,2,3,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiDI23ZZQyTQJx56yzTRnh0Csh9scxqQpZLT-t3KNfsIg,20251015,前橋,1,F2,Ｌ級ガールズ予選（第１走）,1,1,中川　拓也,1,2,"1,3",,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiCTUJJ_2VSEA0-bxLzkKs4A4YadQeZzF-7MmmlSVMbJF,20251015,前橋,2,F2,Ｌ級ガールズ予選（第１走）,1,1,山田　武,1,2,"2,3",,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiMI6W_s60mJqvDy4uojY-PK3jRpmFGkKSrmolDCA4Ae4,20251015,前橋,3,F2,Ａ級予選,1,1,鰐淵　圭佑,1,2,7,3,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiEThqfYNHz6LE1qVBr8mWBUO_DDlByAGUL-CoDYtxAN-,20251015,前橋,4,F2,Ａ級予選,1,1,中川　拓也,1,2,4,6,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiK8M4vOWXEzQSMtFNXX-dSZ8rCIyOxAJ0HX09hYeRsFA,20251015,前橋,5,F2,Ａ級予選,1,1,山田　武,1,2,7,1,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiE4jB4wJnFofvBjqHfYcNzCSTaqHdgN6DDz0h9ZluRSn,20251015,前橋,6,F2,Ａ級予選,1,1,三好恵一郎,1,2,4,3,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiJ9SVSlHdjV4OZ-mYJqlrp75hS-P_kOG5NCylHjqYYqa,20251015,前橋,7,F2,Ａ級予選,1,1,鰐淵　圭佑,1,2,7,4,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiN2grLuMtMmR2fDbtNuY7rfhCtx3ol7ij55FkylqI6jb,20251015,前橋,8,F2,Ａ級予選,1,1,中川　拓也,1,2,1,4,2025/10/15 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiFwkJuRuu1X9wfIBmdxJ3vqPgEn_MpfULtlq3d2NvfMu,20251015,前橋,9,F2,Ａ級初日特選,1,1,三好恵一郎,1,2,2,1,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNNxyDJvDbFt0qO3IJZOpHQbTggqZDPaztbat3g_V9zEVp,20251015,平塚,1,F2,Ａ級チャレンジ一般,1,1,佐藤　龍二,1,3,5,2,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN8bmySnB8f7Ug8ZSP8huJetAT44j8v-Y_lzj4l-x872D,20251015,平塚,2,F2,Ａ級チャレンジ一般,1,1,勝俣　亮,1,7,6,2,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN2H64xuUZmrmlC2SycU65jJqXObVEpgim3GxTyIuInHQ,20251015,平塚,3,F2,Ａ級チャレンジ選抜,1,1,関根健太郎,4,2,4,7,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN30s1aqCM1po2KzOC9HYS9OaaYonhtEjpsYi_Xama7PD,20251015,平塚,4,F2,Ｌ級ガールズ一般,1,1,川田　忍,2,3,"1,4",,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN0Af0zZBquV099TYjk7-Y9fPObPbakjVvIhowCqCSCuV,20251015,平塚,5,F2,Ａ級特一般,1,1,勝俣　亮,7,5,"2,5",,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN1okyZgQQJ01SfgCTDRg1zUS01ZKGlOAUpsEY3VXAQ1Q,20251015,平塚,6,F2,Ａ級特一般,1,1,佐藤　龍二,3,4,3,5,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN3Uhd_QkicBlpDfrVrZIeKE3EydSEaCp3gtHA9lL8MqY,20251015,平塚,7,F2,Ａ級特選,1,1,加藤　圭一,4,5,5,7,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN7ceLhWQA9LsQETO3828cQhVnAYVmwXb8oHBLpVqa_0E,20251015,平塚,8,F2,Ａ級特選,1,1,関根健太郎,3,7,2,1,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNNwnX3m3UeAp1HZDPs7z7AnkJH9PjtZ2DShPwnBGWqTae,20251015,平塚,9,F2,Ａ級チャレンジ決勝,1,1,勝俣　亮,2,1,1,2,2025/10/15 07:04&nbsp;更新
xfR1_WNigceCx6mfOEdNN1O3W5qJcJztoL9DElWINMTV4int6ShmGAPm7nLZloWK,20251015,平塚,10,F2,Ｌ級ガールズ決勝,1,1,川田　忍,1,6,6,3,2025/10/15 09:43&nbsp;更新
xfR1_WNigceCx6mfOEdNN0UoLne5v6O7ph3Bxij_-0E_Uf5X_KT7LiQHyNgYS95h,20251015,平塚,11,F2,Ａ級決勝,1,1,加藤　圭一,7,2,2,3,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdktG33szMkHbtsjTGvDrLBEfINUj68t3AvLAB-Ii2y5iq,20251015,玉野,1,F2,Ａ級チャレンジ一般,1,1,藤原　亮太,3,7,5,,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkqyoZOU_o18eUFsZbYF3kxyFHEIHmeS-GlzY1KqdSDg1,20251015,玉野,2,F2,Ａ級チャレンジ一般,1,1,星島　太,7,1,1,,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkrEPUgS4REKY_j0zqqIEPvaCLr6CUe-_ojN3-uS-Ei_G,20251015,玉野,3,F2,Ａ級チャレンジ準決勝,1,1,石坂　永伍,7,2,7,1,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkuF1qLyLcephvPIP9ISwwRAKbTPoLAlCOWLyB2h1wf4m,20251015,玉野,4,F2,Ａ級チャレンジ準決勝,1,1,藤原俊太郎,4,2,4,3,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkqf9QVBH9iE2V_Xb46KahDUHxArcvZQxxn7lIt7NZsN5,20251015,玉野,5,F2,Ｌ級ガールズ予選（第２走）,1,1,藤原　亮太,4,2,2,3,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkibrrN_nBXjatYhlW7C-gAUcpie-CmgxIvgMeFWyuqIo,20251015,玉野,6,F2,Ｌ級ガールズ予選（第２走）,1,1,星島　太,7,1,7,"1,3",2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkjh6wrQ5k7kNvKMQz7Jp1EnaTWWpbWztq187ca2JRGWu,20251015,玉野,7,F2,Ａ級特一般,1,1,連佛　康浩,2,5,7,,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkglz5yY-hvCj-9DyoRrCU5iYNcrW0_IUSpLISH5W3zvy,20251015,玉野,8,F2,Ａ級特一般,1,1,藤原俊太郎,3,1,5,2,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdklnOaPx39axQWIl_1wuiK5HgqG6XB0hEhR0VYZ03H5Tk,20251015,玉野,9,F2,Ａ級準決勝,1,1,石坂　永伍,1,3,4,"1,6",2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkpgO-Z20tBzz6-4TKUGjfx_M7BA5znbgcyEvK_C4mTm8,20251015,玉野,10,F2,Ａ級準決勝,1,1,藤原俊太郎,4,2,7,5,2025/10/15 07:04&nbsp;更新
QkZ91qsSwiIeonlsxuNdkrJKfHc4t_mFAzNre3mJ2rWw1dU8EF8bEvTuufh-9jTs,20251015,玉野,11,F2,Ａ級準決勝,1,1,連佛　康浩,5,1,6,7,2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8mw-YsvGpFx7pvIQwR05mQWL7-SJBg8qQn2NPu7OJDjoJ,20251015,小松島,1,F2,Ａ級チャレンジ予選,1,1,大山　泰伸,7,1,4,1,2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8m45Q1nvL1EYEtK2WOkxAzz-lQdfclVk7ta1mJuvGf33q,20251015,小松島,2,F2,Ａ級チャレンジ予選,1,1,川口　秀人,4,3,7,1,2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8m-RuvOtoAS47SSf8cOj3_gl9ROGmoYhO_42bnHDsUWrE,20251015,小松島,3,F2,Ａ級チャレンジ予選,1,1,池田　憲昭,1,5,6,"3,5",2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8m8CoKZHZrOKiSwvaRH2VKYvde2lzTn_JU79fjF-wGCd-,20251015,小松島,4,F2,Ａ級チャレンジ予選,1,1,大山　泰伸,3,7,1,5,2025/10/15 07:22&nbsp;更新
Ucro3UIpLny0gs-rDTa8m2Gty-qj_9CXVVF5ERwpHqVqFPS6ZhWNB6sBV2kPJO5b,20251015,小松島,5,F2,Ａ級チャレンジ予選,1,1,川口　秀人,4,1,5,4,2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8m0VL9F9y4UGveAWXEhu5O6qyznEJE0qb5KU8jEqjbp_3,20251015,小松島,6,F2,Ａ級チャレンジ予選,1,1,池田　憲昭,5,1,1,7,2025/10/15 07:04&nbsp;更新
Ucro3UIpLny0gs-rDTa8m2x0khYI0CuLENdRbrRXdpddmSj73SqlMRoo3HXypI_A,20251015,小松島,7,F2,Ａ級チャレンジ予選,1,1,小川　圭二,2,5,2,,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9Q0g9SmtBMEEA86JSVAJCQ-Yl7EP6OmmGakyM2-Uu9_4,20251015,佐世保,1,F2,Ｌ級ガールズ一般,1,1,田山　誠,5,4,4,,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9cBwRV-yxQYXx3kHeibwwWPhUVssp1x6hz-R0xt_9clC,20251015,佐世保,2,F2,Ａ級チャレンジ一般,1,1,白濱　一平,1,5,,,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9Zarxn2sPo_i4MRPlDSJPSApn5ux7DQZuUpsSfdl4iEP,20251015,佐世保,3,F2,Ａ級チャレンジ一般,1,1,田山　誠,2,3,2,,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9ZFVzB_f7SpqV5-JtyhAJMbLxcjJgKFAkR72MDfX8K-T,20251015,佐世保,4,F2,Ａ級チャレンジ選抜,1,1,船倉　卓郎,3,7,5,2,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9RBh-Dr3pLo-bPeUz84MrPhYmMnNhCWlY4f07DuTukFM,20251015,佐世保,5,F2,Ａ級チャレンジ選抜,1,1,井手　健,7,1,7,2,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9RyW_A7jPWayoWMIAz85ELIYL4A1pgTDNkrQzJejblDb,20251015,佐世保,6,F2,Ｌ級ガールズ決勝,1,1,白濱　一平,1,2,"1,2",,2025/10/15 07:04&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9VXqO56QL9ENt7fLf69_zzheFXZhJvfoLCUyMmzFw74T,20251015,佐世保,7,F2,Ａ級チャレンジ決勝,1,1,船倉　卓郎,7,2,6,5,2025/10/15 07:04&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2GAx4AlHk6kuAqN4XKIWfeJ72Ro07Nfsl5JbDuwptqdS,20251016,豊橋,1,G3,Ｓ級一次予選,1,1,高橋　和也,2,4,3,6,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2ArI5AlzLmGamzFYmcndAdhq8FNpcVIq-ZxRfGo4Rn6q,20251016,豊橋,2,G3,Ｓ級一次予選,1,1,舘　泰守,5,2,7,"5,6",2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2EilVdpMn9og43Qr1iz8I_-S2-T9uHE-Mk5bTocNtaIx,20251016,豊橋,3,G3,Ｓ級一次予選,1,1,渡邊　健,3,9,3,6,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2N6vgOyu3_A27-amzAY-u-LgLn7iPsj1VhCGOVIL6dcE,20251016,豊橋,4,G3,Ｓ級一次予選,1,1,金子　貴志,3,9,3,6,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2HKrkfjVgd-zYsCeKqqmL45IMEgFyzjI5ZFRufcJ2EP8,20251016,豊橋,5,G3,Ｓ級一次予選,1,1,島野　浩司,7,5,8,3,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2CQxQ6TcNFOWhHN27CfoWlZ8XDHe6W6lDBVaowutJRwc,20251016,豊橋,6,G3,Ｓ級一次予選,1,1,高橋　和也,9,2,"7,9",,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2GKjcnjWyCrymMg_VKBUV3hcDpmosE10B6T-4xy5U9CG,20251016,豊橋,7,G3,Ｓ級一次予選,1,1,舘　泰守,2,7,8,9,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2Jv1D_1luJ8JA_QZYIaOmXNf0_bQy2PtKOYh7mRZbvKj,20251016,豊橋,8,G3,Ｓ級一次予選,1,1,渡邊　健,7,2,1,7,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2MNSuIeFiFrH1hRijqyjagASmbTtfd_fpCS5IV-YFxkw,20251016,豊橋,9,G3,Ｓ級一次予選,1,1,金子　貴志,7,1,"1,9",,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2KHglUostPAzhlpZiO6CWzAAOs69D_UKiGRKYWJE4x0M,20251016,豊橋,10,G3,Ｓ級一次予選,1,1,島野　浩司,2,7,1,3,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2EZdsqHYnbhJIWyCptuvGnqkFBVF_NnvM9ltoLD-86qx,20251016,豊橋,11,G3,Ｓ級一次予選,1,1,高橋　和也,5,1,4,6,2025/10/16 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2BTx45mC6qq-T34CyRAbRwQtz3Q7Id5EiK3idvbM_Oum,20251016,豊橋,12,G3,Ｓ級初日特選,1,1,舘　泰守,9,2,2,1,2025/10/16 09:26&nbsp;更新
Gg52YFj8s7zUgX0NswlV0nlhiVDtvidjm1MQIIyaj6_tEymD-dYfxq3IqvCmcMBU,20251016,別府,1,G3,Ｌ級ガールズ予選（第１走）,1,1,魚屋　周成,4,5,2,5,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0sjZ6mQPzhxgwS1_SZFIq5ZBhB3jbq7LjFK99kRTA9Yc,20251016,別府,2,G3,Ｌ級ガールズ予選（第１走）,1,1,利根　正明,4,6,4,6,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0nK-KPUe_xQlcgbi90YijEWKqIfhu5scW2FdwJj1SIDF,20251016,別府,3,G3,Ｌ級ガールズ予選（第１走）,1,1,山崎　翼,5,7,5,3,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0q0LRJkicRtZeuEpFyBW-FCTFJ1eeEZ_P4cgrHXMFDOZ,20251016,別府,4,G3,Ｓ級一次予選,1,1,小原　将通,7,1,9,1,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0kZTujg7dgfIgJfSGjbWX9a4PUbhVUXoXOIyhToRC6B0,20251016,別府,5,G3,Ｓ級一次予選,1,1,萱島　大介,1,7,"3,9",,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0tgsgHvbL8nfL3dYLDWpL7Ge9lsnUfYH-YDYlgbEd8b4,20251016,別府,6,G3,Ｓ級一次予選,1,1,魚屋　周成,7,1,5,6,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0vf5-6KPfoE7DipwdAp9jCkpvlRvtwmoQ1Z8cJUNIQJq,20251016,別府,7,G3,Ｓ級一次予選,1,1,利根　正明,3,2,5,1,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0s03VUvxvbnH9oj2gIVInDRd1estd3A4LUeBBbcDwnCE,20251016,別府,8,G3,Ｓ級一次予選,1,1,山崎　翼,1,3,"4,5",,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0pvnWrntmSVXEIyvggGIz-IOiL2aLDGlK8ivFv-OfyWw,20251016,別府,9,G3,Ｓ級一次予選,1,1,小原　将通,2,7,7,"3,4",2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0p24yPZDm7zwMHWLeg2ftCWS2X3EliEVx9TKY3vKyiD3,20251016,別府,10,G3,Ｓ級一次予選,1,1,魚屋　周成,9,3,7,3,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0od6_Dq8ZFLX6bvTL2udsPbR5q1h9EQ2lxft5J3YIfNX,20251016,別府,11,G3,Ｓ級一次予選,1,1,利根　正明,7,2,5,7,2025/10/16 07:01&nbsp;更新
Gg52YFj8s7zUgX0NswlV0sHrSmdnQeRyh9SCW0n9VrDF3aTnkcPDo4e4twjZawsF,20251016,別府,12,G3,Ｓ級初日特選,1,1,萱島　大介,2,5,7,1,2025/10/16 07:01&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o0kdtqxvVN_MuuOZNorkMffkqLoO76WsOtGq77oB7Oqs,20251016,宇都宮,1,F1,Ａ級一般,1,1,宮原　貴之,2,4,4,2,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o-MmdCTpGHG1gVSwCaL3Q7vBbBoyI59qTKu8ABQz1mrJ,20251016,宇都宮,2,F1,Ａ級一般,1,1,菊池　崇訓,2,5,2,5,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o7WR8eIHymEAP8rcMVDfakdyE3DeElF5NqF0c110JNaq,20251016,宇都宮,3,F1,Ａ級特選,1,1,宮原　貴之,5,7,5,7,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o26oHsySWPwmdd7HilatHwfM1BEnEnGbmc1gyOpguYta,20251016,宇都宮,4,F1,Ａ級特選,1,1,菊池　崇訓,1,4,7,"1,2",2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1ozQydLmRBQGUybiqo3VynAkwqapR7zpPP5hD3ZHbLvIQ,20251016,宇都宮,5,F1,Ｓ級一般,1,1,宇賀神浩幸,4,5,6,1,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1ow0MvqpYUzB5v6P3ahfCeiTuoMYKABA06Wff5PJeuc-f,20251016,宇都宮,6,F1,Ｓ級一般,1,1,黒田　篤,5,2,"3,6",,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1ozaRXO366tKBfu2wkjT0KxekPrD0hlkHBTxZ4bQp53xZ,20251016,宇都宮,7,F1,Ｓ級一般,1,1,宇賀神浩幸,2,7,5,2,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o13_DwgMOCJonuaB2Dd0NnFLCb67DlGJzdTU7oml2OdN,20251016,宇都宮,8,F1,Ｓ級特選,1,1,小坂　敏之,7,1,1,6,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o5S1hVVES04WvGHLztjXOITn754rLXGF9BilJTSV4dUv,20251016,宇都宮,9,F1,Ｓ級特選,1,1,黒田　篤,1,4,2,7,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o1WAUY8cxu4O4Ic0JeBXQ2z2a7tAQIkA6gO8UyXvD6Ye,20251016,宇都宮,10,F1,Ｓ級特選,1,1,小坂　敏之,2,5,1,4,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1o0YN8Q33MNDtLlBwTkR-WlEqqLBzKg24yzhdGAMvNKKT,20251016,宇都宮,11,F1,Ａ級決勝,1,1,宮原　貴之,1,5,"3,4",,2025/10/16 07:00&nbsp;更新
QBlx7ufPQ-tS5sZiz-L1oxEOTBQoIhJc1bo9NzCYcfJhLtX31DPR1pArCraYhN0n,20251016,宇都宮,12,F1,Ｓ級決勝,1,1,宇賀神浩幸,2,4,6,5,2025/10/16 07:00&nbsp;更新
6uw4vMFPkLqXBclnOh-l8qbLXp1tfzjdVCpGYSQNYHPewQTY8ot9Hb-tcBAfdRQY,20251016,いわき平,1,F2,Ａ級チャレンジ一般,1,1,相笠　翔太,1,2,6,2,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8pGgcoHiGvGzk_Is_P5sQSl5mu0XWU9UFgIVs9xTcFFP,20251016,いわき平,2,F2,Ａ級チャレンジ一般,1,1,渡邉　正人,1,2,6,2,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8lCHhSAiMkDSNvyVNrCbcFv2Qr8r6QZ6RKDzB8OiuXYs,20251016,いわき平,3,F2,Ａ級チャレンジ準決勝,1,1,大島　将人,1,2,2,3,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8l4PZ1nLX4P2J91ntg1vocKjo2ocz91OQGp8gckpBwE1,20251016,いわき平,4,F2,Ａ級チャレンジ準決勝,1,1,相笠　翔太,1,2,2,1,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8rZQS41GN__Tx_WuO9CntNvc8lX8ikonIRAe10RUvNws,20251016,いわき平,5,F2,Ａ級特一般,1,1,田村　純一,1,2,6,3,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8vb_Pj2YQe2_K5cEnENBF1XKvth1rV0nXNYDXqi0kOUb,20251016,いわき平,6,F2,Ａ級特一般,1,1,渡邉　正人,1,2,6,"1,7",2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8mSVdQ2ZI0sXqm_RV5WA4kArXpOsG-LMVwm3bxu_HwX1,20251016,いわき平,7,F2,Ａ級準決勝,1,1,相笠　翔太,1,2,7,4,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8ic9DcQb7TKZRvZRqkBlUGE8nj6GP3GidpKxIQD5Ssri,20251016,いわき平,8,F2,Ａ級準決勝,1,1,田村　純一,1,2,1,7,2025/10/16 12:50&nbsp;更新
6uw4vMFPkLqXBclnOh-l8kGnkI41XQTCgvTywC7W8Hn1OoVdhppc5pPo59lVv7ae,20251016,いわき平,9,F2,Ａ級準決勝,1,1,大島　将人,1,2,6,5,2025/10/16 12:50&nbsp;更新
