category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,11,3,2,差し,庄子　信弘,宮　城,9,差し,澤田　義和,兵　庫,7,,松永　将,茨　城,2-9,"3,850円",(15),20240518,1R,函館,2-9-7,"10,090円",(29)
Ｓ級一般,G3,,11,3,7,逃げ,佐伯　亮輔,岡　山,2,マーク,高津　晃治,岡　山,5,,溪　飛雄馬,愛　媛,7-2,460円,(1),20240518,2R,函館,7-2-5,910円,(1)
Ｓ級一般,G3,,11,3,3,差し,久島　尚樹,宮　崎,9,捲り,田村　大,宮　崎,1,,荻原　尚人,宮　城,3-9,"1,290円",(3),20240518,3R,函館,3-9-1,"4,430円",(11)
Ｓ級選抜,G3,,11,3,9,捲り,伏見　俊昭,福　島,5,差し,高久保雄介,京　都,4,,佐伯　翔,福　島,9-5,"2,650円",(10),20240518,4R,函館,9-5-4,"14,920円",(46)
Ｓ級選抜,G3,,11,3,5,差し,山田　久徳,京　都,7,逃げ,谷　和也,大　阪,8,,松尾　勇吾,熊　本,5-7,660円,(2),20240518,5R,函館,5-7-8,"8,980円",(23)
Ｓ級選抜,G3,,11,3,7,差し,久米　康平,徳　島,2,捲り,晝田宗一郎,岡　山,5,,山形　一気,徳　島,7-2,400円,(1),20240518,6R,函館,7-2-5,680円,(1)
Ｓ級特選,G3,,11,3,8,差し,津村洸次郎,福　岡,3,差し,村田　雅一,兵　庫,7,,松岡　篤哉,岐　阜,8-3,"18,860円",(44),20240518,7R,函館,8-3-7,"134,080円",(257)
Ｓ級特選,G3,,11,3,1,差し,山本　伸一,奈　良,7,差し,佐藤　一伸,福　島,2,,大森　慶一,北海道,1-7,"1,610円",(6),20240518,8R,函館,1-7-2,"4,190円",(10)
Ｓ級特選,G3,,11,3,1,逃げ,林　慶次郎,福　岡,9,差し,佐藤　礼文,茨　城,3,,須永　優太,福　島,1-9,"5,220円",(17),20240518,9R,函館,1-9-3,"47,190円",(132)
Ｓ級準決勝,G3,,11,3,9,差し,岩津　裕介,岡　山,2,逃げ,三谷　竜生,奈　良,6,,棚橋　勉,岡　山,9-2,"3,080円",(12),20240518,10R,函館,9-2-6,"41,070円",(103)
Ｓ級準決勝,G3,,11,3,7,捲り,古性　優作,大　阪,1,マーク,東口　善朋,和歌山,2,,郡司　浩平,神奈川,7-1,400円,(1),20240518,11R,函館,7-1-2,"1,090円",(1)
Ｓ級準決勝,G3,,11,3,9,差し,小倉　竜二,徳　島,3,捲り,松井　宏佑,神奈川,7,,佐藤慎太郎,福　島,9-3,"6,480円",(21),20240518,12R,函館,9-3-7,"51,430円",(117)
Ａ級予選,F1,,36,1,1,差し,三ッ井　武,神奈川,3,マーク,板橋　慎治,岐　阜,5,,小林裕一朗,千　葉,1-3,620円,(3),20240518,1R,小田原,1-3-5,790円,(3)
Ａ級予選,F1,,36,1,2,捲り,南儀　拓海,富　山,7,マーク,福田　真平,愛　知,6,,藤田　竜矢,埼　玉,2-7,240円,(1),20240518,2R,小田原,2-7-6,"4,730円",(11)
Ａ級予選,F1,,36,1,7,捲り,金山　栄治,滋　賀,4,差し,柴田功一郎,神奈川,1,,大関　祐也,千　葉,7-4,"5,600円",(16),20240518,3R,小田原,7-4-1,"59,390円",(104)
Ａ級予選,F1,,36,1,4,逃げ,加藤　将武,埼　玉,2,マーク,近藤　寛央,東　京,7,,栗田　雄矢,静　岡,4-2,160円,(1),20240518,4R,小田原,4-2-7,190円,(1)
Ａ級初日特選,F1,,36,1,4,捲り,吉田　裕全,埼　玉,6,差し,宇佐見優介,福　島,2,,五十嵐　力,神奈川,4-6,"4,380円",(19),20240518,5R,小田原,4-6-2,"16,800円",(62)
Ｓ級予選,F1,,36,1,1,差し,渡辺　十夢,福　井,4,捲り,中釜　章成,大　阪,5,,鈴木　陸来,静　岡,1-4,460円,(1),20240518,6R,小田原,1-4-5,"3,730円",(12)
Ｓ級予選,F1,,36,1,7,捲り,山田　諒,岐　阜,2,マーク,山口　泰生,岐　阜,3,,山本　紳貴,千　葉,7-2,240円,(1),20240518,7R,小田原,7-2-3,"1,290円",(4)
Ｓ級予選,F1,,36,1,7,捲り,小森　貴大,福　井,2,マーク,伊代野貴照,奈　良,1,,新村　穣,神奈川,7-2,"1,020円",(3),20240518,8R,小田原,7-2-1,"3,440円",(13)
Ｓ級予選,F1,,36,1,3,差し,真崎新太郎,栃　木,7,逃げ,山口　多聞,埼　玉,4,,尾形　鉄馬,宮　城,3-7,850円,(4),20240518,9R,小田原,3-7-4,"2,860円",(13)
Ｓ級予選,F1,,36,1,7,捲り,朝倉　智仁,茨　城,5,差し,飯野　祐太,福　島,2,,伊藤　裕貴,三　重,7-5,"2,990円",(11),20240518,10R,小田原,7-5-2,"12,570円",(40)
Ｓ級予選,F1,,36,1,1,逃げ,青野　将大,神奈川,4,マーク,大塚　玲,神奈川,5,,大木　雅也,静　岡,1-4,150円,(1),20240518,11R,小田原,1-4-5,270円,(1)
Ｓ級初日特選,F1,,36,1,3,差し,阿部　力也,宮　城,6,捲り,小松崎大地,福　島,5,,窓場千加頼,京　都,3-6,"3,880円",(12),20240518,12R,小田原,3-6-5,"23,700円",(68)
Ａ級チャレンジ一般,F2,,43,5,1,逃げ,矢田　晋,福　岡,3,差し,里見　恒平,千　葉,4,,中山　善仁,新　潟,1-3,630円,(3),20240518,1R,岐阜,1-3-4,"1,770円",(5)
Ａ級チャレンジ一般,F2,,43,5,1,逃げ,森　佑樹,岡　山,5,マーク,赤松　誠一,高　知,3,,山村　慮太,大　阪,1-5,350円,(1),20240518,2R,岐阜,1-5-3,910円,(2)
Ａ級チャレンジ選抜,F2,,43,5,2,逃げ,内田　淳,千　葉,4,差し,梶山　大輔,神奈川,6,,浦野　慈生,神奈川,2-4,"2,580円",(10),20240518,3R,岐阜,2-4-6,"4,020円",(14)
Ａ級チャレンジ選抜,F2,,43,5,1,捲り,廣田　樹里,熊　本,3,捲り,大林　亮介,香　川,7,,徳永　真一,青　森,1-3,760円,(3),20240518,4R,岐阜,1-3-7,"16,360円",(54)
Ａ級チャレンジ準決勝,F2,,43,5,5,捲り,龍門慎太郎,岡　山,3,差し,松本　琢也,兵　庫,4,,秋永　共之,福　岡,5-3,"28,740円",(25),20240518,5R,岐阜,5-3-4,"350,590円",(157)
Ａ級チャレンジ準決勝,F2,,43,5,4,捲り,丸林　駿太,福　岡,2,マーク,井上　将志,福　岡,1,,児玉虎之介,岐　阜,4-2,"1,750円",(6),20240518,6R,岐阜,4-2-1,"4,390円",(15)
