category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,36,1,1,逃げ,原田　翔真,和歌山,5,マーク,中野　智公,和歌山,7,,齋藤　輝彦,神奈川,1-5,160円,(1),20240221,1R,小田原,1-5-7,360円,(1)
Ａ級予選,F1,,36,1,2,逃げ,丹波　孝佑,大　阪,4,マーク,深澤　伸介,静　岡,6,,松澤　敬輔,北海道,2-4,150円,(1),20240221,2R,小田原,2-4-6,720円,(3)
Ａ級予選,F1,,36,1,1,差し,渡邊　健,愛　知,7,マーク,吉野　猛,愛　知,3,,石橋慎太郎,静　岡,1-7,"4,520円",(11),20240221,3R,小田原,1-7-3,"11,360円",(33)
Ａ級予選,F1,,36,1,4,逃げ,松崎　広太,茨　城,1,マーク,佐山　俊樹,埼　玉,3,,柴田　健,神奈川,4-1,140円,(1),20240221,4R,小田原,4-1-3,240円,(1)
Ａ級初日特選,F1,,36,1,3,捲り,五十嵐　綾,福　島,6,マーク,岡部　芳幸,福　島,2,,伊藤　世哉,三　重,3-6,"1,080円",(5),20240221,5R,小田原,3-6-2,"8,120円",(28)
Ｓ級予選,F1,,36,1,7,差し,佐藤　壮,千　葉,4,差し,佐川　翔吾,大　阪,5,,武藤　篤弘,埼　玉,7-4,"1,860円",(6),20240221,6R,小田原,7-4-5,"8,210円",(33)
Ｓ級予選,F1,,36,1,5,逃げ,橋本　智昭,宮　城,6,差し,松山　桂輔,愛　知,4,,飯田　辰哉,千　葉,5-6,"18,040円",(32),20240221,7R,小田原,5-6-4,"179,440円",(181)
Ｓ級予選,F1,,36,1,3,差し,須永　優太,福　島,7,捲り,村上　直久,神奈川,5,,開坂　秀明,青　森,3-7,"6,970円",(19),20240221,8R,小田原,3-7-5,"44,280円",(81)
Ｓ級予選,F1,,36,1,2,差し,山内　卓也,愛　知,5,逃げ,真鍋　顕汰,三　重,7,,一戸　康宏,埼　玉,2-5,570円,(2),20240221,9R,小田原,2-5-7,"2,000円",(5)
Ｓ級予選,F1,,36,1,6,差し,神山雄一郎,栃　木,1,逃げ,渡邉　雅也,静　岡,3,,阿部　拓真,宮　城,6-1,"20,060円",(29),20240221,10R,小田原,6-1-3,"205,160円",(166)
Ｓ級予選,F1,,36,1,1,捲り,野口　裕史,千　葉,7,差し,佐伯　翔,福　島,2,,箱田　優樹,青　森,1-7,"2,570円",(6),20240221,11R,小田原,1-7-2,"8,120円",(21)
Ｓ級初日特選,F1,,36,1,1,捲り,佐々木悠葵,群　馬,4,マーク,杉森　輝大,茨　城,5,,芦澤　大輔,茨　城,1-4,600円,(2),20240221,12R,小田原,1-4-5,"1,390円",(2)
Ａ級一般,F1,,48,3,1,差し,黒田　篤,栃　木,3,逃げ,高井　流星,岡　山,7,,櫻井　宏智,広　島,1-3,"4,210円",(17),20240221,1R,四日市,1-3-7,"13,870円",(42)
Ａ級一般,F1,,48,3,4,差し,松本　充生,愛　媛,3,差し,森田　康嗣,北海道,7,,黒川　渉,奈　良,4-3,"3,750円",(13),20240221,2R,四日市,4-3-7,"15,810円",(43)
Ａ級準決勝,F1,,48,3,7,捲り,蒋野　翔太,徳　島,4,差し,五十嵐　力,神奈川,5,,溝口　葵,三　重,7-4,"1,320円",(6),20240221,3R,四日市,7-4-5,"5,410円",(21)
Ａ級準決勝,F1,,48,3,3,差し,小松原正登,福　井,5,差し,西谷　岳文,京　都,4,,安部　達也,埼　玉,3-5,570円,(2),20240221,4R,四日市,3-5-4,"1,120円",(1)
Ａ級準決勝,F1,,48,3,6,捲り,日浦　崇道,和歌山,5,逃げ,棚瀬　義大,岐　阜,7,,梅崎　隆介,長　崎,6-5,"4,840円",(12),20240221,5R,四日市,6-5-7,"20,500円",(46)
Ｌ級ガールズ予選（第２走）,F1,,48,3,4,逃げ,尾方　真生,福　岡,2,マーク,保立　沙織,神奈川,3,,長澤　彩,福　岡,4-2,"1,380円",(6),20240221,6R,四日市,4-2-3,"3,270円",(11)
Ｌ級ガールズ予選（第２走）,F1,,48,3,5,捲り,坂口　楓華,愛　知,4,捲り,杉浦　菜留,愛　知,1,,川嶋　百香,三　重,5-4,200円,(1),20240221,7R,四日市,5-4-1,600円,(3)
Ｓ級一般,F1,,48,3,2,差し,紺野　哲也,宮　城,5,逃げ,染谷　幸喜,千　葉,6,,長井　優斗,東　京,2-5,670円,(2),20240221,8R,四日市,2-5-6,"1,160円",(2)
Ｓ級一般,F1,,48,3,7,差し,三宅　達也,岡　山,3,差し,米嶋　恵介,岡　山,5,,酒井　雄多,福　島,7-3,"2,670円",(11),20240221,9R,四日市,7-3-5,"8,630円",(26)
Ｓ級準決勝,F1,,48,3,1,逃げ,谷口　遼平,三　重,7,差し,神山　拓弥,栃　木,6,,伊藤　裕貴,三　重,1-7,"1,130円",(4),20240221,10R,四日市,1-7-6,"5,250円",(19)
Ｓ級準決勝,F1,,48,3,1,捲り,長島　大介,栃　木,5,マーク,武田　豊樹,茨　城,2,,岩津　裕介,岡　山,1-5,680円,(1),20240221,11R,四日市,1-5-2,"1,590円",(1)
Ｓ級準決勝,F1,,48,3,4,逃げ,北井　佑季,神奈川,1,マーク,岡村　潤,静　岡,7,,石塚輪太郎,和歌山,4-1,160円,(1),20240221,12R,四日市,4-1-7,"1,730円",(5)
Ｌ級ガールズ一般,F2,,26,5,1,逃げ,西島　叶子,熊　本,3,マーク,國村美留莉,山　口,4,,橋本　佳耶,熊　本,1-3,860円,(3),20240221,1R,西武園,1-3-4,"4,250円",(12)
Ａ級一般,F2,,26,5,1,差し,南　大輔,京　都,6,逃げ,山田　純也,岐　阜,2,,高橋　健太,静　岡,1-6,760円,(3),20240221,2R,西武園,1-6-2,"2,110円",(5)
