category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,53,1,7,差し,嶋津　拓弥,神奈川,1,逃げ,道場　晃規,静　岡,9,,武井　大介,千　葉,7-1,360円,(2),20240222,1R,奈良,7-1-9,940円,(1)
Ｓ級一次予選,G3,,53,1,2,捲り,吉本　卓仁,福　岡,9,マーク,稲吉　悠大,福　岡,8,,大木　雅也,静　岡,2-9,600円,(2),20240222,2R,奈良,2-9-8,"4,360円",(14)
Ｓ級一次予選,G3,,53,1,7,捲り,近藤　隆司,千　葉,3,マーク,海老根恵太,千　葉,9,,坂本健太郎,福　岡,7-3,"2,300円",(5),20240222,3R,奈良,7-3-9,"9,950円",(23)
Ｓ級一次予選,G3,,53,1,2,捲り,川口　聖二,岐　阜,5,マーク,森川　大輔,岐　阜,7,,雨谷　一樹,栃　木,2-5,"1,240円",(4),20240222,4R,奈良,2-5-7,"3,130円",(6)
Ｓ級一次予選,G3,,53,1,1,差し,中井　俊亮,奈　良,2,捲り,末木　浩二,山　梨,9,,河野　通孝,茨　城,1-2,"1,080円",(4),20240222,5R,奈良,1-2-9,"1,810円",(5)
Ｓ級一次予選,G3,,53,1,5,差し,中井　太祐,奈　良,2,捲り,小川真太郎,徳　島,1,,小森　貴大,福　井,5-2,450円,(2),20240222,6R,奈良,5-2-1,"1,320円",(3)
Ｓ級一次予選,G3,,53,1,9,逃げ,藤井　侑吾,愛　知,2,マーク,笠松　信幸,愛　知,4,,小林　大介,群　馬,9-2,170円,(1),20240222,7R,奈良,9-2-4,520円,(1)
Ｓ級一次予選,G3,,53,1,9,捲り,小松崎大地,福　島,2,逃げ,橋本　優己,岐　阜,7,,西村　光太,三　重,9-2,"2,250円",(6),20240222,8R,奈良,9-2-7,"5,310円",(14)
Ｓ級一次予選,G3,,53,1,4,捲り,格清　洋介,静　岡,2,マーク,松坂　洋平,神奈川,1,,山本　伸一,奈　良,4-2,"3,730円",(10),20240222,9R,奈良,4-2-1,"13,680円",(33)
Ｓ級一次予選,G3,,53,1,3,差し,菅田　壱道,宮　城,9,逃げ,坂本　紘規,青　森,2,,松岡　健介,兵　庫,3-9,300円,(1),20240222,10R,奈良,3-9-2,"1,380円",(3)
Ｓ級一次予選,G3,,53,1,5,差し,三谷　将太,奈　良,9,マーク,鷲田　幸司,福　井,8,,田川　翔琉,熊　本,5-9,540円,(2),20240222,11R,奈良,5-9-8,"17,690円",(34)
Ｓ級初日特選,G3,,53,1,2,捲り,脇本　雄太,福　井,7,差し,守澤　太志,秋　田,6,,三谷　竜生,奈　良,2-7,"4,060円",(15),20240222,12R,奈良,2-7-6,"22,980円",(69)
Ａ級一般,F1,,36,1,6,捲り,松本　一成,新　潟,4,差し,鎌田　聡,宮　城,2,,渡邉　藤男,栃　木,6-4,"10,460円",(24),20240222,1R,小田原,6-4-2,"32,870円",(72)
Ａ級一般,F1,,36,1,3,捲り,大利　航平,和歌山,4,マーク,木本　賢二,大　阪,5,,赤井　学,千　葉,3-4,460円,(1),20240222,2R,小田原,3-4-5,"3,710円",(11)
Ａ級準決勝,F1,,36,1,4,捲り,原田　翔真,和歌山,3,マーク,伊藤　世哉,三　重,5,,江連　和洋,栃　木,4-3,"2,180円",(7),20240222,3R,小田原,4-3-5,"7,830円",(21)
Ａ級準決勝,F1,,36,1,7,差し,成清　貴之,千　葉,2,逃げ,塚本　瑠羽,神奈川,5,,石橋慎太郎,静　岡,7-2,420円,(2),20240222,4R,小田原,7-2-5,550円,(2)
Ａ級準決勝,F1,,36,1,3,逃げ,丹波　孝佑,大　阪,7,マーク,中野　智公,和歌山,5,,岡部　芳幸,福　島,3-7,180円,(1),20240222,5R,小田原,3-7-5,490円,(1)
Ｓ級一般,F1,,36,1,5,差し,花田　将司,千　葉,4,捲り,仁藤　秀,静　岡,1,,古川　尚耶,栃　木,5-4,"7,630円",(23),20240222,6R,小田原,5-4-1,"57,580円",(134)
Ｓ級一般,F1,,36,1,3,逃げ,張野　幸聖,和歌山,2,差し,大矢　崇弘,東　京,5,,表原　周,大　阪,3-2,"1,870円",(5),20240222,7R,小田原,3-2-5,"4,230円",(12)
