race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
6WBVJpA-uKT9ycVIuSeDZnbY5cYWxKh1gdSnFdOasGCL0NLgWSIAmRSIkhL5wwGV,20240309,西武園,3,F2,Ａ級チャレンジ準決勝,1,1,女屋　文伸,1,2,1,2,2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZiTXjYUar1idRJ-JNuDyAZo73nJ3xmtvYqRuNzLGr1c0,20240309,西武園,4,F2,Ａ級チャレンジ準決勝,1,1,相川　永伍,1,2,1,3,2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZt9-QpKZiT4DUdKFuYxLIyr_I_IG27mXO7H1Dn-4e-EO,20240309,西武園,5,F2,Ａ級特一般,1,1,茂木　和臣,1,2,3,,2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvBn1XTtFVgVN0LQWfu3h4tqKNtKEOV6fqxVqXiqDAKm,20240309,西武園,6,F2,Ａ級特一般,1,1,板羽　俊一,1,2,2,6,2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZu-Iq1ndJ_gHMIR_EtK2QYYTsGq8pwT_ScMQSef4ZOtm,20240309,西武園,7,F2,Ａ級準決勝,1,1,茂木　和臣,1,2,5,"1,2",2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZtsm36CCsrlHfPTK9JMbBPdQWOTuRrE2rwOmr2PIlwOR,20240309,西武園,8,F2,Ａ級準決勝,1,1,女屋　文伸,1,2,4,"1,6",2024/03/09 15:07&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjfzYPPahE-ZTCI4tM7n2Ugbe1dHueqj2t29FGxppmj5,20240309,西武園,9,F2,Ａ級準決勝,1,1,相川　永伍,1,2,4,1,2024/03/09 15:07&nbsp;更新
pjpbN8xQZYQT1-bYupLW5wJwqeAxMRATOT3fcHaXGjoKP3rdnwf8h2RG_kzKhjzL,20240309,小田原,1,F2,Ａ級チャレンジ予選,1,1,安藤　宜明,1,5,1,2,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW5zXff-B3eQwiTYDhRETlxCZ3zYNTzjQju533gUnDTahl,20240309,小田原,2,F2,Ａ級チャレンジ予選,1,1,河野　淳吾,2,5,5,3,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW56NCVV37RaKo5O5_sVJmP7C1pEONK_kYIuaIfvgBvXsH,20240309,小田原,3,F2,Ａ級チャレンジ予選,1,1,荻野　哲,7,3,3,4,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW5y_imObjUbYiwwuPWnYVCnepyn1Pa9xU6Ux7gSylOA10,20240309,小田原,4,F2,Ａ級チャレンジ予選,1,1,安藤　宜明,1,4,1,5,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW53-4OQrQ0hAtrNIbr64qYNleny5Wx8ZxDdp5WXdRUv2k,20240309,小田原,5,F2,Ａ級チャレンジ予選,1,1,渡辺　馨,5,4,4,5,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-G2yG5JD1o_gO1EQ5R9uUhQj9PFmJPCZh0VYpIh5ho8,20240309,小田原,6,F2,Ｌ級ガールズ予選（第１走）,1,1,荻野　哲,6,2,6,3,2024/03/09 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW561IIUqOGTcJlv9hmoFf4vkBuR6cc_7NOoI4KQZcJhZm,20240309,小田原,7,F2,Ｌ級ガールズ予選（第１走）,1,1,河野　淳吾,7,1,7,1,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjbr9D_3tsrlj_yq1PStPSYMdbe07v2WEaQ1n8M4wK-Zz,20240309,名古屋,1,F2,Ａ級チャレンジ一般,1,1,北野　良栄,2,5,3,2,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjfdtAYH2k08bQzcxKwoq5aBqVRWCtFceY1kavlzRzGzg,20240309,名古屋,2,F2,Ａ級チャレンジ一般,1,1,愛敬　博之,5,1,6,1,2024/03/09 09:35&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjcgpxPOA6CRiecakNWEthIgXJ7BXvmRYlgbCn75bSMwY,20240309,名古屋,3,F2,Ａ級チャレンジ準決勝,1,1,服部　竜二,2,7,7,3,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjSkfpVHG0hYJg9sAzO2xLP---NlobybO4MZ6CtKRE5VJ,20240309,名古屋,4,F2,Ａ級チャレンジ準決勝,1,1,光岡　義洋,3,1,7,3,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjSZWeSaJJmFRmcXkEv7afMaN22s-RqO61cUhyaWjkZVq,20240309,名古屋,5,F2,Ａ級チャレンジ準決勝,1,1,愛敬　博之,5,1,1,5,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjSzmwbhOn5Q5teqo9xQafTlTdkvUDqazEn70g3ExzEJv,20240309,名古屋,6,F2,Ｌ級ガールズ予選（第２走）,1,1,滝川　秀嗣,4,7,3,7,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjRzWlmu4TfeZAFHBH-QMoa341Ndxiw6CI7HHDsk0OHUx,20240309,名古屋,7,F2,Ｌ級ガールズ予選（第２走）,1,1,北野　良栄,1,3,1,7,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjZnvo-GewNWSXKOwuPL0vuWHAvPT_GPzVxOqvLGCosRD,20240309,名古屋,8,F2,Ａ級特一般,1,1,服部　竜二,3,1,5,4,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjaE4I1EfdrwvV5J0qj4ngr30xpyl6Nzqr_Cb6L4MRY5j,20240309,名古屋,9,F2,Ａ級特一般,1,1,光岡　義洋,5,7,6,7,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjXDn8Gt4PHN4WdDMtjC-zAPrHQqu8w-_dQWtyv_5I3_w,20240309,名古屋,10,F2,Ａ級準決勝,1,1,滝川　秀嗣,2,3,6,1,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjSIOUgliEEGoJlwYKkRkMYZqsYp28anM5jQ1tD8pRvW2,20240309,名古屋,11,F2,Ａ級準決勝,1,1,北野　良栄,3,5,3,1,2024/03/09 07:00&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjX7UXuNRfSMTCQcmqa6Deqs2PT2OtT03RJtTdi45RlYh,20240309,名古屋,12,F2,Ａ級準決勝,1,1,愛敬　博之,3,1,7,1,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBbj7UXEGZZc7VVV_PWQkVh6EC0WhqwgOzDm3Z82g7ZlS,20240309,武雄,1,F2,Ｌ級ガールズ予選（第２走）,1,1,藤野　貴章,1,2,3,2,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBeBJHBYYdcrZ06rbIYM_7oDMUqo6mu-Cl_6LKUGjIERx,20240309,武雄,2,F2,Ｌ級ガールズ予選（第２走）,1,1,佐々木浩三,1,2,2,5,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBdrB7T6EVlTHKNGzDLKkt5dlOb_q_f58PkSbZJ_itmpE,20240309,武雄,3,F2,Ａ級一般,1,1,松尾　玄太,1,2,2,3,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBfmhnkh5lfMgtXrbhn3dPQ8jLetmoPZH9jOQGDrmMFX5,20240309,武雄,4,F2,Ａ級一般,1,1,成松　春樹,1,2,2,7,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBT7DT-wy2nd8wMej7enDZBG__YdMWABEXYc_aY1ylLNm,20240309,武雄,5,F2,Ａ級選抜,1,1,藤野　貴章,1,2,3,,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBZ9OiKini-9DGe_jxBLKofRsUCNLQHpA0cPfbkI804gT,20240309,武雄,6,F2,Ａ級選抜,1,1,松尾　玄太,1,2,1,"2,6",2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBWVizys5-u8ol4JvaZUC_IvVCDPPSfXFHaL_JYzSRDXV,20240309,武雄,7,F2,Ａ級準決勝,1,1,佐々木浩三,1,2,5,2,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBS0XJjIp0WqFcHSZNIHhojHHiZIQbe4T8ONb_qbxFoZd,20240309,武雄,8,F2,Ａ級準決勝,1,1,成松　春樹,1,2,4,6,2024/03/09 07:00&nbsp;更新
D7zTldhOQz1frw-9PCXWBdG5SOTvIypOVaWV9OnMs1dDOX2WY1oiLFRoWEPPKKz2,20240309,武雄,9,F2,Ａ級準決勝,1,1,松尾　玄太,1,2,1,7,2024/03/09 07:00&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbFTTcPPB2q_uYEe3cefMD1rZCqcrbIRGaHcOilMTND0U,20240310,松山,1,G3,Ｓ級一般,1,1,林　成人,7,1,1,9,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbKU221VIi8LSaHlgmUWR4QideSBpiB48T-XvvKajactO,20240310,松山,2,G3,Ｓ級一般,1,1,今野　有樹,3,1,1,2,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbKMnOeuO8pnslhMFmw5DlqYHGmkCgwb-SJRmfrZ0NPkL,20240310,松山,3,G3,Ｓ級選抜,1,1,廣川　泰昭,5,3,1,8,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDZcJqp3nHd18E29GK9cNMlKXLXFWauNe-0OzBHw5wa6,20240310,松山,4,G3,Ｓ級選抜,1,1,越智　展孝,1,5,"6,7",,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbF9QfwMWxDOFC6s3rWIItd68SLs8Z_J_9t2a8szzzXk9,20240310,松山,5,G3,Ｓ級選抜,1,1,宇根　秀俊,3,2,7,9,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIf_DeHd4h_BCXZ9WoVsGo4Ao4ww8KBVyZnwGS_VxDel,20240310,松山,6,G3,Ｓ級特選,1,1,林　成人,3,1,9,8,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbNYd3_kWprNi3cMJ7l33d4jyT5XWfLP4no6A728xsXx_,20240310,松山,7,G3,Ｓ級特選,1,1,廣川　泰昭,9,1,6,2,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbJn3aVvfWFKWSYVk4nuJvUuWAXP1bBF01aRdNefxkdVs,20240310,松山,8,G3,Ｓ級特選,1,1,宇根　秀俊,5,3,6,5,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDUyBbRjPVqAOnJl6y0Ai4_vd1k1zb3UkWbMoRL09xJ3,20240310,松山,9,G3,ＳＡＮＣ（ルーキーチャンピオン）,1,1,越智　展孝,1,3,3,9,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbO5BsK_5lVOo9DEv8LKuxmfjzQ3r2YE82JpJNJuhZl9i,20240310,松山,10,G3,Ｓ級特別優秀,1,1,今野　有樹,5,1,9,"2,8",2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbN9vlYd7LKDuVHbGMPb8qqfjTzx1FNQEUTPxrb41lDZc,20240310,松山,11,G3,Ｓ級特別優秀,1,1,廣川　泰昭,2,5,5,7,2024/03/10 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIAinfqxRVnLfKChyahzg6E3fKlhUh-uBdILEwd2eDkT,20240310,松山,12,G3,Ｓ級決勝,1,1,宇根　秀俊,2,3,7,3,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqbqTGorx5iSq759zepdsDSc40kGpLcQkYDzIGnZGS2Dm,20240310,立川,1,F1,Ａ級一般,1,1,晴山　裕之,1,5,6,4,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqfNnDrWi4tH3Dw3v2uyNIkw62VTGnsNpKRrnHvpqT7l-,20240310,立川,2,F1,Ａ級一般,1,1,樋口　瑛土,2,5,1,6,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqYlS09B7bXaVdf4ySuFoDfgKvsy5LfXEi4RpetLJJ04A,20240310,立川,3,F1,Ａ級特選,1,1,阿久津浩之,3,5,1,"2,5",2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTgWgXinuimMPVp8MDdS8XAD3gn7j4P8ACJ9QbN3DSwY,20240310,立川,4,F1,Ａ級特選,1,1,晴山　裕之,7,3,4,7,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqRyt2h4OH-Xvrm2rXh0a_IBtNhSsqkR6wUfp69MNkc08,20240310,立川,5,F1,Ｓ級一般,1,1,古川　宗行,3,1,5,4,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZH0DKXv4grG-ShHIKSVlL948c4uAmgRfV16a8d9I7Nf,20240310,立川,6,F1,Ｓ級一般,1,1,山本　修平,5,4,2,6,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqcMsRyI5aPv6zNHSGxkCQPJWmGH1tSTQcigTI5Pifd9O,20240310,立川,7,F1,Ｓ級一般,1,1,長井　妙樹,2,3,2,3,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqRAkvNC8OR9ibQnNBl6DSnLL580cVlDhEAikeH0rQXNG,20240310,立川,8,F1,Ａ級決勝,1,1,樋口　瑛土,3,2,1,3,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqUAW1j3FBuNZGUsueRFrUgVUnciqJIjhP2YoyJ-PsW5V,20240310,立川,9,F1,Ｓ級特選,1,1,阿久津浩之,7,1,7,6,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqS_2748tLz1Y_xoCIN5cR6Y56_VcLV_sYTSYwAdo6lG4,20240310,立川,10,F1,Ｓ級特選,1,1,古川　宗行,3,7,4,7,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTAVKx9juQcPCNH2lkBMGhQg5aZIRNaTWbSvnOhDRVGj,20240310,立川,11,F1,Ｓ級特選,1,1,山本　修平,4,1,2,6,2024/03/10 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqW0UGYGwCKU4LWAMN6GG_gmSN3zBn6J0zqO6EMqCpgr2,20240310,立川,12,F1,Ｓ級決勝,1,1,長井　妙樹,1,7,6,1,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwqgQZqghXqOuufcTz_EUJ7O6eAI4gWIPeIHOq2SE8X4,20240310,四日市,1,F1,Ａ級一般,1,1,谷口　明正,4,5,1,5,2024/03/10 14:23&nbsp;更新
PnCgZjVTsqPvlWXgDno6wyD-za2VyKuJVql3M_V7EannKzuOXdsLSdbd5dQmx3s6,20240310,四日市,2,F1,Ａ級一般,1,1,伊藤　裕貴,5,1,3,2,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5fp5Y3ii5yjnomaXprbBrcCmNtH2ZUsMss_smL89Olr,20240310,四日市,3,F1,Ａ級準決勝,1,1,杉山　正和,1,2,6,5,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w9OFg19x-dV6xmj5ndaQv9bYhJK4FxRfQK1ZMBRELXEl,20240310,四日市,4,F1,Ａ級準決勝,1,1,廣田　敦士,1,4,5,4,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w8_vZ_53Kuvz_udKt2peQdWwiArZJT7kjtAbMhooig47,20240310,四日市,5,F1,Ａ級準決勝,1,1,杉山　正和,7,2,2,6,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-gVIb-vDQhND8H7q9O6FJ8s87H2-kO-yhldZ2UhFcgx,20240310,四日市,6,F1,Ｓ級一般,1,1,中川　貴史,4,5,"1,5",,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wzDZE50TfAaNw0fmG4fW6Kf_98n_K4Z9YMoW9X5zXIss,20240310,四日市,7,F1,Ｓ級一般,1,1,谷口　明正,4,3,5,6,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5QZANAVu3qLU8RfwnFhL5QEEcXEdTWHUxedh5PAnHET,20240310,四日市,8,F1,Ｓ級選抜,1,1,伊藤　裕貴,4,7,6,3,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwBhnCE_ocpC0YIuuQu6YFVd-kpMKIEfkiDoJH1o7knb,20240310,四日市,9,F1,Ｓ級選抜,1,1,廣田　敦士,7,4,1,3,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6wyJzRLPKdp30vQ39G6mbfAE0tHWyY3mRoNbRJHzKhiZ-,20240310,四日市,10,F1,Ｓ級準決勝,1,1,中川　貴史,1,2,6,3,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w8r791iBpfIG4s9tIjZ4b37kt9ONUm4fm2oW-c8tlw6-,20240310,四日市,11,F1,Ｓ級準決勝,1,1,谷口　明正,4,1,7,,2024/03/10 07:01&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3xNBePC3eoHofyupxihVHbdtdO7lKrw9Ss8wes5o82q,20240310,四日市,12,F1,Ｓ級準決勝,1,1,伊藤　裕貴,1,7,7,3,2024/03/10 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjBlEC_Fugj0obnHgNE7ei6GEk2CIIaKN7UrXOkh33nV,20240310,西武園,1,F2,Ａ級チャレンジ一般,1,1,板羽　俊一,1,2,7,3,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZoAKMqvEwsUzs-D-Zp54JJfRlp2MuCHZicgHrDjySyPb,20240310,西武園,2,F2,Ａ級チャレンジ一般,1,1,茂木　和臣,1,2,4,3,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZokgAlysmiIN4gpuJcdTiF9P9e2D7S50r09g7Qf9igqE,20240310,西武園,3,F2,Ａ級チャレンジ選抜,1,1,女屋　文伸,1,2,1,2,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZmSVg10wMNfWYqCRPB2Vpyg7aT7Axn-WM58FSYP276mB,20240310,西武園,4,F2,Ａ級特一般,1,1,板羽　俊一,1,2,,,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZmodAtjUd7Primh3SqezxJvbnXxs0o7FCAlcugNI9gso,20240310,西武園,5,F2,Ａ級特一般,1,1,相川　永伍,1,2,1,6,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZhxxHxwUwhYg93a1k_GNVkW0vSFX_ENes7J4-NW2Yxnb,20240310,西武園,6,F2,Ａ級特選,1,1,茂木　和臣,1,2,4,,2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjrVc2upkWmxlgTgwNoRVydY2bh4ks30m0Fmc38tfQTP,20240310,西武園,7,F2,Ａ級特選,1,1,板羽　俊一,1,2,2,"1,6",2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZnPaZ1ktXdForyW8p1kH4mdgvqIddUWkeZwjVXTe_HL4,20240310,西武園,8,F2,Ａ級チャレンジ決勝,1,1,女屋　文伸,1,2,2,"1,4",2024/03/10 15:10&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvx9F3DN3qz_o1p4pgRtaxche7pxOz7X_qY5xwfoQiVg,20240310,西武園,9,F2,Ａ級決勝,1,1,相川　永伍,1,2,7,3,2024/03/10 15:10&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zMH_qEl2oLebdo1PwgyKW0B58e3AbIPx9g5QeeXlHpP,20240310,川崎,1,F2,Ａ級チャレンジ予選,1,1,藤田　和彦,3,1,2,3,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit426f7bFE1y6VvRrXtn5pd_lRKZmhIQLA2B6Y-7gparFL,20240310,川崎,2,F2,Ａ級チャレンジ予選,1,1,山田　和巧,7,5,7,5,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit40fvMRczVtt3MKcL_rd8z5GOqcbbwuwxZK2oFNaUbtmD,20240310,川崎,3,F2,Ａ級チャレンジ予選,1,1,法月　成祐,4,5,2,4,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-and2rkqEEN-Yc2u1d4X6WPim4Lug_WT_9UZBxlRlWU,20240310,川崎,4,F2,Ａ級チャレンジ予選,1,1,藤田　和彦,4,1,1,6,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit410jFCL9O8WV5AB8OjiQ8HZgkR0iY6qLqpWtkWQ3lKZn,20240310,川崎,5,F2,Ａ級チャレンジ予選,1,1,奥原　亨,7,3,7,2,2024/03/10 13:58&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-XDMn1BMAwOy6AWVLbpIAr5_HbAbdWqxsqRg4BT46ex,20240310,川崎,6,F2,Ｌ級ガールズ予選（第１走）,1,1,山田　和巧,6,2,6,2,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit404f4b3wDEszKXyDlAMDSsJxdr1bj0fMvq8o-n6dbH6N,20240310,川崎,7,F2,Ｌ級ガールズ予選（第１走）,1,1,齋藤　輝彦,5,7,5,4,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48cUWxii4FeH01SRE-eyARWd521AdvzcmgKWJurR7NHy,20240310,川崎,8,F2,Ａ級特予選,1,1,藤田　和彦,3,2,2,3,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit47kud-jlNL3Rk4M80_nTWxORaP8cHPTYPH_gWRaJS_Tc,20240310,川崎,9,F2,Ａ級特予選,1,1,山田　和巧,1,5,7,5,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit49gjSq1WQtfvHRhZZQGJJ3OQnarLHQAlIYB8IB3bZV2c,20240310,川崎,10,F2,Ａ級特予選,1,1,法月　成祐,1,3,1,4,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit42Gd59FlMK4-dd0nAxcElhc2lELUEy5rzUym-m5lbIQe,20240310,川崎,11,F2,Ａ級特予選,1,1,奥原　亨,4,2,6,3,2024/03/10 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit43z2X2bWpxf6xVxrz8LWF4aOQRXDKyBudqusRLwnCbIw,20240310,川崎,12,F2,Ａ級初日特選,1,1,齋藤　輝彦,7,1,"6,7",,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW56aZj3T2YDohFUGzHdvBNXmeDoHcmOOhLTWrx6mp9HzA,20240310,小田原,1,F2,Ａ級チャレンジ一般,1,1,荻野　哲,1,4,1,,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW5wFSlSmsz6WG0y0iB87f4MkcrI0u6wu3BAS7-1aYvTYH,20240310,小田原,2,F2,Ａ級チャレンジ一般,1,1,渡辺　馨,5,2,3,4,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW52F9LrHbC0fsnnEzwGoriWmOowR_8aQdsDfy-MyGsEPV,20240310,小田原,3,F2,Ａ級チャレンジ準決勝,1,1,河野　淳吾,1,4,1,3,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW54vDBaajju7GwTRQ6ykTkJG34KhG6o4Rlf_8qswB3u9h,20240310,小田原,4,F2,Ａ級チャレンジ準決勝,1,1,荻野　哲,3,5,3,1,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW53qeyB-1D0x6XtxuoRsEOUfO8PRKQtExWLK7EVqWrf39,20240310,小田原,5,F2,Ａ級チャレンジ準決勝,1,1,河野　淳吾,4,3,7,1,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW59OTSX-PgPXfk6FXVDGrwivDLd9ZHdyjhMM6Ma8FsJJf,20240310,小田原,6,F2,Ｌ級ガールズ予選（第２走）,1,1,安藤　宜明,4,6,4,2,2024/03/10 07:01&nbsp;更新
pjpbN8xQZYQT1-bYupLW57LM4jYzVD3I_7r2tQIslLxnMp18kjp1sjxwut-iTuDh,20240310,小田原,7,F2,Ｌ級ガールズ予選（第２走）,1,1,渡辺　馨,1,5,1,5,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjcX-4P127yLE7_mG9R53GjCvJlg22Ats1lY5iE818yCl,20240310,名古屋,1,F2,Ａ級チャレンジ一般,1,1,服部　竜二,4,5,2,,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjdhdwdMSp0qF51Qqy-D8V1PNSe8l5ossnZSEpsxIbyZX,20240310,名古屋,2,F2,Ａ級チャレンジ一般,1,1,光岡　義洋,1,6,5,1,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjflxLc4MIbe1yMEswQrYqmzplzWCGeW4LrwpjgvXJ7dE,20240310,名古屋,3,F2,Ａ級チャレンジ選抜,1,1,北野　良栄,5,4,6,1,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjXzN44MtqzaBbK1rKdrXHynVv7iDDxtVwwVltVOaByCx,20240310,名古屋,4,F2,Ａ級チャレンジ選抜,1,1,愛敬　博之,2,3,2,4,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjdrUd9stPunVgiF0Ujt0CQAGeAmawGrcBnRCZr7nsnRm,20240310,名古屋,5,F2,Ｌ級ガールズ一般,1,1,滝川　秀嗣,6,2,1,6,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjb-WvlMHGi7OqrJnGMhE9K0-4sniZLupea7lDbjNfsab,20240310,名古屋,6,F2,Ａ級特一般,1,1,服部　竜二,4,2,6,"5,7",2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjVAc8sAhVFUnWBLqUbN784YPdqP3fdcKiuFw4PIl8rcd,20240310,名古屋,7,F2,Ａ級特一般,1,1,光岡　義洋,4,1,4,,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjYKhba3WBOR5zoGFPlkGMVTIZmFeQNH6Nzo1MahLwmHq,20240310,名古屋,8,F2,Ａ級特選,1,1,北野　良栄,1,4,2,6,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjd2kkUGPoHK_as99W4o-02Lf_CgbH9BTKL6TFdAoWBLX,20240310,名古屋,9,F2,Ａ級特選,1,1,愛敬　博之,5,1,6,4,2024/03/10 07:01&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjR7WaBOM-R0oCK4BDuruqQ8FRkQqghvyVSJ85g4terLk,20240310,名古屋,10,F2,Ａ級チャレンジ決勝,1,1,滝川　秀嗣,4,1,6,3,2024/03/10 07:01&nbsp;更新
