category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,25,1,5,差し,是永　幸寛,福　岡,2,逃げ,一ノ瀬　匠,佐　賀,4,,伊藤　彰規,神奈川,5-2,390円,(1),20240610,1R,大宮,5-2-4,860円,(1)
Ａ級一般,F1,,25,1,5,差し,江連　和洋,栃　木,3,差し,野木　義規,北海道,2,,舟山　佑京,新　潟,5-3,740円,(2),20240610,2R,大宮,5-3-2,"1,430円",(4)
Ａ級特選,F1,,25,1,1,差し,今村麟太郎,高　知,5,捲り,矢口啓一郎,群　馬,7,,多田　晃紀,岡　山,1-5,"2,860円",(8),20240610,3R,大宮,1-5-7,"11,690円",(26)
Ａ級特選,F1,,25,1,7,捲り,利根　正明,大　分,2,マーク,坂本　晃輝,佐　賀,6,,門脇　翼,秋　田,7-2,"2,180円",(9),20240610,4R,大宮,7-2-6,"24,740円",(61)
Ｓ級一般,F1,,25,1,2,差し,前反祐一郎,広　島,7,差し,滝本　泰行,岡　山,4,,鈴木　謙二,東　京,2-7,"1,750円",(7),20240610,5R,大宮,2-7-4,"4,890円",(11)
Ｓ級一般,F1,,25,1,2,逃げ,三好恵一郎,群　馬,4,マーク,伊藤　亮,埼　玉,7,,須藤　悟,千　葉,2-4,530円,(1),20240610,6R,大宮,2-4-7,"9,300円",(27)
Ｓ級一般,F1,,25,1,1,差し,吉永　好宏,広　島,5,捲り,高津　晃治,岡　山,7,,小野　大介,福　島,1-5,"1,890円",(8),20240610,7R,大宮,1-5-7,"5,640円",(18)
Ｓ級特選,F1,,25,1,7,捲り,原田　亮太,千　葉,5,差し,川津　悠揮,北海道,4,,金子　真也,群　馬,7-5,"2,210円",(8),20240610,8R,大宮,7-5-4,"16,770円",(54)
Ｓ級特選,F1,,25,1,3,差し,齋藤登志信,宮　城,7,差し,竹山　陵太,宮　城,4,,高橋　昇平,埼　玉,3-7,"4,490円",(20),20240610,9R,大宮,3-7-4,"38,060円",(117)
Ｓ級特選,F1,,25,1,2,差し,武田　亮,東　京,3,差し,新田　康仁,静　岡,5,,近藤　隆司,千　葉,2-3,"1,890円",(8),20240610,10R,大宮,2-3-5,"9,100円",(29)
