category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,61,1,9,差し,岩本　和也,石　川,4,マーク,松田　大,富　山,7,,小菅　誠,神奈川,9-4,"1,680円",(7),20241214,1R,玉野,9-4-7,"25,630円",(87)
Ｓ級一般,G3,,61,1,7,差し,筒井　裕哉,兵　庫,1,逃げ,小笠原　光,岩　手,2,,竹澤　浩司,富　山,7-1,"2,970円",(14),20241214,2R,玉野,7-1-2,"31,450円",(135)
Ｓ級一般,G3,,61,1,7,差し,萱島　大介,大　分,2,差し,荻原　尚人,宮　城,8,,山口　智弘,愛　知,7-2,"23,310円",(45),20241214,3R,玉野,7-2-8,"332,570円",(350)
Ｓ級選抜,G3,,61,1,3,差し,竹村　勇祐,秋　田,7,逃げ,酒井　雄多,福　島,2,,山根　将太,岡　山,3-7,930円,(3),20241214,4R,玉野,3-7-2,"9,420円",(28)
Ｓ級選抜,G3,,61,1,5,捲り,高橋　晋也,福　島,1,マーク,尾形　鉄馬,宮　城,8,,齋木　翔多,静　岡,5-1,380円,(1),20241214,5R,玉野,5-1-8,"5,790円",(15)
Ｓ級選抜,G3,,61,1,9,捲り,坂本　周作,青　森,2,捲り,稲毛　健太,和歌山,5,,上杉　嘉槻,福　井,9-2,"3,150円",(10),20241214,6R,玉野,9-2-5,"29,660円",(80)
Ｓ級特選,G3,,61,1,1,捲り,守澤　太志,秋　田,2,マーク,田中　誠,福　岡,3,,岡田　泰地,栃　木,1-2,490円,(2),20241214,7R,玉野,1-2-3,"2,680円",(6)
Ｓ級特選,G3,,61,1,9,差し,渡邉　豪大,福　岡,1,差し,山口　敦也,佐　賀,5,,伊藤　信,大　阪,9-1,"7,640円",(21),20241214,8R,玉野,9-1-5,"39,650円",(101)
Ｓ級特選,G3,,61,1,7,差し,山田　久徳,京　都,1,捲り,福永　大智,大　阪,3,,渡邉　晴智,静　岡,7-1,230円,(1),20241214,9R,玉野,7-1-3,"3,000円",(7)
Ｓ級準決勝,G3,,61,1,9,差し,渡部　幸訓,福　島,1,捲り,佐々木眞也,神奈川,4,,鈴木　玄人,東　京,9-1,650円,(1),20241214,10R,玉野,9-1-4,"6,800円",(20)
Ｓ級準決勝,G3,,61,1,2,捲り,新山　響平,青　森,5,マーク,菅田　壱道,宮　城,9,,山田　庸平,佐　賀,2-5,450円,(1),20241214,11R,玉野,2-5-9,"1,390円",(2)
Ｓ級準決勝,G3,,61,1,1,差し,松浦　悠士,広　島,9,逃げ,太田　海也,岡　山,6,,池田　良,広　島,1-9,160円,(1),20241214,12R,玉野,1-9-6,450円,(1)
Ａ級一般,F1,,38,1,7,差し,丸山　啓一,静　岡,5,差し,法月　成祐,神奈川,1,,鈴木　豪,福　島,7-5,400円,(2),20241214,1R,静岡,7-5-1,730円,(2)
Ａ級一般,F1,,38,1,5,捲り,藤岡　徹也,兵　庫,2,差し,小島　雅章,埼　玉,4,,藤田　竜矢,埼　玉,5-2,"1,410円",(5),20241214,2R,静岡,5-2-4,"2,940円",(9)
Ａ級特選,F1,,38,1,2,差し,赤井　学,千　葉,3,マーク,大島　将人,福　島,6,,辻　力,石　川,2-3,"4,030円",(13),20241214,3R,静岡,2-3-6,"32,440円",(69)
Ａ級特選,F1,,38,1,1,捲り,齋藤　友幸,静　岡,7,差し,副島　和人,神奈川,5,,中井　勇介,大　阪,1-7,830円,(2),20241214,4R,静岡,1-7-5,"9,680円",(36)
Ｌ級ガールズ一般,F1,,38,1,4,差し,内野　艶和,福　岡,2,マーク,中村　鈴花,熊　本,3,,高橋美沙紀,愛　知,4-2,630円,(4),20241214,5R,静岡,4-2-3,"1,020円",(3)
