category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,22,1,1,差し,大竹　哲也,静　岡,2,差し,中村美千隆,兵　庫,4,,日浦　崇道,和歌山,1-2,700円,(1),20240902,1R,前橋,1-2-4,"1,550円",(2)
Ａ級一般,F1,,22,1,7,差し,甲斐　康昭,群　馬,5,マーク,鶴岡　與之,千　葉,1,,吉田　晏生,埼　玉,7-5,"1,860円",(4),20240902,2R,前橋,7-5-1,"2,300円",(5)
Ａ級準決勝,F1,,22,1,3,捲り,小松原正登,福　井,1,逃げ,房州　輝也,福　島,5,,成清　貴之,千　葉,3-1,"3,710円",(11),20240902,3R,前橋,3-1-5,"6,750円",(21)
Ａ級準決勝,F1,,22,1,2,捲り,箱田　優樹,青　森,1,差し,須藤　直道,群　馬,3,,中川　勝貴,福　井,2-1,"1,620円",(7),20240902,4R,前橋,2-1-3,"9,010円",(28)
Ａ級準決勝,F1,,22,1,2,差し,鈴木　謙二,東　京,4,逃げ,早坂　秀悟,茨　城,7,,伊藤　太一,山　梨,2-4,250円,(1),20240902,5R,前橋,2-4-7,420円,(1)
Ｓ級一般,F1,,22,1,3,差し,青森　伸也,福　島,1,差し,佐藤　龍二,神奈川,4,,丸山　直樹,埼　玉,3-1,"3,430円",(15),20240902,6R,前橋,3-1-4,"33,050円",(90)
Ｓ級一般,F1,,22,1,7,差し,須永　優太,福　島,2,逃げ,照井　拓成,岩　手,6,,望月　一成,静　岡,7-2,200円,(1),20240902,7R,前橋,7-2-6,820円,(2)
Ｓ級選抜,F1,,22,1,1,差し,中田　雄喜,福　島,2,逃げ,加賀山　淳,千　葉,4,,山崎　将幸,宮　城,1-2,840円,(3),20240902,8R,前橋,1-2-4,"1,320円",(3)
Ｓ級選抜,F1,,22,1,1,差し,伊藤　裕貴,三　重,7,マーク,藤田　勝也,和歌山,2,,近藤　隆司,千　葉,1-7,390円,(2),20240902,9R,前橋,1-7-2,"1,210円",(3)
Ｓ級準決勝,F1,,22,1,4,捲り,鈴木　裕,千　葉,2,マーク,和田健太郎,千　葉,1,,岡　光良,埼　玉,4-2,390円,(2),20240902,10R,前橋,4-2-1,"2,940円",(8)
Ｓ級準決勝,F1,,22,1,3,差し,三谷　将太,奈　良,5,逃げ,谷口　遼平,三　重,7,,阿部　拓真,宮　城,3-5,210円,(1),20240902,11R,前橋,3-5-7,740円,(1)
Ｓ級準決勝,F1,,22,1,2,差し,和田　圭,宮　城,5,逃げ,渡邉　一成,福　島,1,,金子　幸央,栃　木,2-5,610円,(2),20240902,12R,前橋,2-5-1,"5,170円",(20)
Ａ級一般,F1,,75,3,7,逃げ,尾崎　悠生,埼　玉,1,差し,佐野　恭太,静　岡,3,,宇佐見裕輝,福　島,7-1,"1,740円",(5),20240902,1R,松山,7-1-3,"2,590円",(6)
